county,precinct,office,district,party,candidate,election_day,absentee,votes
Greene,Town of Hunter 4,President,,DEM,Michael R. Bloomberg,0,0,0
Greene,Town of Jewett 1,President,,DEM,Michael R. Bloomberg,1,0,1
Greene,Town of Lexington 1,President,,DEM,Michael R. Bloomberg,0,0,0
Greene,Town of Lexington 2,President,,DEM,Michael R. Bloomberg,0,0,0
Greene,Town of New Baltimore 1,President,,DEM,Michael R. Bloomberg,0,0,0
Greene,Town of New Baltimore 2,President,,DEM,Michael R. Bloomberg,0,0,0
Greene,Town of New Baltimore 3,President,,DEM,Michael R. Bloomberg,0,0,0
Greene,Town of New Baltimore 4,President,,DEM,Michael R. Bloomberg,0,0,0
Greene,Town of Prattsville 1,President,,DEM,Michael R. Bloomberg,0,0,0
Greene,Town of Windham 1,President,,DEM,Michael R. Bloomberg,0,1,1
Greene,Town of Windham 2,President,,DEM,Michael R. Bloomberg,0,0,0
Greene,Town of Ashland 1,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Athens 1,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Athens 2,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Athens 3,President,,DEM,Tom Steyer,0,3,3
Greene,Town of Athens 4,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Cairo 1,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Cairo 2,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Cairo 3,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Cairo 4,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Cairo 5,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Cairo 6,President,,DEM,Tom Steyer,0,1,1
Greene,Town of Cairo 7,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Catskill 1,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Catskill 2,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Catskill 3,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Catskill 4,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Catskill 5,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Catskill 6,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Catskill 7,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Catskill 8,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Catskill 9,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Catskill 10,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Catskill 11,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Catskill 12,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Catskill 13,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Catskill 14,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Coxsackie 1,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Coxsackie 2,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Coxsackie 3,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Coxsackie 4,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Coxsackie 5,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Coxsackie 6,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Durham 1,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Durham 2,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Greenville 1,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Greenville 2,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Greenville 3,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Halcott 1,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Hunter 1,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Hunter 2,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Hunter 3,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Hunter 4,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Jewett 1,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Lexington 1,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Lexington 2,President,,DEM,Tom Steyer,0,0,0
Greene,Town of New Baltimore 1,President,,DEM,Tom Steyer,0,0,0
Greene,Town of New Baltimore 2,President,,DEM,Tom Steyer,0,0,0
Greene,Town of New Baltimore 3,President,,DEM,Tom Steyer,1,0,1
Greene,Town of New Baltimore 4,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Prattsville 1,President,,DEM,Tom Steyer,1,0,1
Greene,Town of Windham 1,President,,DEM,Tom Steyer,0,0,0
Greene,Town of Windham 2,President,,DEM,Tom Steyer,1,0,1
Greene,Town of Ashland 1,President,,DEM,Michael Bennet,0,0,0
Greene,Town of Athens 1,President,,DEM,Michael Bennet,0,0,0
Greene,Town of Athens 2,President,,DEM,Michael Bennet,0,0,0
Greene,Town of Athens 3,President,,DEM,Michael Bennet,0,0,0
Greene,Town of Athens 4,President,,DEM,Michael Bennet,0,0,0
Greene,Town of Cairo 1,President,,DEM,Michael Bennet,0,0,0
Greene,Town of Cairo 2,President,,DEM,Michael Bennet,0,0,0
Greene,Town of Cairo 3,President,,DEM,Michael Bennet,0,0,0
Greene,Town of Cairo 4,President,,DEM,Michael Bennet,0,0,0
Greene,Town of Cairo 5,President,,DEM,Michael Bennet,0,0,0
Greene,Town of Cairo 6,President,,DEM,Michael Bennet,0,0,0
