county,precinct,office,district,party,candidate,votes,public_counter_votes,emergency_votes,absentee_military_votes,federal_votes,affidavit_votes,manually_counted_emergency,special_presidential
Richmond,61~61,President,,Independence,Brock Pierce / Karla Ballard,0,514,,82,0,4,1,0,
Richmond,62~61,President,,Republican,Donald J. Trump / Michael R. Pence,317,513,,86,0,5,11,0,
Richmond,62~61,State Senate,24,Republican,Andrew J. Lanza,354,513,,86,0,5,11,0,
Richmond,62~61,State Assembly,61,Republican,Paul Ciurcina Jr.,283,513,,86,0,5,11,0,
Richmond,62~61,U.S. House,11,Democratic,Max N. Rose,264,513,,86,0,5,11,0,
Richmond,62~61,President,,Democratic,Joseph R. Biden / Kamala D. Harris,242,513,,86,0,5,11,0,
Richmond,62~61,State Assembly,61,Independence,Charles D. Fall,6,513,,86,0,5,11,0,
Richmond,62~61,President,,Working Families,Joseph R. Biden / Kamala D. Harris,15,513,,86,0,5,11,0,
Richmond,62~61,President,,Green,Howie Hawkins / Angela Nicole Walker,1,513,,86,0,5,11,0,
Richmond,62~61,State Senate,24,Conservative,Andrew J. Lanza,52,513,,86,0,5,11,0,
Richmond,62~61,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,513,,86,0,5,11,0,
Richmond,62~61,U.S. House,11,Republican,Nicole Malliotakis,280,513,,86,0,5,11,0,
Richmond,62~61,U.S. House,11,Independence,Max N. Rose,7,513,,86,0,5,11,0,
Richmond,62~61,U.S. House,11,Conservative,Nicole Malliotakis,33,513,,86,0,5,11,0,
Richmond,62~61,State Senate,24,Independence,Andrew J. Lanza,32,513,,86,0,5,11,0,
Richmond,62~61,President,,Independence,Brock Pierce / Karla Ballard,1,513,,86,0,5,11,0,
Richmond,62~61,State Assembly,61,Conservative,Paul Ciurcina Jr.,36,513,,86,0,5,11,0,
Richmond,62~61,State Assembly,61,Democratic,Charles D. Fall,246,513,,86,0,5,11,0,
Richmond,62~61,President,,Conservative,Donald J. Trump / Michael R. Pence,22,513,,86,0,5,11,0,
Richmond,63~61,President,,Green,Howie Hawkins / Angela Nicole Walker,0,192,,50,0,5,1,0,
Richmond,63~61,State Senate,23,Conservative,Justin DeFillippo,66,192,,50,0,5,1,0,
Richmond,63~61,State Assembly,61,Democratic,Charles D. Fall,117,192,,50,0,5,1,0,
Richmond,63~61,President,,Conservative,Donald J. Trump / Michael R. Pence,10,192,,50,0,5,1,0,
Richmond,63~61,State Senate,23,Independence,Diane J. Savino,4,192,,50,0,5,1,0,
Richmond,63~61,President,,Republican,Donald J. Trump / Michael R. Pence,104,192,,50,0,5,1,0,
Richmond,63~61,U.S. House,11,Democratic,Max N. Rose,135,192,,50,0,5,1,0,
Richmond,63~61,State Senate,23,SAM,John Jairo Rodriguez,2,192,,50,0,5,1,0,
Richmond,63~61,State Assembly,61,Independence,Charles D. Fall,4,192,,50,0,5,1,0,
Richmond,63~61,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,192,,50,0,5,1,0,
Richmond,63~61,U.S. House,11,Republican,Nicole Malliotakis,97,192,,50,0,5,1,0,
Richmond,63~61,U.S. House,11,Independence,Max N. Rose,2,192,,50,0,5,1,0,
Richmond,63~61,State Assembly,61,Republican,Paul Ciurcina Jr.,95,192,,50,0,5,1,0,
Richmond,63~61,President,,Democratic,Joseph R. Biden / Kamala D. Harris,125,192,,50,0,5,1,0,
Richmond,63~61,President,,Working Families,Joseph R. Biden / Kamala D. Harris,7,192,,50,0,5,1,0,
Richmond,63~61,U.S. House,11,Conservative,Nicole Malliotakis,5,192,,50,0,5,1,0,
Richmond,63~61,State Senate,23,Democratic,Diane J. Savino,134,192,,50,0,5,1,0,
Richmond,63~61,State Assembly,61,Conservative,Paul Ciurcina Jr.,14,192,,50,0,5,1,0,
Richmond,63~61,President,,Independence,Brock Pierce / Karla Ballard,0,192,,50,0,5,1,0,
Richmond,64~61,President,,Green,Howie Hawkins / Angela Nicole Walker,2,174,,52,0,1,1,0,
Richmond,64~61,State Senate,23,Conservative,Justin DeFillippo,19,174,,52,0,1,1,0,
Richmond,64~61,State Assembly,61,Democratic,Charles D. Fall,170,174,,52,0,1,1,0,
Richmond,64~61,President,,Conservative,Donald J. Trump / Michael R. Pence,2,174,,52,0,1,1,0,
Richmond,64~61,State Senate,23,Independence,Diane J. Savino,2,174,,52,0,1,1,0,
Richmond,64~61,President,,Republican,Donald J. Trump / Michael R. Pence,38,174,,52,0,1,1,0,
Richmond,64~61,U.S. House,11,Democratic,Max N. Rose,175,174,,52,0,1,1,0,
Richmond,64~61,State Senate,23,SAM,John Jairo Rodriguez,6,174,,52,0,1,1,0,
Richmond,64~61,State Assembly,61,Independence,Charles D. Fall,0,174,,52,0,1,1,0,
Richmond,64~61,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,174,,52,0,1,1,0,
Richmond,64~61,U.S. House,11,Republican,Nicole Malliotakis,42,174,,52,0,1,1,0,
Richmond,64~61,U.S. House,11,Independence,Max N. Rose,2,174,,52,0,1,1,0,
Richmond,64~61,State Assembly,61,Republican,Paul Ciurcina Jr.,38,174,,52,0,1,1,0,
Richmond,64~61,President,,Democratic,Joseph R. Biden / Kamala D. Harris,171,174,,52,0,1,1,0,
Richmond,64~61,President,,Working Families,Joseph R. Biden / Kamala D. Harris,11,174,,52,0,1,1,0,
Richmond,64~61,U.S. House,11,Conservative,Nicole Malliotakis,1,174,,52,0,1,1,0,
Richmond,64~61,State Senate,23,Democratic,Diane J. Savino,166,174,,52,0,1,1,0,
Richmond,64~61,State Assembly,61,Conservative,Paul Ciurcina Jr.,4,174,,52,0,1,1,0,
Richmond,64~61,President,,Independence,Brock Pierce / Karla Ballard,0,174,,52,0,1,1,0,
Richmond,65~61,President,,Green,Howie Hawkins / Angela Nicole Walker,3,646,,159,0,9,4,0,
Richmond,65~61,State Senate,23,Conservative,Justin DeFillippo,83,646,,159,0,9,4,0,
Richmond,65~61,State Assembly,61,Democratic,Charles D. Fall,628,646,,159,0,9,4,0,
Richmond,65~61,President,,Conservative,Donald J. Trump / Michael R. Pence,11,646,,159,0,9,4,0,
Richmond,65~61,State Senate,23,Independence,Diane J. Savino,11,646,,159,0,9,4,0,
Richmond,65~61,President,,Republican,Donald J. Trump / Michael R. Pence,131,646,,159,0,9,4,0,
Richmond,65~61,U.S. House,11,Democratic,Max N. Rose,652,646,,159,0,9,4,0,
Richmond,65~61,State Senate,23,SAM,John Jairo Rodriguez,10,646,,159,0,9,4,0,
Richmond,65~61,State Assembly,61,Independence,Charles D. Fall,13,646,,159,0,9,4,0,
Richmond,65~61,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,4,646,,159,0,9,4,0,
Richmond,65~61,U.S. House,11,Republican,Nicole Malliotakis,115,646,,159,0,9,4,0,
Richmond,65~61,U.S. House,11,Independence,Max N. Rose,11,646,,159,0,9,4,0,
Richmond,65~61,State Assembly,61,Republican,Paul Ciurcina Jr.,116,646,,159,0,9,4,0,
Richmond,65~61,President,,Democratic,Joseph R. Biden / Kamala D. Harris,613,646,,159,0,9,4,0,
Richmond,65~61,President,,Working Families,Joseph R. Biden / Kamala D. Harris,40,646,,159,0,9,4,0,
Richmond,65~61,U.S. House,11,Conservative,Nicole Malliotakis,16,646,,159,0,9,4,0,
Richmond,65~61,State Senate,23,Democratic,Diane J. Savino,620,646,,159,0,9,4,0,
Richmond,65~61,State Assembly,61,Conservative,Paul Ciurcina Jr.,19,646,,159,0,9,4,0,
Richmond,65~61,President,,Independence,Brock Pierce / Karla Ballard,1,646,,159,0,9,4,0,
Richmond,66~61,President,,Green,Howie Hawkins / Angela Nicole Walker,0,342,,107,0,2,,0,
Richmond,66~61,State Senate,23,Conservative,Justin DeFillippo,65,342,,107,0,2,,0,
Richmond,66~61,State Assembly,61,Democratic,Charles D. Fall,303,342,,107,0,2,,0,
Richmond,66~61,President,,Conservative,Donald J. Trump / Michael R. Pence,11,342,,107,0,2,,0,
Richmond,66~61,State Senate,23,Independence,Diane J. Savino,4,342,,107,0,2,,0,
Richmond,66~61,President,,Republican,Donald J. Trump / Michael R. Pence,123,342,,107,0,2,,0,
Richmond,66~61,U.S. House,11,Democratic,Max N. Rose,314,342,,107,0,2,,0,
Richmond,66~61,State Senate,23,SAM,John Jairo Rodriguez,9,342,,107,0,2,,0,
Richmond,66~61,State Assembly,61,Independence,Charles D. Fall,1,342,,107,0,2,,0,
Richmond,66~61,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,342,,107,0,2,,0,
Richmond,66~61,U.S. House,11,Republican,Nicole Malliotakis,119,342,,107,0,2,,0,
Richmond,66~61,U.S. House,11,Independence,Max N. Rose,3,342,,107,0,2,,0,
Richmond,66~61,State Assembly,61,Republican,Paul Ciurcina Jr.,118,342,,107,0,2,,0,
Richmond,66~61,President,,Democratic,Joseph R. Biden / Kamala D. Harris,291,342,,107,0,2,,0,
Richmond,66~61,President,,Working Families,Joseph R. Biden / Kamala D. Harris,21,342,,107,0,2,,0,
Richmond,66~61,U.S. House,11,Conservative,Nicole Malliotakis,11,342,,107,0,2,,0,
Richmond,66~61,State Senate,23,Democratic,Diane J. Savino,318,342,,107,0,2,,0,
Richmond,66~61,State Assembly,61,Conservative,Paul Ciurcina Jr.,17,342,,107,0,2,,0,
Richmond,66~61,President,,Independence,Brock Pierce / Karla Ballard,0,342,,107,0,2,,0,
Richmond,67~61,President,,Green,Howie Hawkins / Angela Nicole Walker,1,588,,122,0,8,,0,
Richmond,67~61,State Senate,23,Conservative,Justin DeFillippo,88,588,,122,0,8,,0,
Richmond,67~61,State Assembly,61,Democratic,Charles D. Fall,490,588,,122,0,8,,0,
Richmond,67~61,President,,Conservative,Donald J. Trump / Michael R. Pence,22,588,,122,0,8,,0,
Richmond,67~61,State Senate,23,Independence,Diane J. Savino,13,588,,122,0,8,,0,
Richmond,67~61,President,,Republican,Donald J. Trump / Michael R. Pence,184,588,,122,0,8,,0,
Richmond,67~61,U.S. House,11,Democratic,Max N. Rose,512,588,,122,0,8,,0,
Richmond,67~61,State Senate,23,SAM,John Jairo Rodriguez,6,588,,122,0,8,,0,
Richmond,67~61,State Assembly,61,Independence,Charles D. Fall,14,588,,122,0,8,,0,
Richmond,67~61,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,3,588,,122,0,8,,0,
Richmond,67~61,U.S. House,11,Republican,Nicole Malliotakis,159,588,,122,0,8,,0,
Richmond,67~61,U.S. House,11,Independence,Max N. Rose,7,588,,122,0,8,,0,
Richmond,67~61,State Assembly,61,Republican,Paul Ciurcina Jr.,150,588,,122,0,8,,0,
Richmond,67~61,President,,Democratic,Joseph R. Biden / Kamala D. Harris,474,588,,122,0,8,,0,
Richmond,67~61,President,,Working Families,Joseph R. Biden / Kamala D. Harris,32,588,,122,0,8,,0,
Richmond,67~61,U.S. House,11,Conservative,Nicole Malliotakis,23,588,,122,0,8,,0,
Richmond,67~61,State Senate,23,Democratic,Diane J. Savino,505,588,,122,0,8,,0,
Richmond,67~61,State Assembly,61,Conservative,Paul Ciurcina Jr.,25,588,,122,0,8,,0,
Richmond,67~61,President,,Independence,Brock Pierce / Karla Ballard,0,588,,122,0,8,,0,
Richmond,68~61,President,,Green,Howie Hawkins / Angela Nicole Walker,2,541,,93,0,10,1,0,
Richmond,68~61,State Senate,23,Conservative,Justin DeFillippo,57,541,,93,0,10,1,0,
Richmond,68~61,State Assembly,61,Democratic,Charles D. Fall,493,541,,93,0,10,1,0,
Richmond,68~61,President,,Conservative,Donald J. Trump / Michael R. Pence,15,541,,93,0,10,1,0,
Richmond,68~61,State Senate,23,Independence,Diane J. Savino,17,541,,93,0,10,1,0,
Richmond,68~61,President,,Republican,Donald J. Trump / Michael R. Pence,113,541,,93,0,10,1,0,
Richmond,68~61,U.S. House,11,Democratic,Max N. Rose,497,541,,93,0,10,1,0,
Richmond,68~61,State Senate,23,SAM,John Jairo Rodriguez,7,541,,93,0,10,1,0,
Richmond,68~61,State Assembly,61,Independence,Charles D. Fall,14,541,,93,0,10,1,0,
Richmond,68~61,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,3,541,,93,0,10,1,0,
Richmond,68~61,U.S. House,11,Republican,Nicole Malliotakis,106,541,,93,0,10,1,0,
Richmond,68~61,U.S. House,11,Independence,Max N. Rose,12,541,,93,0,10,1,0,
Richmond,68~61,State Assembly,61,Republican,Paul Ciurcina Jr.,95,541,,93,0,10,1,0,
Richmond,68~61,President,,Democratic,Joseph R. Biden / Kamala D. Harris,465,541,,93,0,10,1,0,
Richmond,68~61,President,,Working Families,Joseph R. Biden / Kamala D. Harris,39,541,,93,0,10,1,0,
Richmond,68~61,U.S. House,11,Conservative,Nicole Malliotakis,11,541,,93,0,10,1,0,
Richmond,68~61,State Senate,23,Democratic,Diane J. Savino,491,541,,93,0,10,1,0,
Richmond,68~61,State Assembly,61,Conservative,Paul Ciurcina Jr.,12,541,,93,0,10,1,0,
Richmond,68~61,President,,Independence,Brock Pierce / Karla Ballard,2,541,,93,0,10,1,0,
Richmond,69~61,President,,Green,Howie Hawkins / Angela Nicole Walker,3,526,,123,0,4,1,0,
Richmond,69~61,State Senate,23,Conservative,Justin DeFillippo,73,526,,123,0,4,1,0,
Richmond,69~61,State Assembly,61,Democratic,Charles D. Fall,472,526,,123,0,4,1,0,
Richmond,69~61,President,,Conservative,Donald J. Trump / Michael R. Pence,12,526,,123,0,4,1,0,
Richmond,69~61,State Senate,23,Independence,Diane J. Savino,10,526,,123,0,4,1,0,
Richmond,69~61,President,,Republican,Donald J. Trump / Michael R. Pence,146,526,,123,0,4,1,0,
Richmond,69~61,U.S. House,11,Democratic,Max N. Rose,486,526,,123,0,4,1,0,
Richmond,69~61,State Senate,23,SAM,John Jairo Rodriguez,16,526,,123,0,4,1,0,
Richmond,69~61,State Assembly,61,Independence,Charles D. Fall,9,526,,123,0,4,1,0,
Richmond,69~61,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,2,526,,123,0,4,1,0,
Richmond,69~61,U.S. House,11,Republican,Nicole Malliotakis,132,526,,123,0,4,1,0,
Richmond,69~61,U.S. House,11,Independence,Max N. Rose,5,526,,123,0,4,1,0,
Richmond,69~61,State Assembly,61,Republican,Paul Ciurcina Jr.,118,526,,123,0,4,1,0,
Richmond,69~61,President,,Democratic,Joseph R. Biden / Kamala D. Harris,457,526,,123,0,4,1,0,
Richmond,69~61,President,,Working Families,Joseph R. Biden / Kamala D. Harris,27,526,,123,0,4,1,0,
Richmond,69~61,U.S. House,11,Conservative,Nicole Malliotakis,13,526,,123,0,4,1,0,
Richmond,69~61,State Senate,23,Democratic,Diane J. Savino,475,526,,123,0,4,1,0,
Richmond,69~61,State Assembly,61,Conservative,Paul Ciurcina Jr.,19,526,,123,0,4,1,0,
Richmond,69~61,President,,Independence,Brock Pierce / Karla Ballard,0,526,,123,0,4,1,0,
Richmond,70~61,President,,Green,Howie Hawkins / Angela Nicole Walker,1,411,,32,0,11,1,0,
Richmond,70~61,State Senate,23,Conservative,Justin DeFillippo,14,411,,32,0,11,1,0,
Richmond,70~61,State Assembly,61,Democratic,Charles D. Fall,396,411,,32,0,11,1,0,
Richmond,70~61,President,,Conservative,Donald J. Trump / Michael R. Pence,7,411,,32,0,11,1,0,
Richmond,70~61,State Senate,23,Independence,Diane J. Savino,7,411,,32,0,11,1,0,
Richmond,70~61,President,,Republican,Donald J. Trump / Michael R. Pence,37,411,,32,0,11,1,0,
Richmond,70~61,U.S. House,11,Democratic,Max N. Rose,411,411,,32,0,11,1,0,
Richmond,70~61,State Senate,23,SAM,John Jairo Rodriguez,7,411,,32,0,11,1,0,
Richmond,70~61,State Assembly,61,Independence,Charles D. Fall,9,411,,32,0,11,1,0,
Richmond,70~61,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,0,411,,32,0,11,1,0,
Richmond,70~61,U.S. House,11,Republican,Nicole Malliotakis,24,411,,32,0,11,1,0,
Richmond,70~61,U.S. House,11,Independence,Max N. Rose,3,411,,32,0,11,1,0,
Richmond,70~61,State Assembly,61,Republican,Paul Ciurcina Jr.,25,411,,32,0,11,1,0,
Richmond,70~61,President,,Democratic,Joseph R. Biden / Kamala D. Harris,382,411,,32,0,11,1,0,
Richmond,70~61,President,,Working Families,Joseph R. Biden / Kamala D. Harris,22,411,,32,0,11,1,0,
Richmond,70~61,U.S. House,11,Conservative,Nicole Malliotakis,4,411,,32,0,11,1,0,
Richmond,70~61,State Senate,23,Democratic,Diane J. Savino,390,411,,32,0,11,1,0,
Richmond,70~61,State Assembly,61,Conservative,Paul Ciurcina Jr.,4,411,,32,0,11,1,0,
Richmond,70~61,President,,Independence,Brock Pierce / Karla Ballard,1,411,,32,0,11,1,0,
Richmond,71~61,President,,Republican,Donald J. Trump / Michael R. Pence,274,488,,105,0,4,10,0,
Richmond,71~61,State Senate,24,Republican,Andrew J. Lanza,358,488,,105,0,4,10,0,
Richmond,71~61,State Assembly,61,Republican,Paul Ciurcina Jr.,258,488,,105,0,4,10,0,
Richmond,71~61,U.S. House,11,Democratic,Max N. Rose,290,488,,105,0,4,10,0,
Richmond,71~61,President,,Democratic,Joseph R. Biden / Kamala D. Harris,255,488,,105,0,4,10,0,
Richmond,71~61,State Assembly,61,Independence,Charles D. Fall,8,488,,105,0,4,10,0,
Richmond,71~61,President,,Working Families,Joseph R. Biden / Kamala D. Harris,23,488,,105,0,4,10,0,
Richmond,71~61,President,,Green,Howie Hawkins / Angela Nicole Walker,5,488,,105,0,4,10,0,
Richmond,71~61,State Senate,24,Conservative,Andrew J. Lanza,61,488,,105,0,4,10,0,
Richmond,71~61,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,3,488,,105,0,4,10,0,
Richmond,71~61,U.S. House,11,Republican,Nicole Malliotakis,262,488,,105,0,4,10,0,
Richmond,71~61,U.S. House,11,Independence,Max N. Rose,7,488,,105,0,4,10,0,
Richmond,71~61,U.S. House,11,Conservative,Nicole Malliotakis,31,488,,105,0,4,10,0,
Richmond,71~61,State Senate,24,Independence,Andrew J. Lanza,33,488,,105,0,4,10,0,
Richmond,71~61,President,,Independence,Brock Pierce / Karla Ballard,1,488,,105,0,4,10,0,
Richmond,71~61,State Assembly,61,Conservative,Paul Ciurcina Jr.,39,488,,105,0,4,10,0,
Richmond,71~61,State Assembly,61,Democratic,Charles D. Fall,270,488,,105,0,4,10,0,
Richmond,71~61,President,,Conservative,Donald J. Trump / Michael R. Pence,34,488,,105,0,4,10,0,
Richmond,72~61,President,,Republican,Donald J. Trump / Michael R. Pence,220,476,,110,0,6,2,0,
Richmond,72~61,State Senate,24,Republican,Andrew J. Lanza,293,476,,110,0,6,2,0,
Richmond,72~61,State Assembly,61,Republican,Paul Ciurcina Jr.,203,476,,110,0,6,2,0,
Richmond,72~61,U.S. House,11,Democratic,Max N. Rose,344,476,,110,0,6,2,0,
Richmond,72~61,President,,Democratic,Joseph R. Biden / Kamala D. Harris,296,476,,110,0,6,2,0,
Richmond,72~61,State Assembly,61,Independence,Charles D. Fall,7,476,,110,0,6,2,0,
Richmond,72~61,President,,Working Families,Joseph R. Biden / Kamala D. Harris,29,476,,110,0,6,2,0,
Richmond,72~61,President,,Green,Howie Hawkins / Angela Nicole Walker,3,476,,110,0,6,2,0,
Richmond,72~61,State Senate,24,Conservative,Andrew J. Lanza,64,476,,110,0,6,2,0,
Richmond,72~61,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,3,476,,110,0,6,2,0,
Richmond,72~61,U.S. House,11,Republican,Nicole Malliotakis,200,476,,110,0,6,2,0,
Richmond,72~61,U.S. House,11,Independence,Max N. Rose,3,476,,110,0,6,2,0,
Richmond,72~61,U.S. House,11,Conservative,Nicole Malliotakis,34,476,,110,0,6,2,0,
Richmond,72~61,State Senate,24,Independence,Andrew J. Lanza,45,476,,110,0,6,2,0,
Richmond,72~61,President,,Independence,Brock Pierce / Karla Ballard,1,476,,110,0,6,2,0,
Richmond,72~61,State Assembly,61,Conservative,Paul Ciurcina Jr.,36,476,,110,0,6,2,0,
Richmond,72~61,State Assembly,61,Democratic,Charles D. Fall,321,476,,110,0,6,2,0,
Richmond,72~61,President,,Conservative,Donald J. Trump / Michael R. Pence,36,476,,110,0,6,2,0,
Richmond,73~61,President,,Green,Howie Hawkins / Angela Nicole Walker,1,566,,97,0,6,4,0,
Richmond,73~61,State Senate,23,Conservative,Justin DeFillippo,28,566,,97,0,6,4,0,
Richmond,73~61,State Assembly,61,Democratic,Charles D. Fall,581,566,,97,0,6,4,0,
Richmond,73~61,President,,Conservative,Donald J. Trump / Michael R. Pence,4,566,,97,0,6,4,0,
Richmond,73~61,State Senate,23,Independence,Diane J. Savino,9,566,,97,0,6,4,0,
Richmond,73~61,President,,Republican,Donald J. Trump / Michael R. Pence,75,566,,97,0,6,4,0,
Richmond,73~61,U.S. House,11,Democratic,Max N. Rose,583,566,,97,0,6,4,0,
Richmond,73~61,State Senate,23,SAM,John Jairo Rodriguez,9,566,,97,0,6,4,0,
Richmond,73~61,State Assembly,61,Independence,Charles D. Fall,9,566,,97,0,6,4,0,
Richmond,73~61,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,1,566,,97,0,6,4,0,
Richmond,73~61,U.S. House,11,Republican,Nicole Malliotakis,44,566,,97,0,6,4,0,
Richmond,73~61,U.S. House,11,Independence,Max N. Rose,6,566,,97,0,6,4,0,
Richmond,73~61,State Assembly,61,Republican,Paul Ciurcina Jr.,42,566,,97,0,6,4,0,
Richmond,73~61,President,,Democratic,Joseph R. Biden / Kamala D. Harris,553,566,,97,0,6,4,0,
Richmond,73~61,President,,Working Families,Joseph R. Biden / Kamala D. Harris,27,566,,97,0,6,4,0,
Richmond,73~61,U.S. House,11,Conservative,Nicole Malliotakis,6,566,,97,0,6,4,0,
Richmond,73~61,State Senate,23,Democratic,Diane J. Savino,561,566,,97,0,6,4,0,
Richmond,73~61,State Assembly,61,Conservative,Paul Ciurcina Jr.,9,566,,97,0,6,4,0,
Richmond,73~61,President,,Independence,Brock Pierce / Karla Ballard,2,566,,97,0,6,4,0,
Richmond,74~61,President,,Green,Howie Hawkins / Angela Nicole Walker,2,318,,52,0,4,3,0,
Richmond,74~61,State Senate,23,Conservative,Justin DeFillippo,23,318,,52,0,4,3,0,
Richmond,74~61,State Assembly,61,Democratic,Charles D. Fall,287,318,,52,0,4,3,0,
Richmond,74~61,President,,Conservative,Donald J. Trump / Michael R. Pence,5,318,,52,0,4,3,0,
Richmond,74~61,State Senate,23,Independence,Diane J. Savino,5,318,,52,0,4,3,0,
Richmond,74~61,President,,Republican,Donald J. Trump / Michael R. Pence,60,318,,52,0,4,3,0,
Richmond,74~61,U.S. House,11,Democratic,Max N. Rose,302,318,,52,0,4,3,0,
Richmond,74~61,State Senate,23,SAM,John Jairo Rodriguez,5,318,,52,0,4,3,0,
Richmond,74~61,State Assembly,61,Independence,Charles D. Fall,3,318,,52,0,4,3,0,
Richmond,74~61,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,3,318,,52,0,4,3,0,
Richmond,74~61,U.S. House,11,Republican,Nicole Malliotakis,52,318,,52,0,4,3,0,
Richmond,74~61,U.S. House,11,Independence,Max N. Rose,4,318,,52,0,4,3,0,
Richmond,74~61,State Assembly,61,Republican,Paul Ciurcina Jr.,52,318,,52,0,4,3,0,
Richmond,74~61,President,,Democratic,Joseph R. Biden / Kamala D. Harris,278,318,,52,0,4,3,0,
Richmond,74~61,President,,Working Families,Joseph R. Biden / Kamala D. Harris,20,318,,52,0,4,3,0,
Richmond,74~61,U.S. House,11,Conservative,Nicole Malliotakis,4,318,,52,0,4,3,0,
Richmond,74~61,State Senate,23,Democratic,Diane J. Savino,287,318,,52,0,4,3,0,
Richmond,74~61,State Assembly,61,Conservative,Paul Ciurcina Jr.,5,318,,52,0,4,3,0,
Richmond,74~61,President,,Independence,Brock Pierce / Karla Ballard,0,318,,52,0,4,3,0,
Richmond,75~61,President,,Green,Howie Hawkins / Angela Nicole Walker,3,388,,95,0,11,1,0,
Richmond,75~61,State Senate,23,Conservative,Justin DeFillippo,63,388,,95,0,11,1,0,
Richmond,75~61,State Assembly,61,Democratic,Charles D. Fall,346,388,,95,0,11,1,0,
Richmond,75~61,President,,Conservative,Donald J. Trump / Michael R. Pence,14,388,,95,0,11,1,0,
Richmond,75~61,State Senate,23,Independence,Diane J. Savino,5,388,,95,0,11,1,0,
Richmond,75~61,President,,Republican,Donald J. Trump / Michael R. Pence,115,388,,95,0,11,1,0,
Richmond,75~61,U.S. House,11,Democratic,Max N. Rose,348,388,,95,0,11,1,0,
Richmond,75~61,State Senate,23,SAM,John Jairo Rodriguez,11,388,,95,0,11,1,0,
Richmond,75~61,State Assembly,61,Independence,Charles D. Fall,7,388,,95,0,11,1,0,
Richmond,75~61,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,4,388,,95,0,11,1,0,
Richmond,75~61,U.S. House,11,Republican,Nicole Malliotakis,108,388,,95,0,11,1,0,
Richmond,75~61,U.S. House,11,Independence,Max N. Rose,6,388,,95,0,11,1,0,
Richmond,75~61,State Assembly,61,Republican,Paul Ciurcina Jr.,97,388,,95,0,11,1,0,
Richmond,75~61,President,,Democratic,Joseph R. Biden / Kamala D. Harris,318,388,,95,0,11,1,0,
Richmond,75~61,President,,Working Families,Joseph R. Biden / Kamala D. Harris,34,388,,95,0,11,1,0,
Richmond,75~61,U.S. House,11,Conservative,Nicole Malliotakis,9,388,,95,0,11,1,0,
Richmond,75~61,State Senate,23,Democratic,Diane J. Savino,346,388,,95,0,11,1,0,
Richmond,75~61,State Assembly,61,Conservative,Paul Ciurcina Jr.,13,388,,95,0,11,1,0,
Richmond,75~61,President,,Independence,Brock Pierce / Karla Ballard,1,388,,95,0,11,1,0,
Richmond,76~61,President,,Green,Howie Hawkins / Angela Nicole Walker,2,656,,82,0,9,1,0,
Richmond,76~61,State Senate,23,Conservative,Justin DeFillippo,102,656,,82,0,9,1,0,
Richmond,76~61,State Assembly,61,Democratic,Charles D. Fall,481,656,,82,0,9,1,0,
Richmond,76~61,President,,Conservative,Donald J. Trump / Michael R. Pence,28,656,,82,0,9,1,0,
Richmond,76~61,State Senate,23,Independence,Diane J. Savino,11,656,,82,0,9,1,0,
Richmond,76~61,President,,Republican,Donald J. Trump / Michael R. Pence,220,656,,82,0,9,1,0,
Richmond,76~61,U.S. House,11,Democratic,Max N. Rose,509,656,,82,0,9,1,0,
Richmond,76~61,State Senate,23,SAM,John Jairo Rodriguez,9,656,,82,0,9,1,0,
Richmond,76~61,State Assembly,61,Independence,Charles D. Fall,13,656,,82,0,9,1,0,
Richmond,76~61,President,,Libertarian,Jo Jorgensen / Jeremy Cohen,4,656,,82,0,9,1,0,
Richmond,76~61,U.S. House,11,Republican,Nicole Malliotakis,184,656,,82,0,9,1,0,
Richmond,76~61,U.S. House,11,Independence,Max N. Rose,7,656,,82,0,9,1,0,
Richmond,76~61,State Assembly,61,Republican,Paul Ciurcina Jr.,178,656,,82,0,9,1,0,
Richmond,76~61,President,,Democratic,Joseph R. Biden / Kamala D. Harris,461,656,,82,0,9,1,0,
Richmond,76~61,President,,Working Families,Joseph R. Biden / Kamala D. Harris,26,656,,82,0,9,1,0,
Richmond,76~61,U.S. House,11,Conservative,Nicole Malliotakis,32,656,,82,0,9,1,0,
Richmond,76~61,State Senate,23,Democratic,Diane J. Savino,500,656,,82,0,9,1,0,
Richmond,76~61,State Assembly,61,Conservative,Paul Ciurcina Jr.,30,656,,82,0,9,1,0,
Richmond,76~61,President,,Independence,Brock Pierce / Karla Ballard,1,656,,82,0,9,1,0,
Richmond,77~61,President,,Green,Howie Hawkins / Angela Nicole Walker,4,347,,69,0,9,2,0,
Richmond,77~61,State Senate,23,Conservative,Justin DeFillippo,26,347,,69,0,9,2,0,
