county,precinct,office,district,party,candidate,votes,election_day,absentee
Putnam,"CA 07, 10, 15 & 22",President,,DEM,Michael R. Bloomberg,3,,
Putnam,KE 01 & 08,President,,DEM,Michael R. Bloomberg,3,,
Putnam,"KE 02, 04, 06, 10 & 12",President,,DEM,Michael R. Bloomberg,4,,
Putnam,"KE 03, 05, 07, 09 & 11",President,,DEM,Michael R. Bloomberg,6,,
Putnam,"PA 01, 03, 05, 06 & 07",President,,DEM,Michael R. Bloomberg,6,,
Putnam,"PA 02, 04 & 08",President,,DEM,Michael R. Bloomberg,4,,
Putnam,"PH 01, 06 & 10",President,,DEM,Michael R. Bloomberg,1,,
Putnam,"PH 02, 03, 05 & 11",President,,DEM,Michael R. Bloomberg,2,,
Putnam,PH 04 & 09,President,,DEM,Michael R. Bloomberg,2,,
Putnam,PH 07 & 08,President,,DEM,Michael R. Bloomberg,8,,
Putnam,"PV 01, 05 & 07",President,,DEM,Michael R. Bloomberg,4,,
Putnam,"PV 02, 03, 06, 08 & 09",President,,DEM,Michael R. Bloomberg,5,,
Putnam,PV 04 & 10,President,,DEM,Michael R. Bloomberg,1,,
Putnam,"SE 01, 03, 07, 10 & 13",President,,DEM,Michael R. Bloomberg,5,,
Putnam,SE 02 & 04,President,,DEM,Michael R. Bloomberg,4,,
Putnam,"SE 05, 08, 11 & 14",President,,DEM,Michael R. Bloomberg,4,,
Putnam,"SE 06, 09, 12 & 15",President,,DEM,Michael R. Bloomberg,5,,
Putnam,"CA 01, 11, 13, 23, 24 & 30",President,,DEM,Tom Steyer,0,,
Putnam,"CA 02, 08, 14, 20 & 29",President,,DEM,Tom Steyer,0,,
Putnam,"CA 03, 04, 17, 21 & 25",President,,DEM,Tom Steyer,0,,
Putnam,"CA 05, 09, 18, 26 & 28",President,,DEM,Tom Steyer,1,,
Putnam,"CA 06, 12, 16, 19 & 27",President,,DEM,Tom Steyer,0,,
Putnam,"CA 07, 10, 15 & 22",President,,DEM,Tom Steyer,1,,
Putnam,KE 01 & 08,President,,DEM,Tom Steyer,0,,
Putnam,"KE 02, 04, 06, 10 & 12",President,,DEM,Tom Steyer,1,,
Putnam,"KE 03, 05, 07, 09 & 11",President,,DEM,Tom Steyer,0,,
Putnam,"PA 01, 03, 05, 06 & 07",President,,DEM,Tom Steyer,0,,
Putnam,"PA 02, 04 & 08",President,,DEM,Tom Steyer,0,,
Putnam,"PH 01, 06 & 10",President,,DEM,Tom Steyer,0,,
Putnam,"PH 02, 03, 05 & 11",President,,DEM,Tom Steyer,0,,
Putnam,PH 04 & 09,President,,DEM,Tom Steyer,0,,
Putnam,PH 07 & 08,President,,DEM,Tom Steyer,0,,
Putnam,"PV 01, 05 & 07",President,,DEM,Tom Steyer,0,,
Putnam,"PV 02, 03, 06, 08 & 09",President,,DEM,Tom Steyer,0,,
Putnam,PV 04 & 10,President,,DEM,Tom Steyer,0,,
Putnam,"SE 01, 03, 07, 10 & 13",President,,DEM,Tom Steyer,0,,
Putnam,SE 02 & 04,President,,DEM,Tom Steyer,0,,
Putnam,"SE 05, 08, 11 & 14",President,,DEM,Tom Steyer,0,,
Putnam,"SE 06, 09, 12 & 15",President,,DEM,Tom Steyer,0,,
Putnam,"CA 01, 11, 13, 23, 24 & 30",President,,DEM,Michael Bennet,0,,
Putnam,"CA 02, 08, 14, 20 & 29",President,,DEM,Michael Bennet,0,,
Putnam,"CA 03, 04, 17, 21 & 25",President,,DEM,Michael Bennet,0,,
Putnam,"CA 05, 09, 18, 26 & 28",President,,DEM,Michael Bennet,1,,
Putnam,"CA 06, 12, 16, 19 & 27",President,,DEM,Michael Bennet,2,,
Putnam,"CA 07, 10, 15 & 22",President,,DEM,Michael Bennet,0,,
Putnam,KE 01 & 08,President,,DEM,Michael Bennet,0,,
Putnam,"KE 02, 04, 06, 10 & 12",President,,DEM,Michael Bennet,0,,
Putnam,"KE 03, 05, 07, 09 & 11",President,,DEM,Michael Bennet,0,,
Putnam,"PA 01, 03, 05, 06 & 07",President,,DEM,Michael Bennet,2,,
Putnam,"PA 02, 04 & 08",President,,DEM,Michael Bennet,2,,
Putnam,"PH 01, 06 & 10",President,,DEM,Michael Bennet,1,,
Putnam,"PH 02, 03, 05 & 11",President,,DEM,Michael Bennet,0,,
Putnam,PH 04 & 09,President,,DEM,Michael Bennet,0,,
Putnam,PH 07 & 08,President,,DEM,Michael Bennet,0,,
Putnam,"PV 01, 05 & 07",President,,DEM,Michael Bennet,0,,
Putnam,"PV 02, 03, 06, 08 & 09",President,,DEM,Michael Bennet,1,,
Putnam,PV 04 & 10,President,,DEM,Michael Bennet,0,,
Putnam,"SE 01, 03, 07, 10 & 13",President,,DEM,Michael Bennet,0,,
Putnam,SE 02 & 04,President,,DEM,Michael Bennet,0,,
Putnam,"SE 05, 08, 11 & 14",President,,DEM,Michael Bennet,0,,
Putnam,"SE 06, 09, 12 & 15",President,,DEM,Michael Bennet,0,,
Putnam,"CA 01, 11, 13, 23, 24 & 30",President,,DEM,Elizabeth Warren,7,,
Putnam,"CA 02, 08, 14, 20 & 29",President,,DEM,Elizabeth Warren,11,,
Putnam,"CA 03, 04, 17, 21 & 25",President,,DEM,Elizabeth Warren,9,,
Putnam,"CA 05, 09, 18, 26 & 28",President,,DEM,Elizabeth Warren,5,,
Putnam,"CA 06, 12, 16, 19 & 27",President,,DEM,Elizabeth Warren,6,,
Putnam,"CA 07, 10, 15 & 22",President,,DEM,Elizabeth Warren,8,,
Putnam,KE 01 & 08,President,,DEM,Elizabeth Warren,13,,
Putnam,"KE 02, 04, 06, 10 & 12",President,,DEM,Elizabeth Warren,6,,
Putnam,"KE 03, 05, 07, 09 & 11",President,,DEM,Elizabeth Warren,12,,
Putnam,"PA 01, 03, 05, 06 & 07",President,,DEM,Elizabeth Warren,8,,
Putnam,"PA 02, 04 & 08",President,,DEM,Elizabeth Warren,6,,
Putnam,"PH 01, 06 & 10",President,,DEM,Elizabeth Warren,19,,
Putnam,"PH 02, 03, 05 & 11",President,,DEM,Elizabeth Warren,50,,
Putnam,PH 04 & 09,President,,DEM,Elizabeth Warren,10,,
Putnam,PH 07 & 08,President,,DEM,Elizabeth Warren,17,,
Putnam,"PV 01, 05 & 07",President,,DEM,Elizabeth Warren,13,,
Putnam,"PV 02, 03, 06, 08 & 09",President,,DEM,Elizabeth Warren,21,,
Putnam,PV 04 & 10,President,,DEM,Elizabeth Warren,5,,
Putnam,"SE 01, 03, 07, 10 & 13",President,,DEM,Elizabeth Warren,10,,
Putnam,SE 02 & 04,President,,DEM,Elizabeth Warren,9,,
Putnam,"SE 05, 08, 11 & 14",President,,DEM,Elizabeth Warren,11,,
Putnam,"SE 06, 09, 12 & 15",President,,DEM,Elizabeth Warren,13,,
Putnam,"CA 01, 11, 13, 23, 24 & 30",President,,DEM,Andrew Yang,1,,
Putnam,"CA 02, 08, 14, 20 & 29",President,,DEM,Andrew Yang,3,,
Putnam,"CA 03, 04, 17, 21 & 25",President,,DEM,Andrew Yang,2,,
Putnam,"CA 05, 09, 18, 26 & 28",President,,DEM,Andrew Yang,3,,
Putnam,"CA 06, 12, 16, 19 & 27",President,,DEM,Andrew Yang,3,,
Putnam,"CA 07, 10, 15 & 22",President,,DEM,Andrew Yang,4,,
Putnam,KE 01 & 08,President,,DEM,Andrew Yang,2,,
Putnam,"KE 02, 04, 06, 10 & 12",President,,DEM,Andrew Yang,1,,
Putnam,"KE 03, 05, 07, 09 & 11",President,,DEM,Andrew Yang,8,,
Putnam,"PA 01, 03, 05, 06 & 07",President,,DEM,Andrew Yang,5,,
Putnam,"PA 02, 04 & 08",President,,DEM,Andrew Yang,1,,
Putnam,"PH 01, 06 & 10",President,,DEM,Andrew Yang,1,,
Putnam,"PH 02, 03, 05 & 11",President,,DEM,Andrew Yang,5,,
Putnam,PH 04 & 09,President,,DEM,Andrew Yang,0,,
Putnam,PH 07 & 08,President,,DEM,Andrew Yang,4,,
Putnam,"PV 01, 05 & 07",President,,DEM,Andrew Yang,0,,
Putnam,"PV 02, 03, 06, 08 & 09",President,,DEM,Andrew Yang,4,,
Putnam,PV 04 & 10,President,,DEM,Andrew Yang,1,,
Putnam,"SE 01, 03, 07, 10 & 13",President,,DEM,Andrew Yang,1,,
Putnam,SE 02 & 04,President,,DEM,Andrew Yang,1,,
Putnam,"SE 05, 08, 11 & 14",President,,DEM,Andrew Yang,0,,
Putnam,"SE 06, 09, 12 & 15",President,,DEM,Andrew Yang,3,,
Putnam,"CA 01, 11, 13, 23, 24 & 30",President,,DEM,Deval Patrick,0,,
Putnam,"CA 02, 08, 14, 20 & 29",President,,DEM,Deval Patrick,0,,
Putnam,"CA 03, 04, 17, 21 & 25",President,,DEM,Deval Patrick,2,,
Putnam,"CA 05, 09, 18, 26 & 28",President,,DEM,Deval Patrick,0,,
Putnam,"CA 06, 12, 16, 19 & 27",President,,DEM,Deval Patrick,1,,
Putnam,"CA 07, 10, 15 & 22",President,,DEM,Deval Patrick,0,,
Putnam,KE 01 & 08,President,,DEM,Deval Patrick,1,,
Putnam,"KE 02, 04, 06, 10 & 12",President,,DEM,Deval Patrick,0,,
Putnam,"KE 03, 05, 07, 09 & 11",President,,DEM,Deval Patrick,0,,
Putnam,"PA 01, 03, 05, 06 & 07",President,,DEM,Deval Patrick,0,,
Putnam,"PA 02, 04 & 08",President,,DEM,Deval Patrick,0,,
Putnam,"PH 01, 06 & 10",President,,DEM,Deval Patrick,0,,
Putnam,"PH 02, 03, 05 & 11",President,,DEM,Deval Patrick,0,,
Putnam,PH 04 & 09,President,,DEM,Deval Patrick,0,,
Putnam,PH 07 & 08,President,,DEM,Deval Patrick,0,,
Putnam,"PV 01, 05 & 07",President,,DEM,Deval Patrick,0,,
Putnam,"PV 02, 03, 06, 08 & 09",President,,DEM,Deval Patrick,1,,
Putnam,PV 04 & 10,President,,DEM,Deval Patrick,0,,
Putnam,"SE 01, 03, 07, 10 & 13",President,,DEM,Deval Patrick,1,,
Putnam,SE 02 & 04,President,,DEM,Deval Patrick,0,,
Putnam,"SE 05, 08, 11 & 14",President,,DEM,Deval Patrick,0,,
Putnam,"SE 06, 09, 12 & 15",President,,DEM,Deval Patrick,0,,
Putnam,"CA 01, 11, 13, 23, 24 & 30",President,,DEM,Under/Over Votes,-3,,
Putnam,"CA 02, 08, 14, 20 & 29",President,,DEM,Under/Over Votes,-4,,
Putnam,"CA 03, 04, 17, 21 & 25",President,,DEM,Under/Over Votes,-3,,
Putnam,"CA 05, 09, 18, 26 & 28",President,,DEM,Under/Over Votes,-2,,
Putnam,"CA 06, 12, 16, 19 & 27",President,,DEM,Under/Over Votes,-2,,
Putnam,"CA 07, 10, 15 & 22",President,,DEM,Under/Over Votes,-3,,
Putnam,KE 01 & 08,President,,DEM,Under/Over Votes,-2,,
Putnam,"KE 02, 04, 06, 10 & 12",President,,DEM,Under/Over Votes,-2,,
Putnam,"KE 03, 05, 07, 09 & 11",President,,DEM,Under/Over Votes,-5,,
Putnam,"PA 01, 03, 05, 06 & 07",President,,DEM,Under/Over Votes,-6,,
Putnam,"PA 02, 04 & 08",President,,DEM,Under/Over Votes,0,,
Putnam,"PH 01, 06 & 10",President,,DEM,Under/Over Votes,-1,,
Putnam,"PH 02, 03, 05 & 11",President,,DEM,Under/Over Votes,0,,
Putnam,PH 04 & 09,President,,DEM,Under/Over Votes,0,,
Putnam,PH 07 & 08,President,,DEM,Under/Over Votes,-1,,
Putnam,"PV 01, 05 & 07",President,,DEM,Under/Over Votes,-1,,
Putnam,"PV 02, 03, 06, 08 & 09",President,,DEM,Under/Over Votes,-3,,
Putnam,PV 04 & 10,President,,DEM,Under/Over Votes,0,,
Putnam,"SE 01, 03, 07, 10 & 13",President,,DEM,Under/Over Votes,-2,,
Putnam,SE 02 & 04,President,,DEM,Under/Over Votes,-1,,
Putnam,"SE 05, 08, 11 & 14",President,,DEM,Under/Over Votes,0,,
Putnam,"SE 06, 09, 12 & 15",President,,DEM,Under/Over Votes,-8,,
