county,precinct,office,district,candidate,party,votes
Hamilton,ARIETTA,President,,Joseph R. Biden,DEM,71
Hamilton,BENSON,President,,Joseph R. Biden,DEM,35
Hamilton,HOPE,President,,Joseph R. Biden,DEM,58
Hamilton,INDIAN LAKE #1,President,,Joseph R. Biden,DEM,299
Hamilton,INDIAN LAKE #2,President,,Joseph R. Biden,DEM,66
Hamilton,INLET,President,,Joseph R. Biden,DEM,92
Hamilton,LAKE PLEASANT,President,,Joseph R. Biden,DEM,137
Hamilton,LONG LAKE #1,President,,Joseph R. Biden,DEM,228
Hamilton,LONG LAKE #2,President,,Joseph R. Biden,DEM,40
Hamilton,MOREHOUSE,President,,Joseph R. Biden,DEM,6
Hamilton,WELLS,President,,Joseph R. Biden,DEM,99
Hamilton,ARIETTA,President,,Donald J. Trump,REP,148
Hamilton,BENSON,President,,Donald J. Trump,REP,99
Hamilton,HOPE,President,,Donald J. Trump,REP,172
Hamilton,INDIAN LAKE #1,President,,Donald J. Trump,REP,375
Hamilton,INDIAN LAKE #2,President,,Donald J. Trump,REP,37
Hamilton,INLET,President,,Donald J. Trump,REP,137
Hamilton,LAKE PLEASANT,President,,Donald J. Trump,REP,451
Hamilton,LONG LAKE #1,President,,Donald J. Trump,REP,198
Hamilton,LONG LAKE #2,President,,Donald J. Trump,REP,41
Hamilton,MOREHOUSE,President,,Donald J. Trump,REP,55
Hamilton,WELLS,President,,Donald J. Trump,REP,343
Hamilton,ARIETTA,President,,Donald J. Trump,CON,14
Hamilton,BENSON,President,,Donald J. Trump,CON,4
Hamilton,HOPE,President,,Donald J. Trump,CON,18
Hamilton,INDIAN LAKE #1,President,,Donald J. Trump,CON,26
Hamilton,INDIAN LAKE #2,President,,Donald J. Trump,CON,1
Hamilton,INLET,President,,Donald J. Trump,CON,10
Hamilton,LAKE PLEASANT,President,,Donald J. Trump,CON,41
Hamilton,LONG LAKE #1,President,,Donald J. Trump,CON,23
Hamilton,LONG LAKE #2,President,,Donald J. Trump,CON,4
Hamilton,MOREHOUSE,President,,Donald J. Trump,CON,4
Hamilton,WELLS,President,,Donald J. Trump,CON,24
Hamilton,ARIETTA,President,,Joseph R. Biden,WOR,2
Hamilton,BENSON,President,,Joseph R. Biden,WOR,1
Hamilton,HOPE,President,,Joseph R. Biden,WOR,3
Hamilton,INDIAN LAKE #1,President,,Joseph R. Biden,WOR,12
Hamilton,INDIAN LAKE #2,President,,Joseph R. Biden,WOR,7
Hamilton,INLET,President,,Joseph R. Biden,WOR,6
Hamilton,LAKE PLEASANT,President,,Joseph R. Biden,WOR,2
Hamilton,LONG LAKE #1,President,,Joseph R. Biden,WOR,10
Hamilton,LONG LAKE #2,President,,Joseph R. Biden,WOR,0
Hamilton,MOREHOUSE,President,,Joseph R. Biden,WOR,0
Hamilton,WELLS,President,,Joseph R. Biden,WOR,4
Hamilton,ARIETTA,President,,Howie Hawkins,GRE,0
Hamilton,BENSON,President,,Howie Hawkins,GRE,0
Hamilton,HOPE,President,,Howie Hawkins,GRE,0
Hamilton,INDIAN LAKE #1,President,,Howie Hawkins,GRE,4
Hamilton,INDIAN LAKE #2,President,,Howie Hawkins,GRE,0
Hamilton,INLET,President,,Howie Hawkins,GRE,0
Hamilton,LAKE PLEASANT,President,,Howie Hawkins,GRE,0
Hamilton,LONG LAKE #1,President,,Howie Hawkins,GRE,2
Hamilton,LONG LAKE #2,President,,Howie Hawkins,GRE,1
Hamilton,MOREHOUSE,President,,Howie Hawkins,GRE,0
Hamilton,WELLS,President,,Howie Hawkins,GRE,0
Hamilton,ARIETTA,President,,Jo Jorgensen,LBT,5
Hamilton,BENSON,President,,Jo Jorgensen,LBT,0
Hamilton,HOPE,President,,Jo Jorgensen,LBT,1
Hamilton,INDIAN LAKE #1,President,,Jo Jorgensen,LBT,12
Hamilton,INDIAN LAKE #2,President,,Jo Jorgensen,LBT,1
Hamilton,INLET,President,,Jo Jorgensen,LBT,3
Hamilton,LAKE PLEASANT,President,,Jo Jorgensen,LBT,10
Hamilton,LONG LAKE #1,President,,Jo Jorgensen,LBT,7
Hamilton,LONG LAKE #2,President,,Jo Jorgensen,LBT,0
Hamilton,MOREHOUSE,President,,Jo Jorgensen,LBT,0
Hamilton,WELLS,President,,Jo Jorgensen,LBT,2
Hamilton,ARIETTA,President,,Brock Pierce,IND,1
Hamilton,BENSON,President,,Brock Pierce,IND,0
Hamilton,HOPE,President,,Brock Pierce,IND,2
Hamilton,INDIAN LAKE #1,President,,Brock Pierce,IND,0
Hamilton,INDIAN LAKE #2,President,,Brock Pierce,IND,0
Hamilton,INLET,President,,Brock Pierce,IND,0
Hamilton,LAKE PLEASANT,President,,Brock Pierce,IND,3
Hamilton,LONG LAKE #1,President,,Brock Pierce,IND,0
Hamilton,LONG LAKE #2,President,,Brock Pierce,IND,2
Hamilton,MOREHOUSE,President,,Brock Pierce,IND,0
Hamilton,WELLS,President,,Brock Pierce,IND,0
