county,precinct,office,district,candidate,party,votes
Genesee,Alabama 1,Ballots Cast,,,,465
Genesee,Alabama 2,Ballots Cast,,,,449
Genesee,Alexander 1,Ballots Cast,,,,871
Genesee,Alexander 2,Ballots Cast,,,,456
Genesee,Batavia 1,Ballots Cast,,,,718
Genesee,Batavia 2,Ballots Cast,,,,997
Genesee,Batavia 3,Ballots Cast,,,,1023
Genesee,Batavia 4,Ballots Cast,,,,528
Genesee,Bergen 1,Ballots Cast,,,,930
Genesee,Bergen 2,Ballots Cast,,,,772
Genesee,Bethany 1,Ballots Cast,,,,942
Genesee,Byron 1,Ballots Cast,,,,552
Genesee,Byron 2,Ballots Cast,,,,663
Genesee,Darien 1,Ballots Cast,,,,853
Genesee,Darien 2,Ballots Cast,,,,936
Genesee,Elba 1,Ballots Cast,,,,501
Genesee,Elba 2,Ballots Cast,,,,622
Genesee,LeRoy 1,Ballots Cast,,,,379
Genesee,LeRoy 2,Ballots Cast,,,,316
Genesee,LeRoy 3,Ballots Cast,,,,447
Genesee,LeRoy 4,Ballots Cast,,,,404
Genesee,LeRoy 5,Ballots Cast,,,,654
Genesee,LeRoy 6,Ballots Cast,,,,766
Genesee,LeRoy 7,Ballots Cast,,,,387
Genesee,LeRoy 8,Ballots Cast,,,,610
Genesee,Oakfield 1,Ballots Cast,,,,473
Genesee,Oakfield 2,Ballots Cast,,,,523
Genesee,Oakfield 3,Ballots Cast,,,,459
Genesee,Pavilion 1,Ballots Cast,,,,717
Genesee,Pavilion 2,Ballots Cast,,,,562
Genesee,Pembroke 1,Ballots Cast,,,,599
Genesee,Pembroke 2,Ballots Cast,,,,607
Genesee,Pembroke 3,Ballots Cast,,,,560
Genesee,Pembroke 4,Ballots Cast,,,,741
Genesee,Stafford 1,Ballots Cast,,,,486
Genesee,Stafford 2,Ballots Cast,,,,387
Genesee,Stafford 3,Ballots Cast,,,,512
Genesee,Genesee Ward 1-1,Ballots Cast,,,,522
Genesee,Genesee Ward 1-2,Ballots Cast,,,,424
Genesee,Genesee Ward 1-3,Ballots Cast,,,,354
Genesee,Genesee Ward 2-1,Ballots Cast,,,,384
Genesee,Genesee Ward 2-2,Ballots Cast,,,,611
Genesee,Genesee Ward 3-1,Ballots Cast,,,,663
Genesee,Genesee Ward 3-2,Ballots Cast,,,,492
Genesee,Genesee Ward 4-1,Ballots Cast,,,,411
