county,precinct,office,district,party,candidate,votes
Ontario,City of Geneva Ward 1 1,President,,DEM,Pete Buttigieg,4
Ontario,City of Geneva Ward 1 2,President,,DEM,Pete Buttigieg,0
Ontario,City of Geneva Ward 2 1,President,,DEM,Pete Buttigieg,3
Ontario,City of Geneva Ward 2 2,President,,DEM,Pete Buttigieg,0
Ontario,City of Geneva Ward 3 1,President,,DEM,Pete Buttigieg,0
Ontario,City of Geneva Ward 3 2,President,,DEM,Pete Buttigieg,3
Ontario,City of Geneva Ward 4 1,President,,DEM,Pete Buttigieg,0
Ontario,City of Geneva Ward 4 2,President,,DEM,Pete Buttigieg,3
Ontario,City of Geneva Ward 5 1,President,,DEM,Pete Buttigieg,2
Ontario,City of Geneva Ward 5 2,President,,DEM,Pete Buttigieg,0
Ontario,City of Geneva Ward 6 1,President,,DEM,Pete Buttigieg,0
Ontario,City of Geneva Ward 6 2,President,,DEM,Pete Buttigieg,1
Ontario,Town of Geneva 1,President,,DEM,Pete Buttigieg,5
Ontario,Town of Geneva 2,President,,DEM,Pete Buttigieg,0
Ontario,Town of Geneva 3,President,,DEM,Pete Buttigieg,2
Ontario,Town of Gorham 1,President,,DEM,Pete Buttigieg,0
Ontario,Town of Gorham 2,President,,DEM,Pete Buttigieg,1
Ontario,Town of Gorham 3,President,,DEM,Pete Buttigieg,1
Ontario,Town of Gorham 4,President,,DEM,Pete Buttigieg,1
Ontario,Town of Hopewell 1,President,,DEM,Pete Buttigieg,0
Ontario,Town of Hopewell 2,President,,DEM,Pete Buttigieg,2
Ontario,Town of Hopewell 3,President,,DEM,Pete Buttigieg,2
Ontario,Town of Manchester 1,President,,DEM,Pete Buttigieg,1
Ontario,Town of Manchester 2,President,,DEM,Pete Buttigieg,2
Ontario,Town of Manchester 3,President,,DEM,Pete Buttigieg,0
Ontario,Town of Manchester 4,President,,DEM,Pete Buttigieg,0
Ontario,Town of Manchester 5,President,,DEM,Pete Buttigieg,1
Ontario,Town of Manchester 6,President,,DEM,Pete Buttigieg,1
Ontario,Town of Manchester 7,President,,DEM,Pete Buttigieg,0
Ontario,Town of Manchester 8,President,,DEM,Pete Buttigieg,0
Ontario,Town of Naples 1,President,,DEM,Pete Buttigieg,0
Ontario,Town of Phelps 1,President,,DEM,Pete Buttigieg,1
Ontario,Town of Phelps 2,President,,DEM,Pete Buttigieg,2
Ontario,Town of Phelps 3,President,,DEM,Pete Buttigieg,1
Ontario,Town of Phelps 4,President,,DEM,Pete Buttigieg,0
Ontario,Town of Phelps 5,President,,DEM,Pete Buttigieg,2
Ontario,Town of Phelps 6,President,,DEM,Pete Buttigieg,1
Ontario,Town of Seneca 1,President,,DEM,Pete Buttigieg,0
Ontario,Town of Seneca 2,President,,DEM,Pete Buttigieg,0
Ontario,Town of Seneca 3,President,,DEM,Pete Buttigieg,2
Ontario,Canandaigua Ward 1 1,President,,DEM,Pete Buttigieg,5
Ontario,Canandaigua Ward 1 2,President,,DEM,Pete Buttigieg,6
Ontario,Canandaigua Ward 2 1,President,,DEM,Pete Buttigieg,1
Ontario,Canandaigua Ward 2 2,President,,DEM,Pete Buttigieg,1
Ontario,Canandaigua Ward 3 1,President,,DEM,Pete Buttigieg,1
Ontario,Canandaigua Ward 3 2,President,,DEM,Pete Buttigieg,3
Ontario,Canandaigua Ward 4 1,President,,DEM,Pete Buttigieg,3
Ontario,Canandaigua Ward 4 2,President,,DEM,Pete Buttigieg,3
Ontario,Town of Bristol 1,President,,DEM,Pete Buttigieg,0
Ontario,Town of Bristol 2,President,,DEM,Pete Buttigieg,0
Ontario,Town of Canadice 1,President,,DEM,Pete Buttigieg,1
Ontario,Town of Canadice 2,President,,DEM,Pete Buttigieg,1
Ontario,Town of Canandaigua 1,President,,DEM,Pete Buttigieg,1
Ontario,Town of Canandaigua 2,President,,DEM,Pete Buttigieg,2
Ontario,Town of Canandaigua 3,President,,DEM,Pete Buttigieg,4
Ontario,Town of Canandaigua 4,President,,DEM,Pete Buttigieg,4
Ontario,Town of Canandaigua 5,President,,DEM,Pete Buttigieg,0
Ontario,Town of Canandaigua 6,President,,DEM,Pete Buttigieg,2
Ontario,Town of Canandaigua 7,President,,DEM,Pete Buttigieg,0
Ontario,Town of East Bloomfield 1,President,,DEM,Pete Buttigieg,1
Ontario,Town of East Bloomfield 2,President,,DEM,Pete Buttigieg,3
Ontario,Town of East Bloomfield 3,President,,DEM,Pete Buttigieg,5
Ontario,Town of Farmington 1,President,,DEM,Pete Buttigieg,0
Ontario,Town of Farmington 2,President,,DEM,Pete Buttigieg,4
Ontario,Town of Farmington 3,President,,DEM,Pete Buttigieg,4
Ontario,Town of Farmington 4,President,,DEM,Pete Buttigieg,4
