county,precinct,office,district,party,candidate,election_day,absentee,votes
Ulster,"Spring Lake FH ULS 6,13",President,,DEM,Michael Bennet,0,0,0
Ulster,"Spring Lake FH ULS 6,13",President,,DEM,Elizabeth Warren,2,4,6
Ulster,"Spring Lake FH ULS 6,13",President,,DEM,Andrew Yang,0,1,1
Ulster,"Spring Lake FH ULS 6,13",President,,DEM,Deval Patick,0,0,0
Ulster,"Spring Lake FH ULS 6,13",President,,DEM,Blanks,0,0,0
Ulster,"Spring Lake FH ULS 6,13",President,,DEM,Voids,0,0,0
Ulster,"Spring Lake FH ULS 6,13",President,,DEM,Write-ins,0,0,0
Ulster,"ULS 5,7,8,9,10,14",President,,DEM,Pete Buttigieg,1,3,4
Ulster,"ULS 5,7,8,9,10,14",President,,DEM,Amy Klobuchar,0,2,2
Ulster,"ULS 5,7,8,9,10,14",President,,DEM,Joseph R. Biden,79,123,202
Ulster,"ULS 5,7,8,9,10,14",President,,DEM,Tulsi Gabbard,1,1,2
Ulster,"ULS 5,7,8,9,10,14",President,,DEM,Bernie Sanders,19,30,49
Ulster,"ULS 5,7,8,9,10,14",President,,DEM,Michael R. Bloomberg,3,4,7
Ulster,"ULS 5,7,8,9,10,14",President,,DEM,Tom Steyer,0,0,0
Ulster,"ULS 5,7,8,9,10,14",President,,DEM,Michael Bennet,0,0,0
Ulster,"ULS 5,7,8,9,10,14",President,,DEM,Elizabeth Warren,5,10,15
Ulster,"ULS 5,7,8,9,10,14",President,,DEM,Andrew Yang,4,3,7
Ulster,"ULS 5,7,8,9,10,14",President,,DEM,Deval Patick,0,0,0
Ulster,"ULS 5,7,8,9,10,14",President,,DEM,Blanks,0,2,2
Ulster,"ULS 5,7,8,9,10,14",President,,DEM,Voids,0,1,1
Ulster,"ULS 5,7,8,9,10,14",President,,DEM,Write-ins,0,0,0
Ulster,"WAW 1,2,3,4,10,11",President,,DEM,Pete Buttigieg,7,2,9
Ulster,"WAW 1,2,3,4,10,11",President,,DEM,Amy Klobuchar,1,3,4
Ulster,"WAW 1,2,3,4,10,11",President,,DEM,Joseph R. Biden,60,150,210
Ulster,"WAW 1,2,3,4,10,11",President,,DEM,Tulsi Gabbard,0,1,1
Ulster,"WAW 1,2,3,4,10,11",President,,DEM,Bernie Sanders,15,21,36
Ulster,"WAW 1,2,3,4,10,11",President,,DEM,Michael R. Bloomberg,0,5,5
Ulster,"WAW 1,2,3,4,10,11",President,,DEM,Tom Steyer,0,0,0
Ulster,"WAW 1,2,3,4,10,11",President,,DEM,Michael Bennet,0,7,7
Ulster,"WAW 1,2,3,4,10,11",President,,DEM,Elizabeth Warren,1,2,3
Ulster,"WAW 1,2,3,4,10,11",President,,DEM,Andrew Yang,0,0,0
Ulster,"WAW 1,2,3,4,10,11",President,,DEM,Deval Patick,0,4,4
Ulster,"WAW 1,2,3,4,10,11",President,,DEM,Blanks,0,1,1
Ulster,"WAW 1,2,3,4,10,11",President,,DEM,Voids,0,0,0
Ulster,"WAW 1,2,3,4,10,11",President,,DEM,Write-ins,0,0,0
Ulster,Ulster Hgts Mdst Ch WAW 5,President,,DEM,Pete Buttigieg,0,1,1
Ulster,Ulster Hgts Mdst Ch WAW 5,President,,DEM,Amy Klobuchar,0,0,0
Ulster,Ulster Hgts Mdst Ch WAW 5,President,,DEM,Joseph R. Biden,7,18,25
Ulster,Ulster Hgts Mdst Ch WAW 5,President,,DEM,Tulsi Gabbard,0,0,0
Ulster,Ulster Hgts Mdst Ch WAW 5,President,,DEM,Bernie Sanders,3,4,7
Ulster,Ulster Hgts Mdst Ch WAW 5,President,,DEM,Michael R. Bloomberg,0,0,0
Ulster,Ulster Hgts Mdst Ch WAW 5,President,,DEM,Tom Steyer,0,0,0
Ulster,Ulster Hgts Mdst Ch WAW 5,President,,DEM,Michael Bennet,0,0,0
Ulster,Ulster Hgts Mdst Ch WAW 5,President,,DEM,Elizabeth Warren,1,1,2
Ulster,Ulster Hgts Mdst Ch WAW 5,President,,DEM,Andrew Yang,1,0,1
Ulster,Ulster Hgts Mdst Ch WAW 5,President,,DEM,Deval Patick,0,0,0
Ulster,Ulster Hgts Mdst Ch WAW 5,President,,DEM,Blanks,0,0,0
Ulster,Ulster Hgts Mdst Ch WAW 5,President,,DEM,Voids,0,0,0
Ulster,Ulster Hgts Mdst Ch WAW 5,President,,DEM,Write-ins,0,0,0
Ulster,Greenfield Park FH WAW 6,President,,DEM,Pete Buttigieg,0,0,0
Ulster,Greenfield Park FH WAW 6,President,,DEM,Amy Klobuchar,0,1,1
Ulster,Greenfield Park FH WAW 6,President,,DEM,Joseph R. Biden,9,13,22
Ulster,Greenfield Park FH WAW 6,President,,DEM,Tulsi Gabbard,1,0,1
Ulster,Greenfield Park FH WAW 6,President,,DEM,Bernie Sanders,8,8,16
Ulster,Greenfield Park FH WAW 6,President,,DEM,Michael R. Bloomberg,0,1,1
Ulster,Greenfield Park FH WAW 6,President,,DEM,Tom Steyer,0,0,0
Ulster,Greenfield Park FH WAW 6,President,,DEM,Michael Bennet,1,0,1
Ulster,Greenfield Park FH WAW 6,President,,DEM,Elizabeth Warren,1,2,3
Ulster,Greenfield Park FH WAW 6,President,,DEM,Andrew Yang,0,0,0
Ulster,Greenfield Park FH WAW 6,President,,DEM,Deval Patick,0,0,0
Ulster,Greenfield Park FH WAW 6,President,,DEM,Blanks,0,0,0
Ulster,Greenfield Park FH WAW 6,President,,DEM,Voids,0,0,0
Ulster,Greenfield Park FH WAW 6,President,,DEM,Write-ins,0,0,0
Ulster,"WAW 7,8,9,12",President,,DEM,Pete Buttigieg,2,0,2
Ulster,"WAW 7,8,9,12",President,,DEM,Amy Klobuchar,2,2,4
Ulster,"WAW 7,8,9,12",President,,DEM,Joseph R. Biden,49,79,128
Ulster,"WAW 7,8,9,12",President,,DEM,Tulsi Gabbard,0,1,1
Ulster,"WAW 7,8,9,12",President,,DEM,Bernie Sanders,12,32,44
Ulster,"WAW 7,8,9,12",President,,DEM,Michael R. Bloomberg,5,3,8
Ulster,"WAW 7,8,9,12",President,,DEM,Tom Steyer,0,0,0
Ulster,"WAW 7,8,9,12",President,,DEM,Michael Bennet,0,0,0
Ulster,"WAW 7,8,9,12",President,,DEM,Elizabeth Warren,1,4,5
Ulster,"WAW 7,8,9,12",President,,DEM,Andrew Yang,0,2,2
Ulster,"WAW 7,8,9,12",President,,DEM,Deval Patick,1,0,1
Ulster,"WAW 7,8,9,12",President,,DEM,Blanks,1,1,2
Ulster,"WAW 7,8,9,12",President,,DEM,Voids,0,2,2
Ulster,"WAW 7,8,9,12",President,,DEM,Write-ins,0,0,0
Ulster,"WOD 1,2,4,7,8",President,,DEM,Pete Buttigieg,5,5,10
Ulster,"WOD 1,2,4,7,8",President,,DEM,Amy Klobuchar,1,0,1
Ulster,"WOD 1,2,4,7,8",President,,DEM,Joseph R. Biden,192,370,562
Ulster,"WOD 1,2,4,7,8",President,,DEM,Tulsi Gabbard,0,0,0
Ulster,"WOD 1,2,4,7,8",President,,DEM,Bernie Sanders,83,125,208
Ulster,"WOD 1,2,4,7,8",President,,DEM,Michael R. Bloomberg,1,1,2
Ulster,"WOD 1,2,4,7,8",President,,DEM,Tom Steyer,0,0,0
Ulster,"WOD 1,2,4,7,8",President,,DEM,Michael Bennet,0,0,0
Ulster,"WOD 1,2,4,7,8",President,,DEM,Elizabeth Warren,22,35,57
Ulster,"WOD 1,2,4,7,8",President,,DEM,Andrew Yang,3,4,7
Ulster,"WOD 1,2,4,7,8",President,,DEM,Deval Patick,1,1,2
Ulster,"WOD 1,2,4,7,8",President,,DEM,Blanks,1,0,1
Ulster,"WOD 1,2,4,7,8",President,,DEM,Voids,0,2,2
Ulster,"WOD 1,2,4,7,8",President,,DEM,Write-ins,0,0,0
Ulster,"Zena FH WOD 3,6",President,,DEM,Pete Buttigieg,3,4,7
Ulster,"Zena FH WOD 3,6",President,,DEM,Amy Klobuchar,3,0,3
Ulster,"Zena FH WOD 3,6",President,,DEM,Joseph R. Biden,93,157,250
Ulster,"Zena FH WOD 3,6",President,,DEM,Tulsi Gabbard,0,0,0
Ulster,"Zena FH WOD 3,6",President,,DEM,Bernie Sanders,39,39,78
Ulster,"Zena FH WOD 3,6",President,,DEM,Michael R. Bloomberg,0,0,0
Ulster,"Zena FH WOD 3,6",President,,DEM,Tom Steyer,0,0,0
Ulster,"Zena FH WOD 3,6",President,,DEM,Michael Bennet,0,0,0
Ulster,"Zena FH WOD 3,6",President,,DEM,Elizabeth Warren,10,14,24
Ulster,"Zena FH WOD 3,6",President,,DEM,Andrew Yang,2,3,5
Ulster,"Zena FH WOD 3,6",President,,DEM,Deval Patick,0,0,0
Ulster,"Zena FH WOD 3,6",President,,DEM,Blanks,0,1,1
Ulster,"Zena FH WOD 3,6",President,,DEM,Voids,0,1,1
Ulster,"Zena FH WOD 3,6",President,,DEM,Write-ins,0,0,0
Ulster,"Wdstk FH #2 WOD 5,9",President,,DEM,Pete Buttigieg,3,1,4
Ulster,"Wdstk FH #2 WOD 5,9",President,,DEM,Amy Klobuchar,1,0,1
Ulster,"Wdstk FH #2 WOD 5,9",President,,DEM,Joseph R. Biden,75,133,208
Ulster,"Wdstk FH #2 WOD 5,9",President,,DEM,Tulsi Gabbard,0,1,1
Ulster,"Wdstk FH #2 WOD 5,9",President,,DEM,Bernie Sanders,42,37,79
Ulster,"Wdstk FH #2 WOD 5,9",President,,DEM,Michael R. Bloomberg,1,2,3
Ulster,"Wdstk FH #2 WOD 5,9",President,,DEM,Tom Steyer,0,0,0
Ulster,"Wdstk FH #2 WOD 5,9",President,,DEM,Michael Bennet,0,0,0
Ulster,"Wdstk FH #2 WOD 5,9",President,,DEM,Elizabeth Warren,7,11,18
Ulster,"Wdstk FH #2 WOD 5,9",President,,DEM,Andrew Yang,2,5,7
Ulster,"Wdstk FH #2 WOD 5,9",President,,DEM,Deval Patick,0,0,0
Ulster,"Wdstk FH #2 WOD 5,9",President,,DEM,Blanks,1,1,2
Ulster,"Wdstk FH #2 WOD 5,9",President,,DEM,Voids,0,2,2
Ulster,"Wdstk FH #2 WOD 5,9",President,,DEM,Write-ins,0,0,0
