county,office,district,party,candidate,votes
New York,President,,DEM,Amy Klobuchar,989
Queens,President,,DEM,Amy Klobuchar,1134
Richmond,President,,DEM,Amy Klobuchar,175
Albany,President,,DEM,Joseph R. Biden,24158
Allegany,President,,DEM,Joseph R. Biden,1052
Broome,President,,DEM,Joseph R. Biden,9497
Cattaraugus,President,,DEM,Joseph R. Biden,2126
Cayuga,President,,DEM,Joseph R. Biden,3338
Chautauqua,President,,DEM,Joseph R. Biden,4000
Chemung,President,,DEM,Joseph R. Biden,3215
Chenango,President,,DEM,Joseph R. Biden,1376
Clinton,President,,DEM,Joseph R. Biden,3043
Columbia,President,,DEM,Joseph R. Biden,5110
Cortland,President,,DEM,Joseph R. Biden,2041
Delaware,President,,DEM,Joseph R. Biden,1679
Dutchess,President,,DEM,Joseph R. Biden,14671
Erie,President,,DEM,Joseph R. Biden,67337
Essex,President,,DEM,Joseph R. Biden,1866
Franklin,President,,DEM,Joseph R. Biden,1453
Fulton,President,,DEM,Joseph R. Biden,1196
Genesee,President,,DEM,Joseph R. Biden,1918
Greene,President,,DEM,Joseph R. Biden,1844
Hamilton,President,,DEM,Joseph R. Biden,249
Herkimer,President,,DEM,Joseph R. Biden,1329
Jefferson,President,,DEM,Joseph R. Biden,2642
Lewis,President,,DEM,Joseph R. Biden,460
Livingston,President,,DEM,Joseph R. Biden,2477
Madison,President,,DEM,Joseph R. Biden,2482
Monroe,President,,DEM,Joseph R. Biden,48318
Montgomery,President,,DEM,Joseph R. Biden,1301
Nassau,President,,DEM,Joseph R. Biden,72597
Niagara,President,,DEM,Joseph R. Biden,11078
Oneida,President,,DEM,Joseph R. Biden,5141
Onondaga,President,,DEM,Joseph R. Biden,27126
Ontario,President,,DEM,Joseph R. Biden,5697
Orange,President,,DEM,Joseph R. Biden,14423
Orleans,President,,DEM,Joseph R. Biden,1065
Oswego,President,,DEM,Joseph R. Biden,3354
Otsego,President,,DEM,Joseph R. Biden,2590
Putnam,President,,DEM,Joseph R. Biden,4467
Rensselaer,President,,DEM,Joseph R. Biden,5722
Rockland,President,,DEM,Joseph R. Biden,21327
Saratoga,President,,DEM,Joseph R. Biden,9939
Schenectady,President,,DEM,Joseph R. Biden,6592
Schoharie,President,,DEM,Joseph R. Biden,966
Schuyler,President,,DEM,Joseph R. Biden,712
Seneca,President,,DEM,Joseph R. Biden,1334
St Lawrence,President,,DEM,Joseph R. Biden,3587
Steuben,President,,DEM,Joseph R. Biden,2889
Suffolk,President,,DEM,Joseph R. Biden,76825
Sullivan,President,,DEM,Joseph R. Biden,3036
Tioga,President,,DEM,Joseph R. Biden,1717
Tompkins,President,,DEM,Joseph R. Biden,8084
Ulster,President,,DEM,Joseph R. Biden,10904
Warren,President,,DEM,Joseph R. Biden,3142
Washington,President,,DEM,Joseph R. Biden,1873
Wayne,President,,DEM,Joseph R. Biden,2303
Westchester,President,,DEM,Joseph R. Biden,82793
Wyoming,President,,DEM,Joseph R. Biden,1161
Yates,President,,DEM,Joseph R. Biden,828
Bronx,President,,DEM,Joseph R. Biden,90478
Kings,President,,DEM,Joseph R. Biden,158188
New York,President,,DEM,Joseph R. Biden,144822
Queens,President,,DEM,Joseph R. Biden,122227
Richmond,President,,DEM,Joseph R. Biden,17514
Albany,President,,DEM,Tulsi Gabbard,345
Allegany,President,,DEM,Tulsi Gabbard,5
Broome,President,,DEM,Tulsi Gabbard,92
Cattaraugus,President,,DEM,Tulsi Gabbard,17
Cayuga,President,,DEM,Tulsi Gabbard,22
Chautauqua,President,,DEM,Tulsi Gabbard,36
Chemung,President,,DEM,Tulsi Gabbard,32
Chenango,President,,DEM,Tulsi Gabbard,5
Clinton,President,,DEM,Tulsi Gabbard,26
Columbia,President,,DEM,Tulsi Gabbard,26
Cortland,President,,DEM,Tulsi Gabbard,16
Delaware,President,,DEM,Tulsi Gabbard,17
Dutchess,President,,DEM,Tulsi Gabbard,69
Erie,President,,DEM,Tulsi Gabbard,768
Essex,President,,DEM,Tulsi Gabbard,12
Franklin,President,,DEM,Tulsi Gabbard,12
Fulton,President,,DEM,Tulsi Gabbard,11
Genesee,President,,DEM,Tulsi Gabbard,31
Greene,President,,DEM,Tulsi Gabbard,9
Hamilton,President,,DEM,Tulsi Gabbard,1
Herkimer,President,,DEM,Tulsi Gabbard,9
Jefferson,President,,DEM,Tulsi Gabbard,18
Lewis,President,,DEM,Tulsi Gabbard,1
Livingston,President,,DEM,Tulsi Gabbard,30
Madison,President,,DEM,Tulsi Gabbard,24
Monroe,President,,DEM,Tulsi Gabbard,325
Montgomery,President,,DEM,Tulsi Gabbard,21
Nassau,President,,DEM,Tulsi Gabbard,331
Niagara,President,,DEM,Tulsi Gabbard,216
Oneida,President,,DEM,Tulsi Gabbard,70
Onondaga,President,,DEM,Tulsi Gabbard,193
Ontario,President,,DEM,Tulsi Gabbard,67
Orange,President,,DEM,Tulsi Gabbard,89
Orleans,President,,DEM,Tulsi Gabbard,6
Oswego,President,,DEM,Tulsi Gabbard,24
Otsego,President,,DEM,Tulsi Gabbard,23
Putnam,President,,DEM,Tulsi Gabbard,48
Rensselaer,President,,DEM,Tulsi Gabbard,48
Rockland,President,,DEM,Tulsi Gabbard,242
Saratoga,President,,DEM,Tulsi Gabbard,48
Schenectady,President,,DEM,Tulsi Gabbard,59
Schoharie,President,,DEM,Tulsi Gabbard,12
Schuyler,President,,DEM,Tulsi Gabbard,6
Seneca,President,,DEM,Tulsi Gabbard,6
St Lawrence,President,,DEM,Tulsi Gabbard,33
Steuben,President,,DEM,Tulsi Gabbard,26
Suffolk,President,,DEM,Tulsi Gabbard,423
Sullivan,President,,DEM,Tulsi Gabbard,24
Tioga,President,,DEM,Tulsi Gabbard,12
Tompkins,President,,DEM,Tulsi Gabbard,49
Ulster,President,,DEM,Tulsi Gabbard,71
Warren,President,,DEM,Tulsi Gabbard,16
Washington,President,,DEM,Tulsi Gabbard,16
Wayne,President,,DEM,Tulsi Gabbard,17
Westchester,President,,DEM,Tulsi Gabbard,407
Wyoming,President,,DEM,Tulsi Gabbard,24
Yates,President,,DEM,Tulsi Gabbard,2
Bronx,President,,DEM,Tulsi Gabbard,633
Kings,President,,DEM,Tulsi Gabbard,1360
New York,President,,DEM,Tulsi Gabbard,685
Queens,President,,DEM,Tulsi Gabbard,1596
Richmond,President,,DEM,Tulsi Gabbard,221
Albany,President,,DEM,Bernie Sanders,5582
Allegany,President,,DEM,Bernie Sanders,244
Broome,President,,DEM,Bernie Sanders,2351
Cattaraugus,President,,DEM,Bernie Sanders,370
Cayuga,President,,DEM,Bernie Sanders,607
Chautauqua,President,,DEM,Bernie Sanders,797
Chemung,President,,DEM,Bernie Sanders,595
Chenango,President,,DEM,Bernie Sanders,323
Clinton,President,,DEM,Bernie Sanders,957
Columbia,President,,DEM,Bernie Sanders,1358
Cortland,President,,DEM,Bernie Sanders,479
Delaware,President,,DEM,Bernie Sanders,510
Dutchess,President,,DEM,Bernie Sanders,3820
Erie,President,,DEM,Bernie Sanders,13079
Essex,President,,DEM,Bernie Sanders,568
Franklin,President,,DEM,Bernie Sanders,422
Fulton,President,,DEM,Bernie Sanders,254
Genesee,President,,DEM,Bernie Sanders,430
Greene,President,,DEM,Bernie Sanders,600
Hamilton,President,,DEM,Bernie Sanders,42
Herkimer,President,,DEM,Bernie Sanders,329
Jefferson,President,,DEM,Bernie Sanders,530
Lewis,President,,DEM,Bernie Sanders,126
Livingston,President,,DEM,Bernie Sanders,610
Madison,President,,DEM,Bernie Sanders,545
Monroe,President,,DEM,Bernie Sanders,10982
Montgomery,President,,DEM,Bernie Sanders,258
Nassau,President,,DEM,Bernie Sanders,11020
Niagara,President,,DEM,Bernie Sanders,1877
Oneida,President,,DEM,Bernie Sanders,1214
Onondaga,President,,DEM,Bernie Sanders,5402
Ontario,President,,DEM,Bernie Sanders,1203
Orange,President,,DEM,Bernie Sanders,2898
Orleans,President,,DEM,Bernie Sanders,210
Oswego,President,,DEM,Bernie Sanders,741
Otsego,President,,DEM,Bernie Sanders,722
Putnam,President,,DEM,Bernie Sanders,1106
Rensselaer,President,,DEM,Bernie Sanders,1882
Rockland,President,,DEM,Bernie Sanders,3492
Saratoga,President,,DEM,Bernie Sanders,2346
Schenectady,President,,DEM,Bernie Sanders,1544
Schoharie,President,,DEM,Bernie Sanders,257
Schuyler,President,,DEM,Bernie Sanders,213
Seneca,President,,DEM,Bernie Sanders,320
St Lawrence,President,,DEM,Bernie Sanders,1013
Steuben,President,,DEM,Bernie Sanders,606
Suffolk,President,,DEM,Bernie Sanders,13942
Sullivan,President,,DEM,Bernie Sanders,682
Tioga,President,,DEM,Bernie Sanders,430
Tompkins,President,,DEM,Bernie Sanders,3822
Ulster,President,,DEM,Bernie Sanders,4243
Warren,President,,DEM,Bernie Sanders,700
Washington,President,,DEM,Bernie Sanders,516
Wayne,President,,DEM,Bernie Sanders,490
Westchester,President,,DEM,Bernie Sanders,12333
Wyoming,President,,DEM,Bernie Sanders,229
Yates,President,,DEM,Bernie Sanders,136
Bronx,President,,DEM,Bernie Sanders,23354
Kings,President,,DEM,Bernie Sanders,64119
New York,President,,DEM,Bernie Sanders,35770
Queens,President,,DEM,Bernie Sanders,36255
Richmond,President,,DEM,Bernie Sanders,4053
Albany,President,,DEM,Michael R. Bloomberg,380
Allegany,President,,DEM,Michael R. Bloomberg,9
Broome,President,,DEM,Michael R. Bloomberg,116
Cattaraugus,President,,DEM,Michael R. Bloomberg,38
Cayuga,President,,DEM,Michael R. Bloomberg,35
Chautauqua,President,,DEM,Michael R. Bloomberg,61
Chemung,President,,DEM,Michael R. Bloomberg,32
Chenango,President,,DEM,Michael R. Bloomberg,15
Clinton,President,,DEM,Michael R. Bloomberg,29
Columbia,President,,DEM,Michael R. Bloomberg,35
Cortland,President,,DEM,Michael R. Bloomberg,14
Delaware,President,,DEM,Michael R. Bloomberg,18
Dutchess,President,,DEM,Michael R. Bloomberg,226
Erie,President,,DEM,Michael R. Bloomberg,650
Essex,President,,DEM,Michael R. Bloomberg,21
Franklin,President,,DEM,Michael R. Bloomberg,8
Fulton,President,,DEM,Michael R. Bloomberg,19
Genesee,President,,DEM,Michael R. Bloomberg,33
Greene,President,,DEM,Michael R. Bloomberg,11
Hamilton,President,,DEM,Michael R. Bloomberg,1
Herkimer,President,,DEM,Michael R. Bloomberg,22
Jefferson,President,,DEM,Michael R. Bloomberg,27
Lewis,President,,DEM,Michael R. Bloomberg,8
Livingston,President,,DEM,Michael R. Bloomberg,27
Madison,President,,DEM,Michael R. Bloomberg,17
Monroe,President,,DEM,Michael R. Bloomberg,385
Montgomery,President,,DEM,Michael R. Bloomberg,21
Nassau,President,,DEM,Michael R. Bloomberg,1520
Niagara,President,,DEM,Michael R. Bloomberg,225
Oneida,President,,DEM,Michael R. Bloomberg,84
Onondaga,President,,DEM,Michael R. Bloomberg,178
Ontario,President,,DEM,Michael R. Bloomberg,40
Orange,President,,DEM,Michael R. Bloomberg,293
Orleans,President,,DEM,Michael R. Bloomberg,18
Oswego,President,,DEM,Michael R. Bloomberg,29
Otsego,President,,DEM,Michael R. Bloomberg,17
Putnam,President,,DEM,Michael R. Bloomberg,91
Rensselaer,President,,DEM,Michael R. Bloomberg,57
Rockland,President,,DEM,Michael R. Bloomberg,895
Saratoga,President,,DEM,Michael R. Bloomberg,53
Schenectady,President,,DEM,Michael R. Bloomberg,62
Schoharie,President,,DEM,Michael R. Bloomberg,6
Schuyler,President,,DEM,Michael R. Bloomberg,4
Seneca,President,,DEM,Michael R. Bloomberg,20
St Lawrence,President,,DEM,Michael R. Bloomberg,43
Steuben,President,,DEM,Michael R. Bloomberg,26
Suffolk,President,,DEM,Michael R. Bloomberg,1896
Sullivan,President,,DEM,Michael R. Bloomberg,96
Tioga,President,,DEM,Michael R. Bloomberg,15
Tompkins,President,,DEM,Michael R. Bloomberg,30
Ulster,President,,DEM,Michael R. Bloomberg,114
Warren,President,,DEM,Michael R. Bloomberg,29
Washington,President,,DEM,Michael R. Bloomberg,9
Wayne,President,,DEM,Michael R. Bloomberg,19
Westchester,President,,DEM,Michael R. Bloomberg,1997
Wyoming,President,,DEM,Michael R. Bloomberg,34
Yates,President,,DEM,Michael R. Bloomberg,4
Bronx,President,,DEM,Michael R. Bloomberg,6194
Kings,President,,DEM,Michael R. Bloomberg,8577
New York,President,,DEM,Michael R. Bloomberg,5267
Queens,President,,DEM,Michael R. Bloomberg,8230
Richmond,President,,DEM,Michael R. Bloomberg,1003
Albany,President,,DEM,Tom Steyer,75
Allegany,President,,DEM,Tom Steyer,9
Broome,President,,DEM,Tom Steyer,40
Cattaraugus,President,,DEM,Tom Steyer,19
Cayuga,President,,DEM,Tom Steyer,18
Chautauqua,President,,DEM,Tom Steyer,16
Chemung,President,,DEM,Tom Steyer,14
Chenango,President,,DEM,Tom Steyer,5
Clinton,President,,DEM,Tom Steyer,4
Columbia,President,,DEM,Tom Steyer,6
Cortland,President,,DEM,Tom Steyer,9
Delaware,President,,DEM,Tom Steyer,7
Dutchess,President,,DEM,Tom Steyer,17
Erie,President,,DEM,Tom Steyer,235
Essex,President,,DEM,Tom Steyer,3
Franklin,President,,DEM,Tom Steyer,6
Fulton,President,,DEM,Tom Steyer,9
Genesee,President,,DEM,Tom Steyer,15
Greene,President,,DEM,Tom Steyer,7
Hamilton,President,,DEM,Tom Steyer,1
Herkimer,President,,DEM,Tom Steyer,7
Jefferson,President,,DEM,Tom Steyer,15
Lewis,President,,DEM,Tom Steyer,6
Livingston,President,,DEM,Tom Steyer,15
Madison,President,,DEM,Tom Steyer,12
Monroe,President,,DEM,Tom Steyer,112
Montgomery,President,,DEM,Tom Steyer,5
Nassau,President,,DEM,Tom Steyer,62
Niagara,President,,DEM,Tom Steyer,87
Oneida,President,,DEM,Tom Steyer,21
Onondaga,President,,DEM,Tom Steyer,57
Ontario,President,,DEM,Tom Steyer,24
Orange,President,,DEM,Tom Steyer,20
Orleans,President,,DEM,Tom Steyer,8
Oswego,President,,DEM,Tom Steyer,17
Otsego,President,,DEM,Tom Steyer,6
Putnam,President,,DEM,Tom Steyer,3
Rensselaer,President,,DEM,Tom Steyer,15
Rockland,President,,DEM,Tom Steyer,65
Saratoga,President,,DEM,Tom Steyer,21
Schenectady,President,,DEM,Tom Steyer,6
Schoharie,President,,DEM,Tom Steyer,5
Schuyler,President,,DEM,Tom Steyer,3
Seneca,President,,DEM,Tom Steyer,7
St Lawrence,President,,DEM,Tom Steyer,16
Steuben,President,,DEM,Tom Steyer,14
Suffolk,President,,DEM,Tom Steyer,91
Sullivan,President,,DEM,Tom Steyer,5
Tioga,President,,DEM,Tom Steyer,9
Tompkins,President,,DEM,Tom Steyer,8
Ulster,President,,DEM,Tom Steyer,13
Warren,President,,DEM,Tom Steyer,6
Washington,President,,DEM,Tom Steyer,5
Wayne,President,,DEM,Tom Steyer,9
Westchester,President,,DEM,Tom Steyer,74
Wyoming,President,,DEM,Tom Steyer,16
Yates,President,,DEM,Tom Steyer,4
Bronx,President,,DEM,Tom Steyer,186
Kings,President,,DEM,Tom Steyer,344
New York,President,,DEM,Tom Steyer,122
Queens,President,,DEM,Tom Steyer,229
Richmond,President,,DEM,Tom Steyer,34
Albany,President,,DEM,Michael Bennet,43
Allegany,President,,DEM,Michael Bennet,4
Broome,President,,DEM,Michael Bennet,17
Cattaraugus,President,,DEM,Michael Bennet,7
Cayuga,President,,DEM,Michael Bennet,12
Chautauqua,President,,DEM,Michael Bennet,11
Chemung,President,,DEM,Michael Bennet,3
Chenango,President,,DEM,Michael Bennet,2
Clinton,President,,DEM,Michael Bennet,4
Columbia,President,,DEM,Michael Bennet,6
Cortland,President,,DEM,Michael Bennet,4
Delaware,President,,DEM,Michael Bennet,4
Dutchess,President,,DEM,Michael Bennet,13
Erie,President,,DEM,Michael Bennet,150
Essex,President,,DEM,Michael Bennet,3
Franklin,President,,DEM,Michael Bennet,2
Fulton,President,,DEM,Michael Bennet,6
Genesee,President,,DEM,Michael Bennet,9
Greene,President,,DEM,Michael Bennet,0
Hamilton,President,,DEM,Michael Bennet,2
Herkimer,President,,DEM,Michael Bennet,7
Jefferson,President,,DEM,Michael Bennet,5
Lewis,President,,DEM,Michael Bennet,2
Livingston,President,,DEM,Michael Bennet,4
Madison,President,,DEM,Michael Bennet,17
Monroe,President,,DEM,Michael Bennet,68
Montgomery,President,,DEM,Michael Bennet,5
Nassau,President,,DEM,Michael Bennet,66
Niagara,President,,DEM,Michael Bennet,91
Oneida,President,,DEM,Michael Bennet,23
Onondaga,President,,DEM,Michael Bennet,29
Ontario,President,,DEM,Michael Bennet,12
Orange,President,,DEM,Michael Bennet,24
Orleans,President,,DEM,Michael Bennet,7
Oswego,President,,DEM,Michael Bennet,7
Otsego,President,,DEM,Michael Bennet,9
Putnam,President,,DEM,Michael Bennet,9
Rensselaer,President,,DEM,Michael Bennet,10
Rockland,President,,DEM,Michael Bennet,53
Saratoga,President,,DEM,Michael Bennet,7
Schenectady,President,,DEM,Michael Bennet,9
Schoharie,President,,DEM,Michael Bennet,3
Schuyler,President,,DEM,Michael Bennet,1
Seneca,President,,DEM,Michael Bennet,2
St Lawrence,President,,DEM,Michael Bennet,12
Steuben,President,,DEM,Michael Bennet,8
Suffolk,President,,DEM,Michael Bennet,66
Sullivan,President,,DEM,Michael Bennet,3
Tioga,President,,DEM,Michael Bennet,6
Tompkins,President,,DEM,Michael Bennet,5
Ulster,President,,DEM,Michael Bennet,12
Warren,President,,DEM,Michael Bennet,4
Washington,President,,DEM,Michael Bennet,4
Wayne,President,,DEM,Michael Bennet,6
Westchester,President,,DEM,Michael Bennet,126
Wyoming,President,,DEM,Michael Bennet,3
Yates,President,,DEM,Michael Bennet,1
Bronx,President,,DEM,Michael Bennet,653
Kings,President,,DEM,Michael Bennet,571
New York,President,,DEM,Michael Bennet,275
Queens,President,,DEM,Michael Bennet,361
Richmond,President,,DEM,Michael Bennet,44
Albany,President,,DEM,Elizabeth Warren,1682
Allegany,President,,DEM,Elizabeth Warren,73
Broome,President,,DEM,Elizabeth Warren,511
Cattaraugus,President,,DEM,Elizabeth Warren,103
Cayuga,President,,DEM,Elizabeth Warren,155
Chautauqua,President,,DEM,Elizabeth Warren,207
Chemung,President,,DEM,Elizabeth Warren,130
Chenango,President,,DEM,Elizabeth Warren,56
Clinton,President,,DEM,Elizabeth Warren,126
Columbia,President,,DEM,Elizabeth Warren,384
Cortland,President,,DEM,Elizabeth Warren,129
Delaware,President,,DEM,Elizabeth Warren,130
Dutchess,President,,DEM,Elizabeth Warren,1102
Erie,President,,DEM,Elizabeth Warren,3842
Essex,President,,DEM,Elizabeth Warren,95
Franklin,President,,DEM,Elizabeth Warren,61
Fulton,President,,DEM,Elizabeth Warren,44
Genesee,President,,DEM,Elizabeth Warren,117
Greene,President,,DEM,Elizabeth Warren,138
Hamilton,President,,DEM,Elizabeth Warren,13
Herkimer,President,,DEM,Elizabeth Warren,64
Jefferson,President,,DEM,Elizabeth Warren,87
Lewis,President,,DEM,Elizabeth Warren,29
Livingston,President,,DEM,Elizabeth Warren,168
Madison,President,,DEM,Elizabeth Warren,164
Monroe,President,,DEM,Elizabeth Warren,3381
Montgomery,President,,DEM,Elizabeth Warren,33
Nassau,President,,DEM,Elizabeth Warren,1996
Niagara,President,,DEM,Elizabeth Warren,450
Oneida,President,,DEM,Elizabeth Warren,262
Onondaga,President,,DEM,Elizabeth Warren,1606
Ontario,President,,DEM,Elizabeth Warren,336
Orange,President,,DEM,Elizabeth Warren,556
Orleans,President,,DEM,Elizabeth Warren,52
Oswego,President,,DEM,Elizabeth Warren,154
Otsego,President,,DEM,Elizabeth Warren,228
Putnam,President,,DEM,Elizabeth Warren,269
Rensselaer,President,,DEM,Elizabeth Warren,478
Rockland,President,,DEM,Elizabeth Warren,903
Saratoga,President,,DEM,Elizabeth Warren,650
Schenectady,President,,DEM,Elizabeth Warren,470
Schoharie,President,,DEM,Elizabeth Warren,86
Schuyler,President,,DEM,Elizabeth Warren,52
Seneca,President,,DEM,Elizabeth Warren,76
St Lawrence,President,,DEM,Elizabeth Warren,249
Steuben,President,,DEM,Elizabeth Warren,166
Suffolk,President,,DEM,Elizabeth Warren,2787
Sullivan,President,,DEM,Elizabeth Warren,153
Tioga,President,,DEM,Elizabeth Warren,111
Tompkins,President,,DEM,Elizabeth Warren,1512
Ulster,President,,DEM,Elizabeth Warren,1003
Warren,President,,DEM,Elizabeth Warren,163
Washington,President,,DEM,Elizabeth Warren,110
Wayne,President,,DEM,Elizabeth Warren,132
Westchester,President,,DEM,Elizabeth Warren,4110
Wyoming,President,,DEM,Elizabeth Warren,69
Yates,President,,DEM,Elizabeth Warren,54
Bronx,President,,DEM,Elizabeth Warren,3668
Kings,President,,DEM,Elizabeth Warren,21497
New York,President,,DEM,Elizabeth Warren,15854
Queens,President,,DEM,Elizabeth Warren,8984
Richmond,President,,DEM,Elizabeth Warren,647
Albany,President,,DEM,Andrew Yang,611
Allegany,President,,DEM,Andrew Yang,18
Broome,President,,DEM,Andrew Yang,180
Cattaraugus,President,,DEM,Andrew Yang,55
Cayuga,President,,DEM,Andrew Yang,49
Chautauqua,President,,DEM,Andrew Yang,67
Chemung,President,,DEM,Andrew Yang,47
Chenango,President,,DEM,Andrew Yang,18
Clinton,President,,DEM,Andrew Yang,54
Columbia,President,,DEM,Andrew Yang,91
Cortland,President,,DEM,Andrew Yang,21
Delaware,President,,DEM,Andrew Yang,23
Dutchess,President,,DEM,Andrew Yang,185
Erie,President,,DEM,Andrew Yang,1447
Essex,President,,DEM,Andrew Yang,23
Franklin,President,,DEM,Andrew Yang,21
Fulton,President,,DEM,Andrew Yang,21
Genesee,President,,DEM,Andrew Yang,53
Greene,President,,DEM,Andrew Yang,34
Hamilton,President,,DEM,Andrew Yang,2
Herkimer,President,,DEM,Andrew Yang,15
Jefferson,President,,DEM,Andrew Yang,24
