county,office,district,party,candidate,votes
Greene,Attorney General,,GRE,Rachel Treichler,311
Greene,Attorney General,,LIB,Christopher B. Garvey,155
Greene,Attorney General,,SOCWOR,Martin Koppel,39
Greene,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",1712
Hamilton,Attorney General,,REP,Jeanine Pirro,1372
Hamilton,Attorney General,,DEM,Andrew M. Cuomo,833
Hamilton,Attorney General,,IND,Jeanine Pirro,83
Hamilton,Attorney General,,CON,Jeanine Pirro,124
Hamilton,Attorney General,,WOR,Andrew M. Cuomo,55
Hamilton,Attorney General,,GRE,Rachel Treichler,39
Hamilton,Attorney General,,LIB,Christopher B. Garvey,30
Hamilton,Attorney General,,SOCWOR,Martin Koppel,4
Hamilton,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",305
Herkimer,Attorney General,,REP,Jeanine Pirro,8218
Herkimer,Attorney General,,DEM,Andrew M. Cuomo,8090
Herkimer,Attorney General,,IND,Jeanine Pirro,656
Herkimer,Attorney General,,CON,Jeanine Pirro,693
Herkimer,Attorney General,,WOR,Andrew M. Cuomo,419
Herkimer,Attorney General,,GRE,Rachel Treichler,286
Herkimer,Attorney General,,LIB,Christopher B. Garvey,115
Herkimer,Attorney General,,SOCWOR,Martin Koppel,62
Herkimer,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",2099
Jefferson,Attorney General,,REP,Jeanine Pirro,10801
Jefferson,Attorney General,,DEM,Andrew M. Cuomo,10594
Jefferson,Attorney General,,IND,Jeanine Pirro,1193
Jefferson,Attorney General,,CON,Jeanine Pirro,805
Jefferson,Attorney General,,WOR,Andrew M. Cuomo,500
Jefferson,Attorney General,,GRE,Rachel Treichler,272
Jefferson,Attorney General,,LIB,Christopher B. Garvey,184
Jefferson,Attorney General,,SOCWOR,Martin Koppel,60
Jefferson,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",1941
Kings,Attorney General,,REP,Jeanine Pirro,43558
Kings,Attorney General,,DEM,Andrew M. Cuomo,221950
Kings,Attorney General,,IND,Jeanine Pirro,7347
Kings,Attorney General,,CON,Jeanine Pirro,5667
Kings,Attorney General,,WOR,Andrew M. Cuomo,25223
Kings,Attorney General,,GRE,Rachel Treichler,5741
Kings,Attorney General,,LIB,Christopher B. Garvey,1477
Kings,Attorney General,,SOCWOR,Martin Koppel,1034
Kings,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",56515
Lewis,Attorney General,,REP,Jeanine Pirro,3375
Lewis,Attorney General,,DEM,Andrew M. Cuomo,2797
Lewis,Attorney General,,IND,Jeanine Pirro,301
Lewis,Attorney General,,CON,Jeanine Pirro,248
Lewis,Attorney General,,WOR,Andrew M. Cuomo,102
Lewis,Attorney General,,GRE,Rachel Treichler,86
Lewis,Attorney General,,LIB,Christopher B. Garvey,75
Lewis,Attorney General,,SOCWOR,Martin Koppel,20
Lewis,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",743
Livingston,Attorney General,,REP,Jeanine Pirro,8463
Livingston,Attorney General,,DEM,Andrew M. Cuomo,8265
Livingston,Attorney General,,IND,Jeanine Pirro,584
Livingston,Attorney General,,CON,Jeanine Pirro,988
Livingston,Attorney General,,WOR,Andrew M. Cuomo,458
Livingston,Attorney General,,GRE,Rachel Treichler,274
Livingston,Attorney General,,LIB,Christopher B. Garvey,170
Livingston,Attorney General,,SOCWOR,Martin Koppel,39
Livingston,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",1517
Madison,Attorney General,,REP,Jeanine Pirro,8584
Madison,Attorney General,,DEM,Andrew M. Cuomo,9111
Madison,Attorney General,,IND,Jeanine Pirro,895
Madison,Attorney General,,CON,Jeanine Pirro,1176
Madison,Attorney General,,WOR,Andrew M. Cuomo,511
Madison,Attorney General,,GRE,Rachel Treichler,356
Madison,Attorney General,,LIB,Christopher B. Garvey,180
Madison,Attorney General,,SOCWOR,Martin Koppel,56
Madison,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",1527
Monroe,Attorney General,,REP,Jeanine Pirro,73553
Monroe,Attorney General,,DEM,Andrew M. Cuomo,119842
Monroe,Attorney General,,IND,Jeanine Pirro,6618
Monroe,Attorney General,,CON,Jeanine Pirro,12905
Monroe,Attorney General,,WOR,Andrew M. Cuomo,6230
Monroe,Attorney General,,GRE,Rachel Treichler,2413
Monroe,Attorney General,,LIB,Christopher B. Garvey,1397
Monroe,Attorney General,,SOCWOR,Martin Koppel,353
Monroe,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",12797
Montgomery,Attorney General,,REP,Jeanine Pirro,4791
Montgomery,Attorney General,,DEM,Andrew M. Cuomo,6665
Montgomery,Attorney General,,IND,Jeanine Pirro,580
Montgomery,Attorney General,,CON,Jeanine Pirro,552
Montgomery,Attorney General,,WOR,Andrew M. Cuomo,367
Montgomery,Attorney General,,GRE,Rachel Treichler,176
Montgomery,Attorney General,,LIB,Christopher B. Garvey,146
Montgomery,Attorney General,,SOCWOR,Martin Koppel,52
Montgomery,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",1311
Nassau,Attorney General,,REP,Jeanine Pirro,138113
Nassau,Attorney General,,DEM,Andrew M. Cuomo,184139
Nassau,Attorney General,,IND,Jeanine Pirro,10097
Nassau,Attorney General,,CON,Jeanine Pirro,14987
Nassau,Attorney General,,WOR,Andrew M. Cuomo,7566
Nassau,Attorney General,,GRE,Rachel Treichler,2983
Nassau,Attorney General,,LIB,Christopher B. Garvey,1937
Nassau,Attorney General,,SOCWOR,Martin Koppel,470
Nassau,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",18761
New York,Attorney General,,REP,Jeanine Pirro,41758
New York,Attorney General,,DEM,Andrew M. Cuomo,247290
New York,Attorney General,,IND,Jeanine Pirro,8029
New York,Attorney General,,CON,Jeanine Pirro,2670
New York,Attorney General,,WOR,Andrew M. Cuomo,24831
New York,Attorney General,,GRE,Rachel Treichler,7175
New York,Attorney General,,LIB,Christopher B. Garvey,2717
New York,Attorney General,,SOCWOR,Martin Koppel,1291
New York,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",42567
Niagara,Attorney General,,REP,Jeanine Pirro,23640
Niagara,Attorney General,,DEM,Andrew M. Cuomo,27154
Niagara,Attorney General,,IND,Jeanine Pirro,2575
Niagara,Attorney General,,CON,Jeanine Pirro,4061
Niagara,Attorney General,,WOR,Andrew M. Cuomo,2381
Niagara,Attorney General,,GRE,Rachel Treichler,856
Niagara,Attorney General,,LIB,Christopher B. Garvey,387
Niagara,Attorney General,,SOCWOR,Martin Koppel,159
Niagara,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",5182
Oneida,Attorney General,,REP,Jeanine Pirro,28964
Oneida,Attorney General,,DEM,Andrew M. Cuomo,31091
Oneida,Attorney General,,IND,Jeanine Pirro,2915
Oneida,Attorney General,,CON,Jeanine Pirro,2707
Oneida,Attorney General,,WOR,Andrew M. Cuomo,2039
Oneida,Attorney General,,GRE,Rachel Treichler,951
Oneida,Attorney General,,LIB,Christopher B. Garvey,592
Oneida,Attorney General,,SOCWOR,Martin Koppel,175
Oneida,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",7111
Onondaga,Attorney General,,REP,Jeanine Pirro,51472
Onondaga,Attorney General,,DEM,Andrew M. Cuomo,77120
Onondaga,Attorney General,,IND,Jeanine Pirro,5495
Onondaga,Attorney General,,CON,Jeanine Pirro,7240
Onondaga,Attorney General,,WOR,Andrew M. Cuomo,4350
Onondaga,Attorney General,,GRE,Rachel Treichler,2515
Onondaga,Attorney General,,LIB,Christopher B. Garvey,1041
Onondaga,Attorney General,,SOCWOR,Martin Koppel,312
Onondaga,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",8279
Ontario,Attorney General,,REP,Jeanine Pirro,13556
Ontario,Attorney General,,DEM,Andrew M. Cuomo,15192
Ontario,Attorney General,,IND,Jeanine Pirro,980
Ontario,Attorney General,,CON,Jeanine Pirro,1738
Ontario,Attorney General,,WOR,Andrew M. Cuomo,737
Ontario,Attorney General,,GRE,Rachel Treichler,392
Ontario,Attorney General,,LIB,Christopher B. Garvey,244
Ontario,Attorney General,,SOCWOR,Martin Koppel,50
Ontario,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",2108
Orange,Attorney General,,REP,Jeanine Pirro,35702
Orange,Attorney General,,DEM,Andrew M. Cuomo,40655
Orange,Attorney General,,IND,Jeanine Pirro,3203
Orange,Attorney General,,CON,Jeanine Pirro,4144
Orange,Attorney General,,WOR,Andrew M. Cuomo,1424
Orange,Attorney General,,GRE,Rachel Treichler,1071
Orange,Attorney General,,LIB,Christopher B. Garvey,608
Orange,Attorney General,,SOCWOR,Martin Koppel,163
Orange,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",9202
Orleans,Attorney General,,REP,Jeanine Pirro,4954
Orleans,Attorney General,,DEM,Andrew M. Cuomo,3894
Orleans,Attorney General,,IND,Jeanine Pirro,355
Orleans,Attorney General,,CON,Jeanine Pirro,672
Orleans,Attorney General,,WOR,Andrew M. Cuomo,267
Orleans,Attorney General,,GRE,Rachel Treichler,120
Orleans,Attorney General,,LIB,Christopher B. Garvey,94
Orleans,Attorney General,,SOCWOR,Martin Koppel,22
Orleans,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",1000
Oswego,Attorney General,,REP,Jeanine Pirro,12280
Oswego,Attorney General,,DEM,Andrew M. Cuomo,13834
Oswego,Attorney General,,IND,Jeanine Pirro,1264
Oswego,Attorney General,,CON,Jeanine Pirro,1654
Oswego,Attorney General,,WOR,Andrew M. Cuomo,723
Oswego,Attorney General,,GRE,Rachel Treichler,533
Oswego,Attorney General,,LIB,Christopher B. Garvey,264
Oswego,Attorney General,,SOCWOR,Martin Koppel,84
Oswego,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",2816
Otsego,Attorney General,,REP,Jeanine Pirro,7249
Otsego,Attorney General,,DEM,Andrew M. Cuomo,8354
Otsego,Attorney General,,IND,Jeanine Pirro,606
Otsego,Attorney General,,CON,Jeanine Pirro,570
Otsego,Attorney General,,WOR,Andrew M. Cuomo,534
Otsego,Attorney General,,GRE,Rachel Treichler,432
Otsego,Attorney General,,LIB,Christopher B. Garvey,163
Otsego,Attorney General,,SOCWOR,Martin Koppel,55
Otsego,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",1471
Putnam,Attorney General,,REP,Jeanine Pirro,13383
Putnam,Attorney General,,DEM,Andrew M. Cuomo,12199
Putnam,Attorney General,,IND,Jeanine Pirro,1445
Putnam,Attorney General,,CON,Jeanine Pirro,1999
Putnam,Attorney General,,WOR,Andrew M. Cuomo,749
Putnam,Attorney General,,GRE,Rachel Treichler,431
Putnam,Attorney General,,LIB,Christopher B. Garvey,245
Putnam,Attorney General,,SOCWOR,Martin Koppel,52
Putnam,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",1846
Queens,Attorney General,,REP,Jeanine Pirro,55054
Queens,Attorney General,,DEM,Andrew M. Cuomo,202248
Queens,Attorney General,,IND,Jeanine Pirro,7385
Queens,Attorney General,,CON,Jeanine Pirro,6746
Queens,Attorney General,,WOR,Andrew M. Cuomo,10696
Queens,Attorney General,,GRE,Rachel Treichler,3086
Queens,Attorney General,,LIB,Christopher B. Garvey,1279
Queens,Attorney General,,SOCWOR,Martin Koppel,740
Queens,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",43407
Rensselaer,Attorney General,,REP,Jeanine Pirro,17386
Rensselaer,Attorney General,,DEM,Andrew M. Cuomo,26755
Rensselaer,Attorney General,,IND,Jeanine Pirro,2481
Rensselaer,Attorney General,,CON,Jeanine Pirro,2704
Rensselaer,Attorney General,,WOR,Andrew M. Cuomo,1815
Rensselaer,Attorney General,,GRE,Rachel Treichler,1087
Rensselaer,Attorney General,,LIB,Christopher B. Garvey,492
Rensselaer,Attorney General,,SOCWOR,Martin Koppel,113
Rensselaer,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",3628
Richmond,Attorney General,,REP,Jeanine Pirro,30465
Richmond,Attorney General,,DEM,Andrew M. Cuomo,36677
Richmond,Attorney General,,IND,Jeanine Pirro,2460
Richmond,Attorney General,,CON,Jeanine Pirro,3765
Richmond,Attorney General,,WOR,Andrew M. Cuomo,2333
Richmond,Attorney General,,GRE,Rachel Treichler,644
Richmond,Attorney General,,LIB,Christopher B. Garvey,396
Richmond,Attorney General,,SOCWOR,Martin Koppel,157
Richmond,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",8730
Rockland,Attorney General,,REP,Jeanine Pirro,28408
Rockland,Attorney General,,DEM,Andrew M. Cuomo,39548
Rockland,Attorney General,,IND,Jeanine Pirro,3240
Rockland,Attorney General,,CON,Jeanine Pirro,3776
Rockland,Attorney General,,WOR,Andrew M. Cuomo,2005
Rockland,Attorney General,,GRE,Rachel Treichler,844
Rockland,Attorney General,,LIB,Christopher B. Garvey,537
Rockland,Attorney General,,SOCWOR,Martin Koppel,114
Rockland,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",5177
Saratoga,Attorney General,,REP,Jeanine Pirro,31340
Saratoga,Attorney General,,DEM,Andrew M. Cuomo,37149
Saratoga,Attorney General,,IND,Jeanine Pirro,2683
Saratoga,Attorney General,,CON,Jeanine Pirro,3191
Saratoga,Attorney General,,WOR,Andrew M. Cuomo,1921
Saratoga,Attorney General,,GRE,Rachel Treichler,1373
Saratoga,Attorney General,,LIB,Christopher B. Garvey,693
Saratoga,Attorney General,,SOCWOR,Martin Koppel,146
Saratoga,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",5611
Schenectady,Attorney General,,REP,Jeanine Pirro,15323
Schenectady,Attorney General,,DEM,Andrew M. Cuomo,26246
Schenectady,Attorney General,,IND,Jeanine Pirro,2253
Schenectady,Attorney General,,CON,Jeanine Pirro,2227
Schenectady,Attorney General,,WOR,Andrew M. Cuomo,1479
Schenectady,Attorney General,,GRE,Rachel Treichler,988
Schenectady,Attorney General,,LIB,Christopher B. Garvey,478
Schenectady,Attorney General,,SOCWOR,Martin Koppel,98
Schenectady,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",3423
Schoharie,Attorney General,,REP,Jeanine Pirro,4569
Schoharie,Attorney General,,DEM,Andrew M. Cuomo,4429
Schoharie,Attorney General,,IND,Jeanine Pirro,441
Schoharie,Attorney General,,CON,Jeanine Pirro,535
Schoharie,Attorney General,,WOR,Andrew M. Cuomo,213
Schoharie,Attorney General,,GRE,Rachel Treichler,203
Schoharie,Attorney General,,LIB,Christopher B. Garvey,119
Schoharie,Attorney General,,SOCWOR,Martin Koppel,27
Schoharie,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",752
Schuyler,Attorney General,,REP,Jeanine Pirro,2659
Schuyler,Attorney General,,DEM,Andrew M. Cuomo,2463
Schuyler,Attorney General,,IND,Jeanine Pirro,206
Schuyler,Attorney General,,CON,Jeanine Pirro,187
Schuyler,Attorney General,,WOR,Andrew M. Cuomo,203
Schuyler,Attorney General,,GRE,Rachel Treichler,122
Schuyler,Attorney General,,LIB,Christopher B. Garvey,45
Schuyler,Attorney General,,SOCWOR,Martin Koppel,13
Schuyler,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",521
Seneca,Attorney General,,REP,Jeanine Pirro,3854
Seneca,Attorney General,,DEM,Andrew M. Cuomo,4807
Seneca,Attorney General,,IND,Jeanine Pirro,395
Seneca,Attorney General,,CON,Jeanine Pirro,379
Seneca,Attorney General,,WOR,Andrew M. Cuomo,286
Seneca,Attorney General,,GRE,Rachel Treichler,161
Seneca,Attorney General,,LIB,Christopher B. Garvey,88
Seneca,Attorney General,,SOCWOR,Martin Koppel,27
Seneca,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",729
St. Lawrence,Attorney General,,REP,Jeanine Pirro,10513
St. Lawrence,Attorney General,,DEM,Andrew M. Cuomo,13404
St. Lawrence,Attorney General,,IND,Jeanine Pirro,1077
St. Lawrence,Attorney General,,CON,Jeanine Pirro,678
St. Lawrence,Attorney General,,WOR,Andrew M. Cuomo,618
St. Lawrence,Attorney General,,GRE,Rachel Treichler,336
St. Lawrence,Attorney General,,LIB,Christopher B. Garvey,200
St. Lawrence,Attorney General,,SOCWOR,Martin Koppel,76
St. Lawrence,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",2826
Steuben,Attorney General,,REP,Jeanine Pirro,13779
Steuben,Attorney General,,DEM,Andrew M. Cuomo,10571
Steuben,Attorney General,,IND,Jeanine Pirro,700
Steuben,Attorney General,,CON,Jeanine Pirro,724
Steuben,Attorney General,,WOR,Andrew M. Cuomo,581
Steuben,Attorney General,,GRE,Rachel Treichler,463
Steuben,Attorney General,,LIB,Christopher B. Garvey,180
Steuben,Attorney General,,SOCWOR,Martin Koppel,64
Steuben,Attorney General,,"Blank, Void, Scattering","Blank, Void, Scattering",2839
Suffolk,Attorney General,,REP,Jeanine Pirro,138621
Suffolk,Attorney General,,DEM,Andrew M. Cuomo,163768
Suffolk,Attorney General,,IND,Jeanine Pirro,14802
Suffolk,Attorney General,,CON,Jeanine Pirro,17695
