county,precinct,office,district,party,candidate,vote
Onondaga,DEWITT 18,Comptroller,,IDC,John Faso,16
Onondaga,DEWITT 19,Comptroller,,IDC,John Faso,24
Onondaga,DEWITT 20,Comptroller,,IDC,John Faso,34
Onondaga,DEWITT 21,Comptroller,,IDC,John Faso,26
Onondaga,DEWITT 22,Comptroller,,IDC,John Faso,10
Onondaga,DEWITT 23,Comptroller,,IDC,John Faso,26
Onondaga,DEWITT 24,Comptroller,,IDC,John Faso,8
Onondaga,DEWITT 25,Comptroller,,IDC,John Faso,11
Onondaga,DE WITT 26,Comptroller,,IDC,John Faso,16
Onondaga,DE WITT 27,Comptroller,,IDC,John Faso,10
Onondaga,ELBRIDGE 01,Comptroller,,IDC,John Faso,34
Onondaga,ELBRIDGE 02,Comptroller,,IDC,John Faso,19
Onondaga,ELBRIDGE 03,Comptroller,,IDC,John Faso,37
Onondaga,ELBRIDGE 04,Comptroller,,IDC,John Faso,21
Onondaga,ELBRIDGE 05,Comptroller,,IDC,John Faso,18
Onondaga,ELBRIDGE 06,Comptroller,,IDC,John Faso,29
Onondaga,FABIUS 01,Comptroller,,IDC,John Faso,24
Onondaga,FABIUS 02,Comptroller,,IDC,John Faso,14
Onondaga,GEDDES 01,Comptroller,,IDC,John Faso,21
Onondaga,GEDDES 02,Comptroller,,IDC,John Faso,17
Onondaga,GEDDES 03,Comptroller,,IDC,John Faso,16
Onondaga,GEDDES 04,Comptroller,,IDC,John Faso,17
Onondaga,GEDDES 05,Comptroller,,IDC,John Faso,38
Onondaga,GEDDES 06,Comptroller,,IDC,John Faso,21
Onondaga,GEDDES 07,Comptroller,,IDC,John Faso,15
Onondaga,GEDDES 08,Comptroller,,IDC,John Faso,33
Onondaga,GEDDES 09,Comptroller,,IDC,John Faso,10
Onondaga,GEDDES 10,Comptroller,,IDC,John Faso,23
Onondaga,GEDDES 11,Comptroller,,IDC,John Faso,11
Onondaga,GEDDES 12,Comptroller,,IDC,John Faso,19
Onondaga,GEDDES 13,Comptroller,,IDC,John Faso,21
Onondaga,GEDDES 14,Comptroller,,IDC,John Faso,23
Onondaga,GEDDES 15,Comptroller,,IDC,John Faso,27
Onondaga,GEDDES 16,Comptroller,,IDC,John Faso,23
Onondaga,GEDDES 17,Comptroller,,IDC,John Faso,22
Onondaga,GEDDES 18,Comptroller,,IDC,John Faso,11
Onondaga,GEDDES 19,Comptroller,,IDC,John Faso,18
Onondaga,GEDDES 20,Comptroller,,IDC,John Faso,25
Onondaga,GEDDES 21,Comptroller,,IDC,John Faso,20
Onondaga,LAFAYETTE 01,Comptroller,,IDC,John Faso,18
Onondaga,LAFAYETTE 02,Comptroller,,IDC,John Faso,20
Onondaga,LAFAYETTE 03,Comptroller,,IDC,John Faso,20
Onondaga,LAFAYETTE 04,Comptroller,,IDC,John Faso,25
Onondaga,LAFAYETTE 05,Comptroller,,IDC,John Faso,28
Onondaga,LYSANDER 01,Comptroller,,IDC,John Faso,25
Onondaga,LYSANDER 02,Comptroller,,IDC,John Faso,23
Onondaga,LYSANDER 03,Comptroller,,IDC,John Faso,23
Onondaga,LYSANDER 04,Comptroller,,IDC,John Faso,22
Onondaga,LYSANDER 05,Comptroller,,IDC,John Faso,17
Onondaga,LYSANDER 06,Comptroller,,IDC,John Faso,22
Onondaga,LYSANDER 07,Comptroller,,IDC,John Faso,22
Onondaga,LYSANDER 08,Comptroller,,IDC,John Faso,42
Onondaga,LYSANDER 09,Comptroller,,IDC,John Faso,29
Onondaga,LYSANDER 10,Comptroller,,IDC,John Faso,21
Onondaga,LYSANDER 11,Comptroller,,IDC,John Faso,20
Onondaga,LYSANDER 12,Comptroller,,IDC,John Faso,26
Onondaga,LYSANDER 13,Comptroller,,IDC,John Faso,16
Onondaga,LYSANDER 14,Comptroller,,IDC,John Faso,5
Onondaga,LYSANDER 15,Comptroller,,IDC,John Faso,16
Onondaga,LYSANDER 16,Comptroller,,IDC,John Faso,21
Onondaga,LYSANDER 17,Comptroller,,IDC,John Faso,8
Onondaga,LYSANDER 18,Comptroller,,IDC,John Faso,42
Onondaga,LYSANDER 19,Comptroller,,IDC,John Faso,21
Onondaga,LYSANDER 20,Comptroller,,IDC,John Faso,31
Onondaga,MANLIUS 01,Comptroller,,IDC,John Faso,43
Onondaga,MANLIUS 02,Comptroller,,IDC,John Faso,30
Onondaga,MANLIUS 03,Comptroller,,IDC,John Faso,20
Onondaga,MANLIUS 04,Comptroller,,IDC,John Faso,12
Onondaga,MANLIUS 05,Comptroller,,IDC,John Faso,16
Onondaga,MANLIUS 06,Comptroller,,IDC,John Faso,8
Onondaga,MANLIUS 07,Comptroller,,IDC,John Faso,21
Onondaga,MANLIUS 08,Comptroller,,IDC,John Faso,15
Onondaga,MANLIUS 09,Comptroller,,IDC,John Faso,36
Onondaga,MANLIUS 10,Comptroller,,IDC,John Faso,29
Onondaga,MANLIUS 11,Comptroller,,IDC,John Faso,11
Onondaga,MANLIUS 12,Comptroller,,IDC,John Faso,13
Onondaga,MANLIUS 13,Comptroller,,IDC,John Faso,12
Onondaga,MANLIUS 14,Comptroller,,IDC,John Faso,19
Onondaga,MANLIUS 15,Comptroller,,IDC,John Faso,22
Onondaga,MANLIUS 16,Comptroller,,IDC,John Faso,27
Onondaga,MANLIUS 17,Comptroller,,IDC,John Faso,14
Onondaga,MANLIUS 18,Comptroller,,IDC,John Faso,12
Onondaga,MANLIUS 19,Comptroller,,IDC,John Faso,15
Onondaga,MANLIUS 20,Comptroller,,IDC,John Faso,12
Onondaga,MANLIUS 21,Comptroller,,IDC,John Faso,26
Onondaga,MANLIUS 22,Comptroller,,IDC,John Faso,21
Onondaga,MANLIUS 23,Comptroller,,IDC,John Faso,17
Onondaga,MANLIUS 24,Comptroller,,IDC,John Faso,29
Onondaga,MANLIUS 25,Comptroller,,IDC,John Faso,15
Onondaga,MANLIUS 26,Comptroller,,IDC,John Faso,20
Onondaga,MANLIUS 27,Comptroller,,IDC,John Faso,10
Onondaga,MANLIUS 28,Comptroller,,IDC,John Faso,13
Onondaga,MANLIUS 29,Comptroller,,IDC,John Faso,14
Onondaga,MANLIUS 30,Comptroller,,IDC,John Faso,10
Onondaga,MANLIUS 31,Comptroller,,IDC,John Faso,16
Onondaga,MANLIUS 32,Comptroller,,IDC,John Faso,13
Onondaga,MANLIUS 33,Comptroller,,IDC,John Faso,19
Onondaga,MANLIUS 34,Comptroller,,IDC,John Faso,16
Onondaga,MANLIUS 35,Comptroller,,IDC,John Faso,22
Onondaga,MARCELLUS 01,Comptroller,,IDC,John Faso,21
Onondaga,MARCELLUS 02,Comptroller,,IDC,John Faso,26
Onondaga,MARCELLUS 03,Comptroller,,IDC,John Faso,25
Onondaga,MARCELLUS 04,Comptroller,,IDC,John Faso,26
Onondaga,MARCELLUS 05,Comptroller,,IDC,John Faso,36
Onondaga,MARCELLUS 06,Comptroller,,IDC,John Faso,43
Onondaga,ONONDAGA 01,Comptroller,,IDC,John Faso,11
Onondaga,ONONDAGA 02,Comptroller,,IDC,John Faso,23
Onondaga,ONONDAGA 03,Comptroller,,IDC,John Faso,30
Onondaga,ONONDAGA 04,Comptroller,,IDC,John Faso,27
Onondaga,ONONDAGA 05,Comptroller,,IDC,John Faso,19
Onondaga,ONONDAGA 06,Comptroller,,IDC,John Faso,29
Onondaga,ONONDAGA 07,Comptroller,,IDC,John Faso,11
Onondaga,ONONDAGA 08,Comptroller,,IDC,John Faso,15
Onondaga,ONONDAGA 09,Comptroller,,IDC,John Faso,35
Onondaga,ONONDAGA 10,Comptroller,,IDC,John Faso,12
Onondaga,ONONDAGA 11,Comptroller,,IDC,John Faso,22
Onondaga,ONONDAGA 12,Comptroller,,IDC,John Faso,23
Onondaga,ONONDAGA 13,Comptroller,,IDC,John Faso,27
Onondaga,ONONDAGA 14,Comptroller,,IDC,John Faso,25
Onondaga,ONONDAGA 15,Comptroller,,IDC,John Faso,16
Onondaga,ONONDAGA 16,Comptroller,,IDC,John Faso,32
Onondaga,ONONDAGA 17,Comptroller,,IDC,John Faso,32
Onondaga,ONONDAGA 18,Comptroller,,IDC,John Faso,27
Onondaga,ONONDAGA 19,Comptroller,,IDC,John Faso,24
Onondaga,ONONDAGA 20,Comptroller,,IDC,John Faso,6
Onondaga,ONONDAGA 21,Comptroller,,IDC,John Faso,31
Onondaga,ONONDAGA 22,Comptroller,,IDC,John Faso,18
Onondaga,OTISCO 01,Comptroller,,IDC,John Faso,37
Onondaga,OTISCO 02,Comptroller,,IDC,John Faso,13
Onondaga,POMPEY 01,Comptroller,,IDC,John Faso,35
Onondaga,POMPEY 02,Comptroller,,IDC,John Faso,17
Onondaga,POMPEY 03,Comptroller,,IDC,John Faso,31
Onondaga,POMPEY 04,Comptroller,,IDC,John Faso,22
Onondaga,POMPEY 05,Comptroller,,IDC,John Faso,43
Onondaga,SALINA 01,Comptroller,,IDC,John Faso,27
Onondaga,SALINA 02,Comptroller,,IDC,John Faso,10
Onondaga,SALINA 03,Comptroller,,IDC,John Faso,26
Onondaga,SALINA 04,Comptroller,,IDC,John Faso,15
Onondaga,SALINA 05,Comptroller,,IDC,John Faso,18
Onondaga,SALINA 06,Comptroller,,IDC,John Faso,16
Onondaga,SALINA 07,Comptroller,,IDC,John Faso,26
Onondaga,SALINA 08,Comptroller,,IDC,John Faso,29
Onondaga,SALINA 09,Comptroller,,IDC,John Faso,14
Onondaga,SALINA 10,Comptroller,,IDC,John Faso,25
Onondaga,SALINA 11,Comptroller,,IDC,John Faso,15
Onondaga,SALINA 12,Comptroller,,IDC,John Faso,17
Onondaga,SALINA 13,Comptroller,,IDC,John Faso,20
Onondaga,SALINA 14,Comptroller,,IDC,John Faso,14
Onondaga,SALINA 15,Comptroller,,IDC,John Faso,23
Onondaga,SALINA 16,Comptroller,,IDC,John Faso,25
Onondaga,SALINA 17,Comptroller,,IDC,John Faso,15
Onondaga,SALINA 18,Comptroller,,IDC,John Faso,17
Onondaga,SALINA 19,Comptroller,,IDC,John Faso,30
Onondaga,SALINA 20,Comptroller,,IDC,John Faso,26
Onondaga,SALINA 21,Comptroller,,IDC,John Faso,25
Onondaga,SALINA 22,Comptroller,,IDC,John Faso,12
Onondaga,SALINA 23,Comptroller,,IDC,John Faso,25
Onondaga,SALINA 24,Comptroller,,IDC,John Faso,31
Onondaga,SALINA 25,Comptroller,,IDC,John Faso,32
Onondaga,SALINA 26,Comptroller,,IDC,John Faso,35
Onondaga,SALINA 27,Comptroller,,IDC,John Faso,22
Onondaga,SALINA 28,Comptroller,,IDC,John Faso,9
Onondaga,SALINA 29,Comptroller,,IDC,John Faso,24
Onondaga,SALINA 30,Comptroller,,IDC,John Faso,8
Onondaga,SALINA 31,Comptroller,,IDC,John Faso,20
Onondaga,SALINA 32,Comptroller,,IDC,John Faso,10
Onondaga,SALINA 33,Comptroller,,IDC,John Faso,17
Onondaga,SALINA 34,Comptroller,,IDC,John Faso,10
Onondaga,SALINA 35,Comptroller,,IDC,John Faso,15
Onondaga,SALINA 36,Comptroller,,IDC,John Faso,26
Onondaga,SKANEATELES 01,Comptroller,,IDC,John Faso,22
Onondaga,SKANEATELES 02,Comptroller,,IDC,John Faso,24
Onondaga,SKANEATELES 03,Comptroller,,IDC,John Faso,13
Onondaga,SKANEATELES 04,Comptroller,,IDC,John Faso,19
Onondaga,SKANEATELES 05,Comptroller,,IDC,John Faso,26
Onondaga,SKANEATELES 06,Comptroller,,IDC,John Faso,11
Onondaga,SKANEATELES 07,Comptroller,,IDC,John Faso,23
Onondaga,SKANEATELES 08,Comptroller,,IDC,John Faso,23
Onondaga,SPAFFORD 01,Comptroller,,IDC,John Faso,30
Onondaga,SPAFFORD 02,Comptroller,,IDC,John Faso,16
Onondaga,TULLY 01,Comptroller,,IDC,John Faso,18
Onondaga,TULLY 02,Comptroller,,IDC,John Faso,32
Onondaga,TULLY 03,Comptroller,,IDC,John Faso,23
Onondaga,VAN BUREN 01,Comptroller,,IDC,John Faso,22
Onondaga,VAN BUREN 02,Comptroller,,IDC,John Faso,21
Onondaga,VAN BUREN 03,Comptroller,,IDC,John Faso,22
Onondaga,VAN BUREN 04,Comptroller,,IDC,John Faso,30
Onondaga,VAN BUREN 05,Comptroller,,IDC,John Faso,35
Onondaga,VAN BUREN 06,Comptroller,,IDC,John Faso,22
Onondaga,VAN BUREN 07,Comptroller,,IDC,John Faso,12
Onondaga,VAN BUREN 08,Comptroller,,IDC,John Faso,17
Onondaga,VAN BUREN 09,Comptroller,,IDC,John Faso,21
Onondaga,VAN BUREN 10,Comptroller,,IDC,John Faso,13
Onondaga,VAN BUREN 11,Comptroller,,IDC,John Faso,25
Onondaga,VAN BUREN 12,Comptroller,,IDC,John Faso,40
Onondaga,TOWN TOTAL,Comptroller,,IDC,John Faso,6736
Onondaga,GRAND TOTAL,Comptroller,,IDC,John Faso,8427
Onondaga,W01 D01,Comptroller,,Con,John Faso,22
Onondaga,W01 D02,Comptroller,,Con,John Faso,17
Onondaga,W01 D03,Comptroller,,Con,John Faso,11
Onondaga,W01 D04,Comptroller,,Con,John Faso,11
Onondaga,W01 D05,Comptroller,,Con,John Faso,5
Onondaga,W01 D06,Comptroller,,Con,John Faso,7
Onondaga,W01 D07,Comptroller,,Con,John Faso,5
Onondaga,W01 D08,Comptroller,,Con,John Faso,5
Onondaga,W02 D01,Comptroller,,Con,John Faso,7
Onondaga,W02 D02,Comptroller,,Con,John Faso,9
Onondaga,W02 D03,Comptroller,,Con,John Faso,10
Onondaga,W03 D01,Comptroller,,Con,John Faso,2
Onondaga,W03 D02,Comptroller,,Con,John Faso,7
Onondaga,W03 D03,Comptroller,,Con,John Faso,15
Onondaga,W03 D04,Comptroller,,Con,John Faso,8
Onondaga,W03 D05,Comptroller,,Con,John Faso,14
Onondaga,W03 D06,Comptroller,,Con,John Faso,11
Onondaga,W03 D07,Comptroller,,Con,John Faso,16
Onondaga,W04 D01,Comptroller,,Con,John Faso,15
Onondaga,W04 D02,Comptroller,,Con,John Faso,20
Onondaga,W04 D03,Comptroller,,Con,John Faso,15
Onondaga,W04 D04,Comptroller,,Con,John Faso,8
Onondaga,W04 D05,Comptroller,,Con,John Faso,17
Onondaga,W04 D06,Comptroller,,Con,John Faso,6
Onondaga,W04 D07,Comptroller,,Con,John Faso,12
Onondaga,W04 D08,Comptroller,,Con,John Faso,14
Onondaga,W04 D09,Comptroller,,Con,John Faso,11
Onondaga,W04 D10,Comptroller,,Con,John Faso,10
Onondaga,W04 D11,Comptroller,,Con,John Faso,5
Onondaga,W05 D01,Comptroller,,Con,John Faso,15
Onondaga,W05 D02,Comptroller,,Con,John Faso,13
Onondaga,W05 D03,Comptroller,,Con,John Faso,8
Onondaga,W05 D04,Comptroller,,Con,John Faso,19
Onondaga,W05 D05,Comptroller,,Con,John Faso,4
Onondaga,W05 D06,Comptroller,,Con,John Faso,15
Onondaga,W05 D07,Comptroller,,Con,John Faso,17
Onondaga,W05 D08,Comptroller,,Con,John Faso,0
Onondaga,W05 D09,Comptroller,,Con,John Faso,15
Onondaga,W05 D10,Comptroller,,Con,John Faso,13
Onondaga,W05 D11,Comptroller,,Con,John Faso,19
Onondaga,W06 D01,Comptroller,,Con,John Faso,6
Onondaga,W06 D02,Comptroller,,Con,John Faso,6
Onondaga,W06 D03,Comptroller,,Con,John Faso,7
Onondaga,W06 D04,Comptroller,,Con,John Faso,0
Onondaga,W06 D05,Comptroller,,Con,John Faso,13
Onondaga,W06 D06,Comptroller,,Con,John Faso,3
Onondaga,W06 D07,Comptroller,,Con,John Faso,10
Onondaga,W07 D01,Comptroller,,Con,John Faso,4
Onondaga,W07 D02,Comptroller,,Con,John Faso,10
Onondaga,W07 D03,Comptroller,,Con,John Faso,7
Onondaga,W07 D04,Comptroller,,Con,John Faso,10
Onondaga,W08 D01,Comptroller,,Con,John Faso,2
Onondaga,W08 D02,Comptroller,,Con,John Faso,10
Onondaga,W08 D03,Comptroller,,Con,John Faso,2
Onondaga,W08 D04,Comptroller,,Con,John Faso,5
Onondaga,W08 D05,Comptroller,,Con,John Faso,3
Onondaga,W09 D01,Comptroller,,Con,John Faso,0
Onondaga,W09 D02,Comptroller,,Con,John Faso,7
Onondaga,W09 D03,Comptroller,,Con,John Faso,0
Onondaga,W09 D04,Comptroller,,Con,John Faso,2
Onondaga,W09 D05,Comptroller,,Con,John Faso,2
Onondaga,W10 D01,Comptroller,,Con,John Faso,5
Onondaga,W10 D02,Comptroller,,Con,John Faso,0
Onondaga,W10 D03,Comptroller,,Con,John Faso,5
Onondaga,W10 D04,Comptroller,,Con,John Faso,3
Onondaga,W10 D05,Comptroller,,Con,John Faso,0
Onondaga,W10 D06,Comptroller,,Con,John Faso,0
Onondaga,W11 D01,Comptroller,,Con,John Faso,7
Onondaga,W11 D02,Comptroller,,Con,John Faso,13
Onondaga,W11 D03,Comptroller,,Con,John Faso,10
Onondaga,W11 D04,Comptroller,,Con,John Faso,7
Onondaga,W11 D05,Comptroller,,Con,John Faso,3
Onondaga,W11 D06,Comptroller,,Con,John Faso,1
Onondaga,W11 D07,Comptroller,,Con,John Faso,16
Onondaga,W11 D08,Comptroller,,Con,John Faso,6
Onondaga,W12 D01,Comptroller,,Con,John Faso,1
Onondaga,W12 D02,Comptroller,,Con,John Faso,1
Onondaga,W12 D03,Comptroller,,Con,John Faso,0
Onondaga,W12 D04,Comptroller,,Con,John Faso,7
Onondaga,W12 D05,Comptroller,,Con,John Faso,16
Onondaga,W12 D06,Comptroller,,Con,John Faso,12
Onondaga,W13 D01,Comptroller,,Con,John Faso,8
Onondaga,W13 D02,Comptroller,,Con,John Faso,5
Onondaga,W13 D03,Comptroller,,Con,John Faso,8
Onondaga,W13 D04,Comptroller,,Con,John Faso,9
Onondaga,W13 D05,Comptroller,,Con,John Faso,15
Onondaga,W13 D06,Comptroller,,Con,John Faso,6
Onondaga,W13 D07,Comptroller,,Con,John Faso,2
Onondaga,W13 D08,Comptroller,,Con,John Faso,11
Onondaga,W13 D09,Comptroller,,Con,John Faso,15
Onondaga,W13 D10,Comptroller,,Con,John Faso,14
Onondaga,W14 D01,Comptroller,,Con,John Faso,5
Onondaga,W14 D02,Comptroller,,Con,John Faso,2
Onondaga,W14 D03,Comptroller,,Con,John Faso,12
Onondaga,W14 D04,Comptroller,,Con,John Faso,7
Onondaga,W14 D05,Comptroller,,Con,John Faso,5
Onondaga,W14 D06,Comptroller,,Con,John Faso,17
Onondaga,W14 D07,Comptroller,,Con,John Faso,16
Onondaga,W14 D08,Comptroller,,Con,John Faso,13
Onondaga,W14 D09,Comptroller,,Con,John Faso,6
Onondaga,W14 D10,Comptroller,,Con,John Faso,10
Onondaga,W14 D11,Comptroller,,Con,John Faso,17
Onondaga,W14 D12,Comptroller,,Con,John Faso,15
Onondaga,W14 D13,Comptroller,,Con,John Faso,5
Onondaga,W15 D01,Comptroller,,Con,John Faso,4
Onondaga,W15 D02,Comptroller,,Con,John Faso,1
Onondaga,W15 D03,Comptroller,,Con,John Faso,2
Onondaga,W15 D04,Comptroller,,Con,John Faso,1
Onondaga,W16 D01,Comptroller,,Con,John Faso,4
Onondaga,W16 D02,Comptroller,,Con,John Faso,5
Onondaga,W16 D03,Comptroller,,Con,John Faso,1
Onondaga,W16 D04,Comptroller,,Con,John Faso,3
Onondaga,W16 D05,Comptroller,,Con,John Faso,2
Onondaga,W17 D01,Comptroller,,Con,John Faso,6
Onondaga,W17 D02,Comptroller,,Con,John Faso,7
Onondaga,W17 D03,Comptroller,,Con,John Faso,7
Onondaga,W17 D04,Comptroller,,Con,John Faso,5
Onondaga,W17 D05,Comptroller,,Con,John Faso,3
Onondaga,W17 D06,Comptroller,,Con,John Faso,3
Onondaga,W17 D07,Comptroller,,Con,John Faso,10
Onondaga,W17 D08,Comptroller,,Con,John Faso,6
Onondaga,W17 D09,Comptroller,,Con,John Faso,6
Onondaga,W17 D10,Comptroller,,Con,John Faso,4
Onondaga,W17 D11,Comptroller,,Con,John Faso,6
Onondaga,W17 D12,Comptroller,,Con,John Faso,5
Onondaga,W17 D13,Comptroller,,Con,John Faso,5
Onondaga,W17 D14,Comptroller,,Con,John Faso,0
Onondaga,W17 D15,Comptroller,,Con,John Faso,13
Onondaga,W17 D16,Comptroller,,Con,John Faso,4
Onondaga,W17 D17,Comptroller,,Con,John Faso,3
Onondaga,W17 D18,Comptroller,,Con,John Faso,1
Onondaga,W18 D01,Comptroller,,Con,John Faso,1
Onondaga,W18 D02,Comptroller,,Con,John Faso,2
Onondaga,W19 D01,Comptroller,,Con,John Faso,1
Onondaga,W19 D02,Comptroller,,Con,John Faso,1
Onondaga,W19 D03,Comptroller,,Con,John Faso,7
Onondaga,W19 D04,Comptroller,,Con,John Faso,2
Onondaga,W19 D05,Comptroller,,Con,John Faso,1
Onondaga,W19 D06,Comptroller,,Con,John Faso,1
Onondaga,W19 D07,Comptroller,,Con,John Faso,3
Onondaga,W19 D08,Comptroller,,Con,John Faso,6
Onondaga,SYRACUSE TOTAL,Comptroller,,Con,John Faso,1040
Onondaga,CAMILLUS 01,Comptroller,,Con,John Faso,23
Onondaga,CAMILLUS 02,Comptroller,,Con,John Faso,20
Onondaga,CAMILLUS 03,Comptroller,,Con,John Faso,6
Onondaga,CAMILLUS 04,Comptroller,,Con,John Faso,22
Onondaga,CAMILLUS 05,Comptroller,,Con,John Faso,23
Onondaga,CAMILLUS 06,Comptroller,,Con,John Faso,13
Onondaga,CAMILLUS 07,Comptroller,,Con,John Faso,31
Onondaga,CAMILLUS 08,Comptroller,,Con,John Faso,9
Onondaga,CAMILLUS 09,Comptroller,,Con,John Faso,19
Onondaga,CAMILLUS 10,Comptroller,,Con,John Faso,5
Onondaga,CAMILLUS 11,Comptroller,,Con,John Faso,23
Onondaga,CAMILLUS 12,Comptroller,,Con,John Faso,7
Onondaga,CAMILLUS 13,Comptroller,,Con,John Faso,22
Onondaga,CAMILLUS 14,Comptroller,,Con,John Faso,13
Onondaga,CAMILLUS 15,Comptroller,,Con,John Faso,19
Onondaga,CAMILLUS 16,Comptroller,,Con,John Faso,14
Onondaga,CAMILLUS 17,Comptroller,,Con,John Faso,18
Onondaga,CAMILLUS 18,Comptroller,,Con,John Faso,19
Onondaga,CAMILLUS 19,Comptroller,,Con,John Faso,19
Onondaga,CAMILLUS 20,Comptroller,,Con,John Faso,17
Onondaga,CAMILLUS 21,Comptroller,,Con,John Faso,6
Onondaga,CAMILLUS 22,Comptroller,,Con,John Faso,7
Onondaga,CAMILLUS 23,Comptroller,,Con,John Faso,28
Onondaga,CAMILLUS 24,Comptroller,,Con,John Faso,23
Onondaga,CAMILLUS 25,Comptroller,,Con,John Faso,16
Onondaga,CAMILLUS 26,Comptroller,,Con,John Faso,18
Onondaga,CICERO 01,Comptroller,,Con,John Faso,12
Onondaga,CICERO 02,Comptroller,,Con,John Faso,24
Onondaga,CICERO 03,Comptroller,,Con,John Faso,17
Onondaga,CICERO 04,Comptroller,,Con,John Faso,8
Onondaga,CICERO 05,Comptroller,,Con,John Faso,8
Onondaga,CICERO 06,Comptroller,,Con,John Faso,14
Onondaga,CICERO 07,Comptroller,,Con,John Faso,18
Onondaga,CICERO 08,Comptroller,,Con,John Faso,9
Onondaga,CICERO 09,Comptroller,,Con,John Faso,11
Onondaga,CICERO 10,Comptroller,,Con,John Faso,29
Onondaga,CICERO 11,Comptroller,,Con,John Faso,14
Onondaga,CICERO 12,Comptroller,,Con,John Faso,19
Onondaga,CICERO 13,Comptroller,,Con,John Faso,16
Onondaga,CICERO 14,Comptroller,,Con,John Faso,18
Onondaga,CICERO 15,Comptroller,,Con,John Faso,10
Onondaga,CICERO 16,Comptroller,,Con,John Faso,18
Onondaga,CICERO 17,Comptroller,,Con,John Faso,17
Onondaga,CICERO 18,Comptroller,,Con,John Faso,5
Onondaga,CICERO 19,Comptroller,,Con,John Faso,17
Onondaga,CICERO 20,Comptroller,,Con,John Faso,11
Onondaga,CICERO 21,Comptroller,,Con,John Faso,17
Onondaga,CICERO 22,Comptroller,,Con,John Faso,10
Onondaga,CICERO 23,Comptroller,,Con,John Faso,5
Onondaga,CICERO 24,Comptroller,,Con,John Faso,18
Onondaga,CICERO 25,Comptroller,,Con,John Faso,15
Onondaga,CICERO 26,Comptroller,,Con,John Faso,23
Onondaga,CICERO 27,Comptroller,,Con,John Faso,17
Onondaga,CICERO 28,Comptroller,,Con,John Faso,14
Onondaga,CLAY 01,Comptroller,,Con,John Faso,17
Onondaga,CLAY 02,Comptroller,,Con,John Faso,19
Onondaga,CLAY 03,Comptroller,,Con,John Faso,16
Onondaga,CLAY 04,Comptroller,,Con,John Faso,19
Onondaga,CLAY 05,Comptroller,,Con,John Faso,4
Onondaga,CLAY 06,Comptroller,,Con,John Faso,13
Onondaga,CLAY 07,Comptroller,,Con,John Faso,23
Onondaga,CLAY 08,Comptroller,,Con,John Faso,8
Onondaga,CLAY 09,Comptroller,,Con,John Faso,19
Onondaga,CLAY 10,Comptroller,,Con,John Faso,13
Onondaga,CLAY 11,Comptroller,,Con,John Faso,12
Onondaga,CLAY 12,Comptroller,,Con,John Faso,18
Onondaga,CLAY 13,Comptroller,,Con,John Faso,11
Onondaga,CLAY 14,Comptroller,,Con,John Faso,27
Onondaga,CLAY 15,Comptroller,,Con,John Faso,13
Onondaga,CLAY 16,Comptroller,,Con,John Faso,19
Onondaga,CLAY 17,Comptroller,,Con,John Faso,13
Onondaga,CLAY 18,Comptroller,,Con,John Faso,10
Onondaga,CLAY 19,Comptroller,,Con,John Faso,20
Onondaga,CLAY 20,Comptroller,,Con,John Faso,15
Onondaga,CLAY 21,Comptroller,,Con,John Faso,36
Onondaga,CLAY 22,Comptroller,,Con,John Faso,15
Onondaga,CLAY 23,Comptroller,,Con,John Faso,9
Onondaga,CLAY 24,Comptroller,,Con,John Faso,7
Onondaga,CLAY 25,Comptroller,,Con,John Faso,17
Onondaga,CLAY 26,Comptroller,,Con,John Faso,10
Onondaga,CLAY 27,Comptroller,,Con,John Faso,20
Onondaga,CLAY 28,Comptroller,,Con,John Faso,18
Onondaga,CLAY 29,Comptroller,,Con,John Faso,21
Onondaga,CLAY 30,Comptroller,,Con,John Faso,14
Onondaga,CLAY 31,Comptroller,,Con,John Faso,16
Onondaga,CLAY 32,Comptroller,,Con,John Faso,16
Onondaga,CLAY 33,Comptroller,,Con,John Faso,19
Onondaga,CLAY 34,Comptroller,,Con,John Faso,21
Onondaga,CLAY 35,Comptroller,,Con,John Faso,15
Onondaga,CLAY 36,Comptroller,,Con,John Faso,12
Onondaga,CLAY 37,Comptroller,,Con,John Faso,20
Onondaga,CLAY 38,Comptroller,,Con,John Faso,9
Onondaga,CLAY 39,Comptroller,,Con,John Faso,14
Onondaga,CLAY 40,Comptroller,,Con,John Faso,16
Onondaga,CLAY 41,Comptroller,,Con,John Faso,12
Onondaga,CLAY 42,Comptroller,,Con,John Faso,23
Onondaga,CLAY 43,Comptroller,,Con,John Faso,18
Onondaga,CLAY 44,Comptroller,,Con,John Faso,21
Onondaga,CLAY 45,Comptroller,,Con,John Faso,28
Onondaga,CLAY 46,Comptroller,,Con,John Faso,23
Onondaga,CLAY 47,Comptroller,,Con,John Faso,18
Onondaga,CLAY 48,Comptroller,,Con,John Faso,14
Onondaga,CLAY 49,Comptroller,,Con,John Faso,15
Onondaga,CLAY 50,Comptroller,,Con,John Faso,20
Onondaga,CLAY 51,Comptroller,,Con,John Faso,17
Onondaga,DEWITT 01,Comptroller,,Con,John Faso,29
Onondaga,DEWITT 02,Comptroller,,Con,John Faso,14
Onondaga,DEWITT 03,Comptroller,,Con,John Faso,17
Onondaga,DEWITT 04,Comptroller,,Con,John Faso,16
Onondaga,DEWITT 05,Comptroller,,Con,John Faso,13
