county,office,district,party,candidate,votes
Oneida,Governor,,DEM,H. Carl McCall,2813
Onondaga,Governor,,DEM,Andrew M. Cuomo,1308
Onondaga,Governor,,DEM,H. Carl McCall,6638
Ontario,Governor,,DEM,Andrew M. Cuomo,256
Ontario,Governor,,DEM,H. Carl McCall,1205
Orange,Governor,,DEM,Andrew M. Cuomo,877
Orange,Governor,,DEM,H. Carl McCall,4829
Orleans,Governor,,DEM,Andrew M. Cuomo,72
Orleans,Governor,,DEM,H. Carl McCall,255
Oswego,Governor,,DEM,Andrew M. Cuomo,187
Oswego,Governor,,DEM,H. Carl McCall,721
Otsego,Governor,,DEM,Andrew M. Cuomo,114
Otsego,Governor,,DEM,H. Carl McCall,740
Putnam,Governor,,DEM,Andrew M. Cuomo,239
Putnam,Governor,,DEM,H. Carl McCall,911
Rensselaer,Governor,,DEM,Andrew M. Cuomo,285
Rensselaer,Governor,,DEM,H. Carl McCall,2452
Rockland,Governor,,DEM,Andrew M. Cuomo,1935
Rockland,Governor,,DEM,H. Carl McCall,9917
St. Lawrence,Governor,,DEM,Andrew M. Cuomo,460
St. Lawrence,Governor,,DEM,H. Carl McCall,1485
Saratoga,Governor,,DEM,Andrew M. Cuomo,313
Saratoga,Governor,,DEM,H. Carl McCall,2547
Schenectady,Governor,,DEM,Andrew M. Cuomo,382
Schenectady,Governor,,DEM,H. Carl McCall,3017
Schoharie,Governor,,DEM,Andrew M. Cuomo,75
Schoharie,Governor,,DEM,H. Carl McCall,544
Schuyler,Governor,,DEM,Andrew M. Cuomo,35
Schuyler,Governor,,DEM,H. Carl McCall,172
Seneca,Governor,,DEM,Andrew M. Cuomo,75
Seneca,Governor,,DEM,H. Carl McCall,455
St. Lawrence,Governor,,DEM,Andrew M. Cuomo,218
St. Lawrence,Governor,,DEM,H. Carl McCall,843
Suffolk,Governor,,DEM,Andrew M. Cuomo,2930
Suffolk,Governor,,DEM,H. Carl McCall,12759
Sullivan,Governor,,DEM,Andrew M. Cuomo,175
Sullivan,Governor,,DEM,H. Carl McCall,989
Tioga,Governor,,DEM,Andrew M. Cuomo,110
Tioga,Governor,,DEM,H. Carl McCall,533
Tompkins,Governor,,DEM,Andrew M. Cuomo,405
Tompkins,Governor,,DEM,H. Carl McCall,4541
Ulster,Governor,,DEM,Andrew M. Cuomo,355
Ulster,Governor,,DEM,H. Carl McCall,2679
Warren,Governor,,DEM,Andrew M. Cuomo,159
Warren,Governor,,DEM,H. Carl McCall,1087
Washington,Governor,,DEM,Andrew M. Cuomo,117
Washington,Governor,,DEM,H. Carl McCall,723
Wayne,Governor,,DEM,Andrew M. Cuomo,140
Wayne,Governor,,DEM,H. Carl McCall,634
Westchester,Governor,,DEM,Andrew M. Cuomo,4101
Westchester,Governor,,DEM,H. Carl McCall,27418
Wyoming,Governor,,DEM,Andrew M. Cuomo,90
Wyoming,Governor,,DEM,H. Carl McCall,358
Yates,Governor,,DEM,Andrew M. Cuomo,37
Yates,Governor,,DEM,H. Carl McCall,357
Bronx,Governor,,DEM,Andrew M. Cuomo,10239
Bronx,Governor,,DEM,H. Carl McCall,53889
Kings,Governor,,DEM,Andrew M. Cuomo,15463
Kings,Governor,,DEM,H. Carl McCall,99683
New York,Governor,,DEM,Andrew M. Cuomo,13172
New York,Governor,,DEM,H. Carl McCall,95078
Queens,Governor,,DEM,Andrew M. Cuomo,11710
Queens,Governor,,DEM,H. Carl McCall,63867
Richmond,Governor,,DEM,Andrew M. Cuomo,1472
Richmond,Governor,,DEM,H. Carl McCall,5849
Albany,Governor,,IND,George E. Pataki,256
Albany,Governor,,IND,B. Thomas Golisano,376
Allegany,Governor,,IND,George E. Pataki,25
Allegany,Governor,,IND,B. Thomas Golisano,31
Broome,Governor,,IND,George E. Pataki,139
Broome,Governor,,IND,B. Thomas Golisano,269
Cattaraugus,Governor,,IND,George E. Pataki,37
Cattaraugus,Governor,,IND,B. Thomas Golisano,41
Cayuga,Governor,,IND,George E. Pataki,67
Cayuga,Governor,,IND,B. Thomas Golisano,88
Chautauqua,Governor,,IND,George E. Pataki,90
Chautauqua,Governor,,IND,B. Thomas Golisano,96
Chemung,Governor,,IND,George E. Pataki,68
Chemung,Governor,,IND,B. Thomas Golisano,67
Chenango,Governor,,IND,George E. Pataki,22
Chenango,Governor,,IND,B. Thomas Golisano,37
Clinton,Governor,,IND,George E. Pataki,70
Clinton,Governor,,IND,B. Thomas Golisano,50
Columbia,Governor,,IND,George E. Pataki,43
Columbia,Governor,,IND,B. Thomas Golisano,61
Cortland,Governor,,IND,George E. Pataki,14
Cortland,Governor,,IND,B. Thomas Golisano,34
Delaware,Governor,,IND,George E. Pataki,55
Delaware,Governor,,IND,B. Thomas Golisano,70
Dutchess,Governor,,IND,George E. Pataki,133
Dutchess,Governor,,IND,B. Thomas Golisano,166
Erie,Governor,,IND,George E. Pataki,750
Erie,Governor,,IND,B. Thomas Golisano,1168
Essex,Governor,,IND,George E. Pataki,98
Essex,Governor,,IND,B. Thomas Golisano,49
Franklin,Governor,,IND,George E. Pataki,46
Franklin,Governor,,IND,B. Thomas Golisano,30
Fulton,Governor,,IND,George E. Pataki,14
Fulton,Governor,,IND,B. Thomas Golisano,31
Genesee,Governor,,IND,George E. Pataki,12
Genesee,Governor,,IND,B. Thomas Golisano,51
Greene,Governor,,IND,George E. Pataki,46
Greene,Governor,,IND,B. Thomas Golisano,43
Hamilton,Governor,,IND,George E. Pataki,3
Hamilton,Governor,,IND,B. Thomas Golisano,3
Herkimer,Governor,,IND,George E. Pataki,34
Herkimer,Governor,,IND,B. Thomas Golisano,53
Jefferson,Governor,,IND,George E. Pataki,112
Jefferson,Governor,,IND,B. Thomas Golisano,79
Lewis,Governor,,IND,George E. Pataki,26
Lewis,Governor,,IND,B. Thomas Golisano,19
Livingston,Governor,,IND,George E. Pataki,21
Livingston,Governor,,IND,B. Thomas Golisano,101
Madison,Governor,,IND,George E. Pataki,33
Madison,Governor,,IND,B. Thomas Golisano,52
Monroe,Governor,,IND,George E. Pataki,124
Monroe,Governor,,IND,B. Thomas Golisano,1112
Montgomery,Governor,,IND,George E. Pataki,26
Montgomery,Governor,,IND,B. Thomas Golisano,62
Nassau,Governor,,IND,George E. Pataki,602
Nassau,Governor,,IND,B. Thomas Golisano,427
Niagara,Governor,,IND,George E. Pataki,148
Niagara,Governor,,IND,B. Thomas Golisano,215
Oneida,Governor,,IND,George E. Pataki,129
Oneida,Governor,,IND,B. Thomas Golisano,141
Onondaga,Governor,,IND,George E. Pataki,266
Onondaga,Governor,,IND,B. Thomas Golisano,365
Ontario,Governor,,IND,George E. Pataki,40
Ontario,Governor,,IND,B. Thomas Golisano,166
Orange,Governor,,IND,George E. Pataki,212
Orange,Governor,,IND,B. Thomas Golisano,205
Orleans,Governor,,IND,George E. Pataki,3
Orleans,Governor,,IND,B. Thomas Golisano,41
Oswego,Governor,,IND,George E. Pataki,50
Oswego,Governor,,IND,B. Thomas Golisano,80
Otsego,Governor,,IND,George E. Pataki,23
Otsego,Governor,,IND,B. Thomas Golisano,40
Putnam,Governor,,IND,George E. Pataki,114
Putnam,Governor,,IND,B. Thomas Golisano,71
Rensselaer,Governor,,IND,George E. Pataki,193
Rensselaer,Governor,,IND,B. Thomas Golisano,150
Rockland,Governor,,IND,George E. Pataki,191
Rockland,Governor,,IND,B. Thomas Golisano,106
St. Lawrence,Governor,,IND,George E. Pataki,60
St. Lawrence,Governor,,IND,B. Thomas Golisano,71
Saratoga,Governor,,IND,George E. Pataki,106
Saratoga,Governor,,IND,B. Thomas Golisano,215
Schenectady,Governor,,IND,George E. Pataki,192
Schenectady,Governor,,IND,B. Thomas Golisano,178
Schoharie,Governor,,IND,George E. Pataki,31
Schoharie,Governor,,IND,B. Thomas Golisano,32
Schuyler,Governor,,IND,George E. Pataki,11
Schuyler,Governor,,IND,B. Thomas Golisano,11
Seneca,Governor,,IND,George E. Pataki,19
Seneca,Governor,,IND,B. Thomas Golisano,32
St. Lawrence,Governor,,IND,George E. Pataki,43
St. Lawrence,Governor,,IND,B. Thomas Golisano,64
Suffolk,Governor,,IND,George E. Pataki,673
Suffolk,Governor,,IND,B. Thomas Golisano,662
Sullivan,Governor,,IND,George E. Pataki,30
Sullivan,Governor,,IND,B. Thomas Golisano,30
Tioga,Governor,,IND,George E. Pataki,28
Tioga,Governor,,IND,B. Thomas Golisano,41
Tompkins,Governor,,IND,George E. Pataki,37
Tompkins,Governor,,IND,B. Thomas Golisano,64
Ulster,Governor,,IND,George E. Pataki,88
Ulster,Governor,,IND,B. Thomas Golisano,133
Warren,Governor,,IND,George E. Pataki,52
Warren,Governor,,IND,B. Thomas Golisano,56
Washington,Governor,,IND,George E. Pataki,32
Washington,Governor,,IND,B. Thomas Golisano,42
Wayne,Governor,,IND,George E. Pataki,19
Wayne,Governor,,IND,B. Thomas Golisano,139
Westchester,Governor,,IND,George E. Pataki,727
Westchester,Governor,,IND,B. Thomas Golisano,399
Wyoming,Governor,,IND,George E. Pataki,19
Wyoming,Governor,,IND,B. Thomas Golisano,27
Yates,Governor,,IND,George E. Pataki,6
Yates,Governor,,IND,B. Thomas Golisano,13
Bronx,Governor,,IND,George E. Pataki,362
Bronx,Governor,,IND,B. Thomas Golisano,167
Kings,Governor,,IND,George E. Pataki,688
Kings,Governor,,IND,B. Thomas Golisano,240
New York,Governor,,IND,George E. Pataki,757
New York,Governor,,IND,B. Thomas Golisano,389
Queens,Governor,,IND,George E. Pataki,584
Queens,Governor,,IND,B. Thomas Golisano,256
Richmond,Governor,,IND,George E. Pataki,127
Richmond,Governor,,IND,B. Thomas Golisano,65
Albany,Governor,,CON,George E. Pataki,516
Albany,Governor,,CON,B. Thomas Golisano,82
Allegany,Governor,,CON,George E. Pataki,25
Allegany,Governor,,CON,B. Thomas Golisano,15
Broome,Governor,,CON,George E. Pataki,211
Broome,Governor,,CON,B. Thomas Golisano,54
Cattaraugus,Governor,,CON,George E. Pataki,110
Cattaraugus,Governor,,CON,B. Thomas Golisano,16
Cayuga,Governor,,CON,George E. Pataki,152
Cayuga,Governor,,CON,B. Thomas Golisano,23
Chautauqua,Governor,,CON,George E. Pataki,222
Chautauqua,Governor,,CON,B. Thomas Golisano,26
Chemung,Governor,,CON,George E. Pataki,37
Chemung,Governor,,CON,B. Thomas Golisano,12
Chenango,Governor,,CON,George E. Pataki,32
Chenango,Governor,,CON,B. Thomas Golisano,10
Clinton,Governor,,CON,George E. Pataki,50
Clinton,Governor,,CON,B. Thomas Golisano,3
Columbia,Governor,,CON,George E. Pataki,145
Columbia,Governor,,CON,B. Thomas Golisano,7
Cortland,Governor,,CON,George E. Pataki,34
Cortland,Governor,,CON,B. Thomas Golisano,9
Delaware,Governor,,CON,George E. Pataki,101
Delaware,Governor,,CON,B. Thomas Golisano,10
Dutchess,Governor,,CON,George E. Pataki,459
Dutchess,Governor,,CON,B. Thomas Golisano,64
Erie,Governor,,CON,George E. Pataki,1510
Erie,Governor,,CON,B. Thomas Golisano,300
Essex,Governor,,CON,George E. Pataki,27
Essex,Governor,,CON,B. Thomas Golisano,7
Franklin,Governor,,CON,George E. Pataki,37
Franklin,Governor,,CON,B. Thomas Golisano,4
Fulton,Governor,,CON,George E. Pataki,37
Fulton,Governor,,CON,B. Thomas Golisano,8
Genesee,Governor,,CON,George E. Pataki,57
Genesee,Governor,,CON,B. Thomas Golisano,32
Greene,Governor,,CON,George E. Pataki,104
Greene,Governor,,CON,B. Thomas Golisano,29
Hamilton,Governor,,CON,George E. Pataki,6
Hamilton,Governor,,CON,B. Thomas Golisano,1
Herkimer,Governor,,CON,George E. Pataki,52
Herkimer,Governor,,CON,B. Thomas Golisano,10
Jefferson,Governor,,CON,George E. Pataki,124
Jefferson,Governor,,CON,B. Thomas Golisano,4
Lewis,Governor,,CON,George E. Pataki,41
Lewis,Governor,,CON,B. Thomas Golisano,3
Livingston,Governor,,CON,George E. Pataki,52
Livingston,Governor,,CON,B. Thomas Golisano,66
Madison,Governor,,CON,George E. Pataki,71
Madison,Governor,,CON,B. Thomas Golisano,12
Monroe,Governor,,CON,George E. Pataki,841
Monroe,Governor,,CON,B. Thomas Golisano,686
Montgomery,Governor,,CON,George E. Pataki,66
Montgomery,Governor,,CON,B. Thomas Golisano,7
Nassau,Governor,,CON,George E. Pataki,1420
Nassau,Governor,,CON,B. Thomas Golisano,24
Niagara,Governor,,CON,George E. Pataki,395
Niagara,Governor,,CON,B. Thomas Golisano,50
Oneida,Governor,,CON,George E. Pataki,195
Oneida,Governor,,CON,B. Thomas Golisano,41
Onondaga,Governor,,CON,George E. Pataki,590
Onondaga,Governor,,CON,B. Thomas Golisano,157
Ontario,Governor,,CON,George E. Pataki,114
Ontario,Governor,,CON,B. Thomas Golisano,79
Orange,Governor,,CON,George E. Pataki,656
Orange,Governor,,CON,B. Thomas Golisano,21
Orleans,Governor,,CON,George E. Pataki,29
Orleans,Governor,,CON,B. Thomas Golisano,20
Oswego,Governor,,CON,George E. Pataki,145
Oswego,Governor,,CON,B. Thomas Golisano,44
Otsego,Governor,,CON,George E. Pataki,34
Otsego,Governor,,CON,B. Thomas Golisano,10
Putnam,Governor,,CON,George E. Pataki,304
Putnam,Governor,,CON,B. Thomas Golisano,29
Rensselaer,Governor,,CON,George E. Pataki,720
Rensselaer,Governor,,CON,B. Thomas Golisano,112
Rockland,Governor,,CON,George E. Pataki,749
Rockland,Governor,,CON,B. Thomas Golisano,9
St. Lawrence,Governor,,CON,George E. Pataki,112
St. Lawrence,Governor,,CON,B. Thomas Golisano,10
Saratoga,Governor,,CON,George E. Pataki,152
Saratoga,Governor,,CON,B. Thomas Golisano,38
Schenectady,Governor,,CON,George E. Pataki,263
Schenectady,Governor,,CON,B. Thomas Golisano,71
Schoharie,Governor,,CON,George E. Pataki,33
Schoharie,Governor,,CON,B. Thomas Golisano,6
Schuyler,Governor,,CON,George E. Pataki,26
Schuyler,Governor,,CON,B. Thomas Golisano,5
Seneca,Governor,,CON,George E. Pataki,76
Seneca,Governor,,CON,B. Thomas Golisano,13
St. Lawrence,Governor,,CON,George E. Pataki,59
St. Lawrence,Governor,,CON,B. Thomas Golisano,17
Suffolk,Governor,,CON,George E. Pataki,2641
Suffolk,Governor,,CON,B. Thomas Golisano,230
Sullivan,Governor,,CON,George E. Pataki,90
Sullivan,Governor,,CON,B. Thomas Golisano,6
Tioga,Governor,,CON,George E. Pataki,29
Tioga,Governor,,CON,B. Thomas Golisano,9
Tompkins,Governor,,CON,George E. Pataki,40
Tompkins,Governor,,CON,B. Thomas Golisano,8
Ulster,Governor,,CON,George E. Pataki,318
Ulster,Governor,,CON,B. Thomas Golisano,28
Warren,Governor,,CON,George E. Pataki,68
Warren,Governor,,CON,B. Thomas Golisano,7
Washington,Governor,,CON,George E. Pataki,39
Washington,Governor,,CON,B. Thomas Golisano,8
Wayne,Governor,,CON,George E. Pataki,115
Wayne,Governor,,CON,B. Thomas Golisano,58
Westchester,Governor,,CON,George E. Pataki,1961
Westchester,Governor,,CON,B. Thomas Golisano,48
Wyoming,Governor,,CON,George E. Pataki,25
Wyoming,Governor,,CON,B. Thomas Golisano,22
Yates,Governor,,CON,George E. Pataki,13
Yates,Governor,,CON,B. Thomas Golisano,9
Bronx,Governor,,CON,George E. Pataki,185
Bronx,Governor,,CON,B. Thomas Golisano,0
Kings,Governor,,CON,George E. Pataki,345
Kings,Governor,,CON,B. Thomas Golisano,0
New York,Governor,,CON,George E. Pataki,151
New York,Governor,,CON,B. Thomas Golisano,0
Queens,Governor,,CON,George E. Pataki,590
Queens,Governor,,CON,B. Thomas Golisano,0
Richmond,Governor,,CON,George E. Pataki,384
Richmond,Governor,,CON,B. Thomas Golisano,0
Albany,Lieutenant Governor,,DEM,Dennis Mehiel,11532
Albany,Lieutenant Governor,,DEM,Charles G. King,3506
Allegany,Lieutenant Governor,,DEM,Dennis Mehiel,261
Allegany,Lieutenant Governor,,DEM,Charles G. King,157
Broome,Lieutenant Governor,,DEM,Dennis Mehiel,1930
Broome,Lieutenant Governor,,DEM,Charles G. King,1017
Cattaraugus,Lieutenant Governor,,DEM,Dennis Mehiel,533
Cattaraugus,Lieutenant Governor,,DEM,Charles G. King,248
Cayuga,Lieutenant Governor,,DEM,Dennis Mehiel,595
Cayuga,Lieutenant Governor,,DEM,Charles G. King,239
Chautauqua,Lieutenant Governor,,DEM,Dennis Mehiel,1171
Chautauqua,Lieutenant Governor,,DEM,Charles G. King,550
Chemung,Lieutenant Governor,,DEM,Dennis Mehiel,565
Chemung,Lieutenant Governor,,DEM,Charles G. King,214
Chenango,Lieutenant Governor,,DEM,Dennis Mehiel,258
Chenango,Lieutenant Governor,,DEM,Charles G. King,170
Clinton,Lieutenant Governor,,DEM,Dennis Mehiel,427
Clinton,Lieutenant Governor,,DEM,Charles G. King,390
Columbia,Lieutenant Governor,,DEM,Dennis Mehiel,816
Columbia,Lieutenant Governor,,DEM,Charles G. King,231
Cortland,Lieutenant Governor,,DEM,Dennis Mehiel,576
Cortland,Lieutenant Governor,,DEM,Charles G. King,213
Delaware,Lieutenant Governor,,DEM,Dennis Mehiel,308
Delaware,Lieutenant Governor,,DEM,Charles G. King,209
Dutchess,Lieutenant Governor,,DEM,Dennis Mehiel,2653
Dutchess,Lieutenant Governor,,DEM,Charles G. King,633
Erie,Lieutenant Governor,,DEM,Dennis Mehiel,25070
Erie,Lieutenant Governor,,DEM,Charles G. King,7487
Essex,Lieutenant Governor,,DEM,Dennis Mehiel,308
Essex,Lieutenant Governor,,DEM,Charles G. King,259
Franklin,Lieutenant Governor,,DEM,Dennis Mehiel,256
Franklin,Lieutenant Governor,,DEM,Charles G. King,295
Fulton,Lieutenant Governor,,DEM,Dennis Mehiel,373
Fulton,Lieutenant Governor,,DEM,Charles G. King,122
Genesee,Lieutenant Governor,,DEM,Dennis Mehiel,262
Genesee,Lieutenant Governor,,DEM,Charles G. King,150
Greene,Lieutenant Governor,,DEM,Dennis Mehiel,374
Greene,Lieutenant Governor,,DEM,Charles G. King,108
Hamilton,Lieutenant Governor,,DEM,Dennis Mehiel,60
Hamilton,Lieutenant Governor,,DEM,Charles G. King,52
Herkimer,Lieutenant Governor,,DEM,Dennis Mehiel,352
Herkimer,Lieutenant Governor,,DEM,Charles G. King,244
Jefferson,Lieutenant Governor,,DEM,Dennis Mehiel,469
Jefferson,Lieutenant Governor,,DEM,Charles G. King,402
Lewis,Lieutenant Governor,,DEM,Dennis Mehiel,123
Lewis,Lieutenant Governor,,DEM,Charles G. King,146
Livingston,Lieutenant Governor,,DEM,Dennis Mehiel,498
Livingston,Lieutenant Governor,,DEM,Charles G. King,283
Madison,Lieutenant Governor,,DEM,Dennis Mehiel,328
Madison,Lieutenant Governor,,DEM,Charles G. King,173
Monroe,Lieutenant Governor,,DEM,Dennis Mehiel,9272
Monroe,Lieutenant Governor,,DEM,Charles G. King,4047
Montgomery,Lieutenant Governor,,DEM,Dennis Mehiel,774
Montgomery,Lieutenant Governor,,DEM,Charles G. King,336
Nassau,Lieutenant Governor,,DEM,Dennis Mehiel,14479
Nassau,Lieutenant Governor,,DEM,Charles G. King,5568
Niagara,Lieutenant Governor,,DEM,Dennis Mehiel,3095
Niagara,Lieutenant Governor,,DEM,Charles G. King,1289
Oneida,Lieutenant Governor,,DEM,Dennis Mehiel,1542
Oneida,Lieutenant Governor,,DEM,Charles G. King,885
Onondaga,Lieutenant Governor,,DEM,Dennis Mehiel,4588
Onondaga,Lieutenant Governor,,DEM,Charles G. King,1479
Ontario,Lieutenant Governor,,DEM,Dennis Mehiel,738
Ontario,Lieutenant Governor,,DEM,Charles G. King,328
Orange,Lieutenant Governor,,DEM,Dennis Mehiel,3001
Orange,Lieutenant Governor,,DEM,Charles G. King,943
Orleans,Lieutenant Governor,,DEM,Dennis Mehiel,171
Orleans,Lieutenant Governor,,DEM,Charles G. King,67
Oswego,Lieutenant Governor,,DEM,Dennis Mehiel,468
Oswego,Lieutenant Governor,,DEM,Charles G. King,234
Otsego,Lieutenant Governor,,DEM,Dennis Mehiel,401
Otsego,Lieutenant Governor,,DEM,Charles G. King,198
Putnam,Lieutenant Governor,,DEM,Dennis Mehiel,653
Putnam,Lieutenant Governor,,DEM,Charles G. King,312
Rensselaer,Lieutenant Governor,,DEM,Dennis Mehiel,1646
Rensselaer,Lieutenant Governor,,DEM,Charles G. King,428
Rockland,Lieutenant Governor,,DEM,Dennis Mehiel,4776
Rockland,Lieutenant Governor,,DEM,Charles G. King,1920
St. Lawrence,Lieutenant Governor,,DEM,Dennis Mehiel,682
St. Lawrence,Lieutenant Governor,,DEM,Charles G. King,505
Saratoga,Lieutenant Governor,,DEM,Dennis Mehiel,1546
Saratoga,Lieutenant Governor,,DEM,Charles G. King,586
Schenectady,Lieutenant Governor,,DEM,Dennis Mehiel,1861
Schenectady,Lieutenant Governor,,DEM,Charles G. King,659
Schoharie,Lieutenant Governor,,DEM,Dennis Mehiel,344
Schoharie,Lieutenant Governor,,DEM,Charles G. King,102
Schuyler,Lieutenant Governor,,DEM,Dennis Mehiel,106
Schuyler,Lieutenant Governor,,DEM,Charles G. King,52
Seneca,Lieutenant Governor,,DEM,Dennis Mehiel,252
Seneca,Lieutenant Governor,,DEM,Charles G. King,123
St. Lawrence,Lieutenant Governor,,DEM,Dennis Mehiel,510
St. Lawrence,Lieutenant Governor,,DEM,Charles G. King,304
Suffolk,Lieutenant Governor,,DEM,Dennis Mehiel,9464
Suffolk,Lieutenant Governor,,DEM,Charles G. King,2825
Sullivan,Lieutenant Governor,,DEM,Dennis Mehiel,649
Sullivan,Lieutenant Governor,,DEM,Charles G. King,214
Tioga,Lieutenant Governor,,DEM,Dennis Mehiel,283
Tioga,Lieutenant Governor,,DEM,Charles G. King,192
Tompkins,Lieutenant Governor,,DEM,Dennis Mehiel,1196
Tompkins,Lieutenant Governor,,DEM,Charles G. King,695
Ulster,Lieutenant Governor,,DEM,Dennis Mehiel,1761
Ulster,Lieutenant Governor,,DEM,Charles G. King,475
Warren,Lieutenant Governor,,DEM,Dennis Mehiel,590
Warren,Lieutenant Governor,,DEM,Charles G. King,297
Washington,Lieutenant Governor,,DEM,Dennis Mehiel,439
Washington,Lieutenant Governor,,DEM,Charles G. King,189
Wayne,Lieutenant Governor,,DEM,Dennis Mehiel,421
Wayne,Lieutenant Governor,,DEM,Charles G. King,189
Westchester,Lieutenant Governor,,DEM,Dennis Mehiel,17325
Westchester,Lieutenant Governor,,DEM,Charles G. King,5358
Wyoming,Lieutenant Governor,,DEM,Dennis Mehiel,223
Wyoming,Lieutenant Governor,,DEM,Charles G. King,115
Yates,Lieutenant Governor,,DEM,Dennis Mehiel,272
Yates,Lieutenant Governor,,DEM,Charles G. King,57
Bronx,Lieutenant Governor,,DEM,Dennis Mehiel,31487
Bronx,Lieutenant Governor,,DEM,Charles G. King,18446
Kings,Lieutenant Governor,,DEM,Dennis Mehiel,64592
Kings,Lieutenant Governor,,DEM,Charles G. King,24977
New York,Lieutenant Governor,,DEM,Dennis Mehiel,61340
New York,Lieutenant Governor,,DEM,Charles G. King,26318
Queens,Lieutenant Governor,,DEM,Dennis Mehiel,44996
Queens,Lieutenant Governor,,DEM,Charles G. King,17808
Richmond,Lieutenant Governor,,DEM,Dennis Mehiel,4535
Richmond,Lieutenant Governor,,DEM,Charles G. King,1963
Albany,Lieutenant Governor,,IND,Mary O. Donohue,296
Albany,Lieutenant Governor,,IND,William J. Neild,187
Allegany,Lieutenant Governor,,IND,Mary O. Donohue,28
Allegany,Lieutenant Governor,,IND,William J. Neild,26
Broome,Lieutenant Governor,,IND,Mary O. Donohue,128
Broome,Lieutenant Governor,,IND,William J. Neild,117
Cattaraugus,Lieutenant Governor,,IND,Mary O. Donohue,41
Cattaraugus,Lieutenant Governor,,IND,William J. Neild,13
Cayuga,Lieutenant Governor,,IND,Mary O. Donohue,43
Cayuga,Lieutenant Governor,,IND,William J. Neild,55
Chautauqua,Lieutenant Governor,,IND,Mary O. Donohue,101
Chautauqua,Lieutenant Governor,,IND,William J. Neild,50
Chemung,Lieutenant Governor,,IND,Mary O. Donohue,65
Chemung,Lieutenant Governor,,IND,William J. Neild,29
Chenango,Lieutenant Governor,,IND,Mary O. Donohue,19
Chenango,Lieutenant Governor,,IND,William J. Neild,20
Clinton,Lieutenant Governor,,IND,Mary O. Donohue,45
Clinton,Lieutenant Governor,,IND,William J. Neild,22
Columbia,Lieutenant Governor,,IND,Mary O. Donohue,54
Columbia,Lieutenant Governor,,IND,William J. Neild,30
