county,precinct,office,district,candidate,party,votes
Saratoga,Ballston W:000 D:001,Governor,,Andrew M Cuomo,DEM,123
Saratoga,Ballston W:000 D:002,Governor,,Andrew M Cuomo,DEM,93
Saratoga,Ballston W:000 D:003,Governor,,Andrew M Cuomo,DEM,129
Saratoga,Ballston W:000 D:004,Governor,,Andrew M Cuomo,DEM,167
Saratoga,Ballston W:000 D:005,Governor,,Andrew M Cuomo,DEM,93
Saratoga,Ballston W:000 D:006,Governor,,Andrew M Cuomo,DEM,175
Saratoga,Ballston W:000 D:007,Governor,,Andrew M Cuomo,DEM,72
Saratoga,Ballston W:000 D:008,Governor,,Andrew M Cuomo,DEM,99
Saratoga,Ballston W:000 D:009,Governor,,Andrew M Cuomo,DEM,80
Saratoga,Charlton W:000 D:001,Governor,,Andrew M Cuomo,DEM,117
Saratoga,Charlton W:000 D:002,Governor,,Andrew M Cuomo,DEM,52
Saratoga,Charlton W:000 D:003,Governor,,Andrew M Cuomo,DEM,118
Saratoga,Charlton W:000 D:004,Governor,,Andrew M Cuomo,DEM,105
Saratoga,Clifton Park W:000 D:001,Governor,,Andrew M Cuomo,DEM,125
Saratoga,Clifton Park W:000 D:002,Governor,,Andrew M Cuomo,DEM,110
Saratoga,Clifton Park W:000 D:003,Governor,,Andrew M Cuomo,DEM,86
Saratoga,Clifton Park W:000 D:004,Governor,,Andrew M Cuomo,DEM,168
Saratoga,Clifton Park W:000 D:005,Governor,,Andrew M Cuomo,DEM,41
Saratoga,Clifton Park W:000 D:006,Governor,,Andrew M Cuomo,DEM,123
Saratoga,Clifton Park W:000 D:007,Governor,,Andrew M Cuomo,DEM,85
Saratoga,Clifton Park W:000 D:008,Governor,,Andrew M Cuomo,DEM,156
Saratoga,Clifton Park W:000 D:009,Governor,,Andrew M Cuomo,DEM,55
Saratoga,Clifton Park W:000 D:010,Governor,,Andrew M Cuomo,DEM,144
Saratoga,Clifton Park W:000 D:011,Governor,,Andrew M Cuomo,DEM,88
Saratoga,Clifton Park W:000 D:012,Governor,,Andrew M Cuomo,DEM,159
Saratoga,Clifton Park W:000 D:013,Governor,,Andrew M Cuomo,DEM,113
Saratoga,Clifton Park W:000 D:014,Governor,,Andrew M Cuomo,DEM,139
Saratoga,Clifton Park W:000 D:015,Governor,,Andrew M Cuomo,DEM,162
Saratoga,Clifton Park W:000 D:016,Governor,,Andrew M Cuomo,DEM,140
Saratoga,Clifton Park W:000 D:017,Governor,,Andrew M Cuomo,DEM,94
Saratoga,Clifton Park W:000 D:018,Governor,,Andrew M Cuomo,DEM,115
Saratoga,Clifton Park W:000 D:019,Governor,,Andrew M Cuomo,DEM,155
Saratoga,Clifton Park W:000 D:020,Governor,,Andrew M Cuomo,DEM,149
Saratoga,Clifton Park W:000 D:021,Governor,,Andrew M Cuomo,DEM,122
Saratoga,Clifton Park W:000 D:022,Governor,,Andrew M Cuomo,DEM,128
Saratoga,Clifton Park W:000 D:023,Governor,,Andrew M Cuomo,DEM,111
Saratoga,Clifton Park W:000 D:024,Governor,,Andrew M Cuomo,DEM,143
Saratoga,Clifton Park W:000 D:025,Governor,,Andrew M Cuomo,DEM,136
Saratoga,Clifton Park W:000 D:026,Governor,,Andrew M Cuomo,DEM,85
Saratoga,Clifton Park W:000 D:027,Governor,,Andrew M Cuomo,DEM,98
Saratoga,Clifton Park W:000 D:028,Governor,,Andrew M Cuomo,DEM,77
Saratoga,Clifton Park W:000 D:029,Governor,,Andrew M Cuomo,DEM,137
Saratoga,Clifton Park W:000 D:030,Governor,,Andrew M Cuomo,DEM,81
Saratoga,Clifton Park W:000 D:031,Governor,,Andrew M Cuomo,DEM,157
Saratoga,Clifton Park W:000 D:032,Governor,,Andrew M Cuomo,DEM,105
Saratoga,Clifton Park W:000 D:033,Governor,,Andrew M Cuomo,DEM,154
Saratoga,Clifton Park W:000 D:034,Governor,,Andrew M Cuomo,DEM,156
Saratoga,Corinth W:000 D:001,Governor,,Andrew M Cuomo,DEM,61
Saratoga,Corinth W:000 D:002,Governor,,Andrew M Cuomo,DEM,80
Saratoga,Corinth W:000 D:003,Governor,,Andrew M Cuomo,DEM,72
Saratoga,Corinth W:000 D:004,Governor,,Andrew M Cuomo,DEM,48
Saratoga,Corinth W:000 D:005,Governor,,Andrew M Cuomo,DEM,67
Saratoga,Day W:000 D:001,Governor,,Andrew M Cuomo,DEM,74
Saratoga,Edinburg W:000 D:001,Governor,,Andrew M Cuomo,DEM,121
Saratoga,Galway W:000 D:001,Governor,,Andrew M Cuomo,DEM,91
Saratoga,Galway W:000 D:002,Governor,,Andrew M Cuomo,DEM,105
Saratoga,Galway W:000 D:003,Governor,,Andrew M Cuomo,DEM,62
Saratoga,Greenfield W:000 D:001,Governor,,Andrew M Cuomo,DEM,100
Saratoga,Greenfield W:000 D:002,Governor,,Andrew M Cuomo,DEM,55
Saratoga,Greenfield W:000 D:003,Governor,,Andrew M Cuomo,DEM,62
Saratoga,Greenfield W:000 D:004,Governor,,Andrew M Cuomo,DEM,127
Saratoga,Greenfield W:000 D:005,Governor,,Andrew M Cuomo,DEM,92
Saratoga,Greenfield W:000 D:006,Governor,,Andrew M Cuomo,DEM,77
Saratoga,Greenfield W:000 D:007,Governor,,Andrew M Cuomo,DEM,64
Saratoga,Greenfield W:000 D:008,Governor,,Andrew M Cuomo,DEM,61
Saratoga,Hadley W:000 D:001,Governor,,Andrew M Cuomo,DEM,51
Saratoga,Hadley W:000 D:002,Governor,,Andrew M Cuomo,DEM,43
Saratoga,Halfmoon W:000 D:001,Governor,,Andrew M Cuomo,DEM,80
Saratoga,Halfmoon W:000 D:002,Governor,,Andrew M Cuomo,DEM,112
