county,precinct,office,district,party,candidate,votes
Erie,Delaware 001,Governor,,Dem,Andrew Cuomo,4
Erie,Delaware 002,Governor,,Dem,Andrew Cuomo,289
Erie,Delaware 003,Governor,,Dem,Andrew Cuomo,158
Erie,Delaware 004,Governor,,Dem,Andrew Cuomo,115
Erie,Delaware 005,Governor,,Dem,Andrew Cuomo,112
Erie,Delaware 006,Governor,,Dem,Andrew Cuomo,95
Erie,Delaware 007,Governor,,Dem,Andrew Cuomo,169
Erie,Delaware 008,Governor,,Dem,Andrew Cuomo,192
Erie,Delaware 009,Governor,,Dem,Andrew Cuomo,233
Erie,Delaware 010,Governor,,Dem,Andrew Cuomo,88
Erie,Delaware 011,Governor,,Dem,Andrew Cuomo,176
Erie,Delaware 012,Governor,,Dem,Andrew Cuomo,143
Erie,Delaware 013,Governor,,Dem,Andrew Cuomo,91
Erie,Delaware 014,Governor,,Dem,Andrew Cuomo,145
Erie,Delaware 015,Governor,,Dem,Andrew Cuomo,92
Erie,Delaware 016,Governor,,Dem,Andrew Cuomo,196
Erie,Delaware 017,Governor,,Dem,Andrew Cuomo,154
Erie,Delaware 018,Governor,,Dem,Andrew Cuomo,78
Erie,Delaware 019,Governor,,Dem,Andrew Cuomo,132
Erie,Delaware 020,Governor,,Dem,Andrew Cuomo,116
Erie,Delaware 021,Governor,,Dem,Andrew Cuomo,166
Erie,Delaware 022,Governor,,Dem,Andrew Cuomo,99
Erie,Delaware 023,Governor,,Dem,Andrew Cuomo,175
Erie,Delaware 024,Governor,,Dem,Andrew Cuomo,125
Erie,Delaware 025,Governor,,Dem,Andrew Cuomo,169
Erie,Delaware 026,Governor,,Dem,Andrew Cuomo,159
Erie,Delaware 027,Governor,,Dem,Andrew Cuomo,94
Erie,Delaware 028,Governor,,Dem,Andrew Cuomo,103
Erie,Delaware 029,Governor,,Dem,Andrew Cuomo,167
Erie,Delaware 030,Governor,,Dem,Andrew Cuomo,183
Erie,Delaware 031,Governor,,Dem,Andrew Cuomo,245
Erie,Delaware 032,Governor,,Dem,Andrew Cuomo,237
Erie,Delaware 033,Governor,,Dem,Andrew Cuomo,125
Erie,Delaware 034,Governor,,Dem,Andrew Cuomo,199
Erie,Ellicott 001,Governor,,Dem,Andrew Cuomo,301
Erie,Ellicott 002,Governor,,Dem,Andrew Cuomo,55
Erie,Ellicott 003,Governor,,Dem,Andrew Cuomo,203
Erie,Ellicott 004,Governor,,Dem,Andrew Cuomo,70
Erie,Ellicott 005,Governor,,Dem,Andrew Cuomo,48
Erie,Ellicott 006,Governor,,Dem,Andrew Cuomo,95
Erie,Ellicott 007,Governor,,Dem,Andrew Cuomo,102
Erie,Ellicott 008,Governor,,Dem,Andrew Cuomo,23
Erie,Ellicott 009,Governor,,Dem,Andrew Cuomo,33
Erie,Ellicott 010,Governor,,Dem,Andrew Cuomo,76
Erie,Ellicott 011,Governor,,Dem,Andrew Cuomo,73
Erie,Ellicott 012,Governor,,Dem,Andrew Cuomo,162
Erie,Ellicott 013,Governor,,Dem,Andrew Cuomo,161
Erie,Ellicott 014,Governor,,Dem,Andrew Cuomo,55
Erie,Ellicott 015,Governor,,Dem,Andrew Cuomo,91
Erie,Ellicott 016,Governor,,Dem,Andrew Cuomo,101
Erie,Ellicott 017,Governor,,Dem,Andrew Cuomo,83
Erie,Ellicott 018,Governor,,Dem,Andrew Cuomo,79
Erie,Ellicott 019,Governor,,Dem,Andrew Cuomo,178
Erie,Ellicott 020,Governor,,Dem,Andrew Cuomo,79
Erie,Ellicott 021,Governor,,Dem,Andrew Cuomo,144
Erie,Ellicott 022,Governor,,Dem,Andrew Cuomo,153
Erie,Ellicott 023,Governor,,Dem,Andrew Cuomo,95
Erie,Ellicott 024,Governor,,Dem,Andrew Cuomo,33
Erie,Ellicott 025,Governor,,Dem,Andrew Cuomo,41
Erie,Ellicott 026,Governor,,Dem,Andrew Cuomo,235
Erie,Ellicott 027,Governor,,Dem,Andrew Cuomo,107
Erie,Ellicott 028,Governor,,Dem,Andrew Cuomo,116
Erie,Ellicott 029,Governor,,Dem,Andrew Cuomo,217
Erie,Ellicott 030,Governor,,Dem,Andrew Cuomo,83
Erie,Ellicott 031,Governor,,Dem,Andrew Cuomo,231
Erie,Ellicott 032,Governor,,Dem,Andrew Cuomo,61
Erie,Ellicott 033,Governor,,Dem,Andrew Cuomo,63
Erie,Ellicott 034,Governor,,Dem,Andrew Cuomo,48
Erie,Ellicott 035,Governor,,Dem,Andrew Cuomo,156
Erie,Ellicott 036,Governor,,Dem,Andrew Cuomo,51
Erie,Fillmore 001,Governor,,Dem,Andrew Cuomo,116
Erie,Fillmore 002,Governor,,Dem,Andrew Cuomo,93
Erie,Fillmore 003,Governor,,Dem,Andrew Cuomo,100
Erie,Fillmore 004,Governor,,Dem,Andrew Cuomo,53
Erie,Fillmore 005,Governor,,Dem,Andrew Cuomo,104
Erie,Fillmore 006,Governor,,Dem,Andrew Cuomo,21
Erie,Fillmore 007,Governor,,Dem,Andrew Cuomo,107
Erie,Fillmore 008,Governor,,Dem,Andrew Cuomo,228
Erie,Fillmore 009,Governor,,Dem,Andrew Cuomo,65
Erie,Fillmore 010,Governor,,Dem,Andrew Cuomo,164
Erie,Fillmore 011,Governor,,Dem,Andrew Cuomo,240
Erie,Fillmore 012,Governor,,Dem,Andrew Cuomo,9
Erie,Fillmore 013,Governor,,Dem,Andrew Cuomo,161
Erie,Fillmore 014,Governor,,Dem,Andrew Cuomo,99
Erie,Fillmore 015,Governor,,Dem,Andrew Cuomo,61
Erie,Fillmore 016,Governor,,Dem,Andrew Cuomo,22
Erie,Fillmore 017,Governor,,Dem,Andrew Cuomo,19
Erie,Fillmore 018,Governor,,Dem,Andrew Cuomo,121
Erie,Fillmore 019,Governor,,Dem,Andrew Cuomo,112
Erie,Fillmore 020,Governor,,Dem,Andrew Cuomo,142
Erie,Fillmore 021,Governor,,Dem,Andrew Cuomo,50
Erie,Fillmore 022,Governor,,Dem,Andrew Cuomo,25
Erie,Fillmore 023,Governor,,Dem,Andrew Cuomo,23
Erie,Fillmore 024,Governor,,Dem,Andrew Cuomo,37
Erie,Fillmore 025,Governor,,Dem,Andrew Cuomo,54
Erie,Fillmore 026,Governor,,Dem,Andrew Cuomo,55
Erie,Fillmore 027,Governor,,Dem,Andrew Cuomo,78
Erie,Fillmore 028,Governor,,Dem,Andrew Cuomo,60
Erie,Fillmore 029,Governor,,Dem,Andrew Cuomo,125
Erie,Fillmore 030,Governor,,Dem,Andrew Cuomo,93
Erie,Fillmore 031,Governor,,Dem,Andrew Cuomo,54
Erie,Fillmore 032,Governor,,Dem,Andrew Cuomo,59
Erie,Fillmore 033,Governor,,Dem,Andrew Cuomo,81
Erie,Fillmore 034,Governor,,Dem,Andrew Cuomo,49
Erie,Fillmore 035,Governor,,Dem,Andrew Cuomo,85
Erie,Lovejoy 001,Governor,,Dem,Andrew Cuomo,50
Erie,Lovejoy 002,Governor,,Dem,Andrew Cuomo,9
Erie,Lovejoy 003,Governor,,Dem,Andrew Cuomo,131
Erie,Lovejoy 004,Governor,,Dem,Andrew Cuomo,116
Erie,Lovejoy 005,Governor,,Dem,Andrew Cuomo,97
Erie,Lovejoy 006,Governor,,Dem,Andrew Cuomo,135
Erie,Lovejoy 007,Governor,,Dem,Andrew Cuomo,62
Erie,Lovejoy 008,Governor,,Dem,Andrew Cuomo,30
Erie,Lovejoy 009,Governor,,Dem,Andrew Cuomo,82
Erie,Lovejoy 010,Governor,,Dem,Andrew Cuomo,99
Erie,Lovejoy 011,Governor,,Dem,Andrew Cuomo,43
Erie,Lovejoy 012,Governor,,Dem,Andrew Cuomo,99
Erie,Lovejoy 013,Governor,,Dem,Andrew Cuomo,85
Erie,Lovejoy 014,Governor,,Dem,Andrew Cuomo,171
Erie,Lovejoy 015,Governor,,Dem,Andrew Cuomo,47
Erie,Lovejoy 016,Governor,,Dem,Andrew Cuomo,120
Erie,Lovejoy 017,Governor,,Dem,Andrew Cuomo,100
Erie,Lovejoy 018,Governor,,Dem,Andrew Cuomo,68
Erie,Lovejoy 019,Governor,,Dem,Andrew Cuomo,30
Erie,Lovejoy 020,Governor,,Dem,Andrew Cuomo,51
Erie,Lovejoy 021,Governor,,Dem,Andrew Cuomo,46
Erie,Lovejoy 022,Governor,,Dem,Andrew Cuomo,13
Erie,Lovejoy 023,Governor,,Dem,Andrew Cuomo,55
Erie,Lovejoy 024,Governor,,Dem,Andrew Cuomo,115
Erie,Lovejoy 025,Governor,,Dem,Andrew Cuomo,2
Erie,Lovejoy 026,Governor,,Dem,Andrew Cuomo,31
Erie,Lovejoy 027,Governor,,Dem,Andrew Cuomo,11
Erie,Lovejoy 028,Governor,,Dem,Andrew Cuomo,96
Erie,Lovejoy 029,Governor,,Dem,Andrew Cuomo,118
Erie,Lovejoy 030,Governor,,Dem,Andrew Cuomo,123
Erie,Lovejoy 031,Governor,,Dem,Andrew Cuomo,152
Erie,Lovejoy 032,Governor,,Dem,Andrew Cuomo,16
Erie,Masten 001,Governor,,Dem,Andrew Cuomo,135
Erie,Masten 002,Governor,,Dem,Andrew Cuomo,41
Erie,Masten 003,Governor,,Dem,Andrew Cuomo,187
Erie,Masten 004,Governor,,Dem,Andrew Cuomo,133
Erie,Masten 005,Governor,,Dem,Andrew Cuomo,12
Erie,Masten 006,Governor,,Dem,Andrew Cuomo,59
Erie,Masten 007,Governor,,Dem,Andrew Cuomo,176
Erie,Masten 008,Governor,,Dem,Andrew Cuomo,79
Erie,Masten 009,Governor,,Dem,Andrew Cuomo,87
Erie,Masten 010,Governor,,Dem,Andrew Cuomo,69
Erie,Masten 011,Governor,,Dem,Andrew Cuomo,191
Erie,Masten 012,Governor,,Dem,Andrew Cuomo,172
Erie,Masten 013,Governor,,Dem,Andrew Cuomo,121
Erie,Masten 014,Governor,,Dem,Andrew Cuomo,83
Erie,Masten 015,Governor,,Dem,Andrew Cuomo,80
