county,precinct,office,district,candidate,party,votes
Monroe,Leg. Dist. 07 1,Governor,,Andrew M. Cuomo,DEM,114
Monroe,Leg. Dist. 07 2,Governor,,Andrew M. Cuomo,DEM,125
Monroe,Leg. Dist. 16 1,Governor,,Andrew M. Cuomo,DEM,3
Monroe,Leg. Dist. 21 1,Governor,,Andrew M. Cuomo,DEM,98
Monroe,Leg. Dist. 21 2,Governor,,Andrew M. Cuomo,DEM,104
Monroe,Leg. Dist. 21 3,Governor,,Andrew M. Cuomo,DEM,71
Monroe,Leg. Dist. 21 4,Governor,,Andrew M. Cuomo,DEM,71
Monroe,Leg. Dist. 21 5,Governor,,Andrew M. Cuomo,DEM,47
Monroe,Leg. Dist. 21 6,Governor,,Andrew M. Cuomo,DEM,121
Monroe,Leg. Dist. 21 7,Governor,,Andrew M. Cuomo,DEM,207
Monroe,Leg. Dist. 21 8,Governor,,Andrew M. Cuomo,DEM,56
Monroe,Leg. Dist. 21 9,Governor,,Andrew M. Cuomo,DEM,120
Monroe,Leg. Dist. 21 10,Governor,,Andrew M. Cuomo,DEM,197
Monroe,Leg. Dist. 21 11,Governor,,Andrew M. Cuomo,DEM,127
Monroe,Leg. Dist. 21 12,Governor,,Andrew M. Cuomo,DEM,219
Monroe,Leg. Dist. 21 13,Governor,,Andrew M. Cuomo,DEM,63
Monroe,Leg. Dist. 21 14,Governor,,Andrew M. Cuomo,DEM,41
Monroe,Leg. Dist. 21 15,Governor,,Andrew M. Cuomo,DEM,172
Monroe,Leg. Dist. 21 16,Governor,,Andrew M. Cuomo,DEM,48
Monroe,Leg. Dist. 21 17,Governor,,Andrew M. Cuomo,DEM,101
Monroe,Leg. Dist. 21 18,Governor,,Andrew M. Cuomo,DEM,115
Monroe,Leg. Dist. 21 19,Governor,,Andrew M. Cuomo,DEM,52
Monroe,Leg. Dist. 21 20,Governor,,Andrew M. Cuomo,DEM,56
Monroe,Leg. Dist. 21 21,Governor,,Andrew M. Cuomo,DEM,113
Monroe,Leg. Dist. 21 22,Governor,,Andrew M. Cuomo,DEM,134
Monroe,Leg. Dist. 21 23,Governor,,Andrew M. Cuomo,DEM,103
Monroe,Leg. Dist. 21 24,Governor,,Andrew M. Cuomo,DEM,143
Monroe,Leg. Dist. 21 25,Governor,,Andrew M. Cuomo,DEM,128
Monroe,Leg. Dist. 21 26,Governor,,Andrew M. Cuomo,DEM,39
Monroe,Leg. Dist. 21 27,Governor,,Andrew M. Cuomo,DEM,80
Monroe,Leg. Dist. 22 1,Governor,,Andrew M. Cuomo,DEM,124
Monroe,Leg. Dist. 22 2,Governor,,Andrew M. Cuomo,DEM,50
Monroe,Leg. Dist. 22 3,Governor,,Andrew M. Cuomo,DEM,83
Monroe,Leg. Dist. 22 4,Governor,,Andrew M. Cuomo,DEM,35
Monroe,Leg. Dist. 22 5,Governor,,Andrew M. Cuomo,DEM,71
Monroe,Leg. Dist. 22 6,Governor,,Andrew M. Cuomo,DEM,95
Monroe,Leg. Dist. 22 7,Governor,,Andrew M. Cuomo,DEM,50
Monroe,Leg. Dist. 22 8,Governor,,Andrew M. Cuomo,DEM,89
Monroe,Leg. Dist. 22 9,Governor,,Andrew M. Cuomo,DEM,62
Monroe,Leg. Dist. 22 10,Governor,,Andrew M. Cuomo,DEM,87
Monroe,Leg. Dist. 22 11,Governor,,Andrew M. Cuomo,DEM,108
Monroe,Leg. Dist. 22 12,Governor,,Andrew M. Cuomo,DEM,59
Monroe,Leg. Dist. 22 13,Governor,,Andrew M. Cuomo,DEM,33
Monroe,Leg. Dist. 22 14,Governor,,Andrew M. Cuomo,DEM,82
Monroe,Leg. Dist. 22 15,Governor,,Andrew M. Cuomo,DEM,118
Monroe,Leg. Dist. 22 16,Governor,,Andrew M. Cuomo,DEM,47
Monroe,Leg. Dist. 22 17,Governor,,Andrew M. Cuomo,DEM,37
Monroe,Leg. Dist. 22 18,Governor,,Andrew M. Cuomo,DEM,56
Monroe,Leg. Dist. 22 19,Governor,,Andrew M. Cuomo,DEM,58
Monroe,Leg. Dist. 22 20,Governor,,Andrew M. Cuomo,DEM,100
Monroe,Leg. Dist. 22 21,Governor,,Andrew M. Cuomo,DEM,61
Monroe,Leg. Dist. 22 22,Governor,,Andrew M. Cuomo,DEM,93
Monroe,Leg. Dist. 22 23,Governor,,Andrew M. Cuomo,DEM,83
Monroe,Leg. Dist. 22 24,Governor,,Andrew M. Cuomo,DEM,35
Monroe,Leg. Dist. 22 25,Governor,,Andrew M. Cuomo,DEM,165
Monroe,Leg. Dist. 22 26,Governor,,Andrew M. Cuomo,DEM,58
Monroe,Leg. Dist. 22 27,Governor,,Andrew M. Cuomo,DEM,107
Monroe,Leg. Dist. 23 1,Governor,,Andrew M. Cuomo,DEM,56
Monroe,Leg. Dist. 23 2,Governor,,Andrew M. Cuomo,DEM,73
Monroe,Leg. Dist. 23 3,Governor,,Andrew M. Cuomo,DEM,69
Monroe,Leg. Dist. 23 4,Governor,,Andrew M. Cuomo,DEM,162
Monroe,Leg. Dist. 23 5,Governor,,Andrew M. Cuomo,DEM,45
Monroe,Leg. Dist. 23 6,Governor,,Andrew M. Cuomo,DEM,61
Monroe,Leg. Dist. 23 7,Governor,,Andrew M. Cuomo,DEM,104
Monroe,Leg. Dist. 23 8,Governor,,Andrew M. Cuomo,DEM,81
Monroe,Leg. Dist. 23 9,Governor,,Andrew M. Cuomo,DEM,90
Monroe,Leg. Dist. 23 10,Governor,,Andrew M. Cuomo,DEM,85
Monroe,Leg. Dist. 23 11,Governor,,Andrew M. Cuomo,DEM,107
Monroe,Leg. Dist. 23 12,Governor,,Andrew M. Cuomo,DEM,179
Monroe,Leg. Dist. 23 13,Governor,,Andrew M. Cuomo,DEM,102
Monroe,Leg. Dist. 23 14,Governor,,Andrew M. Cuomo,DEM,82
Monroe,Leg. Dist. 23 15,Governor,,Andrew M. Cuomo,DEM,62
Monroe,Leg. Dist. 23 16,Governor,,Andrew M. Cuomo,DEM,55
Monroe,Leg. Dist. 23 17,Governor,,Andrew M. Cuomo,DEM,139
Monroe,Leg. Dist. 23 18,Governor,,Andrew M. Cuomo,DEM,203
Monroe,Leg. Dist. 23 19,Governor,,Andrew M. Cuomo,DEM,112
Monroe,Leg. Dist. 23 20,Governor,,Andrew M. Cuomo,DEM,138
Monroe,Leg. Dist. 23 21,Governor,,Andrew M. Cuomo,DEM,103
Monroe,Leg. Dist. 23 22,Governor,,Andrew M. Cuomo,DEM,105
Monroe,Leg. Dist. 23 23,Governor,,Andrew M. Cuomo,DEM,85
Monroe,Leg. Dist. 23 24,Governor,,Andrew M. Cuomo,DEM,136
Monroe,Leg. Dist. 23 25,Governor,,Andrew M. Cuomo,DEM,191
Monroe,Leg. Dist. 23 26,Governor,,Andrew M. Cuomo,DEM,202
Monroe,Leg. Dist. 23 27,Governor,,Andrew M. Cuomo,DEM,85
Monroe,Leg. Dist. 23 28/24-20/25-28,Governor,,Andrew M. Cuomo,DEM,121
Monroe,Leg. Dist. 23 29,Governor,,Andrew M. Cuomo,DEM,9
Monroe,Leg. Dist. 24 1,Governor,,Andrew M. Cuomo,DEM,128
Monroe,Leg. Dist. 24 2/22,Governor,,Andrew M. Cuomo,DEM,109
Monroe,Leg. Dist. 24 3/23,Governor,,Andrew M. Cuomo,DEM,100
Monroe,Leg. Dist. 24 4,Governor,,Andrew M. Cuomo,DEM,133
Monroe,Leg. Dist. 24 5/24,Governor,,Andrew M. Cuomo,DEM,108
Monroe,Leg. Dist. 24 6,Governor,,Andrew M. Cuomo,DEM,75
