county,precinct,office,district,candidate,party,votes
New York,060/61,Mayor,NYC,Public Counter,,567
New York,060/61,Mayor,NYC,Manually Counted Emergency,,0
New York,060/61,Mayor,NYC,Absentee / Military,,55
New York,060/61,Mayor,NYC,Affidavit,,22
New York,060/61,Mayor,NYC,Zohran Kwame Mamdani,DEM,281
New York,060/61,Mayor,NYC,Curtis A. Sliwa,REP,39
New York,060/61,Mayor,NYC,Irene Estrada,CON,1
New York,060/61,Mayor,NYC,Zohran Kwame Mamdani,WOR,34
New York,060/61,Mayor,NYC,Curtis A. Sliwa,,0
New York,060/61,Mayor,NYC,Eric L. Adams,,1
New York,060/61,Mayor,NYC,Joseph Hernandez,,0
New York,060/61,Mayor,NYC,Andrew M. Cuomo,,279
New York,060/61,Mayor,NYC,Jim Walden,,0
New York,060/61,Mayor,NYC,Scattered,,3
New York,061/61,Mayor,NYC,Public Counter,,878
New York,061/61,Mayor,NYC,Manually Counted Emergency,,0
New York,061/61,Mayor,NYC,Absentee / Military,,84
New York,061/61,Mayor,NYC,Affidavit,,17
New York,061/61,Mayor,NYC,Zohran Kwame Mamdani,DEM,337
New York,061/61,Mayor,NYC,Curtis A. Sliwa,REP,31
New York,061/61,Mayor,NYC,Irene Estrada,CON,2
New York,061/61,Mayor,NYC,Zohran Kwame Mamdani,WOR,53
New York,061/61,Mayor,NYC,Curtis A. Sliwa,,1
New York,061/61,Mayor,NYC,Eric L. Adams,,2
New York,061/61,Mayor,NYC,Joseph Hernandez,,1
New York,061/61,Mayor,NYC,Andrew M. Cuomo,,538
New York,061/61,Mayor,NYC,Jim Walden,,2
New York,061/61,Mayor,NYC,Scattered,,7
New York,062/61,Mayor,NYC,Public Counter,,726
New York,062/61,Mayor,NYC,Manually Counted Emergency,,0
New York,062/61,Mayor,NYC,Absentee / Military,,61
New York,062/61,Mayor,NYC,Affidavit,,27
New York,062/61,Mayor,NYC,Zohran Kwame Mamdani,DEM,280
New York,062/61,Mayor,NYC,Curtis A. Sliwa,REP,31
New York,062/61,Mayor,NYC,Irene Estrada,CON,0
New York,062/61,Mayor,NYC,Zohran Kwame Mamdani,WOR,36
New York,062/61,Mayor,NYC,Curtis A. Sliwa,,3
New York,062/61,Mayor,NYC,Eric L. Adams,,1
New York,062/61,Mayor,NYC,Joseph Hernandez,,1
New York,062/61,Mayor,NYC,Andrew M. Cuomo,,452
New York,062/61,Mayor,NYC,Jim Walden,,3
New York,062/61,Mayor,NYC,Scattered,,5
New York,063/61,Mayor,NYC,Public Counter,,896
New York,063/61,Mayor,NYC,Manually Counted Emergency,,0
New York,063/61,Mayor,NYC,Absentee / Military,,86
New York,063/61,Mayor,NYC,Affidavit,,33
New York,063/61,Mayor,NYC,Zohran Kwame Mamdani,DEM,339
New York,063/61,Mayor,NYC,Curtis A. Sliwa,REP,41
New York,063/61,Mayor,NYC,Irene Estrada,CON,4
New York,063/61,Mayor,NYC,Zohran Kwame Mamdani,WOR,20
New York,063/61,Mayor,NYC,Curtis A. Sliwa,,6
New York,063/61,Mayor,NYC,Eric L. Adams,,0
New York,063/61,Mayor,NYC,Joseph Hernandez,,0
New York,063/61,Mayor,NYC,Andrew M. Cuomo,,595
New York,063/61,Mayor,NYC,Jim Walden,,2
New York,063/61,Mayor,NYC,Scattered,,2
New York,064/61,Mayor,NYC,Public Counter,,479
New York,064/61,Mayor,NYC,Manually Counted Emergency,,0
New York,064/61,Mayor,NYC,Absentee / Military,,51
New York,064/61,Mayor,NYC,Affidavit,,18
New York,064/61,Mayor,NYC,Zohran Kwame Mamdani,DEM,199
New York,064/61,Mayor,NYC,Curtis A. Sliwa,REP,19
New York,064/61,Mayor,NYC,Irene Estrada,CON,0
New York,064/61,Mayor,NYC,Zohran Kwame Mamdani,WOR,27
New York,064/61,Mayor,NYC,Curtis A. Sliwa,,1
New York,064/61,Mayor,NYC,Eric L. Adams,,1
New York,064/61,Mayor,NYC,Joseph Hernandez,,2
New York,064/61,Mayor,NYC,Andrew M. Cuomo,,288
New York,064/61,Mayor,NYC,Jim Walden,,0
New York,064/61,Mayor,NYC,Scattered,,5
New York,065/61,Mayor,NYC,Public Counter,,839
New York,065/61,Mayor,NYC,Manually Counted Emergency,,0
New York,065/61,Mayor,NYC,Absentee / Military,,107
New York,065/61,Mayor,NYC,Affidavit,,28
New York,065/61,Mayor,NYC,Zohran Kwame Mamdani,DEM,288
New York,065/61,Mayor,NYC,Curtis A. Sliwa,REP,26
New York,065/61,Mayor,NYC,Irene Estrada,CON,0
New York,065/61,Mayor,NYC,Zohran Kwame Mamdani,WOR,30
New York,065/61,Mayor,NYC,Curtis A. Sliwa,,3
New York,065/61,Mayor,NYC,Eric L. Adams,,3
New York,065/61,Mayor,NYC,Joseph Hernandez,,0
New York,065/61,Mayor,NYC,Andrew M. Cuomo,,612
New York,065/61,Mayor,NYC,Jim Walden,,1
New York,065/61,Mayor,NYC,Scattered,,4
New York,066/61,Mayor,NYC,Public Counter,,804
New York,066/61,Mayor,NYC,Manually Counted Emergency,,0
New York,066/61,Mayor,NYC,Absentee / Military,,57
New York,066/61,Mayor,NYC,Affidavit,,28
New York,066/61,Mayor,NYC,Zohran Kwame Mamdani,DEM,210
New York,066/61,Mayor,NYC,Curtis A. Sliwa,REP,14
New York,066/61,Mayor,NYC,Irene Estrada,CON,0
New York,066/61,Mayor,NYC,Zohran Kwame Mamdani,WOR,18
New York,066/61,Mayor,NYC,Curtis A. Sliwa,,3
New York,066/61,Mayor,NYC,Eric L. Adams,,0
New York,066/61,Mayor,NYC,Joseph Hernandez,,0
New York,066/61,Mayor,NYC,Andrew M. Cuomo,,633
New York,066/61,Mayor,NYC,Jim Walden,,0
New York,066/61,Mayor,NYC,Scattered,,8
New York,067/61,Mayor,NYC,Public Counter,,714
New York,067/61,Mayor,NYC,Manually Counted Emergency,,0
New York,067/61,Mayor,NYC,Absentee / Military,,75
New York,067/61,Mayor,NYC,Affidavit,,55
New York,067/61,Mayor,NYC,Zohran Kwame Mamdani,DEM,404
New York,067/61,Mayor,NYC,Curtis A. Sliwa,REP,38
New York,067/61,Mayor,NYC,Irene Estrada,CON,1
New York,067/61,Mayor,NYC,Zohran Kwame Mamdani,WOR,48
New York,067/61,Mayor,NYC,Curtis A. Sliwa,,7
New York,067/61,Mayor,NYC,Eric L. Adams,,1
New York,067/61,Mayor,NYC,Joseph Hernandez,,1
New York,067/61,Mayor,NYC,Andrew M. Cuomo,,332
New York,067/61,Mayor,NYC,Jim Walden,,1
New York,067/61,Mayor,NYC,Scattered,,7
New York,068/61,Mayor,NYC,Public Counter,,869
New York,068/61,Mayor,NYC,Manually Counted Emergency,,0
New York,068/61,Mayor,NYC,Absentee / Military,,83
New York,068/61,Mayor,NYC,Affidavit,,38
New York,068/61,Mayor,NYC,Zohran Kwame Mamdani,DEM,429
New York,068/61,Mayor,NYC,Curtis A. Sliwa,REP,31
New York,068/61,Mayor,NYC,Irene Estrada,CON,0
New York,068/61,Mayor,NYC,Zohran Kwame Mamdani,WOR,52
New York,068/61,Mayor,NYC,Curtis A. Sliwa,,1
New York,068/61,Mayor,NYC,Eric L. Adams,,4
New York,068/61,Mayor,NYC,Joseph Hernandez,,0
New York,068/61,Mayor,NYC,Andrew M. Cuomo,,465
New York,068/61,Mayor,NYC,Jim Walden,,1
New York,068/61,Mayor,NYC,Scattered,,4
New York,001/65,Mayor,NYC,Public Counter,,765
New York,001/65,Mayor,NYC,Manually Counted Emergency,,0
New York,001/65,Mayor,NYC,Absentee / Military,,105
New York,001/65,Mayor,NYC,Affidavit,,54
New York,001/65,Mayor,NYC,Zohran Kwame Mamdani,DEM,422
New York,001/65,Mayor,NYC,Curtis A. Sliwa,REP,39
New York,001/65,Mayor,NYC,Irene Estrada,CON,2
New York,001/65,Mayor,NYC,Zohran Kwame Mamdani,WOR,43
New York,001/65,Mayor,NYC,Curtis A. Sliwa,,4
New York,001/65,Mayor,NYC,Eric L. Adams,,2
New York,001/65,Mayor,NYC,Joseph Hernandez,,1
New York,001/65,Mayor,NYC,Andrew M. Cuomo,,403
New York,001/65,Mayor,NYC,Jim Walden,,2
New York,001/65,Mayor,NYC,Scattered,,3
New York,002/65,Mayor,NYC,Public Counter,,689
New York,002/65,Mayor,NYC,Manually Counted Emergency,,0
New York,002/65,Mayor,NYC,Absentee / Military,,67
New York,002/65,Mayor,NYC,Affidavit,,25
New York,002/65,Mayor,NYC,Zohran Kwame Mamdani,DEM,356
New York,002/65,Mayor,NYC,Curtis A. Sliwa,REP,13
New York,002/65,Mayor,NYC,Irene Estrada,CON,1
New York,002/65,Mayor,NYC,Zohran Kwame Mamdani,WOR,58
New York,002/65,Mayor,NYC,Curtis A. Sliwa,,0
New York,002/65,Mayor,NYC,Eric L. Adams,,1
New York,002/65,Mayor,NYC,Joseph Hernandez,,1
New York,002/65,Mayor,NYC,Andrew M. Cuomo,,345
New York,002/65,Mayor,NYC,Jim Walden,,1
New York,002/65,Mayor,NYC,Scattered,,3
New York,003/65,Mayor,NYC,Public Counter,,849
New York,003/65,Mayor,NYC,Manually Counted Emergency,,0
New York,003/65,Mayor,NYC,Absentee / Military,,77
New York,003/65,Mayor,NYC,Affidavit,,45
New York,003/65,Mayor,NYC,Zohran Kwame Mamdani,DEM,433
New York,003/65,Mayor,NYC,Curtis A. Sliwa,REP,34
New York,003/65,Mayor,NYC,Irene Estrada,CON,0
New York,003/65,Mayor,NYC,Zohran Kwame Mamdani,WOR,46
New York,003/65,Mayor,NYC,Curtis A. Sliwa,,3
New York,003/65,Mayor,NYC,Eric L. Adams,,1
New York,003/65,Mayor,NYC,Joseph Hernandez,,3
New York,003/65,Mayor,NYC,Andrew M. Cuomo,,443
New York,003/65,Mayor,NYC,Jim Walden,,1
New York,003/65,Mayor,NYC,Scattered,,5
New York,004/65,Mayor,NYC,Public Counter,,726
New York,004/65,Mayor,NYC,Manually Counted Emergency,,0
New York,004/65,Mayor,NYC,Absentee / Military,,84
New York,004/65,Mayor,NYC,Affidavit,,29
New York,004/65,Mayor,NYC,Zohran Kwame Mamdani,DEM,355
New York,004/65,Mayor,NYC,Curtis A. Sliwa,REP,28
New York,004/65,Mayor,NYC,Irene Estrada,CON,0
New York,004/65,Mayor,NYC,Zohran Kwame Mamdani,WOR,46
New York,004/65,Mayor,NYC,Curtis A. Sliwa,,1
New York,004/65,Mayor,NYC,Eric L. Adams,,1
New York,004/65,Mayor,NYC,Joseph Hernandez,,0
New York,004/65,Mayor,NYC,Andrew M. Cuomo,,402
New York,004/65,Mayor,NYC,Jim Walden,,0
New York,004/65,Mayor,NYC,Scattered,,2
New York,005/65,Mayor,NYC,Public Counter,,640
New York,005/65,Mayor,NYC,Manually Counted Emergency,,0
New York,005/65,Mayor,NYC,Absentee / Military,,45
New York,005/65,Mayor,NYC,Affidavit,,29
New York,005/65,Mayor,NYC,Zohran Kwame Mamdani,DEM,348
New York,005/65,Mayor,NYC,Curtis A. Sliwa,REP,33
New York,005/65,Mayor,NYC,Irene Estrada,CON,2
New York,005/65,Mayor,NYC,Zohran Kwame Mamdani,WOR,31
New York,005/65,Mayor,NYC,Curtis A. Sliwa,,3
New York,005/65,Mayor,NYC,Eric L. Adams,,0
New York,005/65,Mayor,NYC,Joseph Hernandez,,1
New York,005/65,Mayor,NYC,Andrew M. Cuomo,,286
New York,005/65,Mayor,NYC,Jim Walden,,1
New York,005/65,Mayor,NYC,Scattered,,6
New York,006/65,Mayor,NYC,Public Counter,,643
New York,006/65,Mayor,NYC,Manually Counted Emergency,,0
New York,006/65,Mayor,NYC,Absentee / Military,,37
New York,006/65,Mayor,NYC,Affidavit,,40
New York,006/65,Mayor,NYC,Zohran Kwame Mamdani,DEM,359
New York,006/65,Mayor,NYC,Curtis A. Sliwa,REP,15
New York,006/65,Mayor,NYC,Irene Estrada,CON,0
New York,006/65,Mayor,NYC,Zohran Kwame Mamdani,WOR,37
New York,006/65,Mayor,NYC,Curtis A. Sliwa,,0
New York,006/65,Mayor,NYC,Eric L. Adams,,0
New York,006/65,Mayor,NYC,Joseph Hernandez,,4
New York,006/65,Mayor,NYC,Andrew M. Cuomo,,295
New York,006/65,Mayor,NYC,Jim Walden,,1
New York,006/65,Mayor,NYC,Scattered,,6
New York,007/65,Mayor,NYC,Public Counter,,838
New York,007/65,Mayor,NYC,Manually Counted Emergency,,0
New York,007/65,Mayor,NYC,Absentee / Military,,65
New York,007/65,Mayor,NYC,Affidavit,,20
New York,007/65,Mayor,NYC,Zohran Kwame Mamdani,DEM,280
New York,007/65,Mayor,NYC,Curtis A. Sliwa,REP,114
New York,007/65,Mayor,NYC,Irene Estrada,CON,2
