county,precinct,office,district,candidate,party,votes
Warren,Bolton 1,State Supreme Court Justice,4,Chris Obstarczyk,REP,405
Warren,Bolton 1,State Supreme Court Justice,4,Kris Singh,REP,371
Warren,Bolton 1,State Supreme Court Justice,4,Chris Obstarczyk,CON,99
Warren,Bolton 1,State Supreme Court Justice,4,Kris Singh,CON,95
Warren,Bolton 1,State Supreme Court Justice,4,Write-ins,,2
Warren,Bolton 1,State Supreme Court Justice,4,Under Votes,,468
Warren,Chester 1,State Supreme Court Justice,4,Chris Obstarczyk,REP,284
Warren,Chester 1,State Supreme Court Justice,4,Kris Singh,REP,270
Warren,Chester 1,State Supreme Court Justice,4,Chris Obstarczyk,CON,66
Warren,Chester 1,State Supreme Court Justice,4,Kris Singh,CON,65
Warren,Chester 1,State Supreme Court Justice,4,Write-ins,,2
Warren,Chester 1,State Supreme Court Justice,4,Under Votes,,261
Warren,Chester 2,State Supreme Court Justice,4,Chris Obstarczyk,REP,194
Warren,Chester 2,State Supreme Court Justice,4,Kris Singh,REP,179
Warren,Chester 2,State Supreme Court Justice,4,Chris Obstarczyk,CON,33
Warren,Chester 2,State Supreme Court Justice,4,Kris Singh,CON,32
Warren,Chester 2,State Supreme Court Justice,4,Write-ins,,4
Warren,Chester 2,State Supreme Court Justice,4,Under Votes,,222
Warren,Chester 2,State Supreme Court Justice,4,Over Votes,,2
Warren,Glens Falls - Ward 1 1,State Supreme Court Justice,4,Chris Obstarczyk,REP,142
Warren,Glens Falls - Ward 1 1,State Supreme Court Justice,4,Kris Singh,REP,131
Warren,Glens Falls - Ward 1 1,State Supreme Court Justice,4,Chris Obstarczyk,CON,51
Warren,Glens Falls - Ward 1 1,State Supreme Court Justice,4,Kris Singh,CON,54
Warren,Glens Falls - Ward 1 1,State Supreme Court Justice,4,Write-ins,,10
Warren,Glens Falls - Ward 1 1,State Supreme Court Justice,4,Under Votes,,244
Warren,Glens Falls - Ward 2 1,State Supreme Court Justice,4,Chris Obstarczyk,REP,277
Warren,Glens Falls - Ward 2 1,State Supreme Court Justice,4,Kris Singh,REP,256
Warren,Glens Falls - Ward 2 1,State Supreme Court Justice,4,Chris Obstarczyk,CON,120
Warren,Glens Falls - Ward 2 1,State Supreme Court Justice,4,Kris Singh,CON,119
Warren,Glens Falls - Ward 2 1,State Supreme Court Justice,4,Write-ins,,12
Warren,Glens Falls - Ward 2 1,State Supreme Court Justice,4,Under Votes,,466
Warren,Glens Falls - Ward 3 1,State Supreme Court Justice,4,Chris Obstarczyk,REP,295
Warren,Glens Falls - Ward 3 1,State Supreme Court Justice,4,Kris Singh,REP,278
Warren,Glens Falls - Ward 3 1,State Supreme Court Justice,4,Chris Obstarczyk,CON,94
Warren,Glens Falls - Ward 3 1,State Supreme Court Justice,4,Kris Singh,CON,87
Warren,Glens Falls - Ward 3 1,State Supreme Court Justice,4,Write-ins,,28
Warren,Glens Falls - Ward 3 1,State Supreme Court Justice,4,Under Votes,,550
Warren,Glens Falls - Ward 4 1,State Supreme Court Justice,4,Chris Obstarczyk,REP,158
Warren,Glens Falls - Ward 4 1,State Supreme Court Justice,4,Kris Singh,REP,161
Warren,Glens Falls - Ward 4 1,State Supreme Court Justice,4,Chris Obstarczyk,CON,62
Warren,Glens Falls - Ward 4 1,State Supreme Court Justice,4,Kris Singh,CON,58
Warren,Glens Falls - Ward 4 1,State Supreme Court Justice,4,Write-ins,,8
Warren,Glens Falls - Ward 4 1,State Supreme Court Justice,4,Under Votes,,355
Warren,Glens Falls - Ward 4 2,State Supreme Court Justice,4,Chris Obstarczyk,REP,161
Warren,Glens Falls - Ward 4 2,State Supreme Court Justice,4,Kris Singh,REP,155
Warren,Glens Falls - Ward 4 2,State Supreme Court Justice,4,Chris Obstarczyk,CON,46
Warren,Glens Falls - Ward 4 2,State Supreme Court Justice,4,Kris Singh,CON,47
Warren,Glens Falls - Ward 4 2,State Supreme Court Justice,4,Write-ins,,4
Warren,Glens Falls - Ward 4 2,State Supreme Court Justice,4,Under Votes,,215
Warren,Glens Falls - Ward 5 1,State Supreme Court Justice,4,Chris Obstarczyk,REP,104
