county,precinct,office,district,candidate,party,votes
Allegany,Alfred 1,Treasurer,,J. Kelley,REP,77
Allegany,Alfred 1,Treasurer,,J. Kelley,CON,22
Allegany,Alfred 2,Treasurer,,J. Kelley,REP,145
Allegany,Alfred 2,Treasurer,,J. Kelley,CON,46
Allegany,Allen,Treasurer,,J. Kelley,REP,45
Allegany,Allen,Treasurer,,J. Kelley,CON,10
Allegany,Alma,Treasurer,,J. Kelley,REP,83
Allegany,Alma,Treasurer,,J. Kelley,CON,10
Allegany,Almond,Treasurer,,J. Kelley,REP,162
Allegany,Almond,Treasurer,,J. Kelley,CON,34
Allegany,Amity 1,Treasurer,,J. Kelley,REP,88
Allegany,Amity 1,Treasurer,,J. Kelley,CON,12
Allegany,Amity 2,Treasurer,,J. Kelley,REP,107
Allegany,Amity 2,Treasurer,,J. Kelley,CON,20
Allegany,Andover 1,Treasurer,,J. Kelley,REP,217
Allegany,Andover 1,Treasurer,,J. Kelley,CON,41
Allegany,Andover 2,Treasurer,,J. Kelley,REP,88
Allegany,Andover 2,Treasurer,,J. Kelley,CON,8
Allegany,Angelica 1,Treasurer,,J. Kelley,REP,91
Allegany,Angelica 1,Treasurer,,J. Kelley,CON,13
Allegany,Angelica 2,Treasurer,,J. Kelley,REP,57
Allegany,Angelica 2,Treasurer,,J. Kelley,CON,11
Allegany,Belfast,Treasurer,,J. Kelley,REP,214
Allegany,Belfast,Treasurer,,J. Kelley,CON,42
Allegany,Birdsall,Treasurer,,J. Kelley,REP,37
Allegany,Birdsall,Treasurer,,J. Kelley,CON,4
Allegany,Bolivar,Treasurer,,J. Kelley,REP,119
Allegany,Bolivar,Treasurer,,J. Kelley,CON,21
Allegany,Burns,Treasurer,,J. Kelley,REP,124
Allegany,Burns,Treasurer,,J. Kelley,CON,18
Allegany,Caneadea,Treasurer,,J. Kelley,REP,136
Allegany,Caneadea,Treasurer,,J. Kelley,CON,28
Allegany,Centerville,Treasurer,,J. Kelley,REP,57
Allegany,Centerville,Treasurer,,J. Kelley,CON,10
Allegany,Clarksville,Treasurer,,J. Kelley,REP,64
Allegany,Clarksville,Treasurer,,J. Kelley,CON,14
Allegany,Cuba 1,Treasurer,,J. Kelley,REP,117
Allegany,Cuba 1,Treasurer,,J. Kelley,CON,24
Allegany,Cuba 2,Treasurer,,J. Kelley,REP,137
Allegany,Cuba 2,Treasurer,,J. Kelley,CON,38
Allegany,Friendship,Treasurer,,J. Kelley,REP,175
Allegany,Friendship,Treasurer,,J. Kelley,CON,20
Allegany,Genesee,Treasurer,,J. Kelley,REP,70
Allegany,Genesee,Treasurer,,J. Kelley,CON,12
Allegany,Granger,Treasurer,,J. Kelley,REP,63
Allegany,Granger,Treasurer,,J. Kelley,CON,4
Allegany,Grove,Treasurer,,J. Kelley,REP,84
Allegany,Grove,Treasurer,,J. Kelley,CON,19
Allegany,Hume,Treasurer,,J. Kelley,REP,281
Allegany,Hume,Treasurer,,J. Kelley,CON,42
Allegany,Independence,Treasurer,,J. Kelley,REP,121
Allegany,Independence,Treasurer,,J. Kelley,CON,8
Allegany,New Hudson,Treasurer,,J. Kelley,REP,51
Allegany,New Hudson,Treasurer,,J. Kelley,CON,10
Allegany,Rushford,Treasurer,,J. Kelley,REP,113
Allegany,Rushford,Treasurer,,J. Kelley,CON,28
Allegany,Scio,Treasurer,,J. Kelley,REP,191
Allegany,Scio,Treasurer,,J. Kelley,CON,32
Allegany,Ward,Treasurer,,J. Kelley,REP,35
Allegany,Ward,Treasurer,,J. Kelley,CON,10
Allegany,Wellsville 1,Treasurer,,J. Kelley,REP,98
Allegany,Wellsville 1,Treasurer,,J. Kelley,CON,22
Allegany,Wellsville 2,Treasurer,,J. Kelley,REP,113
Allegany,Wellsville 2,Treasurer,,J. Kelley,CON,21
Allegany,Wellsville 3,Treasurer,,J. Kelley,REP,125
Allegany,Wellsville 3,Treasurer,,J. Kelley,CON,33
Allegany,Wellsville 4,Treasurer,,J. Kelley,REP,83
Allegany,Wellsville 4,Treasurer,,J. Kelley,CON,15
Allegany,Wellsville 5,Treasurer,,J. Kelley,REP,107
Allegany,Wellsville 5,Treasurer,,J. Kelley,CON,16
Allegany,West Almond,Treasurer,,J. Kelley,REP,37
Allegany,West Almond,Treasurer,,J. Kelley,CON,8
Allegany,Willing,Treasurer,,J. Kelley,REP,173
Allegany,Willing,Treasurer,,J. Kelley,CON,21
Allegany,Wirt,Treasurer,,J. Kelley,REP,98
Allegany,Wirt,Treasurer,,J. Kelley,CON,8
Allegany,Alfred 1,Treasurer,,Write-in,,6
Allegany,Alfred 2,Treasurer,,Write-in,,4
Allegany,Allen,Treasurer,,Write-in,,1
Allegany,Alma,Treasurer,,Write-in,,3
Allegany,Almond,Treasurer,,Write-in,,3
Allegany,Amity 1,Treasurer,,Write-in,,10
Allegany,Amity 2,Treasurer,,Write-in,,12
Allegany,Andover 1,Treasurer,,Write-in,,3
Allegany,Angelica 1,Treasurer,,Write-in,,1
Allegany,Angelica 2,Treasurer,,Write-in,,1
Allegany,Belfast,Treasurer,,Write-in,,8
Allegany,Birdsall,Treasurer,,Write-in,,1
Allegany,Bolivar,Treasurer,,Write-in,,3
Allegany,Caneadea,Treasurer,,Write-in,,7
Allegany,Centerville,Treasurer,,Write-in,,1
Allegany,Cuba 1,Treasurer,,Write-in,,7
