county,precinct,office,district,candidate,party,votes
Otsego,Burlington 1,Proposition One,,Yes,,87
Otsego,Burlington 1,Proposition One,,No,,67
Otsego,Burlington 1,Proposition One,,Under Votes,,19
Otsego,Burlington 1,Treasurer,,Allen,REP,153
Otsego,Burlington 1,Treasurer,,Ruffles,CON,0
Otsego,Burlington 1,Treasurer,,Write-in,,1
Otsego,Burlington 1,Treasurer,,Under Votes,,19
Otsego,Burlington 1,County Representative,10,Daniel G. Wilber,REP,135
Otsego,Burlington 1,County Representative,10,Write-in,,5
Otsego,Burlington 1,County Representative,10,Under Votes,,33
Otsego,Burlington 1,Burlington Supervisor,,Write-in,,43
Otsego,Burlington 1,Burlington Supervisor,,Under Votes,,130
Otsego,Burlington 1,Burlington Clerk/Collector,,Deborah J. Wengert,REP,158
Otsego,Burlington 1,Burlington Clerk/Collector,,Write-in,,1
Otsego,Burlington 1,Burlington Clerk/Collector,,Under Votes,,14
Otsego,Burlington 1,Burlington Council Member,,Timothy J. Schorer,REP,128
Otsego,Burlington 1,Burlington Council Member,,Dominick Montesano,REP,127
Otsego,Burlington 1,Burlington Council Member,,Write-in,,5
Otsego,Burlington 1,Burlington Council Member,,Under Votes,,86
Otsego,Burlington 1,Burlington Superintendent of Highways,,Jason Rous,REP,151
Otsego,Burlington 1,Burlington Superintendent of Highways,,Write-in,,1
Otsego,Burlington 1,Burlington Superintendent of Highways,,Under Votes,,21
Otsego,Butternuts 1,Proposition One,,Yes,,76
Otsego,Butternuts 1,Proposition One,,No,,68
Otsego,Butternuts 1,Proposition One,,Under Votes,,12
Otsego,Butternuts 1,Proposition One,,Over Votes,,1
Otsego,Butternuts 1,Treasurer,,Allen,REP,107
Otsego,Butternuts 1,Treasurer,,Ruffles,CON,0
Otsego,Butternuts 1,Treasurer,,Under Votes,,50
Otsego,Butternuts 1,County Representative,2,Jason M.,DEM,68
Otsego,Butternuts 1,County Representative,2,Cianciotto,IBE,0
Otsego,Butternuts 1,County Representative,2,James P. Powers,REP,89
Otsego,Butternuts 1,Butternuts Supervisor,,Bruce Giuda,REP,112
Otsego,Butternuts 1,Butternuts Supervisor,,Under Votes,,45
Otsego,Butternuts 1,Butternuts Town Clerk,,Lucy Richards,REP,117
Otsego,Butternuts 1,Butternuts Town Clerk,,Under Votes,,40
Otsego,Butternuts 1,Butternuts Council Member,,Paul,DEM,64
Otsego,Butternuts 1,Butternuts Council Member,,Irwin,IBE,0
Otsego,Butternuts 1,Butternuts Council Member,,Teresa,DEM,64
Otsego,Butternuts 1,Butternuts Council Member,,Winchester,IBE,0
Otsego,Butternuts 1,Butternuts Council Member,,Donald Hunt,REP,93
Otsego,Butternuts 1,Butternuts Council Member,,Bruce Beckert,REP,85
Otsego,Butternuts 1,Butternuts Council Member,,Under Votes,,8
Otsego,Butternuts 1,Butternuts Superintendent of Highways,,David Haynes,REP,116
Otsego,Butternuts 1,Butternuts Superintendent of Highways,,Under Votes,,41
Otsego,Butternuts 1,Butternuts Tax Collector,,Doris Moennich,REP,125
Otsego,Butternuts 1,Butternuts Tax Collector,,Under Votes,,32
Otsego,Butternuts 1,Butternuts Town Justice,,Claudette Y. Newman,DEM,106
Otsego,Butternuts 1,Butternuts Town Justice,,Under Votes,,51
Otsego,Butternuts 2,Proposition One,,Yes,,148
Otsego,Butternuts 2,Proposition One,,No,,77
Otsego,Butternuts 2,Proposition One,,Under Votes,,27
Otsego,Butternuts 2,Treasurer,,Allen,REP,149
Otsego,Butternuts 2,Treasurer,,Ruffles,CON,0
Otsego,Butternuts 2,Treasurer,,Under Votes,,103
Otsego,Butternuts 2,County Representative,2,Jason M.,DEM,147
Otsego,Butternuts 2,County Representative,2,Cianciotto,IBE,0
Otsego,Butternuts 2,County Representative,2,James P. Powers,REP,102
Otsego,Butternuts 2,County Representative,2,Under Votes,,3
Otsego,Butternuts 2,Butternuts Supervisor,,Bruce Giuda,REP,156
Otsego,Butternuts 2,Butternuts Supervisor,,Write-in,,2
Otsego,Butternuts 2,Butternuts Supervisor,,Under Votes,,94
Otsego,Butternuts 2,Butternuts Town Clerk,,Lucy Richards,REP,170
Otsego,Butternuts 2,Butternuts Town Clerk,,Under Votes,,82
Otsego,Butternuts 2,Butternuts Council Member,,Paul,DEM,152
Otsego,Butternuts 2,Butternuts Council Member,,Irwin,IBE,0
Otsego,Butternuts 2,Butternuts Council Member,,Teresa,DEM,150
Otsego,Butternuts 2,Butternuts Council Member,,Winchester,IBE,0
Otsego,Butternuts 2,Butternuts Council Member,,Donald Hunt,REP,106
Otsego,Butternuts 2,Butternuts Council Member,,Bruce Beckert,REP,79
Otsego,Butternuts 2,Butternuts Council Member,,Under Votes,,13
Otsego,Butternuts 2,Butternuts Council Member,,Over Votes,,2
Otsego,Butternuts 2,Butternuts Superintendent of Highways,,David Haynes,REP,169
Otsego,Butternuts 2,Butternuts Superintendent of Highways,,Write-in,,2
Otsego,Butternuts 2,Butternuts Superintendent of Highways,,Under Votes,,81
Otsego,Butternuts 2,Butternuts Tax Collector,,Doris Moennich,REP,179
Otsego,Butternuts 2,Butternuts Tax Collector,,Under Votes,,73
Otsego,Butternuts 2,Butternuts Town Justice,,Claudette Y. Newman,DEM,198
Otsego,Butternuts 2,Butternuts Town Justice,,Write-in,,2
Otsego,Butternuts 2,Butternuts Town Justice,,Under Votes,,52
Otsego,Cherry Valley 1,Proposition One,,Yes,,196
Otsego,Cherry Valley 1,Proposition One,,No,,92
Otsego,Cherry Valley 1,Proposition One,,Under Votes,,24
Otsego,Cherry Valley 1,Treasurer,,Allen,REP,163
Otsego,Cherry Valley 1,Treasurer,,Ruffles,CON,0
Otsego,Cherry Valley 1,Treasurer,,Write-in,,3
Otsego,Cherry Valley 1,Treasurer,,Under Votes,,146
Otsego,Cherry Valley 1,County Representative,7,Leslie,DEM,163
Otsego,Cherry Valley 1,County Representative,7,Berliant,WOR,0
Otsego,Cherry Valley 1,County Representative,7,James McCartney,REP,104
Otsego,Cherry Valley 1,County Representative,7,David Bliss,CON,36
Otsego,Cherry Valley 1,County Representative,7,Under Votes,,8
Otsego,Cherry Valley 1,County Representative,7,Over Votes,,1
Otsego,Cherry Valley 1,Cherry Valley Supervisor,,Tom Garretson,REP,172
Otsego,Cherry Valley 1,Cherry Valley Supervisor,,Write-in,,15
Otsego,Cherry Valley 1,Cherry Valley Supervisor,,Under Votes,,125
Otsego,Cherry Valley 1,Cherry Valley Town Clerk,,Mary Beth Flint,REP,201
Otsego,Cherry Valley 1,Cherry Valley Town Clerk,,Write-in,,4
Otsego,Cherry Valley 1,Cherry Valley Town Clerk,,Under Votes,,107
Otsego,Cherry Valley 1,Cherry Valley Council Member,,Holly Waterfield,DEM,203
Otsego,Cherry Valley 1,Cherry Valley Council Member,,James C. Johnson,REP,148
Otsego,Cherry Valley 1,Cherry Valley Council Member,,Write-in,,3
Otsego,Cherry Valley 1,Cherry Valley Council Member,,Under Votes,,270
Otsego,Cherry Valley 1,Cherry Valley Superintendent of Highways,,"Martin Field, Jr.",REP,186
Otsego,Cherry Valley 1,Cherry Valley Superintendent of Highways,,Write-in,,11
Otsego,Cherry Valley 1,Cherry Valley Superintendent of Highways,,Under Votes,,115
Otsego,Decatur 1,Proposition One,,Yes,,57
Otsego,Decatur 1,Proposition One,,No,,58
Otsego,Decatur 1,Proposition One,,Under Votes,,15
Otsego,Decatur 1,Treasurer,,Allen,REP,97
Otsego,Decatur 1,Treasurer,,Ruffles,CON,0
Otsego,Decatur 1,Treasurer,,Write-in,,1
Otsego,Decatur 1,Treasurer,,Under Votes,,32
Otsego,Decatur 1,County Representative,6,Joanne Tobey,DEM,35
Otsego,Decatur 1,County Representative,6,Jennifer,REP,74
Otsego,Decatur 1,County Representative,6,Mickle,CON,0
Otsego,Decatur 1,County Representative,6,Write-in,,1
Otsego,Decatur 1,County Representative,6,Under Votes,,19
Otsego,Decatur 1,County Representative,6,Over Votes,,1
Otsego,Decatur 1,Decatur Supervisor,,Julia,REP,119
Otsego,Decatur 1,Decatur Supervisor,,Parker,IBE,0
Otsego,Decatur 1,Decatur Supervisor,,Under Votes,,11
Otsego,Decatur 1,Decatur Town Clerk,,Fred Kersman,DEM,34
Otsego,Decatur 1,Decatur Town Clerk,,Kate Bolton,IBE,90
Otsego,Decatur 1,Decatur Town Clerk,,Under Votes,,6
Otsego,Decatur 1,Decatur Council Member,,Dean Marthers,REP,55
Otsego,Decatur 1,Decatur Council Member,,Thomas Hunt,IBF,102
Otsego,Decatur 1,Decatur Council Member,,Under Votes,,103
Otsego,Decatur 1,Decatur Superintendent of Highways,,Richard Sawyer,IBE,102
Otsego,Decatur 1,Decatur Superintendent of Highways,,Write-in,,7
Otsego,Decatur 1,Decatur Superintendent of Highways,,Under Votes,,21
Otsego,Decatur 1,Decatur Tax Collector,,Brenda Hunt,DEM,114
Otsego,Decatur 1,Decatur Tax Collector,,Under Votes,,16
Otsego,Decatur 1,Decatur Town Justice,,Vincent Lenci,REP,97
Otsego,Decatur 1,Decatur Town Justice,,Write-in,,1
Otsego,Decatur 1,Decatur Town Justice,,Under Votes,,32
Otsego,Edmeston 1,Proposition One,,Yes,,102
Otsego,Edmeston 1,Proposition One,,No,,82
Otsego,Edmeston 1,Proposition One,,Under Votes,,15
Otsego,Edmeston 1,Treasurer,,Allen,REP,182
Otsego,Edmeston 1,Treasurer,,Ruffles,CON,0
Otsego,Edmeston 1,Treasurer,,Write-in,,1
Otsego,Edmeston 1,Treasurer,,Under Votes,,15
Otsego,Edmeston 1,Treasurer,,Over Votes,,1
Otsego,Edmeston 1,County Representative,10,Daniel G. Wilber,REP,167
Otsego,Edmeston 1,County Representative,10,Write-in,,1
Otsego,Edmeston 1,County Representative,10,Under Votes,,30
Otsego,Edmeston 1,County Representative,10,Over Votes,,1
Otsego,Edmeston 1,Edmeston Council Member,,Write-in,,253
Otsego,Edmeston 1,Edmeston Council Member,,Under Votes,,145
Otsego,Edmeston 1,Edmeston Trustee of School Funds (Unexpired Term),,Write-in,,8
Otsego,Edmeston 1,Edmeston Trustee of School Funds (Unexpired Term),,Under Votes,,191
Otsego,Exeter 1,Proposition One,,Yes,,53
Otsego,Exeter 1,Proposition One,,No,,42
Otsego,Exeter 1,Proposition One,,Under Votes,,13
Otsego,Exeter 1,Treasurer,,Allen,REP,89
Otsego,Exeter 1,Treasurer,,Ruffles,CON,0
Otsego,Exeter 1,Treasurer,,Under Votes,,19
Otsego,Exeter 1,County Representative,10,Daniel G. Wilber,REP,77
Otsego,Exeter 1,County Representative,10,Write-in,,1
Otsego,Exeter 1,County Representative,10,Under Votes,,30
Otsego,Exeter 1,Exeter Supervisor,,Doreé M. Baker,IBE,72
Otsego,Exeter 1,Exeter Supervisor,,Write-in,,3
Otsego,Exeter 1,Exeter Supervisor,,Under Votes,,33
Otsego,Exeter 1,Exeter Clerk/Collector,,Wendy Crouch,REP,85
Otsego,Exeter 1,Exeter Clerk/Collector,,Under Votes,,23
Otsego,Exeter 1,Exeter Council Member,,Teri Musser,DEM,68
Otsego,Exeter 1,Exeter Council Member,,Write-in,,28
Otsego,Exeter 1,Exeter Council Member,,Under Votes,,120
Otsego,Exeter 1,Exeter Council Member (Unexpired Term),,Write-in,,6
Otsego,Exeter 1,Exeter Council Member (Unexpired Term),,Under Votes,,102
Otsego,Exeter 1,Exeter Superintendent of Highways,,Steven A. Baker,REP,84
Otsego,Exeter 1,Exeter Superintendent of Highways,,Write-in,,6
Otsego,Exeter 1,Exeter Superintendent of Highways,,Under Votes,,17
Otsego,Exeter 1,Exeter Superintendent of Highways,,Over Votes,,1
Otsego,Hartwick 1,Proposition One,,Yes,,247
Otsego,Hartwick 1,Proposition One,,No,,182
Otsego,Hartwick 1,Proposition One,,Under Votes,,97
Otsego,Hartwick 1,Proposition One,,Over Votes,,1
Otsego,Hartwick 1,Treasurer,,Allen,REP,390
Otsego,Hartwick 1,Treasurer,,Ruffles,CON,0
Otsego,Hartwick 1,Treasurer,,Write-in,,1
Otsego,Hartwick 1,Treasurer,,Under Votes,,136
Otsego,Hartwick 1,County Representative,5,Margaret M.,REP,392
Otsego,Hartwick 1,County Representative,5,Kennedy,CON,0
Otsego,Hartwick 1,County Representative,5,Write-in,,5
Otsego,Hartwick 1,County Representative,5,Under Votes,,130
Otsego,Hartwick 1,Hartwick Supervisor,,Cody E.,REP,295
Otsego,Hartwick 1,Hartwick Supervisor,,Moore,IBE,0
Otsego,Hartwick 1,Hartwick Supervisor,,Andrea Vazquez,CON,228
Otsego,Hartwick 1,Hartwick Supervisor,,Under Votes,,4
Otsego,Hartwick 1,Hartwick Council Member,,JoAnn,REP,298
Otsego,Hartwick 1,Hartwick Council Member,,Gardner,IBE,0
Otsego,Hartwick 1,Hartwick Council Member,,Kimberly Henderson,CON,206
Otsego,Hartwick 1,Hartwick Council Member,,Sarah McGuire,IBF,196
Otsego,Hartwick 1,Hartwick Council Member,,Caren G. Kelsey,IBE,248
Otsego,Hartwick 1,Hartwick Council Member,,Write-in,,1
Otsego,Hartwick 1,Hartwick Council Member,,Under Votes,,103
Otsego,Hartwick 1,Hartwick Council Member,,Over Votes,,1
Otsego,Hartwick 1,Hartwick Superintendent of Highways,,Keith Bronson,CON,372
Otsego,Hartwick 1,Hartwick Superintendent of Highways,,Write-in,,20
Otsego,Hartwick 1,Hartwick Superintendent of Highways,,Under Votes,,135
Otsego,Hartwick 2,Proposition One,,Yes,,90
Otsego,Hartwick 2,Proposition One,,No,,62
Otsego,Hartwick 2,Proposition One,,Under Votes,,29
Otsego,Hartwick 2,Treasurer,,Allen,REP,134
Otsego,Hartwick 2,Treasurer,,Ruffles,CON,0
Otsego,Hartwick 2,Treasurer,,Write-in,,2
Otsego,Hartwick 2,Treasurer,,Under Votes,,45
Otsego,Hartwick 2,County Representative,5,Margaret M.,REP,137
Otsego,Hartwick 2,County Representative,5,Kennedy,CON,0
Otsego,Hartwick 2,County Representative,5,Write-in,,2
Otsego,Hartwick 2,County Representative,5,Under Votes,,42
Otsego,Hartwick 2,Hartwick Supervisor,,Cody E.,REP,105
Otsego,Hartwick 2,Hartwick Supervisor,,Moore,IBE,0
Otsego,Hartwick 2,Hartwick Supervisor,,Andrea Vazquez,CON,68
Otsego,Hartwick 2,Hartwick Supervisor,,Under Votes,,7
Otsego,Hartwick 2,Hartwick Supervisor,,Over Votes,,1
Otsego,Hartwick 2,Hartwick Council Member,,JoAnn,REP,100
Otsego,Hartwick 2,Hartwick Council Member,,Gardner,IBE,0
Otsego,Hartwick 2,Hartwick Council Member,,Kimberly Henderson,CON,62
Otsego,Hartwick 2,Hartwick Council Member,,Sarah McGuire,IBF,49
Otsego,Hartwick 2,Hartwick Council Member,,Caren G. Kelsey,IBE,81
Otsego,Hartwick 2,Hartwick Council Member,,Under Votes,,64
Otsego,Hartwick 2,Hartwick Council Member,,Over Votes,,3
Otsego,Hartwick 2,Hartwick Superintendent of Highways,,Keith Bronson,CON,122
Otsego,Hartwick 2,Hartwick Superintendent of Highways,,Write-in,,8
Otsego,Hartwick 2,Hartwick Superintendent of Highways,,Under Votes,,51
Otsego,Laurens 1,Proposition One,,Yes,,81
Otsego,Laurens 1,Proposition One,,No,,59
Otsego,Laurens 1,Proposition One,,Under Votes,,10
Otsego,Laurens 1,Treasurer,,Allen,REP,102
Otsego,Laurens 1,Treasurer,,Ruffles,CON,0
Otsego,Laurens 1,Treasurer,,Write-in,,3
Otsego,Laurens 1,Treasurer,,Under Votes,,45
Otsego,Laurens 1,County Representative,3,Pamela Wik-Grimm,DEM,62
Otsego,Laurens 1,County Representative,3,Richard,REP,83
Otsego,Laurens 1,County Representative,3,Brockway,CON,0
Otsego,Laurens 1,County Representative,3,Under Votes,,4
Otsego,Laurens 1,County Representative,3,Over Votes,,1
Otsego,Laurens 1,Laurens Supervisor,,Dean Buccheri,REP,90
Otsego,Laurens 1,Laurens Supervisor,,Write-in,,5
Otsego,Laurens 1,Laurens Supervisor,,Under Votes,,55
Otsego,Laurens 1,Laurens Town Clerk,,Deborah Lawyer,REP,99
Otsego,Laurens 1,Laurens Town Clerk,,Write-in,,3
Otsego,Laurens 1,Laurens Town Clerk,,Under Votes,,48
Otsego,Laurens 1,Laurens Council Member,,Ed Winslow,REP,92
Otsego,Laurens 1,Laurens Council Member,,Kim Sparaco,REP,89
Otsego,Laurens 1,Laurens Council Member,,Write-in,,6
Otsego,Laurens 1,Laurens Council Member,,Under Votes,,113
Otsego,Laurens 1,Laurens Superintendent of Highways,,Wayne Shulgay,REP,99
Otsego,Laurens 1,Laurens Superintendent of Highways,,Write-in,,3
Otsego,Laurens 1,Laurens Superintendent of Highways,,Under Votes,,48
Otsego,Laurens 1,Laurens Tax Collector,,Patricia Brockway,REP,96
Otsego,Laurens 1,Laurens Tax Collector,,Write-in,,5
Otsego,Laurens 1,Laurens Tax Collector,,Under Votes,,49
Otsego,Laurens 2,Proposition One,,Yes,,129
Otsego,Laurens 2,Proposition One,,No,,72
Otsego,Laurens 2,Proposition One,,Under Votes,,20
Otsego,Laurens 2,Treasurer,,Allen,REP,142
Otsego,Laurens 2,Treasurer,,Ruffles,CON,0
Otsego,Laurens 2,Treasurer,,Write-in,,2
Otsego,Laurens 2,Treasurer,,Under Votes,,77
Otsego,Laurens 2,County Representative,3,Pamela Wik-Grimm,DEM,98
Otsego,Laurens 2,County Representative,3,Richard,REP,114
Otsego,Laurens 2,County Representative,3,Brockway,CON,0
Otsego,Laurens 2,County Representative,3,Write-in,,1
Otsego,Laurens 2,County Representative,3,Under Votes,,2
Otsego,Laurens 2,County Representative,3,Over Votes,,6
Otsego,Laurens 2,Laurens Supervisor,,Dean Buccheri,REP,144
Otsego,Laurens 2,Laurens Supervisor,,Write-in,,2
Otsego,Laurens 2,Laurens Supervisor,,Under Votes,,75
Otsego,Laurens 2,Laurens Town Clerk,,Deborah Lawyer,REP,146
Otsego,Laurens 2,Laurens Town Clerk,,Write-in,,1
Otsego,Laurens 2,Laurens Town Clerk,,Under Votes,,74
Otsego,Laurens 2,Laurens Council Member,,Ed Winslow,REP,144
Otsego,Laurens 2,Laurens Council Member,,Kim Sparaco,REP,139
Otsego,Laurens 2,Laurens Council Member,,Write-in,,2
Otsego,Laurens 2,Laurens Council Member,,Under Votes,,157
Otsego,Laurens 2,Laurens Superintendent of Highways,,Wayne Shulgay,REP,147
Otsego,Laurens 2,Laurens Superintendent of Highways,,Write-in,,3
Otsego,Laurens 2,Laurens Superintendent of Highways,,Under Votes,,71
Otsego,Laurens 2,Laurens Tax Collector,,Patricia Brockway,REP,149
Otsego,Laurens 2,Laurens Tax Collector,,Write-in,,1
Otsego,Laurens 2,Laurens Tax Collector,,Under Votes,,71
Otsego,Maryland 1,Proposition One,,Yes,,56
Otsego,Maryland 1,Proposition One,,No,,43
Otsego,Maryland 1,Proposition One,,Under Votes,,7
Otsego,Maryland 1,Treasurer,,Allen,REP,72
Otsego,Maryland 1,Treasurer,,Ruffles,CON,0
Otsego,Maryland 1,Treasurer,,Write-in,,1
Otsego,Maryland 1,Treasurer,,Under Votes,,33
Otsego,Maryland 1,County Representative,6,Joanne Tobey,DEM,41
Otsego,Maryland 1,County Representative,6,Jennifer,REP,64
Otsego,Maryland 1,County Representative,6,Mickle,CON,0
Otsego,Maryland 1,County Representative,6,Under Votes,,1
Otsego,Maryland 1,Maryland Supervisor,,Brian Dierks,IBE,66
Otsego,Maryland 1,Maryland Supervisor,,Write-in,,1
Otsego,Maryland 1,Maryland Supervisor,,Under Votes,,39
Otsego,Maryland 1,Maryland Clerk/Collector,,Allison Jones,DEM,79
Otsego,Maryland 1,Maryland Clerk/Collector,,Under Votes,,27
Otsego,Maryland 1,Maryland Council Member,,Renee Gaston,DEM,63
Otsego,Maryland 1,Maryland Council Member,,Jason Knapp,REP,67
Otsego,Maryland 1,Maryland Council Member,,Under Votes,,82
Otsego,Maryland 1,Maryland Superintendent of Highways,,Timothy Walke,REP,84
Otsego,Maryland 1,Maryland Superintendent of Highways,,Write-in,,1
Otsego,Maryland 1,Maryland Superintendent of Highways,,Under Votes,,21
Otsego,Maryland 1,Maryland Town Justice,,Write-in,,9
Otsego,Maryland 1,Maryland Town Justice,,Under Votes,,97
Otsego,Maryland 2,Proposition One,,Yes,,93
Otsego,Maryland 2,Proposition One,,No,,87
Otsego,Maryland 2,Proposition One,,Under Votes,,13
Otsego,Maryland 2,Proposition One,,Over Votes,,1
Otsego,Maryland 2,Treasurer,,Allen,REP,137
Otsego,Maryland 2,Treasurer,,Ruffles,CON,0
Otsego,Maryland 2,Treasurer,,Write-in,,1
Otsego,Maryland 2,Treasurer,,Under Votes,,56
Otsego,Maryland 2,County Representative,6,Joanne Tobey,DEM,62
Otsego,Maryland 2,County Representative,6,Jennifer,REP,127
Otsego,Maryland 2,County Representative,6,Mickle,CON,0
Otsego,Maryland 2,County Representative,6,Under Votes,,5
Otsego,Maryland 2,Maryland Supervisor,,Brian Dierks,IBE,122
Otsego,Maryland 2,Maryland Supervisor,,Write-in,,4
Otsego,Maryland 2,Maryland Supervisor,,Under Votes,,68
Otsego,Maryland 2,Maryland Clerk/Collector,,Allison Jones,DEM,140
Otsego,Maryland 2,Maryland Clerk/Collector,,Write-in,,8
Otsego,Maryland 2,Maryland Clerk/Collector,,Under Votes,,46
Otsego,Maryland 2,Maryland Council Member,,Renee Gaston,DEM,126
Otsego,Maryland 2,Maryland Council Member,,Jason Knapp,REP,130
Otsego,Maryland 2,Maryland Council Member,,Write-in,,1
Otsego,Maryland 2,Maryland Council Member,,Under Votes,,131
Otsego,Maryland 2,Maryland Superintendent of Highways,,Timothy Walke,REP,152
Otsego,Maryland 2,Maryland Superintendent of Highways,,Write-in,,4
Otsego,Maryland 2,Maryland Superintendent of Highways,,Under Votes,,38
Otsego,Maryland 2,Maryland Town Justice,,Write-in,,41
