county,precinct,office,district,candidate,party,votes
Sullivan,Town of Bethel 1,Sheriff,,Michael A. Schiff,REP,142
Sullivan,Town of Bethel 1,Sheriff,,Michael A. Schiff,CON,41
Sullivan,Town of Bethel 1,Sheriff,,Tim Dymond,,85
Sullivan,Town of Bethel 1,Sheriff,,Mike Osterhout,,1
Sullivan,Town of Bethel 1,Sheriff,,Sandra Oxford,,0
Sullivan,Town of Bethel 1,Sheriff,,Scattering,,16
Sullivan,Town of Bethel 1,Sheriff,,Under Votes,,52
Sullivan,Town of Bethel 1,Sheriff,,Over Votes,,0
Sullivan,Town of Bethel 2,Sheriff,,Michael A. Schiff,CON,19
Sullivan,Town of Bethel 2,Sheriff,,Michael A. Schiff,REP,51
Sullivan,Town of Bethel 2,Sheriff,,Tim Dymond,,22
Sullivan,Town of Bethel 2,Sheriff,,Mike Osterhout,,0
Sullivan,Town of Bethel 2,Sheriff,,Sandra Oxford,,1
Sullivan,Town of Bethel 2,Sheriff,,Scattering,,1
Sullivan,Town of Bethel 2,Sheriff,,Under Votes,,19
Sullivan,Town of Bethel 2,Sheriff,,Over Votes,,0
Sullivan,Town of Bethel 3,Sheriff,,Michael A. Schiff,CON,46
Sullivan,Town of Bethel 3,Sheriff,,Michael A. Schiff,REP,165
Sullivan,Town of Bethel 3,Sheriff,,Tim Dymond,,85
Sullivan,Town of Bethel 3,Sheriff,,Mike Osterhout,,0
Sullivan,Town of Bethel 3,Sheriff,,Sandra Oxford,,0
Sullivan,Town of Bethel 3,Sheriff,,Scattering,,10
Sullivan,Town of Bethel 3,Sheriff,,Under Votes,,53
Sullivan,Town of Bethel 3,Sheriff,,Over Votes,,0
Sullivan,Town of Bethel 4,Sheriff,,Michael A. Schiff,CON,89
Sullivan,Town of Bethel 4,Sheriff,,Michael A. Schiff,REP,283
Sullivan,Town of Bethel 4,Sheriff,,Tim Dymond,,115
Sullivan,Town of Bethel 4,Sheriff,,Mike Osterhout,,0
Sullivan,Town of Bethel 4,Sheriff,,Sandra Oxford,,0
Sullivan,Town of Bethel 4,Sheriff,,Scattering,,19
Sullivan,Town of Bethel 4,Sheriff,,Under Votes,,103
Sullivan,Town of Bethel 4,Sheriff,,Over Votes,,0
Sullivan,Town of Bethel 5,Sheriff,,Michael A. Schiff,REP,48
Sullivan,Town of Bethel 5,Sheriff,,Michael A. Schiff,CON,8
Sullivan,Town of Bethel 5,Sheriff,,Tim Dymond,,8
Sullivan,Town of Bethel 5,Sheriff,,Mike Osterhout,,0
Sullivan,Town of Bethel 5,Sheriff,,Sandra Oxford,,0
Sullivan,Town of Bethel 5,Sheriff,,Scattering,,0
Sullivan,Town of Bethel 5,Sheriff,,Under Votes,,8
Sullivan,Town of Bethel 5,Sheriff,,Over Votes,,0
Sullivan,Town of Callicoon 1,Sheriff,,Michael A. Schiff,CON,35
Sullivan,Town of Callicoon 1,Sheriff,,Michael A. Schiff,REP,114
Sullivan,Town of Callicoon 1,Sheriff,,Tim Dymond,,113
Sullivan,Town of Callicoon 1,Sheriff,,Mike Osterhout,,0
Sullivan,Town of Callicoon 1,Sheriff,,Sandra Oxford,,0
Sullivan,Town of Callicoon 1,Sheriff,,Scattering,,7
Sullivan,Town of Callicoon 1,Sheriff,,Under Votes,,42
Sullivan,Town of Callicoon 1,Sheriff,,Over Votes,,0
Sullivan,Town of Callicoon 2,Sheriff,,Michael A. Schiff,REP,65
Sullivan,Town of Callicoon 2,Sheriff,,Michael A. Schiff,CON,25
Sullivan,Town of Callicoon 2,Sheriff,,Tim Dymond,,73
Sullivan,Town of Callicoon 2,Sheriff,,Mike Osterhout,,2
Sullivan,Town of Callicoon 2,Sheriff,,Sandra Oxford,,0
Sullivan,Town of Callicoon 2,Sheriff,,Scattering,,0
Sullivan,Town of Callicoon 2,Sheriff,,Under Votes,,43
Sullivan,Town of Callicoon 2,Sheriff,,Over Votes,,0
Sullivan,Town of Callicoon 3,Sheriff,,Michael A. Schiff,REP,57
Sullivan,Town of Callicoon 3,Sheriff,,Michael A. Schiff,CON,14
Sullivan,Town of Callicoon 3,Sheriff,,Tim Dymond,,38
Sullivan,Town of Callicoon 3,Sheriff,,Mike Osterhout,,0
Sullivan,Town of Callicoon 3,Sheriff,,Sandra Oxford,,0
Sullivan,Town of Callicoon 3,Sheriff,,Scattering,,2
Sullivan,Town of Callicoon 3,Sheriff,,Under Votes,,16
Sullivan,Town of Callicoon 3,Sheriff,,Over Votes,,0
Sullivan,Town of Callicoon 4,Sheriff,,Michael A. Schiff,REP,26
Sullivan,Town of Callicoon 4,Sheriff,,Michael A. Schiff,CON,8
Sullivan,Town of Callicoon 4,Sheriff,,Tim Dymond,,23
Sullivan,Town of Callicoon 4,Sheriff,,Mike Osterhout,,0
Sullivan,Town of Callicoon 4,Sheriff,,Sandra Oxford,,0
Sullivan,Town of Callicoon 4,Sheriff,,Scattering,,2
Sullivan,Town of Callicoon 4,Sheriff,,Under Votes,,11
Sullivan,Town of Callicoon 4,Sheriff,,Over Votes,,0
Sullivan,Town of Callicoon 5,Sheriff,,Michael A. Schiff,CON,8
Sullivan,Town of Callicoon 5,Sheriff,,Michael A. Schiff,REP,30
Sullivan,Town of Callicoon 5,Sheriff,,Tim Dymond,,17
Sullivan,Town of Callicoon 5,Sheriff,,Mike Osterhout,,0
Sullivan,Town of Callicoon 5,Sheriff,,Sandra Oxford,,0
Sullivan,Town of Callicoon 5,Sheriff,,Scattering,,0
Sullivan,Town of Callicoon 5,Sheriff,,Under Votes,,11
Sullivan,Town of Callicoon 5,Sheriff,,Over Votes,,0
Sullivan,Town of Cochecton 1,Sheriff,,Michael A. Schiff,CON,69
Sullivan,Town of Cochecton 1,Sheriff,,Michael A. Schiff,REP,114
Sullivan,Town of Cochecton 1,Sheriff,,Tim Dymond,,128
Sullivan,Town of Cochecton 1,Sheriff,,Mike Osterhout,,2
Sullivan,Town of Cochecton 1,Sheriff,,Sandra Oxford,,0
Sullivan,Town of Cochecton 1,Sheriff,,Scattering,,9
Sullivan,Town of Cochecton 1,Sheriff,,Under Votes,,107
Sullivan,Town of Cochecton 1,Sheriff,,Over Votes,,0
Sullivan,Town of Delaware 1,Sheriff,,Michael A. Schiff,REP,136
Sullivan,Town of Delaware 1,Sheriff,,Michael A. Schiff,CON,43
Sullivan,Town of Delaware 1,Sheriff,,Tim Dymond,,79
Sullivan,Town of Delaware 1,Sheriff,,Mike Osterhout,,2
Sullivan,Town of Delaware 1,Sheriff,,Sandra Oxford,,0
Sullivan,Town of Delaware 1,Sheriff,,Scattering,,11
Sullivan,Town of Delaware 1,Sheriff,,Under Votes,,99
Sullivan,Town of Delaware 1,Sheriff,,Over Votes,,0
Sullivan,Town of Delaware 2,Sheriff,,Michael A. Schiff,REP,102
Sullivan,Town of Delaware 2,Sheriff,,Michael A. Schiff,CON,22
Sullivan,Town of Delaware 2,Sheriff,,Tim Dymond,,84
Sullivan,Town of Delaware 2,Sheriff,,Mike Osterhout,,0
Sullivan,Town of Delaware 2,Sheriff,,Sandra Oxford,,2
Sullivan,Town of Delaware 2,Sheriff,,Scattering,,5
Sullivan,Town of Delaware 2,Sheriff,,Under Votes,,27
Sullivan,Town of Delaware 2,Sheriff,,Over Votes,,0
Sullivan,Town of Fallsburg 1,Sheriff,,Michael A. Schiff,REP,81
Sullivan,Town of Fallsburg 1,Sheriff,,Michael A. Schiff,CON,112
Sullivan,Town of Fallsburg 1,Sheriff,,Tim Dymond,,27
Sullivan,Town of Fallsburg 1,Sheriff,,Mike Osterhout,,0
Sullivan,Town of Fallsburg 1,Sheriff,,Sandra Oxford,,0
Sullivan,Town of Fallsburg 1,Sheriff,,Scattering,,1
Sullivan,Town of Fallsburg 1,Sheriff,,Under Votes,,33
Sullivan,Town of Fallsburg 1,Sheriff,,Over Votes,,0
Sullivan,Town of Fallsburg 2,Sheriff,,Michael A. Schiff,REP,97
Sullivan,Town of Fallsburg 2,Sheriff,,Michael A. Schiff,CON,97
Sullivan,Town of Fallsburg 2,Sheriff,,Tim Dymond,,71
Sullivan,Town of Fallsburg 2,Sheriff,,Mike Osterhout,,0
Sullivan,Town of Fallsburg 2,Sheriff,,Sandra Oxford,,1
Sullivan,Town of Fallsburg 2,Sheriff,,Scattering,,9
Sullivan,Town of Fallsburg 2,Sheriff,,Under Votes,,23
Sullivan,Town of Fallsburg 2,Sheriff,,Over Votes,,0
