county,precinct,office,district,candidate,party,votes
Madison,City of Oneida 1,State Proposition One,,Yes,,252
Madison,City of Oneida 1,State Proposition One,,No,,169
Madison,City of Oneida 1,State Proposition One,,Under Votes,,22
Madison,City of Oneida 1,State Proposition One,,Over Votes,,0
Madison,City of Oneida 2,State Proposition One,,Yes,,184
Madison,City of Oneida 2,State Proposition One,,No,,120
Madison,City of Oneida 2,State Proposition One,,Under Votes,,14
Madison,City of Oneida 2,State Proposition One,,Over Votes,,1
Madison,City of Oneida 3,State Proposition One,,Yes,,240
Madison,City of Oneida 3,State Proposition One,,No,,144
Madison,City of Oneida 3,State Proposition One,,Under Votes,,17
Madison,City of Oneida 3,State Proposition One,,Over Votes,,0
Madison,City of Oneida 4,State Proposition One,,Yes,,58
Madison,City of Oneida 4,State Proposition One,,No,,31
Madison,City of Oneida 4,State Proposition One,,Under Votes,,0
Madison,City of Oneida 4,State Proposition One,,Over Votes,,0
Madison,City of Oneida 5,State Proposition One,,Yes,,65
Madison,City of Oneida 5,State Proposition One,,No,,61
Madison,City of Oneida 5,State Proposition One,,Under Votes,,4
Madison,City of Oneida 5,State Proposition One,,Over Votes,,0
Madison,City of Oneida 6,State Proposition One,,Yes,,65
Madison,City of Oneida 6,State Proposition One,,No,,56
Madison,City of Oneida 6,State Proposition One,,Under Votes,,7
Madison,City of Oneida 6,State Proposition One,,Over Votes,,0
Madison,Town of Brookfield 1,State Proposition One,,Yes,,40
Madison,Town of Brookfield 1,State Proposition One,,No,,29
Madison,Town of Brookfield 1,State Proposition One,,Under Votes,,4
Madison,Town of Brookfield 1,State Proposition One,,Over Votes,,0
Madison,Town of Brookfield 2,State Proposition One,,Yes,,100
Madison,Town of Brookfield 2,State Proposition One,,No,,81
Madison,Town of Brookfield 2,State Proposition One,,Under Votes,,52
Madison,Town of Brookfield 2,State Proposition One,,Over Votes,,0
Madison,Town of Brookfield 3,State Proposition One,,Yes,,91
Madison,Town of Brookfield 3,State Proposition One,,No,,69
Madison,Town of Brookfield 3,State Proposition One,,Under Votes,,5
Madison,Town of Brookfield 3,State Proposition One,,Over Votes,,0
Madison,Town of Cazenovia 1,State Proposition One,,Yes,,111
Madison,Town of Cazenovia 1,State Proposition One,,No,,52
Madison,Town of Cazenovia 1,State Proposition One,,Under Votes,,5
Madison,Town of Cazenovia 1,State Proposition One,,Over Votes,,0
Madison,Town of Cazenovia 2,State Proposition One,,Yes,,157
Madison,Town of Cazenovia 2,State Proposition One,,No,,41
Madison,Town of Cazenovia 2,State Proposition One,,Under Votes,,13
Madison,Town of Cazenovia 2,State Proposition One,,Over Votes,,0
Madison,Town of Cazenovia 3,State Proposition One,,Yes,,152
Madison,Town of Cazenovia 3,State Proposition One,,No,,45
Madison,Town of Cazenovia 3,State Proposition One,,Under Votes,,12
Madison,Town of Cazenovia 3,State Proposition One,,Over Votes,,0
Madison,Town of Cazenovia 4,State Proposition One,,Yes,,230
Madison,Town of Cazenovia 4,State Proposition One,,No,,46
Madison,Town of Cazenovia 4,State Proposition One,,Under Votes,,12
Madison,Town of Cazenovia 4,State Proposition One,,Over Votes,,0
Madison,Town of Cazenovia 5,State Proposition One,,Yes,,158
Madison,Town of Cazenovia 5,State Proposition One,,No,,44
Madison,Town of Cazenovia 5,State Proposition One,,Under Votes,,4
Madison,Town of Cazenovia 5,State Proposition One,,Over Votes,,0
Madison,Town of Cazenovia 6,State Proposition One,,Yes,,116
Madison,Town of Cazenovia 6,State Proposition One,,No,,41
Madison,Town of Cazenovia 6,State Proposition One,,Under Votes,,5
Madison,Town of Cazenovia 6,State Proposition One,,Over Votes,,0
Madison,Town of DeRuyter 1,State Proposition One,,Yes,,142
Madison,Town of DeRuyter 1,State Proposition One,,No,,92
Madison,Town of DeRuyter 1,State Proposition One,,Under Votes,,13
Madison,Town of DeRuyter 1,State Proposition One,,Over Votes,,0
Madison,Town of Eaton 1,State Proposition One,,Yes,,162
Madison,Town of Eaton 1,State Proposition One,,No,,96
Madison,Town of Eaton 1,State Proposition One,,Under Votes,,10
Madison,Town of Eaton 1,State Proposition One,,Over Votes,,0
Madison,Town of Eaton 2,State Proposition One,,Yes,,126
Madison,Town of Eaton 2,State Proposition One,,No,,84
Madison,Town of Eaton 2,State Proposition One,,Under Votes,,9
Madison,Town of Eaton 2,State Proposition One,,Over Votes,,0
Madison,Town of Fenner 1,State Proposition One,,Yes,,146
Madison,Town of Fenner 1,State Proposition One,,No,,90
Madison,Town of Fenner 1,State Proposition One,,Under Votes,,10
Madison,Town of Fenner 1,State Proposition One,,Over Votes,,0
Madison,Town of Georgetown 1,State Proposition One,,Yes,,30
Madison,Town of Georgetown 1,State Proposition One,,No,,44
Madison,Town of Georgetown 1,State Proposition One,,Under Votes,,3
Madison,Town of Georgetown 1,State Proposition One,,Over Votes,,0
Madison,Town of Hamilton 1,State Proposition One,,Yes,,163
Madison,Town of Hamilton 1,State Proposition One,,No,,48
Madison,Town of Hamilton 1,State Proposition One,,Under Votes,,10
Madison,Town of Hamilton 1,State Proposition One,,Over Votes,,0
Madison,Town of Hamilton 2,State Proposition One,,Yes,,161
Madison,Town of Hamilton 2,State Proposition One,,No,,49
Madison,Town of Hamilton 2,State Proposition One,,Under Votes,,12
Madison,Town of Hamilton 2,State Proposition One,,Over Votes,,0
Madison,Town of Hamilton 3,State Proposition One,,Yes,,44
Madison,Town of Hamilton 3,State Proposition One,,No,,18
Madison,Town of Hamilton 3,State Proposition One,,Under Votes,,3
Madison,Town of Hamilton 3,State Proposition One,,Over Votes,,0
Madison,Town of Hamilton 4,State Proposition One,,Yes,,125
Madison,Town of Hamilton 4,State Proposition One,,No,,62
Madison,Town of Hamilton 4,State Proposition One,,Under Votes,,8
Madison,Town of Hamilton 4,State Proposition One,,Over Votes,,0
Madison,Town of Lebanon 1,State Proposition One,,Yes,,54
Madison,Town of Lebanon 1,State Proposition One,,No,,56
Madison,Town of Lebanon 1,State Proposition One,,Under Votes,,3
Madison,Town of Lebanon 1,State Proposition One,,Over Votes,,0
Madison,Town of Lebanon 2,State Proposition One,,Yes,,90
Madison,Town of Lebanon 2,State Proposition One,,No,,48
Madison,Town of Lebanon 2,State Proposition One,,Under Votes,,8
Madison,Town of Lebanon 2,State Proposition One,,Over Votes,,0
Madison,Town of Lenox 1,State Proposition One,,Yes,,212
Madison,Town of Lenox 1,State Proposition One,,No,,184
Madison,Town of Lenox 1,State Proposition One,,Under Votes,,12
Madison,Town of Lenox 1,State Proposition One,,Over Votes,,0
Madison,Town of Lenox 2,State Proposition One,,Yes,,117
Madison,Town of Lenox 2,State Proposition One,,No,,83
Madison,Town of Lenox 2,State Proposition One,,Under Votes,,14
Madison,Town of Lenox 2,State Proposition One,,Over Votes,,0
Madison,Town of Lenox 3,State Proposition One,,Yes,,193
Madison,Town of Lenox 3,State Proposition One,,No,,110
Madison,Town of Lenox 3,State Proposition One,,Under Votes,,27
Madison,Town of Lenox 3,State Proposition One,,Over Votes,,0
