county,precinct,office,district,candidate,party,votes
Fulton,Gloversville Ward 1,Clerk,,Leisa M. D'Amore,REP,176
Fulton,Gloversville Ward 1,Clerk,,Leisa M. D'Amore,CON,52
Fulton,Gloversville Ward 1,Clerk,,Write-in,,1
Fulton,Gloversville Ward 2,Clerk,,Leisa M. D'Amore,REP,148
Fulton,Gloversville Ward 2,Clerk,,Leisa M. D'Amore,CON,44
Fulton,Gloversville Ward 2,Clerk,,Write-in,,1
Fulton,Gloversville Ward 3,Clerk,,Leisa M. D'Amore,REP,263
Fulton,Gloversville Ward 3,Clerk,,Leisa M. D'Amore,CON,64
Fulton,Gloversville Ward 3,Clerk,,Write-in,,8
Fulton,Gloversville Ward 4,Clerk,,Leisa M. D'Amore,REP,162
Fulton,Gloversville Ward 4,Clerk,,Leisa M. D'Amore,CON,41
Fulton,Gloversville Ward 4,Clerk,,Write-in,,1
Fulton,Gloversville Ward 5,Clerk,,Leisa M. D'Amore,REP,240
Fulton,Gloversville Ward 5,Clerk,,Leisa M. D'Amore,CON,51
Fulton,Gloversville Ward 5,Clerk,,Write-in,,1
Fulton,Gloversville Ward 6,Clerk,,Leisa M. D'Amore,REP,198
Fulton,Gloversville Ward 6,Clerk,,Leisa M. D'Amore,CON,49
Fulton,Gloversville Ward 6,Clerk,,Write-in,,0
Fulton,Johnstown Ward 1,Clerk,,Leisa M. D'Amore,REP,178
Fulton,Johnstown Ward 1,Clerk,,Leisa M. D'Amore,CON,38
Fulton,Johnstown Ward 1,Clerk,,Write-in,,2
Fulton,Johnstown Ward 2,Clerk,,Leisa M. D'Amore,REP,156
Fulton,Johnstown Ward 2,Clerk,,Leisa M. D'Amore,CON,31
Fulton,Johnstown Ward 2,Clerk,,Write-in,,0
Fulton,Johnstown Ward 3,Clerk,,Leisa M. D'Amore,REP,188
Fulton,Johnstown Ward 3,Clerk,,Leisa M. D'Amore,CON,36
Fulton,Johnstown Ward 3,Clerk,,Write-in,,2
Fulton,Johnstown Ward 4,Clerk,,Leisa M. D'Amore,REP,217
Fulton,Johnstown Ward 4,Clerk,,Leisa M. D'Amore,CON,44
Fulton,Johnstown Ward 4,Clerk,,Write-in,,1
Fulton,Bleecker 1,Clerk,,Leisa M. D'Amore,REP,119
Fulton,Bleecker 1,Clerk,,Leisa M. D'Amore,CON,14
Fulton,Bleecker 1,Clerk,,Write-in,,0
Fulton,Broadalbin 1,Clerk,,Leisa M. D'Amore,REP,107
Fulton,Broadalbin 1,Clerk,,Leisa M. D'Amore,CON,27
Fulton,Broadalbin 1,Clerk,,Write-in,,1
Fulton,Broadalbin 2,Clerk,,Leisa M. D'Amore,REP,116
Fulton,Broadalbin 2,Clerk,,Leisa M. D'Amore,CON,34
Fulton,Broadalbin 2,Clerk,,Write-in,,1
Fulton,Broadalbin 3,Clerk,,Leisa M. D'Amore,REP,73
Fulton,Broadalbin 3,Clerk,,Leisa M. D'Amore,CON,17
Fulton,Broadalbin 3,Clerk,,Write-in,,2
Fulton,Broadalbin 4,Clerk,,Leisa M. D'Amore,REP,89
Fulton,Broadalbin 4,Clerk,,Leisa M. D'Amore,CON,13
Fulton,Broadalbin 4,Clerk,,Write-in,,0
Fulton,Caroga 1,Clerk,,Leisa M. D'Amore,REP,307
Fulton,Caroga 1,Clerk,,Leisa M. D'Amore,CON,33
Fulton,Caroga 1,Clerk,,Write-in,,1
