county,office,district,party,candidate,votes
Warren,President,,REP,Newt Gingrich,212
Washington,President,,REP,Newt Gingrich,161
Wayne,President,,REP,Newt Gingrich,215
Westchester,President,,REP,Newt Gingrich,1020
Wyoming,President,,REP,Newt Gingrich,139
Yates,President,,REP,Newt Gingrich,90
Total Outside of NYC,President,,REP,Newt Gingrich,21358
Bronx,President,,REP,Newt Gingrich,197
Kings,President,,REP,Newt Gingrich,696
New York,President,,REP,Newt Gingrich,484
Queens,President,,REP,Newt Gingrich,769
Richmond,President,,REP,Newt Gingrich,486
Total NYC,President,,REP,Newt Gingrich,2632
Total,President,,REP,Newt Gingrich,23990
Albany,President,,REP,Mitt Romney,1754
Allegany,President,,REP,Mitt Romney,492
Broome,President,,REP,Mitt Romney,2549
Cattaraugus,President,,REP,Mitt Romney,587
Cayuga,President,,REP,Mitt Romney,744
Chautauqua,President,,REP,Mitt Romney,1126
Chemung,President,,REP,Mitt Romney,1286
Chenango,President,,REP,Mitt Romney,585
Clinton,President,,REP,Mitt Romney,466
Columbia,President,,REP,Mitt Romney,913
Cortland,President,,REP,Mitt Romney,379
Delaware,President,,REP,Mitt Romney,616
Dutchess,President,,REP,Mitt Romney,2953
Erie,President,,REP,Mitt Romney,4745
Essex,President,,REP,Mitt Romney,553
Franklin,President,,REP,Mitt Romney,310
Fulton,President,,REP,Mitt Romney,760
Genesee,President,,REP,Mitt Romney,538
Greene,President,,REP,Mitt Romney,482
Hamilton,President,,REP,Mitt Romney,221
Herkimer,President,,REP,Mitt Romney,705
Jefferson,President,,REP,Mitt Romney,813
Lewis,President,,REP,Mitt Romney,266
Livingston,President,,REP,Mitt Romney,598
Madison,President,,REP,Mitt Romney,795
Monroe,President,,REP,Mitt Romney,5993
Montgomery,President,,REP,Mitt Romney,462
Nassau,President,,REP,Mitt Romney,13612
Niagara,President,,REP,Mitt Romney,1488
Oneida,President,,REP,Mitt Romney,2215
Onondaga,President,,REP,Mitt Romney,4651
Ontario,President,,REP,Mitt Romney,1076
Orange,President,,REP,Mitt Romney,3455
Orleans,President,,REP,Mitt Romney,289
Oswego,President,,REP,Mitt Romney,994
Otsego,President,,REP,Mitt Romney,646
Putnam,President,,REP,Mitt Romney,1148
Rensselaer,President,,REP,Mitt Romney,970
Rockland,President,,REP,Mitt Romney,2464
St. Lawrence,President,,REP,Mitt Romney,912
Saratoga,President,,REP,Mitt Romney,2660
Schenectady,President,,REP,Mitt Romney,1201
Schoharie,President,,REP,Mitt Romney,349
Schuyler,President,,REP,Mitt Romney,276
Seneca,President,,REP,Mitt Romney,387
Steuben,President,,REP,Mitt Romney,1318
Suffolk,President,,REP,Mitt Romney,14376
Sullivan,President,,REP,Mitt Romney,541
Tioga,President,,REP,Mitt Romney,724
Tompkins,President,,REP,Mitt Romney,700
Ulster,President,,REP,Mitt Romney,1344
Warren,President,,REP,Mitt Romney,1045
Washington,President,,REP,Mitt Romney,671
Wayne,President,,REP,Mitt Romney,929
Westchester,President,,REP,Mitt Romney,8577
Wyoming,President,,REP,Mitt Romney,331
Yates,President,,REP,Mitt Romney,386
Total Outside of NYC,President,,REP,Mitt Romney,101426
Bronx,President,,REP,Mitt Romney,1025
Kings,President,,REP,Mitt Romney,3462
New York,President,,REP,Mitt Romney,4841
Queens,President,,REP,Mitt Romney,4835
Richmond,President,,REP,Mitt Romney,3323
Total NYC,President,,REP,Mitt Romney,17486
Total,President,,REP,Mitt Romney,118912
Albany,President,,REP,Rick Santorum,301
Allegany,President,,REP,Rick Santorum,199
Broome,President,,REP,Rick Santorum,627
Cattaraugus,President,,REP,Rick Santorum,212
Cayuga,President,,REP,Rick Santorum,202
Chautauqua,President,,REP,Rick Santorum,309
Chemung,President,,REP,Rick Santorum,282
Chenango,President,,REP,Rick Santorum,194
Clinton,President,,REP,Rick Santorum,79
Columbia,President,,REP,Rick Santorum,131
Cortland,President,,REP,Rick Santorum,101
Delaware,President,,REP,Rick Santorum,147
Dutchess,President,,REP,Rick Santorum,428
Erie,President,,REP,Rick Santorum,1280
Essex,President,,REP,Rick Santorum,129
Franklin,President,,REP,Rick Santorum,66
Fulton,President,,REP,Rick Santorum,242
Genesee,President,,REP,Rick Santorum,142
Greene,President,,REP,Rick Santorum,151
Hamilton,President,,REP,Rick Santorum,50
Herkimer,President,,REP,Rick Santorum,213
Jefferson,President,,REP,Rick Santorum,288
Lewis,President,,REP,Rick Santorum,87
Livingston,President,,REP,Rick Santorum,173
Madison,President,,REP,Rick Santorum,215
Monroe,President,,REP,Rick Santorum,1333
Montgomery,President,,REP,Rick Santorum,107
Nassau,President,,REP,Rick Santorum,645
Niagara,President,,REP,Rick Santorum,414
Oneida,President,,REP,Rick Santorum,564
Onondaga,President,,REP,Rick Santorum,707
Ontario,President,,REP,Rick Santorum,273
Orange,President,,REP,Rick Santorum,521
Orleans,President,,REP,Rick Santorum,85
Oswego,President,,REP,Rick Santorum,298
Otsego,President,,REP,Rick Santorum,178
Putnam,President,,REP,Rick Santorum,147
Rensselaer,President,,REP,Rick Santorum,209
Rockland,President,,REP,Rick Santorum,218
St. Lawrence,President,,REP,Rick Santorum,211
Saratoga,President,,REP,Rick Santorum,574
Schenectady,President,,REP,Rick Santorum,273
Schoharie,President,,REP,Rick Santorum,115
Schuyler,President,,REP,Rick Santorum,91
Seneca,President,,REP,Rick Santorum,79
Steuben,President,,REP,Rick Santorum,375
Suffolk,President,,REP,Rick Santorum,1210
Sullivan,President,,REP,Rick Santorum,107
Tioga,President,,REP,Rick Santorum,230
Tompkins,President,,REP,Rick Santorum,184
Ulster,President,,REP,Rick Santorum,243
Warren,President,,REP,Rick Santorum,221
Washington,President,,REP,Rick Santorum,184
Wayne,President,,REP,Rick Santorum,253
Westchester,President,,REP,Rick Santorum,660
Wyoming,President,,REP,Rick Santorum,131
Yates,President,,REP,Rick Santorum,107
Total Outside of NYC,President,,REP,Rick Santorum,17195
Bronx,President,,REP,Rick Santorum,171
Kings,President,,REP,Rick Santorum,464
New York,President,,REP,Rick Santorum,279
Queens,President,,REP,Rick Santorum,603
Richmond,President,,REP,Rick Santorum,285
Total NYC,President,,REP,Rick Santorum,1802
Total,President,,REP,Rick Santorum,18997
Albany,President,,REP,Blank,23
Allegany,President,,REP,Blank,6
Broome,President,,REP,Blank,31
Cattaraugus,President,,REP,Blank,6
Cayuga,President,,REP,Blank,19
Chautauqua,President,,REP,Blank,12
Chemung,President,,REP,Blank,9
Chenango,President,,REP,Blank,1
Clinton,President,,REP,Blank,0
Columbia,President,,REP,Blank,1
Cortland,President,,REP,Blank,4
Delaware,President,,REP,Blank,4
Dutchess,President,,REP,Blank,20
Erie,President,,REP,Blank,31
Essex,President,,REP,Blank,5
Franklin,President,,REP,Blank,0
Fulton,President,,REP,Blank,3
Genesee,President,,REP,Blank,0
Greene,President,,REP,Blank,0
Hamilton,President,,REP,Blank,0
Herkimer,President,,REP,Blank,4
Jefferson,President,,REP,Blank,22
Lewis,President,,REP,Blank,3
Livingston,President,,REP,Blank,6
Madison,President,,REP,Blank,19
Monroe,President,,REP,Blank,41
Montgomery,President,,REP,Blank,2
Nassau,President,,REP,Blank,63
Niagara,President,,REP,Blank,2
Oneida,President,,REP,Blank,13
Onondaga,President,,REP,Blank,33
Ontario,President,,REP,Blank,0
Orange,President,,REP,Blank,17
Orleans,President,,REP,Blank,2
Oswego,President,,REP,Blank,8
Otsego,President,,REP,Blank,3
Putnam,President,,REP,Blank,6
Rensselaer,President,,REP,Blank,3
Rockland,President,,REP,Blank,17
St. Lawrence,President,,REP,Blank,9
Saratoga,President,,REP,Blank,12
Schenectady,President,,REP,Blank,11
Schoharie,President,,REP,Blank,2
Schuyler,President,,REP,Blank,0
Seneca,President,,REP,Blank,5
Steuben,President,,REP,Blank,0
Suffolk,President,,REP,Blank,0
Sullivan,President,,REP,Blank,2
Tioga,President,,REP,Blank,17
Tompkins,President,,REP,Blank,9
Ulster,President,,REP,Blank,5
Warren,President,,REP,Blank,2
Washington,President,,REP,Blank,3
Wayne,President,,REP,Blank,5
Westchester,President,,REP,Blank,61
Wyoming,President,,REP,Blank,1
Yates,President,,REP,Blank,2
Total Outside of NYC,President,,REP,Blank,585
Bronx,President,,REP,Blank,35
Kings,President,,REP,Blank,51
New York,President,,REP,Blank,64
Queens,President,,REP,Blank,51
Richmond,President,,REP,Blank,24
Total NYC,President,,REP,Blank,225
Total,President,,REP,Blank,810
Albany,President,,REP,Void,2
Allegany,President,,REP,Void,1
Broome,President,,REP,Void,0
Cattaraugus,President,,REP,Void,0
Cayuga,President,,REP,Void,0
Chautauqua,President,,REP,Void,0
Chemung,President,,REP,Void,0
Chenango,President,,REP,Void,2
Clinton,President,,REP,Void,1
Columbia,President,,REP,Void,3
Cortland,President,,REP,Void,0
Delaware,President,,REP,Void,0
Dutchess,President,,REP,Void,0
Erie,President,,REP,Void,0
Essex,President,,REP,Void,0
Franklin,President,,REP,Void,1
Fulton,President,,REP,Void,6
Genesee,President,,REP,Void,3
Greene,President,,REP,Void,0
Hamilton,President,,REP,Void,2
Herkimer,President,,REP,Void,4
Jefferson,President,,REP,Void,0
Lewis,President,,REP,Void,0
Livingston,President,,REP,Void,2
Madison,President,,REP,Void,3
Monroe,President,,REP,Void,0
Montgomery,President,,REP,Void,0
Nassau,President,,REP,Void,21
Niagara,President,,REP,Void,0
Oneida,President,,REP,Void,0
Onondaga,President,,REP,Void,0
Ontario,President,,REP,Void,4
Orange,President,,REP,Void,0
Orleans,President,,REP,Void,0
Oswego,President,,REP,Void,2
Otsego,President,,REP,Void,1
Putnam,President,,REP,Void,0
Rensselaer,President,,REP,Void,4
Rockland,President,,REP,Void,2
St. Lawrence,President,,REP,Void,0
Saratoga,President,,REP,Void,0
Schenectady,President,,REP,Void,0
Schoharie,President,,REP,Void,0
Schuyler,President,,REP,Void,0
Seneca,President,,REP,Void,4
Steuben,President,,REP,Void,5
Suffolk,President,,REP,Void,20
Sullivan,President,,REP,Void,1
Tioga,President,,REP,Void,1
Tompkins,President,,REP,Void,3
Ulster,President,,REP,Void,3
Warren,President,,REP,Void,3
Washington,President,,REP,Void,0
Wayne,President,,REP,Void,0
Westchester,President,,REP,Void,0
Wyoming,President,,REP,Void,1
Yates,President,,REP,Void,1
Total Outside of NYC,President,,REP,Void,106
Bronx,President,,REP,Void,0
Kings,President,,REP,Void,0
New York,President,,REP,Void,0
Queens,President,,REP,Void,0
Richmond,President,,REP,Void,0
Total NYC,President,,REP,Void,0
Total,President,,REP,Void,106
Albany,President,,REP,Scattering,0
Allegany,President,,REP,Scattering,0
Broome,President,,REP,Scattering,0
Cattaraugus,President,,REP,Scattering,0
Cayuga,President,,REP,Scattering,0
Chautauqua,President,,REP,Scattering,0
Chemung,President,,REP,Scattering,0
Chenango,President,,REP,Scattering,0
Clinton,President,,REP,Scattering,1
Columbia,President,,REP,Scattering,0
Cortland,President,,REP,Scattering,0
Delaware,President,,REP,Scattering,0
Dutchess,President,,REP,Scattering,0
Erie,President,,REP,Scattering,0
Essex,President,,REP,Scattering,0
Franklin,President,,REP,Scattering,0
Fulton,President,,REP,Scattering,0
Genesee,President,,REP,Scattering,0
Greene,President,,REP,Scattering,0
Hamilton,President,,REP,Scattering,0
Herkimer,President,,REP,Scattering,0
Jefferson,President,,REP,Scattering,0
Lewis,President,,REP,Scattering,0
Livingston,President,,REP,Scattering,0
Madison,President,,REP,Scattering,0
Monroe,President,,REP,Scattering,0
Montgomery,President,,REP,Scattering,0
Nassau,President,,REP,Scattering,0
Niagara,President,,REP,Scattering,0
Oneida,President,,REP,Scattering,0
Onondaga,President,,REP,Scattering,0
Ontario,President,,REP,Scattering,0
Orange,President,,REP,Scattering,0
Orleans,President,,REP,Scattering,0
Oswego,President,,REP,Scattering,0
Otsego,President,,REP,Scattering,0
Putnam,President,,REP,Scattering,0
Rensselaer,President,,REP,Scattering,0
Rockland,President,,REP,Scattering,0
St. Lawrence,President,,REP,Scattering,0
Saratoga,President,,REP,Scattering,0
Schenectady,President,,REP,Scattering,0
Schoharie,President,,REP,Scattering,0
Schuyler,President,,REP,Scattering,0
Seneca,President,,REP,Scattering,0
Steuben,President,,REP,Scattering,0
Suffolk,President,,REP,Scattering,0
Sullivan,President,,REP,Scattering,0
Tioga,President,,REP,Scattering,0
Tompkins,President,,REP,Scattering,0
Ulster,President,,REP,Scattering,0
Warren,President,,REP,Scattering,0
Washington,President,,REP,Scattering,0
Wayne,President,,REP,Scattering,0
Westchester,President,,REP,Scattering,0
Wyoming,President,,REP,Scattering,0
Yates,President,,REP,Scattering,0
Total Outside of NYC,President,,REP,Scattering,1
Bronx,President,,REP,Scattering,0
Kings,President,,REP,Scattering,0
New York,President,,REP,Scattering,0
Queens,President,,REP,Scattering,0
Richmond,President,,REP,Scattering,0
Total NYC,President,,REP,Scattering,0
Total,President,,REP,Scattering,1
Albany,President,,REP,Total,3021
Allegany,President,,REP,Total,995
Broome,President,,REP,Total,4532
Cattaraugus,President,,REP,Total,1220
Cayuga,President,,REP,Total,1449
Chautauqua,President,,REP,Total,2021
Chemung,President,,REP,Total,2377
Chenango,President,,REP,Total,1190
Clinton,President,,REP,Total,750
Columbia,President,,REP,Total,1448
Cortland,President,,REP,Total,765
Delaware,President,,REP,Total,1146
Dutchess,President,,REP,Total,4658
Erie,President,,REP,Total,9472
Essex,President,,REP,Total,945
Franklin,President,,REP,Total,515
Fulton,President,,REP,Total,1455
Genesee,President,,REP,Total,1061
Greene,President,,REP,Total,940
Hamilton,President,,REP,Total,410
Herkimer,President,,REP,Total,1398
Jefferson,President,,REP,Total,1569
Lewis,President,,REP,Total,505
Livingston,President,,REP,Total,1190
Madison,President,,REP,Total,1480
Monroe,President,,REP,Total,10634
Montgomery,President,,REP,Total,827
Nassau,President,,REP,Total,17826
Niagara,President,,REP,Total,3016
Oneida,President,,REP,Total,3974
Onondaga,President,,REP,Total,7487
Ontario,President,,REP,Total,1998
Orange,President,,REP,Total,5466
Orleans,President,,REP,Total,602
Oswego,President,,REP,Total,2041
Otsego,President,,REP,Total,1141
Putnam,President,,REP,Total,1716
Rensselaer,President,,REP,Total,1796
Rockland,President,,REP,Total,3237
St. Lawrence,President,,REP,Total,1648
Saratoga,President,,REP,Total,4737
Schenectady,President,,REP,Total,2155
Schoharie,President,,REP,Total,684
Schuyler,President,,REP,Total,630
Seneca,President,,REP,Total,699
Steuben,President,,REP,Total,2633
Suffolk,President,,REP,Total,20144
Sullivan,President,,REP,Total,900
Tioga,President,,REP,Total,1430
Tompkins,President,,REP,Total,1302
Ulster,President,,REP,Total,2252
Warren,President,,REP,Total,1793
Washington,President,,REP,Total,1224
Wayne,President,,REP,Total,1857
Westchester,President,,REP,Total,11241
Wyoming,President,,REP,Total,712
Yates,President,,REP,Total,726
Total Outside of NYC,President,,REP,Total,165040
Bronx,President,,REP,Total,1682
Kings,President,,REP,Total,5408
New York,President,,REP,Total,6536
Queens,President,,REP,Total,7217
Richmond,President,,REP,Total,4632
Total NYC,President,,REP,Total,25475
Total,President,,REP,Total,190515
