county,precinct,office,district,party,candidate,votes
Fulton,Gloversville W-1-1,State House,118,Dem,Joseph Chilelli,118
Fulton,Gloversville W-1-2,State House,118,Dem,Joseph Chilelli,96
Fulton,Gloversville W-2-1,State House,118,Dem,Joseph Chilelli,73
Fulton,Gloversville W-2-2,State House,118,Dem,Joseph Chilelli,93
Fulton,Gloversville W-3-1,State House,118,Dem,Joseph Chilelli,144
Fulton,Gloversville W-3-2,State House,118,Dem,Joseph Chilelli,124
Fulton,Gloversville W-4-1,State House,118,Dem,Joseph Chilelli,115
Fulton,Gloversville W-4-2,State House,118,Dem,Joseph Chilelli,81
Fulton,Gloversville W-5-1,State House,118,Dem,Joseph Chilelli,160
Fulton,Gloversville W-5-2,State House,118,Dem,Joseph Chilelli,108
Fulton,Gloversville W-6-1,State House,118,Dem,Joseph Chilelli,89
Fulton,Gloversville W-6-2,State House,118,Dem,Joseph Chilelli,108
Fulton,Johnstown W-1-1,State House,118,Dem,Joseph Chilelli,96
Fulton,Johnstown W-1-2,State House,118,Dem,Joseph Chilelli,107
Fulton,Johnstown W-2-1,State House,118,Dem,Joseph Chilelli,96
Fulton,Johnstown W-2-2,State House,118,Dem,Joseph Chilelli,108
Fulton,Johnstown W-3-1,State House,118,Dem,Joseph Chilelli,95
Fulton,Johnstown W-3-2,State House,118,Dem,Joseph Chilelli,98
Fulton,Johnstown W-4-1,State House,118,Dem,Joseph Chilelli,148
Fulton,Johnstown W-4-2,State House,118,Dem,Joseph Chilelli,69
Fulton,Bleecker 1,State House,118,Dem,Joseph Chilelli,83
Fulton,Broadalbin 1,State House,118,Dem,Joseph Chilelli,146
Fulton,Broadalbin 2,State House,118,Dem,Joseph Chilelli,169
Fulton,Broadalbin 3,State House,118,Dem,Joseph Chilelli,90
Fulton,Broadalbin 4,State House,118,Dem,Joseph Chilelli,105
Fulton,Caroga 1,State House,118,Dem,Joseph Chilelli,141
Fulton,Ephratah 1,State House,118,Dem,Joseph Chilelli,117
Fulton,Johnstown 1,State House,118,Dem,Joseph Chilelli,160
Fulton,Johnstown 2,State House,118,Dem,Joseph Chilelli,181
Fulton,Johnstown 3,State House,118,Dem,Joseph Chilelli,128
Fulton,Johnstown 4,State House,118,Dem,Joseph Chilelli,122
Fulton,Mayfield 1,State House,118,Dem,Joseph Chilelli,103
Fulton,Mayfield 2,State House,118,Dem,Joseph Chilelli,126
Fulton,Mayfield 3,State House,118,Dem,Joseph Chilelli,149
Fulton,Mayfield 4,State House,118,Dem,Joseph Chilelli,155
Fulton,Northampton 1,State House,118,Dem,Joseph Chilelli,167
Fulton,Northampton 2,State House,118,Dem,Joseph Chilelli,11
Fulton,Northampton 3,State House,118,Dem,Joseph Chilelli,128
Fulton,Oppenheim 1,State House,118,Dem,Joseph Chilelli,131
Fulton,Perth 1,State House,118,Dem,Joseph Chilelli,189
Fulton,Perth 2,State House,118,Dem,Joseph Chilelli,206
Fulton,Stratford 1,State House,118,Dem,Joseph Chilelli,51
Fulton,Gloversville W-1-1,State House,118,Rep,Mark Butler,126
Fulton,Gloversville W-1-2,State House,118,Rep,Mark Butler,220
