county,office,district,party,candidate,votes
Franklin,U.S. House,21,REP,Matthew A. Doheny,337
Fulton,U.S. House,21,REP,Kellie A. Greene,293
Fulton,U.S. House,21,REP,Matthew A. Doheny,915
Hamilton,U.S. House,21,REP,Kellie A. Greene,69
Hamilton,U.S. House,21,REP,Matthew A. Doheny,288
Jefferson,U.S. House,21,REP,Kellie A. Greene,753
Jefferson,U.S. House,21,REP,Matthew A. Doheny,1456
Lewis,U.S. House,21,REP,Kellie A. Greene,218
Lewis,U.S. House,21,REP,Matthew A. Doheny,386
St. Lawrence,U.S. House,21,REP,Kellie A. Greene,504
St. Lawrence,U.S. House,21,REP,Matthew A. Doheny,1177
Warren,U.S. House,21,REP,Kellie A. Greene,467
Warren,U.S. House,21,REP,Matthew A. Doheny,1113
Washington,U.S. House,21,REP,Kellie A. Greene,372
Washington,U.S. House,21,REP,Matthew A. Doheny,771
Herkimer,U.S. House,21,REP,Kellie A. Greene,67
Herkimer,U.S. House,21,REP,Matthew A. Doheny,225
Saratoga,U.S. House,21,REP,Kellie A. Greene,458
Saratoga,U.S. House,21,REP,Matthew A. Doheny,1110
Chenango,U.S. House,22,REP,Michael J. Kicinski Sr.,703
Chenango,U.S. House,22,REP,Richard L. Hanna,892
Cortland,U.S. House,22,REP,Michael J. Kicinski Sr.,252
Cortland,U.S. House,22,REP,Richard L. Hanna,677
Madison,U.S. House,22,REP,Michael J. Kicinski Sr.,493
Madison,U.S. House,22,REP,Richard L. Hanna,704
Oneida,U.S. House,22,REP,Michael J. Kicinski Sr.,1220
Oneida,U.S. House,22,REP,Richard L. Hanna,4271
Broome,U.S. House,22,REP,Michael J. Kicinski Sr.,1063
Broome,U.S. House,22,REP,Richard L. Hanna,2177
Herkimer,U.S. House,22,REP,Michael J. Kicinski Sr.,224
Herkimer,U.S. House,22,REP,Richard L. Hanna,1285
Oswego,U.S. House,22,REP,Michael J. Kicinski Sr.,268
Oswego,U.S. House,22,REP,Richard L. Hanna,467
Tioga,U.S. House,22,REP,Michael J. Kicinski Sr.,91
Tioga,U.S. House,22,REP,Richard L. Hanna,154
Allegany,U.S. House,23,DEM,Nate Shinagawa,122
Allegany,U.S. House,23,DEM,Melissa K. Dobson,52
Allegany,U.S. House,23,DEM,Leslie Danks Burke,209
Cattaraugus,U.S. House,23,DEM,Nate Shinagawa,439
Cattaraugus,U.S. House,23,DEM,Melissa K. Dobson,112
Cattaraugus,U.S. House,23,DEM,Leslie Danks Burke,255
Chautauqua,U.S. House,23,DEM,Nate Shinagawa,1096
Chautauqua,U.S. House,23,DEM,Melissa K. Dobson,181
Chautauqua,U.S. House,23,DEM,Leslie Danks Burke,513
Chemung,U.S. House,23,DEM,Nate Shinagawa,692
Chemung,U.S. House,23,DEM,Melissa K. Dobson,149
Chemung,U.S. House,23,DEM,Leslie Danks Burke,255
Schuyler,U.S. House,23,DEM,Nate Shinagawa,139
Schuyler,U.S. House,23,DEM,Melissa K. Dobson,40
Schuyler,U.S. House,23,DEM,Leslie Danks Burke,264
Seneca,U.S. House,23,DEM,Nate Shinagawa,114
Seneca,U.S. House,23,DEM,Melissa K. Dobson,38
Seneca,U.S. House,23,DEM,Leslie Danks Burke,201
Steuben,U.S. House,23,DEM,Nate Shinagawa,539
Steuben,U.S. House,23,DEM,Melissa K. Dobson,185
Steuben,U.S. House,23,DEM,Leslie Danks Burke,377
Tompkins,U.S. House,23,DEM,Nate Shinagawa,2599
Tompkins,U.S. House,23,DEM,Melissa K. Dobson,107
Tompkins,U.S. House,23,DEM,Leslie Danks Burke,1613
Yates,U.S. House,23,DEM,Nate Shinagawa,128
Yates,U.S. House,23,DEM,Melissa K. Dobson,27
Yates,U.S. House,23,DEM,Leslie Danks Burke,214
Ontario,U.S. House,23,DEM,Nate Shinagawa,111
Ontario,U.S. House,23,DEM,Melissa K. Dobson,54
Ontario,U.S. House,23,DEM,Leslie Danks Burke,183
Tioga,U.S. House,23,DEM,Nate Shinagawa,183
Tioga,U.S. House,23,DEM,Melissa K. Dobson,88
Tioga,U.S. House,23,DEM,Leslie Danks Burke,162
Genesee,U.S. House,27,REP,Chris Collins,742
Genesee,U.S. House,27,REP,David G. Bellavia,1147
Livingston,U.S. House,27,REP,Chris Collins,760
Livingston,U.S. House,27,REP,David G. Bellavia,873
Orleans,U.S. House,27,REP,Chris Collins,432
Orleans,U.S. House,27,REP,David G. Bellavia,776
Wyoming,U.S. House,27,REP,Chris Collins,670
Wyoming,U.S. House,27,REP,David G. Bellavia,762
Erie,U.S. House,27,REP,Chris Collins,6328
Erie,U.S. House,27,REP,David G. Bellavia,2218
Monroe,U.S. House,27,REP,Chris Collins,234
Monroe,U.S. House,27,REP,David G. Bellavia,422
Niagara,U.S. House,27,REP,Chris Collins,2086
Niagara,U.S. House,27,REP,David G. Bellavia,942
Ontario,U.S. House,27,REP,Chris Collins,425
Ontario,U.S. House,27,REP,David G. Bellavia,690
