county,precinct,office,district,party,candidate,vote
Onondaga,W17 D02,U.S. Senate,2-year,Dem,Kirsten Gillibrand,213
Onondaga,W17 D03,U.S. Senate,2-year,Dem,Kirsten Gillibrand,147
Onondaga,W17 D04,U.S. Senate,2-year,Dem,Kirsten Gillibrand,193
Onondaga,W17 D05,U.S. Senate,2-year,Dem,Kirsten Gillibrand,142
Onondaga,W17 D06,U.S. Senate,2-year,Dem,Kirsten Gillibrand,146
Onondaga,W17 D07,U.S. Senate,2-year,Dem,Kirsten Gillibrand,286
Onondaga,W17 D08,U.S. Senate,2-year,Dem,Kirsten Gillibrand,193
Onondaga,W17 D09,U.S. Senate,2-year,Dem,Kirsten Gillibrand,288
Onondaga,W17 D10,U.S. Senate,2-year,Dem,Kirsten Gillibrand,237
Onondaga,W17 D11,U.S. Senate,2-year,Dem,Kirsten Gillibrand,150
Onondaga,W17 D12,U.S. Senate,2-year,Dem,Kirsten Gillibrand,220
Onondaga,W17 D13,U.S. Senate,2-year,Dem,Kirsten Gillibrand,238
Onondaga,W17 D14,U.S. Senate,2-year,Dem,Kirsten Gillibrand,212
Onondaga,W17 D15,U.S. Senate,2-year,Dem,Kirsten Gillibrand,306
Onondaga,W17 D16,U.S. Senate,2-year,Dem,Kirsten Gillibrand,192
Onondaga,W17 D17,U.S. Senate,2-year,Dem,Kirsten Gillibrand,121
Onondaga,W17 D18,U.S. Senate,2-year,Dem,Kirsten Gillibrand,1
Onondaga,W18 D01,U.S. Senate,2-year,Dem,Kirsten Gillibrand,136
Onondaga,W18 D02,U.S. Senate,2-year,Dem,Kirsten Gillibrand,192
Onondaga,W19 D01,U.S. Senate,2-year,Dem,Kirsten Gillibrand,166
Onondaga,W19 D02,U.S. Senate,2-year,Dem,Kirsten Gillibrand,166
Onondaga,W19 D03,U.S. Senate,2-year,Dem,Kirsten Gillibrand,190
Onondaga,W19 D04,U.S. Senate,2-year,Dem,Kirsten Gillibrand,159
Onondaga,W19 D05,U.S. Senate,2-year,Dem,Kirsten Gillibrand,176
Onondaga,W19 D06,U.S. Senate,2-year,Dem,Kirsten Gillibrand,181
Onondaga,W19 D07,U.S. Senate,2-year,Dem,Kirsten Gillibrand,165
Onondaga,W19 D08,U.S. Senate,2-year,Dem,Kirsten Gillibrand,133
Onondaga,SYRACUSE TOTAL,U.S. Senate,2-year,Dem,Kirsten Gillibrand,18517
Onondaga,CAMILLUS 01,U.S. Senate,2-year,Dem,Kirsten Gillibrand,163
Onondaga,CAMILLUS 02,U.S. Senate,2-year,Dem,Kirsten Gillibrand,227
Onondaga,CAMILLUS 03,U.S. Senate,2-year,Dem,Kirsten Gillibrand,96
Onondaga,CAMILLUS 04,U.S. Senate,2-year,Dem,Kirsten Gillibrand,194
Onondaga,CAMILLUS 05,U.S. Senate,2-year,Dem,Kirsten Gillibrand,195
Onondaga,CAMILLUS 06,U.S. Senate,2-year,Dem,Kirsten Gillibrand,135
Onondaga,CAMILLUS 07,U.S. Senate,2-year,Dem,Kirsten Gillibrand,288
Onondaga,CAMILLUS 08,U.S. Senate,2-year,Dem,Kirsten Gillibrand,88
Onondaga,CAMILLUS 09,U.S. Senate,2-year,Dem,Kirsten Gillibrand,170
Onondaga,CAMILLUS 10,U.S. Senate,2-year,Dem,Kirsten Gillibrand,163
Onondaga,CAMILLUS 11,U.S. Senate,2-year,Dem,Kirsten Gillibrand,147
Onondaga,CAMILLUS 12,U.S. Senate,2-year,Dem,Kirsten Gillibrand,115
Onondaga,CAMILLUS 13,U.S. Senate,2-year,Dem,Kirsten Gillibrand,208
Onondaga,CAMILLUS 14,U.S. Senate,2-year,Dem,Kirsten Gillibrand,156
Onondaga,CAMILLUS 15,U.S. Senate,2-year,Dem,Kirsten Gillibrand,208
Onondaga,CAMILLUS 16,U.S. Senate,2-year,Dem,Kirsten Gillibrand,176
Onondaga,CAMILLUS 17,U.S. Senate,2-year,Dem,Kirsten Gillibrand,118
Onondaga,CAMILLUS 18,U.S. Senate,2-year,Dem,Kirsten Gillibrand,187
Onondaga,CAMILLUS 19,U.S. Senate,2-year,Dem,Kirsten Gillibrand,159
Onondaga,CAMILLUS 20,U.S. Senate,2-year,Dem,Kirsten Gillibrand,127
Onondaga,CAMILLUS 21,U.S. Senate,2-year,Dem,Kirsten Gillibrand,120
Onondaga,CAMILLUS 22,U.S. Senate,2-year,Dem,Kirsten Gillibrand,143
Onondaga,CAMILLUS 23,U.S. Senate,2-year,Dem,Kirsten Gillibrand,149
Onondaga,CAMILLUS 24,U.S. Senate,2-year,Dem,Kirsten Gillibrand,185
Onondaga,CAMILLUS 25,U.S. Senate,2-year,Dem,Kirsten Gillibrand,139
Onondaga,CAMILLUS 26,U.S. Senate,2-year,Dem,Kirsten Gillibrand,232
Onondaga,CICERO 01,U.S. Senate,2-year,Dem,Kirsten Gillibrand,87
Onondaga,CICERO 02,U.S. Senate,2-year,Dem,Kirsten Gillibrand,186
Onondaga,CICERO 03,U.S. Senate,2-year,Dem,Kirsten Gillibrand,162
Onondaga,CICERO 04,U.S. Senate,2-year,Dem,Kirsten Gillibrand,208
Onondaga,CICERO 05,U.S. Senate,2-year,Dem,Kirsten Gillibrand,148
Onondaga,CICERO 06,U.S. Senate,2-year,Dem,Kirsten Gillibrand,120
Onondaga,CICERO 07,U.S. Senate,2-year,Dem,Kirsten Gillibrand,170
Onondaga,CICERO 08,U.S. Senate,2-year,Dem,Kirsten Gillibrand,187
Onondaga,CICERO 09,U.S. Senate,2-year,Dem,Kirsten Gillibrand,102
Onondaga,CICERO 10,U.S. Senate,2-year,Dem,Kirsten Gillibrand,161
Onondaga,CICERO 11,U.S. Senate,2-year,Dem,Kirsten Gillibrand,107
Onondaga,CICERO 12,U.S. Senate,2-year,Dem,Kirsten Gillibrand,196
Onondaga,CICERO 13,U.S. Senate,2-year,Dem,Kirsten Gillibrand,196
Onondaga,CICERO 14,U.S. Senate,2-year,Dem,Kirsten Gillibrand,182
Onondaga,CICERO 15,U.S. Senate,2-year,Dem,Kirsten Gillibrand,113
Onondaga,CICERO 16,U.S. Senate,2-year,Dem,Kirsten Gillibrand,332
Onondaga,CICERO 17,U.S. Senate,2-year,Dem,Kirsten Gillibrand,173
Onondaga,CICERO 18,U.S. Senate,2-year,Dem,Kirsten Gillibrand,84
Onondaga,CICERO 19,U.S. Senate,2-year,Dem,Kirsten Gillibrand,179
Onondaga,CICERO 20,U.S. Senate,2-year,Dem,Kirsten Gillibrand,114
Onondaga,CICERO 21,U.S. Senate,2-year,Dem,Kirsten Gillibrand,164
Onondaga,CICERO 22,U.S. Senate,2-year,Dem,Kirsten Gillibrand,93
Onondaga,CICERO 23,U.S. Senate,2-year,Dem,Kirsten Gillibrand,162
Onondaga,CICERO 24,U.S. Senate,2-year,Dem,Kirsten Gillibrand,195
Onondaga,CICERO 25,U.S. Senate,2-year,Dem,Kirsten Gillibrand,179
Onondaga,CICERO 26,U.S. Senate,2-year,Dem,Kirsten Gillibrand,173
Onondaga,CICERO 27,U.S. Senate,2-year,Dem,Kirsten Gillibrand,144
Onondaga,CICERO 28,U.S. Senate,2-year,Dem,Kirsten Gillibrand,185
Onondaga,CLAY 01,U.S. Senate,2-year,Dem,Kirsten Gillibrand,186
Onondaga,CLAY 02,U.S. Senate,2-year,Dem,Kirsten Gillibrand,151
Onondaga,CLAY 03,U.S. Senate,2-year,Dem,Kirsten Gillibrand,179
Onondaga,CLAY 04,U.S. Senate,2-year,Dem,Kirsten Gillibrand,216
Onondaga,CLAY 05,U.S. Senate,2-year,Dem,Kirsten Gillibrand,95
Onondaga,CLAY 06,U.S. Senate,2-year,Dem,Kirsten Gillibrand,120
Onondaga,CLAY 07,U.S. Senate,2-year,Dem,Kirsten Gillibrand,176
Onondaga,CLAY 08,U.S. Senate,2-year,Dem,Kirsten Gillibrand,112
Onondaga,CLAY 09,U.S. Senate,2-year,Dem,Kirsten Gillibrand,115
Onondaga,CLAY 10,U.S. Senate,2-year,Dem,Kirsten Gillibrand,133
Onondaga,CLAY 11,U.S. Senate,2-year,Dem,Kirsten Gillibrand,120
Onondaga,CLAY 12,U.S. Senate,2-year,Dem,Kirsten Gillibrand,166
Onondaga,CLAY 13,U.S. Senate,2-year,Dem,Kirsten Gillibrand,129
Onondaga,CLAY 14,U.S. Senate,2-year,Dem,Kirsten Gillibrand,197
Onondaga,CLAY 15,U.S. Senate,2-year,Dem,Kirsten Gillibrand,199
Onondaga,CLAY 16,U.S. Senate,2-year,Dem,Kirsten Gillibrand,171
Onondaga,CLAY 17,U.S. Senate,2-year,Dem,Kirsten Gillibrand,130
Onondaga,CLAY 18,U.S. Senate,2-year,Dem,Kirsten Gillibrand,183
Onondaga,CLAY 19,U.S. Senate,2-year,Dem,Kirsten Gillibrand,125
Onondaga,CLAY 20,U.S. Senate,2-year,Dem,Kirsten Gillibrand,113
Onondaga,CLAY 21,U.S. Senate,2-year,Dem,Kirsten Gillibrand,181
Onondaga,CLAY 22,U.S. Senate,2-year,Dem,Kirsten Gillibrand,156
Onondaga,CLAY 23,U.S. Senate,2-year,Dem,Kirsten Gillibrand,156
Onondaga,CLAY 24,U.S. Senate,2-year,Dem,Kirsten Gillibrand,92
Onondaga,CLAY 25,U.S. Senate,2-year,Dem,Kirsten Gillibrand,163
Onondaga,CLAY 26,U.S. Senate,2-year,Dem,Kirsten Gillibrand,192
Onondaga,CLAY 27,U.S. Senate,2-year,Dem,Kirsten Gillibrand,135
Onondaga,CLAY 28,U.S. Senate,2-year,Dem,Kirsten Gillibrand,166
Onondaga,CLAY 29,U.S. Senate,2-year,Dem,Kirsten Gillibrand,152
Onondaga,CLAY 30,U.S. Senate,2-year,Dem,Kirsten Gillibrand,97
Onondaga,CLAY 31,U.S. Senate,2-year,Dem,Kirsten Gillibrand,122
Onondaga,CLAY 32,U.S. Senate,2-year,Dem,Kirsten Gillibrand,169
Onondaga,CLAY 33,U.S. Senate,2-year,Dem,Kirsten Gillibrand,175
Onondaga,CLAY 34,U.S. Senate,2-year,Dem,Kirsten Gillibrand,188
Onondaga,CLAY 35,U.S. Senate,2-year,Dem,Kirsten Gillibrand,211
Onondaga,CLAY 36,U.S. Senate,2-year,Dem,Kirsten Gillibrand,136
Onondaga,CLAY 37,U.S. Senate,2-year,Dem,Kirsten Gillibrand,93
Onondaga,CLAY 38,U.S. Senate,2-year,Dem,Kirsten Gillibrand,163
Onondaga,CLAY 39,U.S. Senate,2-year,Dem,Kirsten Gillibrand,281
Onondaga,CLAY 40,U.S. Senate,2-year,Dem,Kirsten Gillibrand,116
Onondaga,CLAY 41,U.S. Senate,2-year,Dem,Kirsten Gillibrand,84
Onondaga,CLAY 42,U.S. Senate,2-year,Dem,Kirsten Gillibrand,186
Onondaga,CLAY 43,U.S. Senate,2-year,Dem,Kirsten Gillibrand,219
Onondaga,CLAY 44,U.S. Senate,2-year,Dem,Kirsten Gillibrand,224
Onondaga,CLAY 45,U.S. Senate,2-year,Dem,Kirsten Gillibrand,177
Onondaga,CLAY 46,U.S. Senate,2-year,Dem,Kirsten Gillibrand,205
Onondaga,CLAY 47,U.S. Senate,2-year,Dem,Kirsten Gillibrand,202
Onondaga,CLAY 48,U.S. Senate,2-year,Dem,Kirsten Gillibrand,165
Onondaga,CLAY 49,U.S. Senate,2-year,Dem,Kirsten Gillibrand,212
Onondaga,CLAY 50,U.S. Senate,2-year,Dem,Kirsten Gillibrand,250
Onondaga,CLAY 51,U.S. Senate,2-year,Dem,Kirsten Gillibrand,225
Onondaga,DEWITT 01,U.S. Senate,2-year,Dem,Kirsten Gillibrand,185
Onondaga,DEWITT 02,U.S. Senate,2-year,Dem,Kirsten Gillibrand,310
Onondaga,DEWITT 03,U.S. Senate,2-year,Dem,Kirsten Gillibrand,247
Onondaga,DEWITT 04,U.S. Senate,2-year,Dem,Kirsten Gillibrand,207
Onondaga,DEWITT 05,U.S. Senate,2-year,Dem,Kirsten Gillibrand,249
Onondaga,DEWITT 06,U.S. Senate,2-year,Dem,Kirsten Gillibrand,230
Onondaga,DEWITT 07,U.S. Senate,2-year,Dem,Kirsten Gillibrand,120
Onondaga,DEWITT 08,U.S. Senate,2-year,Dem,Kirsten Gillibrand,127
Onondaga,DEWITT 09,U.S. Senate,2-year,Dem,Kirsten Gillibrand,96
Onondaga,DEWITT 10,U.S. Senate,2-year,Dem,Kirsten Gillibrand,261
Onondaga,DEWITT 11,U.S. Senate,2-year,Dem,Kirsten Gillibrand,136
Onondaga,DEWITT 12,U.S. Senate,2-year,Dem,Kirsten Gillibrand,151
Onondaga,DEWITT 13,U.S. Senate,2-year,Dem,Kirsten Gillibrand,116
Onondaga,DEWITT 14,U.S. Senate,2-year,Dem,Kirsten Gillibrand,117
Onondaga,DEWITT 15,U.S. Senate,2-year,Dem,Kirsten Gillibrand,152
Onondaga,DEWITT 16,U.S. Senate,2-year,Dem,Kirsten Gillibrand,163
Onondaga,DEWITT 17,U.S. Senate,2-year,Dem,Kirsten Gillibrand,65
Onondaga,DEWITT 18,U.S. Senate,2-year,Dem,Kirsten Gillibrand,170
Onondaga,DEWITT 19,U.S. Senate,2-year,Dem,Kirsten Gillibrand,261
Onondaga,DEWITT 20,U.S. Senate,2-year,Dem,Kirsten Gillibrand,203
Onondaga,DEWITT 21,U.S. Senate,2-year,Dem,Kirsten Gillibrand,233
Onondaga,DEWITT 22,U.S. Senate,2-year,Dem,Kirsten Gillibrand,159
Onondaga,DEWITT 23,U.S. Senate,2-year,Dem,Kirsten Gillibrand,295
Onondaga,DEWITT 24,U.S. Senate,2-year,Dem,Kirsten Gillibrand,259
Onondaga,DEWITT 25,U.S. Senate,2-year,Dem,Kirsten Gillibrand,155
Onondaga,DE WITT 26,U.S. Senate,2-year,Dem,Kirsten Gillibrand,153
Onondaga,DE WITT 27,U.S. Senate,2-year,Dem,Kirsten Gillibrand,131
Onondaga,ELBRIDGE 01,U.S. Senate,2-year,Dem,Kirsten Gillibrand,138
Onondaga,ELBRIDGE 02,U.S. Senate,2-year,Dem,Kirsten Gillibrand,122
Onondaga,ELBRIDGE 03,U.S. Senate,2-year,Dem,Kirsten Gillibrand,128
Onondaga,ELBRIDGE 04,U.S. Senate,2-year,Dem,Kirsten Gillibrand,71
Onondaga,ELBRIDGE 05,U.S. Senate,2-year,Dem,Kirsten Gillibrand,116
Onondaga,ELBRIDGE 06,U.S. Senate,2-year,Dem,Kirsten Gillibrand,123
Onondaga,FABIUS 01,U.S. Senate,2-year,Dem,Kirsten Gillibrand,188
Onondaga,FABIUS 02,U.S. Senate,2-year,Dem,Kirsten Gillibrand,119
Onondaga,GEDDES 01,U.S. Senate,2-year,Dem,Kirsten Gillibrand,141
Onondaga,GEDDES 02,U.S. Senate,2-year,Dem,Kirsten Gillibrand,82
Onondaga,GEDDES 03,U.S. Senate,2-year,Dem,Kirsten Gillibrand,70
Onondaga,GEDDES 04,U.S. Senate,2-year,Dem,Kirsten Gillibrand,74
Onondaga,GEDDES 05,U.S. Senate,2-year,Dem,Kirsten Gillibrand,169
Onondaga,GEDDES 06,U.S. Senate,2-year,Dem,Kirsten Gillibrand,155
Onondaga,GEDDES 07,U.S. Senate,2-year,Dem,Kirsten Gillibrand,197
Onondaga,GEDDES 08,U.S. Senate,2-year,Dem,Kirsten Gillibrand,202
Onondaga,GEDDES 09,U.S. Senate,2-year,Dem,Kirsten Gillibrand,80
Onondaga,GEDDES 10,U.S. Senate,2-year,Dem,Kirsten Gillibrand,181
Onondaga,GEDDES 11,U.S. Senate,2-year,Dem,Kirsten Gillibrand,146
Onondaga,GEDDES 12,U.S. Senate,2-year,Dem,Kirsten Gillibrand,155
Onondaga,GEDDES 13,U.S. Senate,2-year,Dem,Kirsten Gillibrand,121
Onondaga,GEDDES 14,U.S. Senate,2-year,Dem,Kirsten Gillibrand,113
Onondaga,GEDDES 15,U.S. Senate,2-year,Dem,Kirsten Gillibrand,248
Onondaga,GEDDES 16,U.S. Senate,2-year,Dem,Kirsten Gillibrand,153
Onondaga,GEDDES 17,U.S. Senate,2-year,Dem,Kirsten Gillibrand,198
Onondaga,GEDDES 18,U.S. Senate,2-year,Dem,Kirsten Gillibrand,123
Onondaga,GEDDES 19,U.S. Senate,2-year,Dem,Kirsten Gillibrand,61
Onondaga,GEDDES 20,U.S. Senate,2-year,Dem,Kirsten Gillibrand,153
Onondaga,GEDDES 21,U.S. Senate,2-year,Dem,Kirsten Gillibrand,159
Onondaga,LAFAYETTE 01,U.S. Senate,2-year,Dem,Kirsten Gillibrand,76
Onondaga,LAFAYETTE 02,U.S. Senate,2-year,Dem,Kirsten Gillibrand,193
Onondaga,LAFAYETTE 03,U.S. Senate,2-year,Dem,Kirsten Gillibrand,184
Onondaga,LAFAYETTE 04,U.S. Senate,2-year,Dem,Kirsten Gillibrand,144
Onondaga,LAFAYETTE 05,U.S. Senate,2-year,Dem,Kirsten Gillibrand,159
Onondaga,LYSANDER 01,U.S. Senate,2-year,Dem,Kirsten Gillibrand,157
Onondaga,LYSANDER 02,U.S. Senate,2-year,Dem,Kirsten Gillibrand,110
Onondaga,LYSANDER 03,U.S. Senate,2-year,Dem,Kirsten Gillibrand,150
Onondaga,LYSANDER 04,U.S. Senate,2-year,Dem,Kirsten Gillibrand,129
Onondaga,LYSANDER 05,U.S. Senate,2-year,Dem,Kirsten Gillibrand,129
Onondaga,LYSANDER 06,U.S. Senate,2-year,Dem,Kirsten Gillibrand,109
Onondaga,LYSANDER 07,U.S. Senate,2-year,Dem,Kirsten Gillibrand,127
Onondaga,LYSANDER 08,U.S. Senate,2-year,Dem,Kirsten Gillibrand,273
Onondaga,LYSANDER 09,U.S. Senate,2-year,Dem,Kirsten Gillibrand,149
Onondaga,LYSANDER 10,U.S. Senate,2-year,Dem,Kirsten Gillibrand,101
Onondaga,LYSANDER 11,U.S. Senate,2-year,Dem,Kirsten Gillibrand,142
Onondaga,LYSANDER 12,U.S. Senate,2-year,Dem,Kirsten Gillibrand,178
Onondaga,LYSANDER 13,U.S. Senate,2-year,Dem,Kirsten Gillibrand,236
Onondaga,LYSANDER 14,U.S. Senate,2-year,Dem,Kirsten Gillibrand,135
Onondaga,LYSANDER 15,U.S. Senate,2-year,Dem,Kirsten Gillibrand,159
Onondaga,LYSANDER 16,U.S. Senate,2-year,Dem,Kirsten Gillibrand,182
Onondaga,LYSANDER 17,U.S. Senate,2-year,Dem,Kirsten Gillibrand,118
Onondaga,LYSANDER 18,U.S. Senate,2-year,Dem,Kirsten Gillibrand,167
Onondaga,LYSANDER 19,U.S. Senate,2-year,Dem,Kirsten Gillibrand,216
Onondaga,LYSANDER 20,U.S. Senate,2-year,Dem,Kirsten Gillibrand,280
Onondaga,MANLIUS 01,U.S. Senate,2-year,Dem,Kirsten Gillibrand,153
Onondaga,MANLIUS 02,U.S. Senate,2-year,Dem,Kirsten Gillibrand,222
Onondaga,MANLIUS 03,U.S. Senate,2-year,Dem,Kirsten Gillibrand,180
Onondaga,MANLIUS 04,U.S. Senate,2-year,Dem,Kirsten Gillibrand,166
Onondaga,MANLIUS 05,U.S. Senate,2-year,Dem,Kirsten Gillibrand,164
Onondaga,MANLIUS 06,U.S. Senate,2-year,Dem,Kirsten Gillibrand,116
Onondaga,MANLIUS 07,U.S. Senate,2-year,Dem,Kirsten Gillibrand,179
Onondaga,MANLIUS 08,U.S. Senate,2-year,Dem,Kirsten Gillibrand,195
Onondaga,MANLIUS 09,U.S. Senate,2-year,Dem,Kirsten Gillibrand,180
Onondaga,MANLIUS 10,U.S. Senate,2-year,Dem,Kirsten Gillibrand,256
Onondaga,MANLIUS 11,U.S. Senate,2-year,Dem,Kirsten Gillibrand,146
Onondaga,MANLIUS 12,U.S. Senate,2-year,Dem,Kirsten Gillibrand,249
Onondaga,MANLIUS 13,U.S. Senate,2-year,Dem,Kirsten Gillibrand,117
Onondaga,MANLIUS 14,U.S. Senate,2-year,Dem,Kirsten Gillibrand,208
Onondaga,MANLIUS 15,U.S. Senate,2-year,Dem,Kirsten Gillibrand,107
Onondaga,MANLIUS 16,U.S. Senate,2-year,Dem,Kirsten Gillibrand,206
Onondaga,MANLIUS 17,U.S. Senate,2-year,Dem,Kirsten Gillibrand,230
Onondaga,MANLIUS 18,U.S. Senate,2-year,Dem,Kirsten Gillibrand,210
Onondaga,MANLIUS 19,U.S. Senate,2-year,Dem,Kirsten Gillibrand,76
Onondaga,MANLIUS 20,U.S. Senate,2-year,Dem,Kirsten Gillibrand,187
Onondaga,MANLIUS 21,U.S. Senate,2-year,Dem,Kirsten Gillibrand,197
Onondaga,MANLIUS 22,U.S. Senate,2-year,Dem,Kirsten Gillibrand,271
Onondaga,MANLIUS 23,U.S. Senate,2-year,Dem,Kirsten Gillibrand,160
Onondaga,MANLIUS 24,U.S. Senate,2-year,Dem,Kirsten Gillibrand,223
Onondaga,MANLIUS 25,U.S. Senate,2-year,Dem,Kirsten Gillibrand,219
Onondaga,MANLIUS 26,U.S. Senate,2-year,Dem,Kirsten Gillibrand,218
Onondaga,MANLIUS 27,U.S. Senate,2-year,Dem,Kirsten Gillibrand,184
Onondaga,MANLIUS 28,U.S. Senate,2-year,Dem,Kirsten Gillibrand,147
Onondaga,MANLIUS 29,U.S. Senate,2-year,Dem,Kirsten Gillibrand,112
Onondaga,MANLIUS 30,U.S. Senate,2-year,Dem,Kirsten Gillibrand,151
Onondaga,MANLIUS 31,U.S. Senate,2-year,Dem,Kirsten Gillibrand,230
Onondaga,MANLIUS 32,U.S. Senate,2-year,Dem,Kirsten Gillibrand,144
Onondaga,MANLIUS 33,U.S. Senate,2-year,Dem,Kirsten Gillibrand,197
Onondaga,MANLIUS 34,U.S. Senate,2-year,Dem,Kirsten Gillibrand,261
Onondaga,MANLIUS 35,U.S. Senate,2-year,Dem,Kirsten Gillibrand,169
Onondaga,MARCELLUS 01,U.S. Senate,2-year,Dem,Kirsten Gillibrand,171
Onondaga,MARCELLUS 02,U.S. Senate,2-year,Dem,Kirsten Gillibrand,144
Onondaga,MARCELLUS 03,U.S. Senate,2-year,Dem,Kirsten Gillibrand,158
Onondaga,MARCELLUS 04,U.S. Senate,2-year,Dem,Kirsten Gillibrand,212
Onondaga,MARCELLUS 05,U.S. Senate,2-year,Dem,Kirsten Gillibrand,205
Onondaga,MARCELLUS 06,U.S. Senate,2-year,Dem,Kirsten Gillibrand,210
Onondaga,ONONDAGA 01,U.S. Senate,2-year,Dem,Kirsten Gillibrand,143
Onondaga,ONONDAGA 02,U.S. Senate,2-year,Dem,Kirsten Gillibrand,223
Onondaga,ONONDAGA 03,U.S. Senate,2-year,Dem,Kirsten Gillibrand,213
Onondaga,ONONDAGA 04,U.S. Senate,2-year,Dem,Kirsten Gillibrand,199
Onondaga,ONONDAGA 05,U.S. Senate,2-year,Dem,Kirsten Gillibrand,288
Onondaga,ONONDAGA 06,U.S. Senate,2-year,Dem,Kirsten Gillibrand,149
Onondaga,ONONDAGA 07,U.S. Senate,2-year,Dem,Kirsten Gillibrand,84
Onondaga,ONONDAGA 08,U.S. Senate,2-year,Dem,Kirsten Gillibrand,132
Onondaga,ONONDAGA 09,U.S. Senate,2-year,Dem,Kirsten Gillibrand,235
Onondaga,ONONDAGA 10,U.S. Senate,2-year,Dem,Kirsten Gillibrand,132
Onondaga,ONONDAGA 11,U.S. Senate,2-year,Dem,Kirsten Gillibrand,182
Onondaga,ONONDAGA 12,U.S. Senate,2-year,Dem,Kirsten Gillibrand,163
Onondaga,ONONDAGA 13,U.S. Senate,2-year,Dem,Kirsten Gillibrand,197
Onondaga,ONONDAGA 14,U.S. Senate,2-year,Dem,Kirsten Gillibrand,217
Onondaga,ONONDAGA 15,U.S. Senate,2-year,Dem,Kirsten Gillibrand,142
Onondaga,ONONDAGA 16,U.S. Senate,2-year,Dem,Kirsten Gillibrand,205
Onondaga,ONONDAGA 17,U.S. Senate,2-year,Dem,Kirsten Gillibrand,243
Onondaga,ONONDAGA 18,U.S. Senate,2-year,Dem,Kirsten Gillibrand,177
Onondaga,ONONDAGA 19,U.S. Senate,2-year,Dem,Kirsten Gillibrand,110
Onondaga,ONONDAGA 20,U.S. Senate,2-year,Dem,Kirsten Gillibrand,99
Onondaga,ONONDAGA 21,U.S. Senate,2-year,Dem,Kirsten Gillibrand,196
Onondaga,OTISCO 01,U.S. Senate,2-year,Dem,Kirsten Gillibrand,183
Onondaga,OTISCO 02,U.S. Senate,2-year,Dem,Kirsten Gillibrand,187
Onondaga,POMPEY 01,U.S. Senate,2-year,Dem,Kirsten Gillibrand,200
Onondaga,POMPEY 02,U.S. Senate,2-year,Dem,Kirsten Gillibrand,167
Onondaga,POMPEY 03,U.S. Senate,2-year,Dem,Kirsten Gillibrand,221
Onondaga,POMPEY 04,U.S. Senate,2-year,Dem,Kirsten Gillibrand,218
Onondaga,POMPEY 05,U.S. Senate,2-year,Dem,Kirsten Gillibrand,162
Onondaga,POMPEY 06,U.S. Senate,2-year,Dem,Kirsten Gillibrand,195
Onondaga,SALINA 01,U.S. Senate,2-year,Dem,Kirsten Gillibrand,189
Onondaga,SALINA 02,U.S. Senate,2-year,Dem,Kirsten Gillibrand,119
Onondaga,SALINA 03,U.S. Senate,2-year,Dem,Kirsten Gillibrand,186
Onondaga,SALINA 04,U.S. Senate,2-year,Dem,Kirsten Gillibrand,141
Onondaga,SALINA 05,U.S. Senate,2-year,Dem,Kirsten Gillibrand,158
Onondaga,SALINA 06,U.S. Senate,2-year,Dem,Kirsten Gillibrand,139
Onondaga,SALINA 07,U.S. Senate,2-year,Dem,Kirsten Gillibrand,164
Onondaga,SALINA 08,U.S. Senate,2-year,Dem,Kirsten Gillibrand,150
Onondaga,SALINA 09,U.S. Senate,2-year,Dem,Kirsten Gillibrand,114
Onondaga,SALINA 10,U.S. Senate,2-year,Dem,Kirsten Gillibrand,142
Onondaga,SALINA 11,U.S. Senate,2-year,Dem,Kirsten Gillibrand,115
Onondaga,SALINA 12,U.S. Senate,2-year,Dem,Kirsten Gillibrand,188
Onondaga,SALINA 13,U.S. Senate,2-year,Dem,Kirsten Gillibrand,149
Onondaga,SALINA 14,U.S. Senate,2-year,Dem,Kirsten Gillibrand,110
Onondaga,SALINA 15,U.S. Senate,2-year,Dem,Kirsten Gillibrand,107
Onondaga,SALINA 16,U.S. Senate,2-year,Dem,Kirsten Gillibrand,128
Onondaga,SALINA 17,U.S. Senate,2-year,Dem,Kirsten Gillibrand,151
Onondaga,SALINA 18,U.S. Senate,2-year,Dem,Kirsten Gillibrand,118
Onondaga,SALINA 19,U.S. Senate,2-year,Dem,Kirsten Gillibrand,156
Onondaga,SALINA 20,U.S. Senate,2-year,Dem,Kirsten Gillibrand,196
Onondaga,SALINA 21,U.S. Senate,2-year,Dem,Kirsten Gillibrand,112
Onondaga,SALINA 22,U.S. Senate,2-year,Dem,Kirsten Gillibrand,83
Onondaga,SALINA 23,U.S. Senate,2-year,Dem,Kirsten Gillibrand,135
Onondaga,SALINA 24,U.S. Senate,2-year,Dem,Kirsten Gillibrand,186
Onondaga,SALINA 25,U.S. Senate,2-year,Dem,Kirsten Gillibrand,144
Onondaga,SALINA 26,U.S. Senate,2-year,Dem,Kirsten Gillibrand,123
Onondaga,SALINA 27,U.S. Senate,2-year,Dem,Kirsten Gillibrand,92
Onondaga,SALINA 28,U.S. Senate,2-year,Dem,Kirsten Gillibrand,76
Onondaga,SALINA 29,U.S. Senate,2-year,Dem,Kirsten Gillibrand,159
Onondaga,SALINA 30,U.S. Senate,2-year,Dem,Kirsten Gillibrand,215
Onondaga,SALINA 31,U.S. Senate,2-year,Dem,Kirsten Gillibrand,174
Onondaga,SALINA 32,U.S. Senate,2-year,Dem,Kirsten Gillibrand,108
