county,precinct,office,district,candidate,party,election_day,absentee,votes
Columbia,Claverack-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,174,40,214
Columbia,Claverack-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,217,43,260
Columbia,Claverack-3,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,212,35,247
Columbia,Claverack-4,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,261,45,306
Columbia,Claverack-5,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,122,35,157
Columbia,Clermont-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,344,54,398
Columbia,Copake-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,329,158,487
Columbia,Copake-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,283,32,315
Columbia,Gallatin-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,258,94,352
Columbia,Germantown-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,225,53,278
Columbia,Germantown-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,207,46,253
Columbia,Ghent-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,370,40,410
Columbia,Ghent-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,413,95,508
Columbia,Ghent-3,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,276,72,348
Columbia,Greenport-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,269,25,294
Columbia,Greenport-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,172,51,223
Columbia,Greenport-3,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,216,23,239
Columbia,Hillsdale-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,257,92,349
Columbia,Hillsdale-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,233,99,332
Columbia,Hudson 1-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,384,58,442
Columbia,Hudson 2-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,238,30,268
Columbia,Hudson 3-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,309,34,343
Columbia,Hudson 4-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,252,62,314
Columbia,Hudson 5-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,269,19,288
Columbia,Kinderhook-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,234,29,263
Columbia,Kinderhook-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,210,17,227
Columbia,Kinderhook-3,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,207,31,238
Columbia,Kinderhook-4,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,225,17,242
Columbia,Kinderhook-5,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,237,39,276
Columbia,Kinderhook-6,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,161,11,172
Columbia,Kinderhook-7,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,229,21,250
Columbia,Kinderhook-8,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,220,19,239
Columbia,Livingston-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,319,68,387
Columbia,Livingston-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,240,40,280
Columbia,New Lebanon-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,265,38,303
Columbia,New Lebanon-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,263,32,295
Columbia,Stockport-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,174,10,184
Columbia,Stockport-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,189,35,224
Columbia,Stuyvesant-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,148,14,162
Columbia,Stuyvesant-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,207,38,245
Columbia,Taghkanic-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Democratic,251,115,366
Columbia,Ancram-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,13,5,18
Columbia,Ancram-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,19,2,21
Columbia,Austerlitz-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,16,4,20
Columbia,Austerlitz-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,24,5,29
Columbia,Canaan-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,25,5,30
Columbia,Canaan-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,25,6,31
Columbia,Chatham-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,26,4,30
Columbia,Chatham-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,38,2,40
Columbia,Chatham-3,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,49,5,54
Columbia,Claverack-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,24,4,28
Columbia,Claverack-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,26,3,29
Columbia,Claverack-3,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,21,0,21
Columbia,Claverack-4,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,31,3,34
Columbia,Claverack-5,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,17,3,20
Columbia,Clermont-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,40,5,45
Columbia,Copake-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,19,11,30
Columbia,Copake-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,25,6,31
Columbia,Gallatin-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,30,11,41
Columbia,Germantown-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,28,5,33
Columbia,Germantown-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,16,3,19
Columbia,Ghent-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,32,4,36
Columbia,Ghent-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,58,6,64
Columbia,Ghent-3,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,36,5,41
Columbia,Greenport-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,20,4,24
Columbia,Greenport-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,22,2,24
Columbia,Greenport-3,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,25,3,28
Columbia,Hillsdale-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,26,11,37
Columbia,Hillsdale-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,24,6,30
Columbia,Hudson 1-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,40,6,46
Columbia,Hudson 2-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,20,0,20
Columbia,Hudson 3-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,26,5,31
Columbia,Hudson 4-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,14,6,20
Columbia,Hudson 5-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,25,4,29
Columbia,Kinderhook-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,16,1,17
Columbia,Kinderhook-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,17,0,17
Columbia,Kinderhook-3,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,12,1,13
Columbia,Kinderhook-4,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,21,0,21
Columbia,Kinderhook-5,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,26,3,29
Columbia,Kinderhook-6,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,20,0,20
Columbia,Kinderhook-7,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,22,2,24
Columbia,Kinderhook-8,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,21,2,23
Columbia,Livingston-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,45,11,56
Columbia,Livingston-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,24,3,27
Columbia,New Lebanon-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,22,5,27
Columbia,New Lebanon-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,26,6,32
Columbia,Stockport-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,17,4,21
Columbia,Stockport-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,30,2,32
Columbia,Stuyvesant-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,27,1,28
Columbia,Stuyvesant-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,22,4,26
Columbia,Taghkanic-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Working Families,40,10,50
Columbia,Ancram-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,15,3,18
Columbia,Ancram-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,3,2,5
Columbia,Austerlitz-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,13,2,15
Columbia,Austerlitz-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,14,0,14
Columbia,Canaan-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,18,0,18
Columbia,Canaan-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,15,1,16
Columbia,Chatham-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,26,6,32
Columbia,Chatham-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,21,4,25
Columbia,Chatham-3,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,34,5,39
Columbia,Claverack-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,13,2,15
Columbia,Claverack-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,20,3,23
Columbia,Claverack-3,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,18,0,18
Columbia,Claverack-4,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,28,0,28
Columbia,Claverack-5,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,10,0,10
Columbia,Clermont-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,42,1,43
Columbia,Copake-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,23,3,26
Columbia,Copake-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,28,2,30
Columbia,Gallatin-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,13,2,15
Columbia,Germantown-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,9,1,10
Columbia,Germantown-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,15,2,17
Columbia,Ghent-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,30,2,32
Columbia,Ghent-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,37,3,40
Columbia,Ghent-3,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,30,7,37
Columbia,Greenport-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,30,5,35
Columbia,Greenport-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,20,2,22
Columbia,Greenport-3,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,32,4,36
Columbia,Hillsdale-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,18,4,22
Columbia,Hillsdale-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,12,2,14
Columbia,Hudson 1-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,9,3,12
Columbia,Hudson 2-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,3,1,4
Columbia,Hudson 3-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,11,0,11
Columbia,Hudson 4-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,5,0,5
Columbia,Hudson 5-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,21,3,24
Columbia,Kinderhook-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,27,1,28
Columbia,Kinderhook-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,21,2,23
Columbia,Kinderhook-3,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,22,3,25
Columbia,Kinderhook-4,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,35,0,35
Columbia,Kinderhook-5,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,29,1,30
Columbia,Kinderhook-6,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,34,4,38
Columbia,Kinderhook-7,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,27,3,30
Columbia,Kinderhook-8,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,38,2,40
Columbia,Livingston-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,38,0,38
Columbia,Livingston-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,24,1,25
Columbia,New Lebanon-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,27,2,29
Columbia,New Lebanon-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,29,4,33
Columbia,Stockport-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,22,0,22
Columbia,Stockport-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,22,3,25
Columbia,Stuyvesant-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,19,0,19
Columbia,Stuyvesant-2,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,28,1,29
Columbia,Taghkanic-1,Supreme Court Justice (3rd Judicial Dist),,MARGARET T WALSH,Independence,34,2,36
Columbia,Ancram-1,Supreme Court Justice (3rd Judicial Dist),,Blanks,,176,10,186
Columbia,Ancram-2,Supreme Court Justice (3rd Judicial Dist),,Blanks,,152,15,167
Columbia,Austerlitz-1,Supreme Court Justice (3rd Judicial Dist),,Blanks,,194,16,210
Columbia,Austerlitz-2,Supreme Court Justice (3rd Judicial Dist),,Blanks,,152,22,174
Columbia,Canaan-1,Supreme Court Justice (3rd Judicial Dist),,Blanks,,187,11,198
Columbia,Canaan-2,Supreme Court Justice (3rd Judicial Dist),,Blanks,,175,57,232
Columbia,Chatham-1,Supreme Court Justice (3rd Judicial Dist),,Blanks,,285,30,315
Columbia,Chatham-2,Supreme Court Justice (3rd Judicial Dist),,Blanks,,186,20,206
Columbia,Chatham-3,Supreme Court Justice (3rd Judicial Dist),,Blanks,,396,37,433
Columbia,Claverack-1,Supreme Court Justice (3rd Judicial Dist),,Blanks,,285,23,308
Columbia,Claverack-2,Supreme Court Justice (3rd Judicial Dist),,Blanks,,309,19,328
Columbia,Claverack-3,Supreme Court Justice (3rd Judicial Dist),,Blanks,,249,13,262
Columbia,Claverack-4,Supreme Court Justice (3rd Judicial Dist),,Blanks,,313,25,338
Columbia,Claverack-5,Supreme Court Justice (3rd Judicial Dist),,Blanks,,186,10,196
Columbia,Clermont-1,Supreme Court Justice (3rd Judicial Dist),,Blanks,,446,24,470
Columbia,Copake-1,Supreme Court Justice (3rd Judicial Dist),,Blanks,,324,40,364
Columbia,Copake-2,Supreme Court Justice (3rd Judicial Dist),,Blanks,,363,10,373
Columbia,Gallatin-1,Supreme Court Justice (3rd Judicial Dist),,Blanks,,338,24,362
Columbia,Germantown-1,Supreme Court Justice (3rd Judicial Dist),,Blanks,,283,17,300
Columbia,Germantown-2,Supreme Court Justice (3rd Judicial Dist),,Blanks,,232,11,243
Columbia,Ghent-1,Supreme Court Justice (3rd Judicial Dist),,Blanks,,337,25,362
Columbia,Ghent-2,Supreme Court Justice (3rd Judicial Dist),,Blanks,,327,35,362
Columbia,Ghent-3,Supreme Court Justice (3rd Judicial Dist),,Blanks,,446,21,467
Columbia,Greenport-1,Supreme Court Justice (3rd Judicial Dist),,Blanks,,354,31,385
Columbia,Greenport-2,Supreme Court Justice (3rd Judicial Dist),,Blanks,,231,12,243
Columbia,Greenport-3,Supreme Court Justice (3rd Judicial Dist),,Blanks,,366,31,397
Columbia,Hillsdale-1,Supreme Court Justice (3rd Judicial Dist),,Blanks,,169,23,192
Columbia,Hillsdale-2,Supreme Court Justice (3rd Judicial Dist),,Blanks,,139,17,156
Columbia,Hudson 1-1,Supreme Court Justice (3rd Judicial Dist),,Blanks,,114,10,124
Columbia,Hudson 2-1,Supreme Court Justice (3rd Judicial Dist),,Blanks,,118,14,132
Columbia,Hudson 3-1,Supreme Court Justice (3rd Judicial Dist),,Blanks,,149,15,164
Columbia,Hudson 4-1,Supreme Court Justice (3rd Judicial Dist),,Blanks,,132,44,176
Columbia,Hudson 5-1,Supreme Court Justice (3rd Judicial Dist),,Blanks,,226,17,243
Columbia,Kinderhook-1,Supreme Court Justice (3rd Judicial Dist),,Blanks,,227,20,247
Columbia,Kinderhook-2,Supreme Court Justice (3rd Judicial Dist),,Blanks,,214,20,234
Columbia,Kinderhook-3,Supreme Court Justice (3rd Judicial Dist),,Blanks,,279,27,306
Columbia,Kinderhook-4,Supreme Court Justice (3rd Judicial Dist),,Blanks,,295,27,322
Columbia,Kinderhook-5,Supreme Court Justice (3rd Judicial Dist),,Blanks,,301,26,327
Columbia,Kinderhook-6,Supreme Court Justice (3rd Judicial Dist),,Blanks,,264,15,279
Columbia,Kinderhook-7,Supreme Court Justice (3rd Judicial Dist),,Blanks,,301,15,316
Columbia,Kinderhook-8,Supreme Court Justice (3rd Judicial Dist),,Blanks,,310,24,334
Columbia,Livingston-1,Supreme Court Justice (3rd Judicial Dist),,Blanks,,489,32,521
Columbia,Livingston-2,Supreme Court Justice (3rd Judicial Dist),,Blanks,,360,30,390
Columbia,New Lebanon-1,Supreme Court Justice (3rd Judicial Dist),,Blanks,,183,8,191
Columbia,New Lebanon-2,Supreme Court Justice (3rd Judicial Dist),,Blanks,,233,17,250
Columbia,Stockport-1,Supreme Court Justice (3rd Judicial Dist),,Blanks,,330,12,342
Columbia,Stockport-2,Supreme Court Justice (3rd Judicial Dist),,Blanks,,282,16,298
Columbia,Stuyvesant-1,Supreme Court Justice (3rd Judicial Dist),,Blanks,,205,13,218
Columbia,Stuyvesant-2,Supreme Court Justice (3rd Judicial Dist),,Blanks,,263,18,281
Columbia,Taghkanic-1,Supreme Court Justice (3rd Judicial Dist),,Blanks,,193,19,212
Columbia,Ancram-1,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Ancram-2,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Austerlitz-1,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Austerlitz-2,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Canaan-1,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Canaan-2,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,11,11
Columbia,Chatham-1,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Chatham-2,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Chatham-3,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Claverack-1,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,2,2
Columbia,Claverack-2,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Claverack-3,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Claverack-4,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Claverack-5,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Clermont-1,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Copake-1,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Copake-2,Supreme Court Justice (3rd Judicial Dist),,Voids,,2,0,2
Columbia,Gallatin-1,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Germantown-1,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Germantown-2,Supreme Court Justice (3rd Judicial Dist),,Voids,,2,0,2
Columbia,Ghent-1,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Ghent-2,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Ghent-3,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Greenport-1,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Greenport-2,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,2,2
Columbia,Greenport-3,Supreme Court Justice (3rd Judicial Dist),,Voids,,2,1,3
Columbia,Hillsdale-1,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Hillsdale-2,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Hudson 1-1,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Hudson 2-1,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Hudson 3-1,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Hudson 4-1,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Hudson 5-1,Supreme Court Justice (3rd Judicial Dist),,Voids,,4,0,4
Columbia,Kinderhook-1,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Kinderhook-2,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Kinderhook-3,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Kinderhook-4,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Kinderhook-5,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Kinderhook-6,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Kinderhook-7,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,2,2
Columbia,Kinderhook-8,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Livingston-1,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Livingston-2,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,New Lebanon-1,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,2,2
Columbia,New Lebanon-2,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Stockport-1,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Stockport-2,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,3,3
Columbia,Stuyvesant-1,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Stuyvesant-2,Supreme Court Justice (3rd Judicial Dist),,Voids,,0,0,0
Columbia,Taghkanic-1,Supreme Court Justice (3rd Judicial Dist),,Voids,,2,0,2
Columbia,Ancram-1,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,0,0,0
Columbia,Ancram-2,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,1,0,1
Columbia,Austerlitz-1,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,0,0,0
Columbia,Austerlitz-2,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,0,0,0
Columbia,Canaan-1,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,0,0,0
Columbia,Canaan-2,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,0,1,1
Columbia,Chatham-1,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,0,0,0
Columbia,Chatham-2,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,0,0,0
Columbia,Chatham-3,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,0,0,0
Columbia,Claverack-1,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,0,0,0
Columbia,Claverack-2,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,0,0,0
Columbia,Claverack-3,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,0,0,0
Columbia,Claverack-4,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,2,0,2
Columbia,Claverack-5,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,0,0,0
Columbia,Clermont-1,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,0,2,2
Columbia,Copake-1,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,1,0,1
Columbia,Copake-2,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,1,0,1
Columbia,Gallatin-1,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,0,0,0
Columbia,Germantown-1,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,0,0,0
Columbia,Germantown-2,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,0,0,0
Columbia,Ghent-1,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,2,0,2
Columbia,Ghent-2,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,0,0,0
Columbia,Ghent-3,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,0,0,0
Columbia,Greenport-1,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,0,0,0
Columbia,Greenport-2,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,1,0,1
Columbia,Greenport-3,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,2,0,2
Columbia,Hillsdale-1,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,1,0,1
Columbia,Hillsdale-2,Supreme Court Justice (3rd Judicial Dist),,Scatterings,,1,0,1
