county,precinct,office,district,Candidate,party,election_day,absentee,votes
Ulster,New Paltz 1,U.S. Senate,,Kirsten E. Gillibrand,WEP,16,2,18
Ulster,New Paltz 2,U.S. Senate,,Kirsten E. Gillibrand,WEP,5,1,6
Ulster,New Paltz 3,U.S. Senate,,Kirsten E. Gillibrand,WEP,3,1,4
Ulster,New Paltz 4,U.S. Senate,,Kirsten E. Gillibrand,WEP,18,1,19
Ulster,New Paltz 5,U.S. Senate,,Kirsten E. Gillibrand,WEP,4,0,4
Ulster,New Paltz 6,U.S. Senate,,Kirsten E. Gillibrand,WEP,10,0,10
Ulster,New Paltz 7,U.S. Senate,,Kirsten E. Gillibrand,WEP,11,0,11
Ulster,New Paltz 8,U.S. Senate,,Kirsten E. Gillibrand,WEP,10,0,10
Ulster,New Paltz 9,U.S. Senate,,Kirsten E. Gillibrand,WEP,11,2,13
Ulster,New Paltz 10,U.S. Senate,,Kirsten E. Gillibrand,WEP,4,0,4
Ulster,Olive 1,U.S. Senate,,Kirsten E. Gillibrand,WEP,7,1,8
Ulster,Olive 2,U.S. Senate,,Kirsten E. Gillibrand,WEP,5,0,5
Ulster,Olive 3,U.S. Senate,,Kirsten E. Gillibrand,WEP,6,0,6
Ulster,Olive 4,U.S. Senate,,Kirsten E. Gillibrand,WEP,12,0,12
Ulster,Olive 5,U.S. Senate,,Kirsten E. Gillibrand,WEP,5,0,5
Ulster,Plattekill 1,U.S. Senate,,Kirsten E. Gillibrand,WEP,4,0,4
Ulster,Plattekill 2,U.S. Senate,,Kirsten E. Gillibrand,WEP,7,0,7
Ulster,Plattekill 3,U.S. Senate,,Kirsten E. Gillibrand,WEP,5,1,6
Ulster,Plattekill 4,U.S. Senate,,Kirsten E. Gillibrand,WEP,3,0,3
Ulster,Plattekill 5,U.S. Senate,,Kirsten E. Gillibrand,WEP,2,1,3
Ulster,Plattekill 6,U.S. Senate,,Kirsten E. Gillibrand,WEP,1,0,1
Ulster,Rochester 1,U.S. Senate,,Kirsten E. Gillibrand,WEP,10,2,12
Ulster,Rochester 2,U.S. Senate,,Kirsten E. Gillibrand,WEP,10,1,11
Ulster,Rochester 3,U.S. Senate,,Kirsten E. Gillibrand,WEP,4,3,7
Ulster,Rochester 4,U.S. Senate,,Kirsten E. Gillibrand,WEP,12,2,14
Ulster,Rochester 5,U.S. Senate,,Kirsten E. Gillibrand,WEP,7,1,8
Ulster,Rosendale 1,U.S. Senate,,Kirsten E. Gillibrand,WEP,17,1,18
Ulster,Rosendale 2,U.S. Senate,,Kirsten E. Gillibrand,WEP,10,0,10
Ulster,Rosendale 3,U.S. Senate,,Kirsten E. Gillibrand,WEP,4,1,5
Ulster,Rosendale 4,U.S. Senate,,Kirsten E. Gillibrand,WEP,14,0,14
Ulster,Rosendale 5,U.S. Senate,,Kirsten E. Gillibrand,WEP,8,0,8
Ulster,Saugerties 1,U.S. Senate,,Kirsten E. Gillibrand,WEP,1,0,1
Ulster,Saugerties 2,U.S. Senate,,Kirsten E. Gillibrand,WEP,10,0,10
Ulster,Saugerties 3,U.S. Senate,,Kirsten E. Gillibrand,WEP,3,0,3
Ulster,Saugerties 4,U.S. Senate,,Kirsten E. Gillibrand,WEP,11,3,14
Ulster,Saugerties 5,U.S. Senate,,Kirsten E. Gillibrand,WEP,11,1,12
Ulster,Saugerties 6,U.S. Senate,,Kirsten E. Gillibrand,WEP,5,0,5
Ulster,Saugerties 7,U.S. Senate,,Kirsten E. Gillibrand,WEP,3,0,3
Ulster,Saugerties 8,U.S. Senate,,Kirsten E. Gillibrand,WEP,6,0,6
Ulster,Saugerties 9,U.S. Senate,,Kirsten E. Gillibrand,WEP,3,0,3
Ulster,Saugerties 10,U.S. Senate,,Kirsten E. Gillibrand,WEP,0,0,0
Ulster,Saugerties 11,U.S. Senate,,Kirsten E. Gillibrand,WEP,8,0,8
Ulster,Saugerties 12,U.S. Senate,,Kirsten E. Gillibrand,WEP,7,1,8
Ulster,Saugerties 13,U.S. Senate,,Kirsten E. Gillibrand,WEP,5,1,6
Ulster,Saugerties 14,U.S. Senate,,Kirsten E. Gillibrand,WEP,3,0,3
Ulster,Saugerties 15,U.S. Senate,,Kirsten E. Gillibrand,WEP,8,1,9
Ulster,Saugerties 16,U.S. Senate,,Kirsten E. Gillibrand,WEP,9,3,12
Ulster,Shandaken 1,U.S. Senate,,Kirsten E. Gillibrand,WEP,6,0,6
Ulster,Shandaken 2,U.S. Senate,,Kirsten E. Gillibrand,WEP,4,2,6
Ulster,Shandaken 3,U.S. Senate,,Kirsten E. Gillibrand,WEP,4,0,4
Ulster,Shandaken 4,U.S. Senate,,Kirsten E. Gillibrand,WEP,3,0,3
Ulster,Shawangunk 1,U.S. Senate,,Kirsten E. Gillibrand,WEP,6,0,6
Ulster,Shawangunk 2,U.S. Senate,,Kirsten E. Gillibrand,WEP,7,1,8
Ulster,Shawangunk 3,U.S. Senate,,Kirsten E. Gillibrand,WEP,2,0,2
Ulster,Shawangunk 4,U.S. Senate,,Kirsten E. Gillibrand,WEP,1,0,1
Ulster,Shawangunk 5,U.S. Senate,,Kirsten E. Gillibrand,WEP,2,0,2
Ulster,Shawangunk 6,U.S. Senate,,Kirsten E. Gillibrand,WEP,4,1,5
Ulster,Shawangunk 7,U.S. Senate,,Kirsten E. Gillibrand,WEP,6,1,7
Ulster,Ulster 1,U.S. Senate,,Kirsten E. Gillibrand,WEP,5,0,5
Ulster,Ulster 2,U.S. Senate,,Kirsten E. Gillibrand,WEP,4,1,5
Ulster,Ulster 3,U.S. Senate,,Kirsten E. Gillibrand,WEP,0,0,0
Ulster,Ulster 4,U.S. Senate,,Kirsten E. Gillibrand,WEP,6,0,6
Ulster,Ulster 5,U.S. Senate,,Kirsten E. Gillibrand,WEP,4,0,4
Ulster,Ulster 6,U.S. Senate,,Kirsten E. Gillibrand,WEP,1,0,1
Ulster,Ulster 7,U.S. Senate,,Kirsten E. Gillibrand,WEP,2,1,3
Ulster,Ulster 8,U.S. Senate,,Kirsten E. Gillibrand,WEP,2,0,2
Ulster,Ulster 9,U.S. Senate,,Kirsten E. Gillibrand,WEP,3,0,3
Ulster,Ulster 10,U.S. Senate,,Kirsten E. Gillibrand,WEP,4,0,4
Ulster,Ulster 11,U.S. Senate,,Kirsten E. Gillibrand,WEP,3,2,5
Ulster,Ulster 12,U.S. Senate,,Kirsten E. Gillibrand,WEP,3,0,3
Ulster,Ulster 13,U.S. Senate,,Kirsten E. Gillibrand,WEP,2,0,2
Ulster,Ulster 14,U.S. Senate,,Kirsten E. Gillibrand,WEP,0,0,0
Ulster,Wawarsing 1,U.S. Senate,,Kirsten E. Gillibrand,WEP,2,0,2
Ulster,Wawarsing 2,U.S. Senate,,Kirsten E. Gillibrand,WEP,5,0,5
Ulster,Wawarsing 3,U.S. Senate,,Kirsten E. Gillibrand,WEP,2,2,4
Ulster,Wawarsing 4,U.S. Senate,,Kirsten E. Gillibrand,WEP,2,0,2
Ulster,Wawarsing 5,U.S. Senate,,Kirsten E. Gillibrand,WEP,5,1,6
Ulster,Wawarsing 6,U.S. Senate,,Kirsten E. Gillibrand,WEP,4,0,4
Ulster,Wawarsing 7,U.S. Senate,,Kirsten E. Gillibrand,WEP,2,1,3
Ulster,Wawarsing 8,U.S. Senate,,Kirsten E. Gillibrand,WEP,2,1,3
Ulster,Wawarsing 9,U.S. Senate,,Kirsten E. Gillibrand,WEP,2,0,2
Ulster,Wawarsing 10,U.S. Senate,,Kirsten E. Gillibrand,WEP,2,0,2
Ulster,Wawarsing 11,U.S. Senate,,Kirsten E. Gillibrand,WEP,3,0,3
Ulster,Wawarsing 12,U.S. Senate,,Kirsten E. Gillibrand,WEP,1,0,1
Ulster,Woodstock 1,U.S. Senate,,Kirsten E. Gillibrand,WEP,9,2,11
Ulster,Woodstock 2,U.S. Senate,,Kirsten E. Gillibrand,WEP,8,0,8
Ulster,Woodstock 3,U.S. Senate,,Kirsten E. Gillibrand,WEP,5,0,5
Ulster,Woodstock 4,U.S. Senate,,Kirsten E. Gillibrand,WEP,2,0,2
Ulster,Woodstock 5,U.S. Senate,,Kirsten E. Gillibrand,WEP,3,0,3
Ulster,Woodstock 6,U.S. Senate,,Kirsten E. Gillibrand,WEP,5,0,5
Ulster,Woodstock 7,U.S. Senate,,Kirsten E. Gillibrand,WEP,8,3,11
Ulster,Woodstock 8,U.S. Senate,,Kirsten E. Gillibrand,WEP,5,2,7
Ulster,Woodstock 9,U.S. Senate,,Kirsten E. Gillibrand,WEP,2,1,3
Ulster,Total,U.S. Senate,,Kirsten E. Gillibrand,WEP,864,108,972
Ulster,Kingston Ward 1 -1,U.S. Senate,,Chele Chiavacci Farley,REF,0,0,0
Ulster,Kingston Ward 1 -2,U.S. Senate,,Chele Chiavacci Farley,REF,5,0,5
Ulster,Kingston Ward 1 -3,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Kingston Ward 2 -1,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Kingston Ward 2 -2,U.S. Senate,,Chele Chiavacci Farley,REF,0,0,0
Ulster,Kingston Ward 2 -3,U.S. Senate,,Chele Chiavacci Farley,REF,0,0,0
Ulster,Kingston Ward 3 -1,U.S. Senate,,Chele Chiavacci Farley,REF,0,2,2
Ulster,Kingston Ward 3 -2,U.S. Senate,,Chele Chiavacci Farley,REF,0,0,0
Ulster,Kingston Ward 3 -3,U.S. Senate,,Chele Chiavacci Farley,REF,3,0,3
Ulster,Kingston Ward 4 -1,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Kingston Ward 4 -2,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Kingston Ward 5 -1,U.S. Senate,,Chele Chiavacci Farley,REF,4,0,4
Ulster,Kingston Ward 5 -2,U.S. Senate,,Chele Chiavacci Farley,REF,3,0,3
Ulster,Kingston Ward 5 -3,U.S. Senate,,Chele Chiavacci Farley,REF,0,0,0
Ulster,Kingston Ward 6 -1,U.S. Senate,,Chele Chiavacci Farley,REF,4,0,4
Ulster,Kingston Ward 6 -2,U.S. Senate,,Chele Chiavacci Farley,REF,3,0,3
Ulster,Kingston Ward 6 -3,U.S. Senate,,Chele Chiavacci Farley,REF,5,1,6
Ulster,Kingston Ward 7 -1,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Kingston Ward 7 -2,U.S. Senate,,Chele Chiavacci Farley,REF,3,0,3
Ulster,Kingston Ward 7 -3,U.S. Senate,,Chele Chiavacci Farley,REF,3,0,3
Ulster,Kingston Ward 8 -1,U.S. Senate,,Chele Chiavacci Farley,REF,0,0,0
Ulster,Kingston Ward 8 -2,U.S. Senate,,Chele Chiavacci Farley,REF,0,0,0
Ulster,Kingston Ward 8 -3,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Kingston Ward 9 -1,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Kingston Ward 9 -2,U.S. Senate,,Chele Chiavacci Farley,REF,0,0,0
Ulster,Kingston Ward 9 -3,U.S. Senate,,Chele Chiavacci Farley,REF,5,0,5
Ulster,Denning 1,U.S. Senate,,Chele Chiavacci Farley,REF,0,0,0
Ulster,Denning 2,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Esopus 1,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Esopus 2,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Esopus 3,U.S. Senate,,Chele Chiavacci Farley,REF,3,1,4
Ulster,Esopus 4,U.S. Senate,,Chele Chiavacci Farley,REF,6,0,6
Ulster,Esopus 5,U.S. Senate,,Chele Chiavacci Farley,REF,4,0,4
Ulster,Esopus 6,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Esopus 7,U.S. Senate,,Chele Chiavacci Farley,REF,6,1,7
Ulster,Gardiner 1,U.S. Senate,,Chele Chiavacci Farley,REF,5,0,5
Ulster,Gardiner 2,U.S. Senate,,Chele Chiavacci Farley,REF,3,0,3
Ulster,Gardiner 3,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Gardiner 4,U.S. Senate,,Chele Chiavacci Farley,REF,5,0,5
Ulster,Hardenburgh 1,U.S. Senate,,Chele Chiavacci Farley,REF,0,0,0
Ulster,Hardenburgh 2,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Hurley 1,U.S. Senate,,Chele Chiavacci Farley,REF,2,1,3
Ulster,Hurley 2,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Hurley 3,U.S. Senate,,Chele Chiavacci Farley,REF,4,0,4
Ulster,Hurley 4,U.S. Senate,,Chele Chiavacci Farley,REF,0,1,1
Ulster,Hurley 5,U.S. Senate,,Chele Chiavacci Farley,REF,1,1,2
Ulster,Hurley 6,U.S. Senate,,Chele Chiavacci Farley,REF,4,0,4
Ulster,Hurley 7,U.S. Senate,,Chele Chiavacci Farley,REF,0,0,0
Ulster,Hurley 8,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,"Kingston, Town 1",U.S. Senate,,Chele Chiavacci Farley,REF,6,1,7
Ulster,Lloyd 1,U.S. Senate,,Chele Chiavacci Farley,REF,3,2,5
Ulster,Lloyd 2,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Lloyd 3,U.S. Senate,,Chele Chiavacci Farley,REF,4,0,4
Ulster,Lloyd 4,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Lloyd 5,U.S. Senate,,Chele Chiavacci Farley,REF,3,1,4
Ulster,Lloyd 6,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Lloyd 7,U.S. Senate,,Chele Chiavacci Farley,REF,4,0,4
Ulster,Marbletown 1,U.S. Senate,,Chele Chiavacci Farley,REF,0,0,0
Ulster,Marbletown 2,U.S. Senate,,Chele Chiavacci Farley,REF,0,0,0
Ulster,Marbletown 3,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Marbletown 4,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Marbletown 5,U.S. Senate,,Chele Chiavacci Farley,REF,6,0,6
Ulster,Marbletown 6,U.S. Senate,,Chele Chiavacci Farley,REF,0,0,0
Ulster,Marbletown 7,U.S. Senate,,Chele Chiavacci Farley,REF,3,0,3
Ulster,Marlborough 1,U.S. Senate,,Chele Chiavacci Farley,REF,4,0,4
Ulster,Marlborough 2,U.S. Senate,,Chele Chiavacci Farley,REF,0,0,0
Ulster,Marlborough 3,U.S. Senate,,Chele Chiavacci Farley,REF,6,0,6
Ulster,Marlborough 4,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Marlborough 5,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Marlborough 6,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,New Paltz 1,U.S. Senate,,Chele Chiavacci Farley,REF,3,1,4
Ulster,New Paltz 2,U.S. Senate,,Chele Chiavacci Farley,REF,0,1,1
Ulster,New Paltz 3,U.S. Senate,,Chele Chiavacci Farley,REF,3,0,3
Ulster,New Paltz 4,U.S. Senate,,Chele Chiavacci Farley,REF,5,1,6
Ulster,New Paltz 5,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,New Paltz 6,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,New Paltz 7,U.S. Senate,,Chele Chiavacci Farley,REF,3,0,3
Ulster,New Paltz 8,U.S. Senate,,Chele Chiavacci Farley,REF,5,0,5
Ulster,New Paltz 9,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,New Paltz 10,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Olive 1,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Olive 2,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Olive 3,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Olive 4,U.S. Senate,,Chele Chiavacci Farley,REF,3,0,3
Ulster,Olive 5,U.S. Senate,,Chele Chiavacci Farley,REF,0,0,0
Ulster,Plattekill 1,U.S. Senate,,Chele Chiavacci Farley,REF,5,0,5
Ulster,Plattekill 2,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Plattekill 3,U.S. Senate,,Chele Chiavacci Farley,REF,4,0,4
Ulster,Plattekill 4,U.S. Senate,,Chele Chiavacci Farley,REF,4,0,4
Ulster,Plattekill 5,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Plattekill 6,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Rochester 1,U.S. Senate,,Chele Chiavacci Farley,REF,3,0,3
Ulster,Rochester 2,U.S. Senate,,Chele Chiavacci Farley,REF,4,0,4
Ulster,Rochester 3,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Rochester 4,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Rochester 5,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Rosendale 1,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Rosendale 2,U.S. Senate,,Chele Chiavacci Farley,REF,5,1,6
Ulster,Rosendale 3,U.S. Senate,,Chele Chiavacci Farley,REF,6,0,6
Ulster,Rosendale 4,U.S. Senate,,Chele Chiavacci Farley,REF,4,0,4
Ulster,Rosendale 5,U.S. Senate,,Chele Chiavacci Farley,REF,3,0,3
Ulster,Saugerties 1,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Saugerties 2,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Saugerties 3,U.S. Senate,,Chele Chiavacci Farley,REF,0,0,0
Ulster,Saugerties 4,U.S. Senate,,Chele Chiavacci Farley,REF,3,0,3
Ulster,Saugerties 5,U.S. Senate,,Chele Chiavacci Farley,REF,3,0,3
Ulster,Saugerties 6,U.S. Senate,,Chele Chiavacci Farley,REF,1,1,2
Ulster,Saugerties 7,U.S. Senate,,Chele Chiavacci Farley,REF,2,1,3
Ulster,Saugerties 8,U.S. Senate,,Chele Chiavacci Farley,REF,5,0,5
Ulster,Saugerties 9,U.S. Senate,,Chele Chiavacci Farley,REF,0,0,0
Ulster,Saugerties 10,U.S. Senate,,Chele Chiavacci Farley,REF,3,0,3
Ulster,Saugerties 11,U.S. Senate,,Chele Chiavacci Farley,REF,4,0,4
Ulster,Saugerties 12,U.S. Senate,,Chele Chiavacci Farley,REF,4,0,4
Ulster,Saugerties 13,U.S. Senate,,Chele Chiavacci Farley,REF,6,0,6
Ulster,Saugerties 14,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Saugerties 15,U.S. Senate,,Chele Chiavacci Farley,REF,4,1,5
Ulster,Saugerties 16,U.S. Senate,,Chele Chiavacci Farley,REF,3,1,4
Ulster,Shandaken 1,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Shandaken 2,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Shandaken 3,U.S. Senate,,Chele Chiavacci Farley,REF,1,2,3
Ulster,Shandaken 4,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Shawangunk 1,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Shawangunk 2,U.S. Senate,,Chele Chiavacci Farley,REF,5,0,5
Ulster,Shawangunk 3,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Shawangunk 4,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Shawangunk 5,U.S. Senate,,Chele Chiavacci Farley,REF,0,0,0
Ulster,Shawangunk 6,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Shawangunk 7,U.S. Senate,,Chele Chiavacci Farley,REF,4,0,4
Ulster,Ulster 1,U.S. Senate,,Chele Chiavacci Farley,REF,6,0,6
Ulster,Ulster 2,U.S. Senate,,Chele Chiavacci Farley,REF,2,2,4
Ulster,Ulster 3,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Ulster 4,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Ulster 5,U.S. Senate,,Chele Chiavacci Farley,REF,0,0,0
Ulster,Ulster 6,U.S. Senate,,Chele Chiavacci Farley,REF,0,0,0
Ulster,Ulster 7,U.S. Senate,,Chele Chiavacci Farley,REF,3,0,3
Ulster,Ulster 8,U.S. Senate,,Chele Chiavacci Farley,REF,3,0,3
Ulster,Ulster 9,U.S. Senate,,Chele Chiavacci Farley,REF,3,0,3
Ulster,Ulster 10,U.S. Senate,,Chele Chiavacci Farley,REF,3,0,3
Ulster,Ulster 11,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Ulster 12,U.S. Senate,,Chele Chiavacci Farley,REF,4,0,4
Ulster,Ulster 13,U.S. Senate,,Chele Chiavacci Farley,REF,4,0,4
Ulster,Ulster 14,U.S. Senate,,Chele Chiavacci Farley,REF,0,0,0
Ulster,Wawarsing 1,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Wawarsing 2,U.S. Senate,,Chele Chiavacci Farley,REF,3,1,4
Ulster,Wawarsing 3,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Wawarsing 4,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Wawarsing 5,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Wawarsing 6,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Wawarsing 7,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Wawarsing 8,U.S. Senate,,Chele Chiavacci Farley,REF,2,1,3
Ulster,Wawarsing 9,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Wawarsing 10,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Wawarsing 11,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Wawarsing 12,U.S. Senate,,Chele Chiavacci Farley,REF,5,0,5
Ulster,Woodstock 1,U.S. Senate,,Chele Chiavacci Farley,REF,0,0,0
Ulster,Woodstock 2,U.S. Senate,,Chele Chiavacci Farley,REF,0,0,0
Ulster,Woodstock 3,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Woodstock 4,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Woodstock 5,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Woodstock 6,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Woodstock 7,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Woodstock 8,U.S. Senate,,Chele Chiavacci Farley,REF,1,0,1
Ulster,Woodstock 9,U.S. Senate,,Chele Chiavacci Farley,REF,2,0,2
Ulster,Total,U.S. Senate,,Chele Chiavacci Farley,REF,359,26,385
Ulster,Kingston Ward 1 -1,U.S. Senate,,Blanks,,4,1,5
Ulster,Kingston Ward 1 -2,U.S. Senate,,Blanks,,10,1,11
Ulster,Kingston Ward 1 -3,U.S. Senate,,Blanks,,10,0,10
Ulster,Kingston Ward 2 -1,U.S. Senate,,Blanks,,12,0,12
Ulster,Kingston Ward 2 -2,U.S. Senate,,Blanks,,8,1,9
Ulster,Kingston Ward 2 -3,U.S. Senate,,Blanks,,9,1,10
Ulster,Kingston Ward 3 -1,U.S. Senate,,Blanks,,14,1,15
Ulster,Kingston Ward 3 -2,U.S. Senate,,Blanks,,5,2,7
Ulster,Kingston Ward 3 -3,U.S. Senate,,Blanks,,12,2,14
Ulster,Kingston Ward 4 -1,U.S. Senate,,Blanks,,7,0,7
Ulster,Kingston Ward 4 -2,U.S. Senate,,Blanks,,20,1,21
Ulster,Kingston Ward 5 -1,U.S. Senate,,Blanks,,11,1,12
Ulster,Kingston Ward 5 -2,U.S. Senate,,Blanks,,12,5,17
Ulster,Kingston Ward 5 -3,U.S. Senate,,Blanks,,9,0,9
Ulster,Kingston Ward 6 -1,U.S. Senate,,Blanks,,16,0,16
Ulster,Kingston Ward 6 -2,U.S. Senate,,Blanks,,12,2,14
Ulster,Kingston Ward 6 -3,U.S. Senate,,Blanks,,21,1,22
Ulster,Kingston Ward 7 -1,U.S. Senate,,Blanks,,12,1,13
Ulster,Kingston Ward 7 -2,U.S. Senate,,Blanks,,20,2,22
Ulster,Kingston Ward 7 -3,U.S. Senate,,Blanks,,8,0,8
Ulster,Kingston Ward 8 -1,U.S. Senate,,Blanks,,5,1,6
Ulster,Kingston Ward 8 -2,U.S. Senate,,Blanks,,9,1,10
Ulster,Kingston Ward 8 -3,U.S. Senate,,Blanks,,16,3,19
Ulster,Kingston Ward 9 -1,U.S. Senate,,Blanks,,9,1,10
Ulster,Kingston Ward 9 -2,U.S. Senate,,Blanks,,15,0,15
Ulster,Kingston Ward 9 -3,U.S. Senate,,Blanks,,6,0,6
Ulster,Denning 1,U.S. Senate,,Blanks,,5,0,5
Ulster,Denning 2,U.S. Senate,,Blanks,,1,0,1
Ulster,Esopus 1,U.S. Senate,,Blanks,,15,0,15
Ulster,Esopus 2,U.S. Senate,,Blanks,,12,0,12
Ulster,Esopus 3,U.S. Senate,,Blanks,,29,2,31
Ulster,Esopus 4,U.S. Senate,,Blanks,,32,2,34
Ulster,Esopus 5,U.S. Senate,,Blanks,,14,0,14
Ulster,Esopus 6,U.S. Senate,,Blanks,,20,3,23
Ulster,Esopus 7,U.S. Senate,,Blanks,,52,1,53
Ulster,Gardiner 1,U.S. Senate,,Blanks,,12,2,14
Ulster,Gardiner 2,U.S. Senate,,Blanks,,13,3,16
Ulster,Gardiner 3,U.S. Senate,,Blanks,,9,1,10
Ulster,Gardiner 4,U.S. Senate,,Blanks,,7,0,7
Ulster,Hardenburgh 1,U.S. Senate,,Blanks,,0,0,0
Ulster,Hardenburgh 2,U.S. Senate,,Blanks,,3,3,6
Ulster,Hurley 1,U.S. Senate,,Blanks,,8,1,9
Ulster,Hurley 2,U.S. Senate,,Blanks,,7,1,8
Ulster,Hurley 3,U.S. Senate,,Blanks,,11,0,11
Ulster,Hurley 4,U.S. Senate,,Blanks,,9,1,10
Ulster,Hurley 5,U.S. Senate,,Blanks,,5,1,6
Ulster,Hurley 6,U.S. Senate,,Blanks,,9,1,10
Ulster,Hurley 7,U.S. Senate,,Blanks,,13,0,13
Ulster,Hurley 8,U.S. Senate,,Blanks,,7,1,8
Ulster,"Kingston, Town 1",U.S. Senate,,Blanks,,10,2,12
Ulster,Lloyd 1,U.S. Senate,,Blanks,,12,0,12
Ulster,Lloyd 2,U.S. Senate,,Blanks,,20,2,22
Ulster,Lloyd 3,U.S. Senate,,Blanks,,7,0,7
Ulster,Lloyd 4,U.S. Senate,,Blanks,,7,1,8
Ulster,Lloyd 5,U.S. Senate,,Blanks,,18,3,21
Ulster,Lloyd 6,U.S. Senate,,Blanks,,8,5,13
Ulster,Lloyd 7,U.S. Senate,,Blanks,,22,1,23
Ulster,Marbletown 1,U.S. Senate,,Blanks,,7,0,7
Ulster,Marbletown 2,U.S. Senate,,Blanks,,10,0,10
Ulster,Marbletown 3,U.S. Senate,,Blanks,,8,1,9
Ulster,Marbletown 4,U.S. Senate,,Blanks,,16,0,16
Ulster,Marbletown 5,U.S. Senate,,Blanks,,13,0,13
Ulster,Marbletown 6,U.S. Senate,,Blanks,,6,2,8
Ulster,Marbletown 7,U.S. Senate,,Blanks,,7,0,7
Ulster,Marlborough 1,U.S. Senate,,Blanks,,18,0,18
