county,office,district,party,candidate,votes
Saratoga,Lieutenant Governor,,DEM,Kathy C. Hochul,5766
Schenectady,Lieutenant Governor,,DEM,Kathy C. Hochul,4836
Schoharie,Lieutenant Governor,,DEM,Kathy C. Hochul,703
Schuyler,Lieutenant Governor,,DEM,Kathy C. Hochul,517
Seneca,Lieutenant Governor,,DEM,Kathy C. Hochul,1041
Steuben,Lieutenant Governor,,DEM,Kathy C. Hochul,1827
Suffolk,Lieutenant Governor,,DEM,Kathy C. Hochul,37353
Sullivan,Lieutenant Governor,,DEM,Kathy C. Hochul,2353
Tioga,Lieutenant Governor,,DEM,Kathy C. Hochul,1093
Tompkins,Lieutenant Governor,,DEM,Kathy C. Hochul,4120
Ulster,Lieutenant Governor,,DEM,Kathy C. Hochul,8574
Warren,Lieutenant Governor,,DEM,Kathy C. Hochul,1600
Washington,Lieutenant Governor,,DEM,Kathy C. Hochul,1148
Wayne,Lieutenant Governor,,DEM,Kathy C. Hochul,1588
Westchester,Lieutenant Governor,,DEM,Kathy C. Hochul,49887
Wyoming,Lieutenant Governor,,DEM,Kathy C. Hochul,674
Yates,Lieutenant Governor,,DEM,Kathy C. Hochul,594
Bronx,Lieutenant Governor,,DEM,Kathy C. Hochul,68977
Kings,Lieutenant Governor,,DEM,Kathy C. Hochul,100799
New York,Lieutenant Governor,,DEM,Kathy C. Hochul,98613
Queens,Lieutenant Governor,,DEM,Kathy C. Hochul,91503
Richmond,Lieutenant Governor,,DEM,Kathy C. Hochul,15163
Albany,Lieutenant Governor,,DEM,Jumaane Williams,11381
Allegany,Lieutenant Governor,,DEM,Jumaane Williams,370
Broome,Lieutenant Governor,,DEM,Jumaane Williams,3923
Cattaraugus,Lieutenant Governor,,DEM,Jumaane Williams,562
Cayuga,Lieutenant Governor,,DEM,Jumaane Williams,978
Chautauqua,Lieutenant Governor,,DEM,Jumaane Williams,1079
Chemung,Lieutenant Governor,,DEM,Jumaane Williams,985
Chenango,Lieutenant Governor,,DEM,Jumaane Williams,598
Clinton,Lieutenant Governor,,DEM,Jumaane Williams,822
Columbia,Lieutenant Governor,,DEM,Jumaane Williams,2979
Cortland,Lieutenant Governor,,DEM,Jumaane Williams,707
Delaware,Lieutenant Governor,,DEM,Jumaane Williams,915
Dutchess,Lieutenant Governor,,DEM,Jumaane Williams,8080
Erie,Lieutenant Governor,,DEM,Jumaane Williams,16991
Essex,Lieutenant Governor,,DEM,Jumaane Williams,696
Franklin,Lieutenant Governor,,DEM,Jumaane Williams,631
Fulton,Lieutenant Governor,,DEM,Jumaane Williams,437
Genesee,Lieutenant Governor,,DEM,Jumaane Williams,347
Greene,Lieutenant Governor,,DEM,Jumaane Williams,1023
Hamilton,Lieutenant Governor,,DEM,Jumaane Williams,90
Herkimer,Lieutenant Governor,,DEM,Jumaane Williams,499
Jefferson,Lieutenant Governor,,DEM,Jumaane Williams,828
Lewis,Lieutenant Governor,,DEM,Jumaane Williams,207
Livingston,Lieutenant Governor,,DEM,Jumaane Williams,623
Madison,Lieutenant Governor,,DEM,Jumaane Williams,1141
Monroe,Lieutenant Governor,,DEM,Jumaane Williams,15064
Montgomery,Lieutenant Governor,,DEM,Jumaane Williams,565
Nassau,Lieutenant Governor,,DEM,Jumaane Williams,26981
Niagara,Lieutenant Governor,,DEM,Jumaane Williams,2410
Oneida,Lieutenant Governor,,DEM,Jumaane Williams,2898
Onondaga,Lieutenant Governor,,DEM,Jumaane Williams,10415
Ontario,Lieutenant Governor,,DEM,Jumaane Williams,1537
Orange,Lieutenant Governor,,DEM,Jumaane Williams,7375
Orleans,Lieutenant Governor,,DEM,Jumaane Williams,204
Oswego,Lieutenant Governor,,DEM,Jumaane Williams,1206
Otsego,Lieutenant Governor,,DEM,Jumaane Williams,1382
Putnam,Lieutenant Governor,,DEM,Jumaane Williams,2077
Rensselaer,Lieutenant Governor,,DEM,Jumaane Williams,3314
Rockland,Lieutenant Governor,,DEM,Jumaane Williams,7840
St. Lawrence,Lieutenant Governor,,DEM,Jumaane Williams,1185
Saratoga,Lieutenant Governor,,DEM,Jumaane Williams,4287
Schenectady,Lieutenant Governor,,DEM,Jumaane Williams,3421
Schoharie,Lieutenant Governor,,DEM,Jumaane Williams,528
Schuyler,Lieutenant Governor,,DEM,Jumaane Williams,332
Seneca,Lieutenant Governor,,DEM,Jumaane Williams,544
Steuben,Lieutenant Governor,,DEM,Jumaane Williams,891
Suffolk,Lieutenant Governor,,DEM,Jumaane Williams,27944
Sullivan,Lieutenant Governor,,DEM,Jumaane Williams,1488
Tioga,Lieutenant Governor,,DEM,Jumaane Williams,686
Tompkins,Lieutenant Governor,,DEM,Jumaane Williams,6487
Ulster,Lieutenant Governor,,DEM,Jumaane Williams,8261
Warren,Lieutenant Governor,,DEM,Jumaane Williams,891
Washington,Lieutenant Governor,,DEM,Jumaane Williams,891
Wayne,Lieutenant Governor,,DEM,Jumaane Williams,733
Westchester,Lieutenant Governor,,DEM,Jumaane Williams,35452
Wyoming,Lieutenant Governor,,DEM,Jumaane Williams,197
Yates,Lieutenant Governor,,DEM,Jumaane Williams,297
Bronx,Lieutenant Governor,,DEM,Jumaane Williams,47509
Kings,Lieutenant Governor,,DEM,Jumaane Williams,174781
New York,Lieutenant Governor,,DEM,Jumaane Williams,124593
Queens,Lieutenant Governor,,DEM,Jumaane Williams,77914
Richmond,Lieutenant Governor,,DEM,Jumaane Williams,9596
Albany,Attorney General,,DEM,Sean Patrick Maloney,9111
Allegany,Attorney General,,DEM,Sean Patrick Maloney,625
Broome,Attorney General,,DEM,Sean Patrick Maloney,4504
Cattaraugus,Attorney General,,DEM,Sean Patrick Maloney,1200
Cayuga,Attorney General,,DEM,Sean Patrick Maloney,1941
Chautauqua,Attorney General,,DEM,Sean Patrick Maloney,2468
Chemung,Attorney General,,DEM,Sean Patrick Maloney,1107
Chenango,Attorney General,,DEM,Sean Patrick Maloney,678
Clinton,Attorney General,,DEM,Sean Patrick Maloney,692
Columbia,Attorney General,,DEM,Sean Patrick Maloney,1350
Cortland,Attorney General,,DEM,Sean Patrick Maloney,847
Delaware,Attorney General,,DEM,Sean Patrick Maloney,546
Dutchess,Attorney General,,DEM,Sean Patrick Maloney,6807
Erie,Attorney General,,DEM,Sean Patrick Maloney,32879
Essex,Attorney General,,DEM,Sean Patrick Maloney,347
Franklin,Attorney General,,DEM,Sean Patrick Maloney,713
Fulton,Attorney General,,DEM,Sean Patrick Maloney,699
Genesee,Attorney General,,DEM,Sean Patrick Maloney,764
Greene,Attorney General,,DEM,Sean Patrick Maloney,708
Hamilton,Attorney General,,DEM,Sean Patrick Maloney,93
Herkimer,Attorney General,,DEM,Sean Patrick Maloney,552
Jefferson,Attorney General,,DEM,Sean Patrick Maloney,844
Lewis,Attorney General,,DEM,Sean Patrick Maloney,235
Livingston,Attorney General,,DEM,Sean Patrick Maloney,1123
Madison,Attorney General,,DEM,Sean Patrick Maloney,1429
Monroe,Attorney General,,DEM,Sean Patrick Maloney,20133
Montgomery,Attorney General,,DEM,Sean Patrick Maloney,692
Nassau,Attorney General,,DEM,Sean Patrick Maloney,22358
Niagara,Attorney General,,DEM,Sean Patrick Maloney,5179
Oneida,Attorney General,,DEM,Sean Patrick Maloney,2822
Onondaga,Attorney General,,DEM,Sean Patrick Maloney,11295
Ontario,Attorney General,,DEM,Sean Patrick Maloney,2503
Orange,Attorney General,,DEM,Sean Patrick Maloney,9255
Orleans,Attorney General,,DEM,Sean Patrick Maloney,476
Oswego,Attorney General,,DEM,Sean Patrick Maloney,1780
Otsego,Attorney General,,DEM,Sean Patrick Maloney,625
Putnam,Attorney General,,DEM,Sean Patrick Maloney,2387
Rensselaer,Attorney General,,DEM,Sean Patrick Maloney,2835
Rockland,Attorney General,,DEM,Sean Patrick Maloney,7339
St. Lawrence,Attorney General,,DEM,Sean Patrick Maloney,1448
Saratoga,Attorney General,,DEM,Sean Patrick Maloney,3481
Schenectady,Attorney General,,DEM,Sean Patrick Maloney,3056
Schoharie,Attorney General,,DEM,Sean Patrick Maloney,434
Schuyler,Attorney General,,DEM,Sean Patrick Maloney,229
Seneca,Attorney General,,DEM,Sean Patrick Maloney,834
Steuben,Attorney General,,DEM,Sean Patrick Maloney,1089
Suffolk,Attorney General,,DEM,Sean Patrick Maloney,19823
Sullivan,Attorney General,,DEM,Sean Patrick Maloney,1368
Tioga,Attorney General,,DEM,Sean Patrick Maloney,752
Tompkins,Attorney General,,DEM,Sean Patrick Maloney,1763
Ulster,Attorney General,,DEM,Sean Patrick Maloney,4264
Warren,Attorney General,,DEM,Sean Patrick Maloney,1042
Washington,Attorney General,,DEM,Sean Patrick Maloney,771
Wayne,Attorney General,,DEM,Sean Patrick Maloney,1260
Westchester,Attorney General,,DEM,Sean Patrick Maloney,23990
Wyoming,Attorney General,,DEM,Sean Patrick Maloney,472
Yates,Attorney General,,DEM,Sean Patrick Maloney,413
Bronx,Attorney General,,DEM,Sean Patrick Maloney,26206
Kings,Attorney General,,DEM,Sean Patrick Maloney,36002
New York,Attorney General,,DEM,Sean Patrick Maloney,41774
Queens,Attorney General,,DEM,Sean Patrick Maloney,38840
Richmond,Attorney General,,DEM,Sean Patrick Maloney,7847
Albany,Attorney General,,DEM,Letitia A. James,4257
Allegany,Attorney General,,DEM,Letitia A. James,200
Broome,Attorney General,,DEM,Letitia A. James,1702
Cattaraugus,Attorney General,,DEM,Letitia A. James,318
Cayuga,Attorney General,,DEM,Letitia A. James,538
Chautauqua,Attorney General,,DEM,Letitia A. James,753
Chemung,Attorney General,,DEM,Letitia A. James,925
Chenango,Attorney General,,DEM,Letitia A. James,233
Clinton,Attorney General,,DEM,Letitia A. James,528
Columbia,Attorney General,,DEM,Letitia A. James,619
Cortland,Attorney General,,DEM,Letitia A. James,288
Delaware,Attorney General,,DEM,Letitia A. James,306
Dutchess,Attorney General,,DEM,Letitia A. James,3905
Erie,Attorney General,,DEM,Letitia A. James,10228
Essex,Attorney General,,DEM,Letitia A. James,313
Franklin,Attorney General,,DEM,Letitia A. James,339
Fulton,Attorney General,,DEM,Letitia A. James,188
Genesee,Attorney General,,DEM,Letitia A. James,208
Greene,Attorney General,,DEM,Letitia A. James,220
Hamilton,Attorney General,,DEM,Letitia A. James,40
Herkimer,Attorney General,,DEM,Letitia A. James,286
Jefferson,Attorney General,,DEM,Letitia A. James,576
Lewis,Attorney General,,DEM,Letitia A. James,84
Livingston,Attorney General,,DEM,Letitia A. James,321
Madison,Attorney General,,DEM,Letitia A. James,477
Monroe,Attorney General,,DEM,Letitia A. James,9345
Montgomery,Attorney General,,DEM,Letitia A. James,196
Nassau,Attorney General,,DEM,Letitia A. James,33354
Niagara,Attorney General,,DEM,Letitia A. James,1548
Oneida,Attorney General,,DEM,Letitia A. James,1457
Onondaga,Attorney General,,DEM,Letitia A. James,5147
Ontario,Attorney General,,DEM,Letitia A. James,675
Orange,Attorney General,,DEM,Letitia A. James,4584
Orleans,Attorney General,,DEM,Letitia A. James,126
Oswego,Attorney General,,DEM,Letitia A. James,487
Otsego,Attorney General,,DEM,Letitia A. James,408
Putnam,Attorney General,,DEM,Letitia A. James,965
Rensselaer,Attorney General,,DEM,Letitia A. James,903
Rockland,Attorney General,,DEM,Letitia A. James,8227
St. Lawrence,Attorney General,,DEM,Letitia A. James,852
Saratoga,Attorney General,,DEM,Letitia A. James,1178
Schenectady,Attorney General,,DEM,Letitia A. James,1138
Schoharie,Attorney General,,DEM,Letitia A. James,111
Schuyler,Attorney General,,DEM,Letitia A. James,179
Seneca,Attorney General,,DEM,Letitia A. James,236
Steuben,Attorney General,,DEM,Letitia A. James,639
Suffolk,Attorney General,,DEM,Letitia A. James,24663
Sullivan,Attorney General,,DEM,Letitia A. James,770
Tioga,Attorney General,,DEM,Letitia A. James,327
Tompkins,Attorney General,,DEM,Letitia A. James,1534
Ulster,Attorney General,,DEM,Letitia A. James,2360
Warren,Attorney General,,DEM,Letitia A. James,288
Washington,Attorney General,,DEM,Letitia A. James,197
Wayne,Attorney General,,DEM,Letitia A. James,339
Westchester,Attorney General,,DEM,Letitia A. James,31593
Wyoming,Attorney General,,DEM,Letitia A. James,96
Yates,Attorney General,,DEM,Letitia A. James,130
Bronx,Attorney General,,DEM,Letitia A. James,84466
Kings,Attorney General,,DEM,Letitia A. James,163715
New York,Attorney General,,DEM,Letitia A. James,85319
Queens,Attorney General,,DEM,Letitia A. James,99804
Richmond,Attorney General,,DEM,Letitia A. James,13100
Albany,Attorney General,,DEM,Leecia R. Eve,1716
Allegany,Attorney General,,DEM,Leecia R. Eve,66
Broome,Attorney General,,DEM,Leecia R. Eve,415
Cattaraugus,Attorney General,,DEM,Leecia R. Eve,201
Cayuga,Attorney General,,DEM,Leecia R. Eve,103
Chautauqua,Attorney General,,DEM,Leecia R. Eve,295
Chemung,Attorney General,,DEM,Leecia R. Eve,224
Chenango,Attorney General,,DEM,Leecia R. Eve,48
Clinton,Attorney General,,DEM,Leecia R. Eve,110
Columbia,Attorney General,,DEM,Leecia R. Eve,160
Cortland,Attorney General,,DEM,Leecia R. Eve,51
Delaware,Attorney General,,DEM,Leecia R. Eve,62
Dutchess,Attorney General,,DEM,Leecia R. Eve,395
Erie,Attorney General,,DEM,Leecia R. Eve,12540
Essex,Attorney General,,DEM,Leecia R. Eve,58
Franklin,Attorney General,,DEM,Leecia R. Eve,99
Fulton,Attorney General,,DEM,Leecia R. Eve,48
Genesee,Attorney General,,DEM,Leecia R. Eve,94
Greene,Attorney General,,DEM,Leecia R. Eve,68
Hamilton,Attorney General,,DEM,Leecia R. Eve,20
Herkimer,Attorney General,,DEM,Leecia R. Eve,55
Jefferson,Attorney General,,DEM,Leecia R. Eve,120
Lewis,Attorney General,,DEM,Leecia R. Eve,29
Livingston,Attorney General,,DEM,Leecia R. Eve,71
Madison,Attorney General,,DEM,Leecia R. Eve,123
Monroe,Attorney General,,DEM,Leecia R. Eve,1771
Montgomery,Attorney General,,DEM,Leecia R. Eve,84
Nassau,Attorney General,,DEM,Leecia R. Eve,2577
Niagara,Attorney General,,DEM,Leecia R. Eve,876
Oneida,Attorney General,,DEM,Leecia R. Eve,290
Onondaga,Attorney General,,DEM,Leecia R. Eve,940
Ontario,Attorney General,,DEM,Leecia R. Eve,184
Orange,Attorney General,,DEM,Leecia R. Eve,436
Orleans,Attorney General,,DEM,Leecia R. Eve,49
Oswego,Attorney General,,DEM,Leecia R. Eve,126
Otsego,Attorney General,,DEM,Leecia R. Eve,97
Putnam,Attorney General,,DEM,Leecia R. Eve,106
Rensselaer,Attorney General,,DEM,Leecia R. Eve,424
Rockland,Attorney General,,DEM,Leecia R. Eve,667
St. Lawrence,Attorney General,,DEM,Leecia R. Eve,153
Saratoga,Attorney General,,DEM,Leecia R. Eve,424
Schenectady,Attorney General,,DEM,Leecia R. Eve,350
Schoharie,Attorney General,,DEM,Leecia R. Eve,48
Schuyler,Attorney General,,DEM,Leecia R. Eve,39
Seneca,Attorney General,,DEM,Leecia R. Eve,60
Steuben,Attorney General,,DEM,Leecia R. Eve,163
Suffolk,Attorney General,,DEM,Leecia R. Eve,2568
Sullivan,Attorney General,,DEM,Leecia R. Eve,115
Tioga,Attorney General,,DEM,Leecia R. Eve,90
Tompkins,Attorney General,,DEM,Leecia R. Eve,320
Ulster,Attorney General,,DEM,Leecia R. Eve,320
Warren,Attorney General,,DEM,Leecia R. Eve,72
Washington,Attorney General,,DEM,Leecia R. Eve,65
Wayne,Attorney General,,DEM,Leecia R. Eve,69
Westchester,Attorney General,,DEM,Leecia R. Eve,2930
Wyoming,Attorney General,,DEM,Leecia R. Eve,71
Yates,Attorney General,,DEM,Leecia R. Eve,33
Bronx,Attorney General,,DEM,Leecia R. Eve,3657
Kings,Attorney General,,DEM,Leecia R. Eve,5045
New York,Attorney General,,DEM,Leecia R. Eve,4769
Queens,Attorney General,,DEM,Leecia R. Eve,4590
Richmond,Attorney General,,DEM,Leecia R. Eve,618
Albany,Attorney General,,DEM,Zephyr Teachout,11475
Allegany,Attorney General,,DEM,Zephyr Teachout,382
Broome,Attorney General,,DEM,Zephyr Teachout,3710
Cattaraugus,Attorney General,,DEM,Zephyr Teachout,581
Cayuga,Attorney General,,DEM,Zephyr Teachout,840
Chautauqua,Attorney General,,DEM,Zephyr Teachout,1355
Chemung,Attorney General,,DEM,Zephyr Teachout,1051
Chenango,Attorney General,,DEM,Zephyr Teachout,571
Clinton,Attorney General,,DEM,Zephyr Teachout,1202
Columbia,Attorney General,,DEM,Zephyr Teachout,3790
Cortland,Attorney General,,DEM,Zephyr Teachout,713
Delaware,Attorney General,,DEM,Zephyr Teachout,1218
Dutchess,Attorney General,,DEM,Zephyr Teachout,8540
Erie,Attorney General,,DEM,Zephyr Teachout,19762
Essex,Attorney General,,DEM,Zephyr Teachout,875
Franklin,Attorney General,,DEM,Zephyr Teachout,679
Fulton,Attorney General,,DEM,Zephyr Teachout,556
Genesee,Attorney General,,DEM,Zephyr Teachout,484
Greene,Attorney General,,DEM,Zephyr Teachout,1253
Hamilton,Attorney General,,DEM,Zephyr Teachout,116
Herkimer,Attorney General,,DEM,Zephyr Teachout,651
Jefferson,Attorney General,,DEM,Zephyr Teachout,730
Lewis,Attorney General,,DEM,Zephyr Teachout,155
Livingston,Attorney General,,DEM,Zephyr Teachout,791
Madison,Attorney General,,DEM,Zephyr Teachout,1120
Monroe,Attorney General,,DEM,Zephyr Teachout,13977
Montgomery,Attorney General,,DEM,Zephyr Teachout,596
Nassau,Attorney General,,DEM,Zephyr Teachout,18016
Niagara,Attorney General,,DEM,Zephyr Teachout,2483
Oneida,Attorney General,,DEM,Zephyr Teachout,2753
Onondaga,Attorney General,,DEM,Zephyr Teachout,7527
Ontario,Attorney General,,DEM,Zephyr Teachout,1580
Orange,Attorney General,,DEM,Zephyr Teachout,5041
Orleans,Attorney General,,DEM,Zephyr Teachout,221
