county,precinct,office,district,party,candidate,votes
Monroe,Leg. Dist. 16 1,President,,DEM,Kamala D. Harris,11
Monroe,Leg. Dist. 16 1,President,,REP,Donald J. Trump,3
Monroe,Leg. Dist. 17 1,President,,DEM,Kamala D. Harris,570
Monroe,Leg. Dist. 17 1,President,,REP,Donald J. Trump,117
Monroe,Leg. Dist. 17 1,President,,CON,Donald J. Trump,19
Monroe,Leg. Dist. 17 1,President,,WOR,Kamala D. Harris,84
Monroe,Leg. Dist. 17 1,President,,,Write-in,15
Monroe,Leg. Dist. 17 2,President,,DEM,Kamala D. Harris,82
Monroe,Leg. Dist. 17 2,President,,REP,Donald J. Trump,46
Monroe,Leg. Dist. 17 2,President,,CON,Donald J. Trump,2
Monroe,Leg. Dist. 17 2,President,,WOR,Kamala D. Harris,6
Monroe,Leg. Dist. 17 3,President,,DEM,Kamala D. Harris,623
Monroe,Leg. Dist. 17 3,President,,REP,Donald J. Trump,168
Monroe,Leg. Dist. 17 3,President,,CON,Donald J. Trump,37
Monroe,Leg. Dist. 17 3,President,,WOR,Kamala D. Harris,63
Monroe,Leg. Dist. 17 3,President,,,Write-in,18
Monroe,Leg. Dist. 17 4,President,,DEM,Kamala D. Harris,346
Monroe,Leg. Dist. 17 4,President,,REP,Donald J. Trump,106
Monroe,Leg. Dist. 17 4,President,,CON,Donald J. Trump,9
Monroe,Leg. Dist. 17 4,President,,WOR,Kamala D. Harris,32
Monroe,Leg. Dist. 17 4,President,,,Write-in,5
Monroe,Leg. Dist. 17 5,President,,DEM,Kamala D. Harris,498
Monroe,Leg. Dist. 17 5,President,,REP,Donald J. Trump,127
Monroe,Leg. Dist. 17 5,President,,CON,Donald J. Trump,23
Monroe,Leg. Dist. 17 5,President,,WOR,Kamala D. Harris,46
Monroe,Leg. Dist. 17 5,President,,,Write-in,5
Monroe,Leg. Dist. 17 6,President,,DEM,Kamala D. Harris,402
Monroe,Leg. Dist. 17 6,President,,REP,Donald J. Trump,85
Monroe,Leg. Dist. 17 6,President,,CON,Donald J. Trump,16
Monroe,Leg. Dist. 17 6,President,,WOR,Kamala D. Harris,34
Monroe,Leg. Dist. 17 6,President,,,Write-in,11
Monroe,Leg. Dist. 17 7,President,,DEM,Kamala D. Harris,629
Monroe,Leg. Dist. 17 7,President,,REP,Donald J. Trump,189
Monroe,Leg. Dist. 17 7,President,,CON,Donald J. Trump,33
Monroe,Leg. Dist. 17 7,President,,WOR,Kamala D. Harris,76
Monroe,Leg. Dist. 17 7,President,,,Write-in,25
Monroe,Leg. Dist. 17 8,President,,DEM,Kamala D. Harris,344
Monroe,Leg. Dist. 17 8,President,,REP,Donald J. Trump,92
Monroe,Leg. Dist. 17 8,President,,CON,Donald J. Trump,11
Monroe,Leg. Dist. 17 8,President,,WOR,Kamala D. Harris,49
Monroe,Leg. Dist. 17 8,President,,,Write-in,7
Monroe,Leg. Dist. 21 1,President,,DEM,Kamala D. Harris,236
Monroe,Leg. Dist. 21 1,President,,REP,Donald J. Trump,76
Monroe,Leg. Dist. 21 1,President,,CON,Donald J. Trump,12
Monroe,Leg. Dist. 21 1,President,,WOR,Kamala D. Harris,10
Monroe,Leg. Dist. 21 1,President,,,Write-in,3
Monroe,Leg. Dist. 21 2,President,,DEM,Kamala D. Harris,332
Monroe,Leg. Dist. 21 2,President,,REP,Donald J. Trump,86
Monroe,Leg. Dist. 21 2,President,,CON,Donald J. Trump,11
Monroe,Leg. Dist. 21 2,President,,WOR,Kamala D. Harris,26
Monroe,Leg. Dist. 21 2,President,,,Write-in,1
Monroe,Leg. Dist. 21 3,President,,DEM,Kamala D. Harris,439
Monroe,Leg. Dist. 21 3,President,,REP,Donald J. Trump,93
Monroe,Leg. Dist. 21 3,President,,CON,Donald J. Trump,9
Monroe,Leg. Dist. 21 3,President,,WOR,Kamala D. Harris,48
Monroe,Leg. Dist. 21 3,President,,,Write-in,10
Monroe,Leg. Dist. 21 4,President,,DEM,Kamala D. Harris,223
Monroe,Leg. Dist. 21 4,President,,REP,Donald J. Trump,68
Monroe,Leg. Dist. 21 4,President,,CON,Donald J. Trump,8
Monroe,Leg. Dist. 21 4,President,,WOR,Kamala D. Harris,12
Monroe,Leg. Dist. 21 4,President,,,Write-in,1
Monroe,Leg. Dist. 21 5,President,,DEM,Kamala D. Harris,284
Monroe,Leg. Dist. 21 5,President,,REP,Donald J. Trump,61
Monroe,Leg. Dist. 21 5,President,,CON,Donald J. Trump,11
Monroe,Leg. Dist. 21 5,President,,WOR,Kamala D. Harris,50
Monroe,Leg. Dist. 21 5,President,,,Write-in,10
Monroe,Leg. Dist. 21 6,President,,DEM,Kamala D. Harris,255
Monroe,Leg. Dist. 21 6,President,,REP,Donald J. Trump,57
Monroe,Leg. Dist. 21 6,President,,CON,Donald J. Trump,9
Monroe,Leg. Dist. 21 6,President,,WOR,Kamala D. Harris,17
Monroe,Leg. Dist. 21 6,President,,,Write-in,2
Monroe,Leg. Dist. 21 7,President,,DEM,Kamala D. Harris,220
Monroe,Leg. Dist. 21 7,President,,REP,Donald J. Trump,78
Monroe,Leg. Dist. 21 7,President,,CON,Donald J. Trump,7
Monroe,Leg. Dist. 21 7,President,,WOR,Kamala D. Harris,16
Monroe,Leg. Dist. 21 8,President,,DEM,Kamala D. Harris,181
Monroe,Leg. Dist. 21 8,President,,REP,Donald J. Trump,90
Monroe,Leg. Dist. 21 8,President,,CON,Donald J. Trump,16
Monroe,Leg. Dist. 21 8,President,,WOR,Kamala D. Harris,14
Monroe,Leg. Dist. 21 8,President,,,Write-in,7
Monroe,Leg. Dist. 21 9,President,,DEM,Kamala D. Harris,349
Monroe,Leg. Dist. 21 9,President,,REP,Donald J. Trump,54
Monroe,Leg. Dist. 21 9,President,,CON,Donald J. Trump,10
Monroe,Leg. Dist. 21 9,President,,WOR,Kamala D. Harris,38
Monroe,Leg. Dist. 21 9,President,,,Write-in,2
Monroe,Leg. Dist. 21 10,President,,DEM,Kamala D. Harris,217
Monroe,Leg. Dist. 21 10,President,,REP,Donald J. Trump,36
Monroe,Leg. Dist. 21 10,President,,CON,Donald J. Trump,5
Monroe,Leg. Dist. 21 10,President,,WOR,Kamala D. Harris,9
Monroe,Leg. Dist. 21 10,President,,,Write-in,3
Monroe,Leg. Dist. 21 11,President,,DEM,Kamala D. Harris,129
Monroe,Leg. Dist. 21 11,President,,REP,Donald J. Trump,20
Monroe,Leg. Dist. 21 11,President,,CON,Donald J. Trump,7
Monroe,Leg. Dist. 21 11,President,,WOR,Kamala D. Harris,3
Monroe,Leg. Dist. 21 11,President,,,Write-in,1
Monroe,Leg. Dist. 21 12,President,,DEM,Kamala D. Harris,262
Monroe,Leg. Dist. 21 12,President,,REP,Donald J. Trump,38
Monroe,Leg. Dist. 21 12,President,,CON,Donald J. Trump,5
Monroe,Leg. Dist. 21 12,President,,WOR,Kamala D. Harris,10
Monroe,Leg. Dist. 21 12,President,,,Write-in,2
Monroe,Leg. Dist. 21 13,President,,DEM,Kamala D. Harris,271
Monroe,Leg. Dist. 21 13,President,,REP,Donald J. Trump,44
Monroe,Leg. Dist. 21 13,President,,CON,Donald J. Trump,7
Monroe,Leg. Dist. 21 13,President,,WOR,Kamala D. Harris,15
Monroe,Leg. Dist. 21 13,President,,,Write-in,2
Monroe,Leg. Dist. 21 14,President,,DEM,Kamala D. Harris,335
Monroe,Leg. Dist. 21 14,President,,REP,Donald J. Trump,77
Monroe,Leg. Dist. 21 14,President,,CON,Donald J. Trump,13
Monroe,Leg. Dist. 21 14,President,,WOR,Kamala D. Harris,16
Monroe,Leg. Dist. 21 14,President,,,Write-in,2
Monroe,Leg. Dist. 21 15,President,,DEM,Kamala D. Harris,222
Monroe,Leg. Dist. 21 15,President,,REP,Donald J. Trump,38
Monroe,Leg. Dist. 21 15,President,,CON,Donald J. Trump,2
Monroe,Leg. Dist. 21 15,President,,WOR,Kamala D. Harris,24
Monroe,Leg. Dist. 21 15,President,,,Write-in,1
Monroe,Leg. Dist. 21 16,President,,DEM,Kamala D. Harris,189
Monroe,Leg. Dist. 21 16,President,,REP,Donald J. Trump,58
Monroe,Leg. Dist. 21 16,President,,CON,Donald J. Trump,12
Monroe,Leg. Dist. 21 16,President,,WOR,Kamala D. Harris,9
Monroe,Leg. Dist. 21 16,President,,,Write-in,3
Monroe,Leg. Dist. 21 17,President,,DEM,Kamala D. Harris,128
Monroe,Leg. Dist. 21 17,President,,REP,Donald J. Trump,21
Monroe,Leg. Dist. 21 17,President,,CON,Donald J. Trump,2
Monroe,Leg. Dist. 21 17,President,,WOR,Kamala D. Harris,12
Monroe,Leg. Dist. 21 17,President,,,Write-in,5
Monroe,Leg. Dist. 21 18,President,,DEM,Kamala D. Harris,138
Monroe,Leg. Dist. 21 18,President,,REP,Donald J. Trump,37
Monroe,Leg. Dist. 21 18,President,,CON,Donald J. Trump,4
Monroe,Leg. Dist. 21 18,President,,WOR,Kamala D. Harris,5
Monroe,Leg. Dist. 21 19,President,,DEM,Kamala D. Harris,321
Monroe,Leg. Dist. 21 19,President,,REP,Donald J. Trump,61
Monroe,Leg. Dist. 21 19,President,,CON,Donald J. Trump,15
Monroe,Leg. Dist. 21 19,President,,WOR,Kamala D. Harris,19
Monroe,Leg. Dist. 21 19,President,,,Write-in,1
Monroe,Leg. Dist. 21 20,President,,DEM,Kamala D. Harris,143
Monroe,Leg. Dist. 21 20,President,,REP,Donald J. Trump,33
Monroe,Leg. Dist. 21 20,President,,CON,Donald J. Trump,4
Monroe,Leg. Dist. 21 20,President,,WOR,Kamala D. Harris,8
Monroe,Leg. Dist. 22 1,President,,DEM,Kamala D. Harris,282
Monroe,Leg. Dist. 22 1,President,,REP,Donald J. Trump,55
Monroe,Leg. Dist. 22 1,President,,CON,Donald J. Trump,6
Monroe,Leg. Dist. 22 1,President,,WOR,Kamala D. Harris,10
Monroe,Leg. Dist. 22 1,President,,,Write-in,3
Monroe,Leg. Dist. 22 2,President,,DEM,Kamala D. Harris,131
Monroe,Leg. Dist. 22 2,President,,REP,Donald J. Trump,39
Monroe,Leg. Dist. 22 2,President,,CON,Donald J. Trump,4
Monroe,Leg. Dist. 22 2,President,,WOR,Kamala D. Harris,3
Monroe,Leg. Dist. 22 2,President,,,Write-in,1
Monroe,Leg. Dist. 22 3,President,,DEM,Kamala D. Harris,138
Monroe,Leg. Dist. 22 3,President,,REP,Donald J. Trump,30
Monroe,Leg. Dist. 22 3,President,,CON,Donald J. Trump,10
Monroe,Leg. Dist. 22 3,President,,WOR,Kamala D. Harris,5
Monroe,Leg. Dist. 22 3,President,,,Write-in,3
Monroe,Leg. Dist. 22 4,President,,DEM,Kamala D. Harris,117
Monroe,Leg. Dist. 22 4,President,,REP,Donald J. Trump,26
Monroe,Leg. Dist. 22 4,President,,CON,Donald J. Trump,3
Monroe,Leg. Dist. 22 4,President,,WOR,Kamala D. Harris,5
Monroe,Leg. Dist. 22 4,President,,,Write-in,2
Monroe,Leg. Dist. 22 5,President,,DEM,Kamala D. Harris,194
Monroe,Leg. Dist. 22 5,President,,REP,Donald J. Trump,35
Monroe,Leg. Dist. 22 5,President,,CON,Donald J. Trump,2
Monroe,Leg. Dist. 22 5,President,,WOR,Kamala D. Harris,5
Monroe,Leg. Dist. 22 6,President,,DEM,Kamala D. Harris,145
Monroe,Leg. Dist. 22 6,President,,REP,Donald J. Trump,34
Monroe,Leg. Dist. 22 6,President,,CON,Donald J. Trump,5
Monroe,Leg. Dist. 22 6,President,,WOR,Kamala D. Harris,4
Monroe,Leg. Dist. 22 7,President,,DEM,Kamala D. Harris,410
Monroe,Leg. Dist. 22 7,President,,REP,Donald J. Trump,68
Monroe,Leg. Dist. 22 7,President,,CON,Donald J. Trump,13
Monroe,Leg. Dist. 22 7,President,,WOR,Kamala D. Harris,31
Monroe,Leg. Dist. 22 7,President,,,Write-in,6
Monroe,Leg. Dist. 22 8,President,,DEM,Kamala D. Harris,159
Monroe,Leg. Dist. 22 8,President,,REP,Donald J. Trump,24
Monroe,Leg. Dist. 22 8,President,,CON,Donald J. Trump,5
Monroe,Leg. Dist. 22 8,President,,WOR,Kamala D. Harris,8
Monroe,Leg. Dist. 22 8,President,,,Write-in,1
Monroe,Leg. Dist. 22 9,President,,DEM,Kamala D. Harris,104
Monroe,Leg. Dist. 22 9,President,,REP,Donald J. Trump,19
Monroe,Leg. Dist. 22 9,President,,CON,Donald J. Trump,1
Monroe,Leg. Dist. 22 9,President,,WOR,Kamala D. Harris,5
Monroe,Leg. Dist. 22 9,President,,,Write-in,1
Monroe,Leg. Dist. 22 10,President,,DEM,Kamala D. Harris,276
Monroe,Leg. Dist. 22 10,President,,REP,Donald J. Trump,45
Monroe,Leg. Dist. 22 10,President,,CON,Donald J. Trump,8
Monroe,Leg. Dist. 22 10,President,,WOR,Kamala D. Harris,8
Monroe,Leg. Dist. 22 10,President,,,Write-in,2
Monroe,Leg. Dist. 22 11,President,,DEM,Kamala D. Harris,216
Monroe,Leg. Dist. 22 11,President,,REP,Donald J. Trump,24
Monroe,Leg. Dist. 22 11,President,,CON,Donald J. Trump,6
Monroe,Leg. Dist. 22 11,President,,WOR,Kamala D. Harris,22
Monroe,Leg. Dist. 22 11,President,,,Write-in,5
Monroe,Leg. Dist. 22 12,President,,DEM,Kamala D. Harris,87
Monroe,Leg. Dist. 22 12,President,,REP,Donald J. Trump,25
Monroe,Leg. Dist. 22 12,President,,CON,Donald J. Trump,2
Monroe,Leg. Dist. 22 12,President,,WOR,Kamala D. Harris,5
