county,precinct,office,district,candidate,party,votes
Westchester,Town of Bedford - 010001,President,,Hillary Clinton,DEM,251
Westchester,Town of Bedford - 010002,President,,Hillary Clinton,DEM,270
Westchester,Town of Bedford - 010003,President,,Hillary Clinton,DEM,369
Westchester,Town of Bedford - 010004,President,,Hillary Clinton,DEM,294
Westchester,Town of Bedford - 010005,President,,Hillary Clinton,DEM,356
Westchester,Town of Bedford - 010006,President,,Hillary Clinton,DEM,204
Westchester,Town of Bedford - 010007,President,,Hillary Clinton,DEM,257
Westchester,Town of Bedford - 010008,President,,Hillary Clinton,DEM,510
Westchester,Town of Bedford - 010009,President,,Hillary Clinton,DEM,350
Westchester,Town of Bedford - 010010,President,,Hillary Clinton,DEM,236
Westchester,Town of Bedford - 010011,President,,Hillary Clinton,DEM,350
Westchester,Town of Bedford - 010012,President,,Hillary Clinton,DEM,340
Westchester,Town of Bedford - 010013,President,,Hillary Clinton,DEM,257
Westchester,Town of Bedford - 010014,President,,Hillary Clinton,DEM,363
Westchester,Town of Bedford - 010015,President,,Hillary Clinton,DEM,352
Westchester,Town of Bedford - 010016,President,,Hillary Clinton,DEM,183
Westchester,Town of Bedford - 010017,President,,Hillary Clinton,DEM,192
Westchester,Town of Bedford - 010018,President,,Hillary Clinton,DEM,117
Westchester,Town of Cortlandt - 020001,President,,Hillary Clinton,DEM,222
Westchester,Town of Cortlandt - 020002,President,,Hillary Clinton,DEM,176
Westchester,Town of Cortlandt - 020003,President,,Hillary Clinton,DEM,77
Westchester,Town of Cortlandt - 020004,President,,Hillary Clinton,DEM,246
Westchester,Town of Cortlandt - 020005,President,,Hillary Clinton,DEM,330
Westchester,Town of Cortlandt - 020006,President,,Hillary Clinton,DEM,436
Westchester,Town of Cortlandt - 020007,President,,Hillary Clinton,DEM,302
Westchester,Town of Cortlandt - 020008,President,,Hillary Clinton,DEM,334
Westchester,Town of Cortlandt - 020009,President,,Hillary Clinton,DEM,243
Westchester,Town of Cortlandt - 020010,President,,Hillary Clinton,DEM,419
Westchester,Town of Cortlandt - 020011,President,,Hillary Clinton,DEM,300
Westchester,Town of Cortlandt - 020012,President,,Hillary Clinton,DEM,292
